"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","26","right","no","500","rightarrow","382","true","focus","yes","137384","1280 x 800"
"1","27","right","yes","500","undefined","NaN","true","focus","yes","139389","1280 x 800"
"1","28","left","no","550","leftarrow","619","true","focus","yes","140762","1280 x 800"
"1","29","left","yes","550","leftarrow","577","false","focus","yes","142092","1280 x 800"
"1","30","left","no","500","leftarrow","633","true","focus","yes","143477","1280 x 800"
"1","31","left","no","500","leftarrow","713","true","focus","yes","144943","1280 x 800"
"1","32","right","no","500","rightarrow","605","true","focus","yes","146299","1280 x 800"
"1","33","right","no","500","rightarrow","752","true","focus","yes","147803","1280 x 800"
"1","34","left","no","500","leftarrow","701","true","focus","yes","149255","1280 x 800"
"1","35","left","no","500","rightarrow","527","false","focus","yes","150535","1280 x 800"
"1","36","left","yes","500","leftarrow","535","false","focus","yes","151822","1280 x 800"
"1","37","left","no","450","leftarrow","526","true","focus","yes","153102","1280 x 800"
"1","38","right","no","450","rightarrow","647","true","focus","yes","154501","1280 x 800"
"1","39","right","no","450","rightarrow","657","true","focus","yes","155910","1280 x 800"
"1","40","right","yes","450","undefined","NaN","true","focus","yes","157915","1280 x 800"
"1","41","right","no","500","rightarrow","545","true","focus","yes","159213","1280 x 800"
"1","42","left","no","500","leftarrow","490","true","focus","yes","160455","1280 x 800"
"1","43","left","no","500","leftarrow","467","true","focus","yes","161675","1280 x 800"
"1","44","right","yes","500","undefined","NaN","true","focus","yes","163680","1280 x 800"
"1","45","right","no","550","rightarrow","594","true","focus","yes","165027","1280 x 800"
"1","46","left","yes","550","leftarrow","577","false","focus","yes","166356","1280 x 800"
"1","47","right","no","500","rightarrow","532","true","focus","yes","167640","1280 x 800"
"1","48","left","no","500","leftarrow","545","true","focus","yes","168936","1280 x 800"
"1","49","right","no","500","rightarrow","508","true","focus","yes","170197","1280 x 800"
"1","50","right","no","500","rightarrow","554","true","focus","yes","171503","1280 x 800"
"1","51","left","no","500","leftarrow","533","true","focus","yes","172789","1280 x 800"
"1","52","right","no","500","rightarrow","530","true","focus","yes","174073","1280 x 800"
"1","53","right","yes","500","undefined","NaN","true","focus","yes","176077","1280 x 800"
"1","54","left","no","550","leftarrow","712","true","focus","yes","177543","1280 x 800"
"1","55","left","yes","550","undefined","NaN","true","focus","yes","179548","1280 x 800"
"1","56","left","no","600","leftarrow","617","true","focus","yes","180920","1280 x 800"
"1","57","right","no","600","rightarrow","635","true","focus","yes","182308","1280 x 800"
"1","58","left","yes","600","leftarrow","513","false","focus","yes","183574","1280 x 800"
"1","59","right","yes","550","rightarrow","448","false","focus","yes","184774","1280 x 800"
"1","60","right","no","500","rightarrow","483","true","focus","yes","186009","1280 x 800"
"1","61","right","no","500","rightarrow","546","true","focus","yes","187307","1280 x 800"
"1","62","left","no","500","leftarrow","677","true","focus","yes","188737","1280 x 800"
"1","63","left","no","500","leftarrow","503","true","focus","yes","189993","1280 x 800"
"1","64","left","no","500","leftarrow","757","true","focus","yes","191503","1280 x 800"
"2","1","right","yes","500","rightarrow","513","false","focus","yes","197341","1280 x 800"
"2","2","left","yes","450","undefined","NaN","true","focus","yes","199346","1280 x 800"
"2","3","right","no","500","rightarrow","736","true","focus","yes","200835","1280 x 800"
"2","4","left","no","500","leftarrow","594","true","focus","yes","202181","1280 x 800"
"2","5","right","no","500","rightarrow","519","true","focus","yes","203455","1280 x 800"
"2","6","left","no","500","leftarrow","491","true","focus","yes","204698","1280 x 800"
"2","7","right","no","500","rightarrow","484","true","focus","yes","205933","1280 x 800"
"2","8","left","no","500","leftarrow","563","true","focus","yes","207250","1280 x 800"
"2","9","left","no","500","leftarrow","537","true","focus","yes","208540","1280 x 800"
"2","10","left","yes","500","leftarrow","463","false","focus","yes","209756","1280 x 800"
"2","11","right","no","450","rightarrow","1178","true","focus","yes","211687","1280 x 800"
"2","12","left","no","450","leftarrow","642","true","focus","yes","213081","1280 x 800"
"2","13","left","no","450","leftarrow","616","true","focus","yes","214450","1280 x 800"
"2","14","right","no","450","rightarrow","491","true","focus","yes","215694","1280 x 800"
"2","15","right","yes","450","undefined","NaN","true","focus","yes","217698","1280 x 800"
"2","16","right","no","500","rightarrow","723","true","focus","yes","219174","1280 x 800"
"2","17","right","yes","500","rightarrow","529","false","focus","yes","220456","1280 x 800"
"2","18","right","no","450","rightarrow","644","true","focus","yes","221852","1280 x 800"
"2","19","left","no","450","leftarrow","408","true","focus","yes","223013","1280 x 800"
"2","20","left","no","450","leftarrow","1156","true","focus","yes","224922","1280 x 800"
"2","21","right","no","450","rightarrow","551","true","focus","yes","226226","1280 x 800"
"2","22","left","yes","450","leftarrow","507","false","focus","yes","227487","1280 x 800"
"2","23","left","no","400","leftarrow","469","true","focus","yes","228710","1280 x 800"
"2","24","right","no","400","rightarrow","493","true","focus","yes","229955","1280 x 800"
"2","25","right","no","400","rightarrow","430","true","focus","yes","231138","1280 x 800"
"2","26","left","no","400","leftarrow","542","true","focus","yes","232434","1280 x 800"
"2","27","left","no","400","leftarrow","531","true","focus","yes","233718","1280 x 800"
"2","28","right","no","400","rightarrow","496","true","focus","yes","234967","1280 x 800"
"2","29","left","yes","400","leftarrow","392","false","focus","yes","236113","1280 x 800"
"2","30","right","yes","350","undefined","NaN","true","focus","yes","238117","1280 x 800"
"2","31","right","no","400","rightarrow","1065","true","focus","yes","239937","1280 x 800"
"2","32","left","no","400","leftarrow","697","true","focus","yes","241386","1280 x 800"
"2","33","right","no","400","rightarrow","663","true","focus","yes","242801","1280 x 800"
"2","34","right","no","400","rightarrow","753","true","focus","yes","244306","1280 x 800"
"2","35","right","no","400","rightarrow","612","true","focus","yes","245670","1280 x 800"
"2","36","left","no","400","leftarrow","602","true","focus","yes","247025","1280 x 800"
"2","37","right","yes","400","undefined","NaN","true","focus","yes","249030","1280 x 800"
"2","38","left","no","450","leftarrow","648","true","focus","yes","250432","1280 x 800"
"2","39","left","yes","450","leftarrow","469","false","focus","yes","251654","1280 x 800"
"2","40","left","no","400","leftarrow","551","true","focus","yes","252957","1280 x 800"
"2","41","right","no","400","rightarrow","529","true","focus","yes","254239","1280 x 800"
"2","42","right","no","400","rightarrow","448","true","focus","yes","255440","1280 x 800"
"2","43","left","no","400","leftarrow","535","true","focus","yes","256727","1280 x 800"
"2","44","left","no","400","leftarrow","368","true","focus","yes","257847","1280 x 800"
"2","45","right","yes","400","undefined","NaN","true","focus","yes","259851","1280 x 800"
"2","46","right","no","450","rightarrow","726","true","focus","yes","261329","1280 x 800"
"2","47","left","yes","450","leftarrow","460","false","focus","yes","262543","1280 x 800"
"2","48","left","no","400","leftarrow","668","true","focus","yes","263962","1280 x 800"
"2","49","right","yes","400","undefined","NaN","true","focus","yes","265967","1280 x 800"
"2","50","left","no","450","leftarrow","540","true","focus","yes","267259","1280 x 800"
"2","51","right","no","450","rightarrow","576","true","focus","yes","268588","1280 x 800"
"2","52","right","no","450","rightarrow","576","true","focus","yes","269917","1280 x 800"
"2","53","left","yes","450","undefined","NaN","true","focus","yes","271919","1280 x 800"
"2","54","left","no","500","leftarrow","603","true","focus","yes","273276","1280 x 800"
"2","55","right","no","500","rightarrow","574","true","focus","yes","274602","1280 x 800"
"2","56","left","no","500","leftarrow","508","true","focus","yes","275862","1280 x 800"
"2","57","right","no","500","rightarrow","495","true","focus","yes","277109","1280 x 800"
"2","58","right","no","500","rightarrow","600","true","focus","yes","278460","1280 x 800"
"2","59","right","no","500","undefined","NaN","false","focus","yes","280465","1280 x 800"
"2","60","right","yes","500","undefined","NaN","true","focus","yes","282472","1280 x 800"
"2","61","left","no","550","leftarrow","488","true","focus","yes","283713","1280 x 800"
"2","62","left","no","550","leftarrow","443","true","focus","yes","284908","1280 x 800"
"2","63","left","no","550","leftarrow","672","true","focus","yes","286333","1280 x 800"
"2","64","left","yes","550","leftarrow","498","false","focus","yes","287582","1280 x 800"
"3","1","right","yes","500","rightarrow","528","false","focus","yes","293438","1280 x 800"
"3","2","left","yes","450","leftarrow","481","false","focus","yes","294672","1280 x 800"
"3","3","left","no","400","leftarrow","580","true","focus","yes","296003","1280 x 800"
"3","4","left","no","400","leftarrow","507","true","focus","yes","297261","1280 x 800"
"3","5","right","no","400","rightarrow","500","true","focus","yes","298515","1280 x 800"
"3","6","left","no","400","leftarrow","414","true","focus","yes","299681","1280 x 800"
"3","7","right","no","400","rightarrow","539","true","focus","yes","300974","1280 x 800"
"3","8","right","no","400","rightarrow","481","true","focus","yes","302209","1280 x 800"
"3","9","left","no","400","undefined","NaN","false","focus","yes","304211","1280 x 800"
"3","10","right","yes","400","undefined","NaN","true","focus","yes","306216","1280 x 800"
"3","11","left","yes","450","leftarrow","470","false","focus","yes","307438","1280 x 800"
"3","12","right","no","400","leftarrow","562","false","focus","yes","308753","1280 x 800"
"3","13","left","no","400","leftarrow","638","true","focus","yes","310142","1280 x 800"
"3","14","right","no","400","rightarrow","543","true","focus","yes","311439","1280 x 800"
"3","15","left","no","400","rightarrow","571","false","focus","yes","312762","1280 x 800"
"3","16","right","no","400","rightarrow","722","true","focus","yes","314236","1280 x 800"
"3","17","right","yes","400","rightarrow","420","false","focus","yes","315409","1280 x 800"
"3","18","left","no","350","leftarrow","456","true","focus","yes","316619","1280 x 800"
"3","19","left","no","350","leftarrow","466","true","focus","yes","317838","1280 x 800"
"3","20","right","no","350","leftarrow","523","false","focus","yes","319113","1280 x 800"
"3","21","right","no","350","rightarrow","594","true","focus","yes","320459","1280 x 800"
"3","22","left","no","350","leftarrow","504","true","focus","yes","321716","1280 x 800"
"3","23","right","no","350","rightarrow","502","true","focus","yes","322971","1280 x 800"
"3","24","left","yes","350","leftarrow","477","false","focus","yes","324201","1280 x 800"
"3","25","right","no","300","rightarrow","596","true","focus","yes","325551","1280 x 800"
"3","26","right","no","300","rightarrow","566","true","focus","yes","326869","1280 x 800"
"3","27","right","yes","300","rightarrow","523","false","focus","yes","328145","1280 x 800"
"3","28","left","no","250","leftarrow","576","true","focus","yes","329473","1280 x 800"
"3","29","left","yes","250","leftarrow","376","false","focus","yes","330601","1280 x 800"
"3","30","left","no","200","leftarrow","769","true","focus","yes","332121","1280 x 800"
"3","31","right","no","200","rightarrow","536","true","focus","yes","333410","1280 x 800"
"3","32","left","no","200","leftarrow","583","true","focus","yes","334746","1280 x 800"
"3","33","right","yes","200","rightarrow","370","false","focus","yes","335868","1280 x 800"
"3","34","right","no","150","rightarrow","469","true","focus","yes","337090","1280 x 800"
"3","35","left","no","150","leftarrow","549","true","focus","yes","338393","1280 x 800"
"3","36","left","no","150","leftarrow","619","true","focus","yes","339765","1280 x 800"
"3","37","right","no","150","rightarrow","497","true","focus","yes","341015","1280 x 800"
"3","38","right","no","150","rightarrow","541","true","focus","yes","342308","1280 x 800"
"3","39","left","no","150","leftarrow","1141","true","focus","yes","344202","1280 x 800"
"3","40","left","yes","150","leftarrow","476","false","focus","yes","345430","1280 x 800"
"3","41","left","no","100","leftarrow","719","true","focus","yes","346901","1280 x 800"
"3","42","left","no","100","leftarrow","608","true","focus","yes","348262","1280 x 800"
"3","43","right","no","100","rightarrow","509","true","focus","yes","349525","1280 x 800"
"3","44","right","no","100","rightarrow","481","true","focus","yes","350760","1280 x 800"
"3","45","left","yes","100","leftarrow","443","false","focus","yes","351957","1280 x 800"
"3","46","right","no","50","rightarrow","603","true","focus","yes","353313","1280 x 800"
"3","47","right","yes","50","rightarrow","471","false","focus","yes","354538","1280 x 800"
"3","48","left","no","50","leftarrow","617","true","focus","yes","355907","1280 x 800"
"3","49","right","no","50","rightarrow","493","true","focus","yes","357152","1280 x 800"
"3","50","right","yes","50","undefined","NaN","true","focus","yes","359155","1280 x 800"
"3","51","right","no","100","undefined","NaN","false","focus","yes","361159","1280 x 800"
"3","52","left","no","100","undefined","NaN","false","focus","yes","363165","1280 x 800"
"3","53","left","no","100","leftarrow","508","true","focus","yes","364426","1280 x 800"
"3","54","left","yes","100","undefined","NaN","true","focus","yes","366429","1280 x 800"
"3","55","right","no","150","rightarrow","514","true","focus","yes","367695","1280 x 800"
"3","56","left","no","150","leftarrow","559","true","focus","yes","369007","1280 x 800"
"3","57","left","no","150","leftarrow","554","true","focus","yes","370314","1280 x 800"
"3","58","left","no","150","leftarrow","502","true","focus","yes","371568","1280 x 800"
"3","59","left","yes","150","undefined","NaN","true","focus","yes","373571","1280 x 800"
"3","60","right","no","200","rightarrow","697","true","focus","yes","375020","1280 x 800"
"3","61","left","no","200","leftarrow","565","true","focus","yes","376338","1280 x 800"
"3","62","right","no","200","rightarrow","577","true","focus","yes","377668","1280 x 800"
"3","63","right","yes","200","rightarrow","399","false","focus","yes","378820","1280 x 800"
"3","64","right","no","150","rightarrow","563","true","focus","yes","380134","1280 x 800"
"4","1","left","no","150","leftarrow","478","true","focus","yes","385940","1280 x 800"
"4","2","left","no","150","leftarrow","401","true","focus","yes","387094","1280 x 800"
"4","3","right","no","150","rightarrow","592","true","focus","yes","388438","1280 x 800"
"4","4","left","yes","150","leftarrow","536","false","focus","yes","389727","1280 x 800"
"4","5","right","no","100","rightarrow","564","true","focus","yes","391044","1280 x 800"
"4","6","right","yes","100","undefined","NaN","true","focus","yes","393046","1280 x 800"
"4","7","left","no","150","leftarrow","498","true","focus","yes","394298","1280 x 800"
"4","8","right","no","150","rightarrow","510","true","focus","yes","395563","1280 x 800"
"4","9","right","no","150","rightarrow","561","true","focus","yes","396876","1280 x 800"
"4","10","left","no","150","leftarrow","638","true","focus","yes","398267","1280 x 800"
"4","11","right","no","150","rightarrow","565","true","focus","yes","399585","1280 x 800"
"4","12","right","no","150","rightarrow","580","true","focus","yes","400917","1280 x 800"
"4","13","left","no","150","leftarrow","635","true","focus","yes","402304","1280 x 800"
"4","14","left","no","150","leftarrow","531","true","focus","yes","403588","1280 x 800"
"4","15","left","yes","150","undefined","NaN","true","focus","yes","405593","1280 x 800"
"4","16","right","yes","200","rightarrow","433","false","focus","yes","406779","1280 x 800"
"4","17","right","no","150","rightarrow","530","true","focus","yes","408062","1280 x 800"
"4","18","left","no","150","leftarrow","562","true","focus","yes","409377","1280 x 800"
"4","19","left","yes","150","leftarrow","518","false","focus","yes","410649","1280 x 800"
"4","20","right","no","100","rightarrow","663","true","focus","yes","412065","1280 x 800"
"4","21","left","no","100","leftarrow","494","true","focus","yes","413312","1280 x 800"
"4","22","right","yes","100","undefined","NaN","true","focus","yes","415315","1280 x 800"
"4","23","right","no","150","rightarrow","522","true","focus","yes","416590","1280 x 800"
"4","24","left","no","150","leftarrow","566","true","focus","yes","417909","1280 x 800"
"4","25","right","yes","150","rightarrow","514","false","focus","yes","419176","1280 x 800"
"4","26","left","no","100","leftarrow","473","true","focus","yes","420401","1280 x 800"
"4","27","left","yes","100","undefined","NaN","true","focus","yes","422405","1280 x 800"
"4","28","right","no","150","rightarrow","556","true","focus","yes","423714","1280 x 800"
"4","29","left","no","150","leftarrow","494","true","focus","yes","424962","1280 x 800"
"4","30","right","no","150","rightarrow","737","true","focus","yes","426451","1280 x 800"
"4","31","left","no","150","leftarrow","554","true","focus","yes","427759","1280 x 800"
"4","32","right","no","150","rightarrow","521","true","focus","yes","429033","1280 x 800"
"4","33","right","no","150","leftarrow","451","false","focus","yes","430236","1280 x 800"
"4","34","left","yes","150","leftarrow","536","false","focus","yes","431528","1280 x 800"
"4","35","left","no","100","leftarrow","774","true","focus","yes","433056","1280 x 800"
"4","36","right","no","100","rightarrow","549","true","focus","yes","434360","1280 x 800"
"4","37","right","no","100","rightarrow","450","true","focus","yes","435562","1280 x 800"
"4","38","left","no","100","leftarrow","515","true","focus","yes","436829","1280 x 800"
"4","39","left","no","100","leftarrow","556","true","focus","yes","438137","1280 x 800"
"4","40","right","yes","100","rightarrow","491","false","focus","yes","439381","1280 x 800"
"4","41","left","no","50","leftarrow","602","true","focus","yes","440736","1280 x 800"
"4","42","right","yes","50","undefined","NaN","true","focus","yes","442740","1280 x 800"
"4","43","left","no","100","rightarrow","608","false","focus","yes","444102","1280 x 800"
"4","44","left","yes","100","undefined","NaN","true","focus","yes","446106","1280 x 800"
"4","45","right","no","150","rightarrow","719","true","focus","yes","447579","1280 x 800"
"4","46","left","no","150","leftarrow","547","true","focus","yes","448878","1280 x 800"
"4","47","right","no","150","rightarrow","606","true","focus","yes","450236","1280 x 800"
"4","48","right","no","150","rightarrow","554","true","focus","yes","451543","1280 x 800"
"4","49","right","yes","150","undefined","NaN","true","focus","yes","453547","1280 x 800"
"4","50","right","no","200","rightarrow","1006","true","focus","yes","455307","1280 x 800"
"4","51","left","no","200","leftarrow","535","true","focus","yes","456595","1280 x 800"
"4","52","left","yes","200","undefined","NaN","true","focus","yes","458599","1280 x 800"
"4","53","left","no","250","leftarrow","660","true","focus","yes","460012","1280 x 800"
"4","54","right","no","250","rightarrow","486","true","focus","yes","461251","1280 x 800"
"4","55","right","no","250","rightarrow","487","true","focus","yes","462492","1280 x 800"
"4","56","left","no","250","leftarrow","580","true","focus","yes","463825","1280 x 800"
"4","57","left","no","250","leftarrow","542","true","focus","yes","465120","1280 x 800"
"4","58","left","no","250","leftarrow","575","true","focus","yes","466448","1280 x 800"
"4","59","right","no","250","rightarrow","710","true","focus","yes","467912","1280 x 800"
"4","60","right","no","250","rightarrow","840","true","focus","yes","469505","1280 x 800"
"4","61","right","yes","250","undefined","NaN","true","focus","yes","471508","1280 x 800"
"4","62","right","no","300","rightarrow","544","true","focus","yes","472806","1280 x 800"
"4","63","left","no","300","leftarrow","496","true","focus","yes","474055","1280 x 800"
"4","64","left","yes","300","leftarrow","484","false","focus","yes","475291","1280 x 800"
