"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","32","right","yes","450","rightarrow","428","false","focus","yes","99694","1280 x 800"
"1","1","left","yes","400","leftarrow","539","false","focus","yes","106269","1280 x 800"
"1","2","left","no","350","leftarrow","550","true","focus","yes","107572","1280 x 800"
"1","3","right","yes","350","undefined","NaN","true","focus","yes","109577","1280 x 800"
"1","4","right","no","400","rightarrow","585","true","focus","yes","110914","1280 x 800"
"1","5","left","no","400","leftarrow","533","true","focus","yes","112200","1280 x 800"
"1","6","left","no","400","leftarrow","572","true","focus","yes","113525","1280 x 800"
"1","7","right","no","400","rightarrow","486","true","focus","yes","114764","1280 x 800"
"1","8","right","no","400","rightarrow","636","true","focus","yes","116153","1280 x 800"
"1","9","left","no","400","leftarrow","575","true","focus","yes","117481","1280 x 800"
"1","10","right","no","400","rightarrow","502","true","focus","yes","118736","1280 x 800"
"1","11","left","no","400","leftarrow","562","true","focus","yes","120051","1280 x 800"
"1","12","left","no","400","leftarrow","607","true","focus","yes","121409","1280 x 800"
"1","13","right","no","400","rightarrow","678","true","focus","yes","122839","1280 x 800"
"1","14","right","no","400","rightarrow","611","true","focus","yes","124203","1280 x 800"
"1","15","right","yes","400","undefined","NaN","true","focus","yes","126207","1280 x 800"
"1","16","left","yes","450","leftarrow","477","false","focus","yes","127436","1280 x 800"
"1","17","left","yes","400","undefined","NaN","true","focus","yes","129441","1280 x 800"
"1","18","right","yes","450","rightarrow","468","false","focus","yes","130663","1280 x 800"
"1","19","left","no","400","leftarrow","469","true","focus","yes","131887","1280 x 800"
"1","20","right","no","400","rightarrow","576","true","focus","yes","133216","1280 x 800"
"1","21","right","no","400","rightarrow","826","true","focus","yes","134794","1280 x 800"
"1","22","left","no","400","leftarrow","674","true","focus","yes","136221","1280 x 800"
"1","23","right","no","400","rightarrow","454","true","focus","yes","137427","1280 x 800"
"1","24","left","no","400","leftarrow","615","true","focus","yes","138794","1280 x 800"
"1","25","left","no","400","leftarrow","515","true","focus","yes","140062","1280 x 800"
"1","26","right","no","400","rightarrow","575","true","focus","yes","141392","1280 x 800"
"1","27","right","no","400","leftarrow","560","false","focus","yes","142706","1280 x 800"
"1","28","left","no","400","leftarrow","497","true","focus","yes","143955","1280 x 800"
"1","29","left","no","400","leftarrow","763","true","focus","yes","145471","1280 x 800"
"1","30","right","no","400","rightarrow","556","true","focus","yes","146781","1280 x 800"
"1","31","left","yes","400","undefined","NaN","true","focus","yes","148786","1280 x 800"
"1","32","right","yes","450","rightarrow","525","false","focus","yes","150063","1280 x 800"
"1","33","left","yes","400","undefined","NaN","true","focus","yes","152068","1280 x 800"
"1","34","left","no","450","leftarrow","713","true","focus","yes","153533","1280 x 800"
"1","35","right","yes","450","undefined","NaN","true","focus","yes","155538","1280 x 800"
"1","36","left","no","500","leftarrow","538","true","focus","yes","156829","1280 x 800"
"1","37","right","no","500","rightarrow","614","true","focus","yes","158196","1280 x 800"
"1","38","left","no","500","leftarrow","616","true","focus","yes","159565","1280 x 800"
"1","39","right","no","500","rightarrow","518","true","focus","yes","160835","1280 x 800"
"1","40","right","no","500","rightarrow","683","true","focus","yes","162270","1280 x 800"
"1","41","right","no","500","rightarrow","535","true","focus","yes","163557","1280 x 800"
"1","42","right","yes","500","rightarrow","525","false","focus","yes","164835","1280 x 800"
"1","43","right","no","450","rightarrow","702","true","focus","yes","166290","1280 x 800"
"1","44","left","no","450","leftarrow","496","true","focus","yes","167539","1280 x 800"
"1","45","right","no","450","rightarrow","591","true","focus","yes","168883","1280 x 800"
"1","46","left","no","450","leftarrow","798","true","focus","yes","170433","1280 x 800"
"1","47","left","no","450","leftarrow","548","true","focus","yes","171733","1280 x 800"
"1","48","left","yes","450","undefined","NaN","true","focus","yes","173738","1280 x 800"
"1","49","right","yes","500","undefined","NaN","true","focus","yes","175744","1280 x 800"
"1","50","left","yes","550","undefined","NaN","true","focus","yes","177750","1280 x 800"
"1","51","left","no","600","leftarrow","581","true","focus","yes","179087","1280 x 800"
"1","52","right","no","600","rightarrow","633","true","focus","yes","180472","1280 x 800"
"1","53","left","no","600","leftarrow","533","true","focus","yes","181757","1280 x 800"
"1","54","right","no","600","rightarrow","578","true","focus","yes","183087","1280 x 800"
"1","55","right","no","600","rightarrow","511","true","focus","yes","184351","1280 x 800"
"1","56","left","no","600","leftarrow","454","true","focus","yes","185558","1280 x 800"
"1","57","left","yes","600","leftarrow","576","false","focus","yes","186887","1280 x 800"
"1","58","right","yes","550","rightarrow","569","false","focus","yes","188208","1280 x 800"
"1","59","right","no","500","rightarrow","522","true","focus","yes","189483","1280 x 800"
"1","60","left","no","500","leftarrow","510","true","focus","yes","190746","1280 x 800"
"1","61","left","no","500","leftarrow","515","true","focus","yes","192015","1280 x 800"
"1","62","right","no","500","rightarrow","472","true","focus","yes","193239","1280 x 800"
"1","63","left","no","500","leftarrow","455","true","focus","yes","194446","1280 x 800"
"1","64","right","no","500","rightarrow","533","true","focus","yes","195733","1280 x 800"
"2","1","right","yes","500","rightarrow","466","false","focus","yes","201544","1280 x 800"
"2","2","right","no","450","rightarrow","539","true","focus","yes","202836","1280 x 800"
"2","3","left","no","450","leftarrow","766","true","focus","yes","204354","1280 x 800"
"2","4","right","no","450","rightarrow","741","true","focus","yes","205848","1280 x 800"
"2","5","left","no","450","leftarrow","728","true","focus","yes","207330","1280 x 800"
"2","6","left","no","450","leftarrow","515","true","focus","yes","208598","1280 x 800"
"2","7","right","no","450","rightarrow","682","true","focus","yes","210032","1280 x 800"
"2","8","left","yes","450","undefined","NaN","true","focus","yes","212035","1280 x 800"
"2","9","right","yes","500","undefined","NaN","true","focus","yes","214042","1280 x 800"
"2","10","left","yes","550","leftarrow","567","false","focus","yes","215363","1280 x 800"
"2","11","left","no","500","leftarrow","605","true","focus","yes","216719","1280 x 800"
"2","12","left","no","500","leftarrow","683","true","focus","yes","218155","1280 x 800"
"2","13","right","no","500","rightarrow","693","true","focus","yes","219601","1280 x 800"
"2","14","right","no","500","rightarrow","524","true","focus","yes","220878","1280 x 800"
"2","15","right","no","500","rightarrow","590","true","focus","yes","222220","1280 x 800"
"2","16","left","no","500","leftarrow","595","true","focus","yes","223567","1280 x 800"
"2","17","left","no","500","leftarrow","520","true","focus","yes","224840","1280 x 800"
"2","18","left","yes","500","leftarrow","523","false","focus","yes","226115","1280 x 800"
"2","19","right","yes","450","undefined","NaN","true","focus","yes","228120","1280 x 800"
"2","20","left","no","500","leftarrow","640","true","focus","yes","229513","1280 x 800"
"2","21","right","no","500","rightarrow","684","true","focus","yes","230950","1280 x 800"
"2","22","right","no","500","rightarrow","688","true","focus","yes","232391","1280 x 800"
"2","23","left","no","500","leftarrow","529","true","focus","yes","233674","1280 x 800"
"2","24","right","no","500","rightarrow","467","true","focus","yes","234893","1280 x 800"
"2","25","left","no","500","leftarrow","590","true","focus","yes","236236","1280 x 800"
"2","26","right","no","500","rightarrow","446","true","focus","yes","237435","1280 x 800"
"2","27","left","no","500","leftarrow","513","true","focus","yes","238702","1280 x 800"
"2","28","left","yes","500","leftarrow","445","false","focus","yes","239900","1280 x 800"
"2","29","right","no","450","rightarrow","486","true","focus","yes","241138","1280 x 800"
"2","30","left","no","450","leftarrow","606","true","focus","yes","242497","1280 x 800"
"2","31","right","no","450","rightarrow","772","true","focus","yes","244022","1280 x 800"
"2","32","right","yes","450","rightarrow","469","false","focus","yes","245244","1280 x 800"
"2","33","right","yes","400","undefined","NaN","true","focus","yes","247249","1280 x 800"
"2","34","right","no","450","rightarrow","602","true","focus","yes","248605","1280 x 800"
"2","35","left","no","450","leftarrow","713","true","focus","yes","250071","1280 x 800"
"2","36","right","no","450","rightarrow","558","true","focus","yes","251382","1280 x 800"
"2","37","right","no","450","rightarrow","692","true","focus","yes","252826","1280 x 800"
"2","38","left","no","450","leftarrow","558","true","focus","yes","254135","1280 x 800"
"2","39","left","yes","450","undefined","NaN","true","focus","yes","256140","1280 x 800"
"2","40","left","no","500","leftarrow","589","true","focus","yes","257484","1280 x 800"
"2","41","left","no","500","rightarrow","482","false","focus","yes","258720","1280 x 800"
"2","42","right","no","500","rightarrow","610","true","focus","yes","260083","1280 x 800"
"2","43","left","yes","500","undefined","NaN","true","focus","yes","262087","1280 x 800"
"2","44","left","no","550","leftarrow","643","true","focus","yes","263484","1280 x 800"
"2","45","right","yes","550","rightarrow","457","false","focus","yes","264693","1280 x 800"
"2","46","right","no","500","rightarrow","465","true","focus","yes","265909","1280 x 800"
"2","47","left","no","500","leftarrow","438","true","focus","yes","267100","1280 x 800"
"2","48","right","no","500","rightarrow","498","true","focus","yes","268351","1280 x 800"
"2","49","right","no","500","rightarrow","643","true","focus","yes","269747","1280 x 800"
"2","50","right","no","500","rightarrow","439","true","focus","yes","270939","1280 x 800"
"2","51","left","no","500","leftarrow","429","true","focus","yes","272120","1280 x 800"
"2","52","right","no","500","rightarrow","441","true","focus","yes","273314","1280 x 800"
"2","53","right","yes","500","undefined","NaN","true","focus","yes","275319","1280 x 800"
"2","54","left","no","550","leftarrow","624","true","focus","yes","276697","1280 x 800"
"2","55","left","no","550","leftarrow","486","true","focus","yes","277935","1280 x 800"
"2","56","left","yes","550","undefined","NaN","true","focus","yes","279940","1280 x 800"
"2","57","left","no","600","leftarrow","591","true","focus","yes","281287","1280 x 800"
"2","58","right","no","600","rightarrow","448","true","focus","yes","282487","1280 x 800"
"2","59","right","no","600","rightarrow","510","true","focus","yes","283750","1280 x 800"
"2","60","left","no","600","leftarrow","604","true","focus","yes","285107","1280 x 800"
"2","61","left","no","600","leftarrow","525","true","focus","yes","286384","1280 x 800"
"2","62","right","yes","600","rightarrow","550","false","focus","yes","287687","1280 x 800"
"2","63","left","yes","550","leftarrow","475","false","focus","yes","288915","1280 x 800"
"2","64","right","no","500","rightarrow","539","true","focus","yes","290207","1280 x 800"
"3","1","left","no","500","leftarrow","459","true","focus","yes","296008","1280 x 800"
"3","2","right","no","500","rightarrow","478","true","focus","yes","297237","1280 x 800"
"3","3","right","no","500","rightarrow","454","true","focus","yes","298445","1280 x 800"
"3","4","right","no","500","rightarrow","725","true","focus","yes","299922","1280 x 800"
"3","5","left","no","500","leftarrow","749","true","focus","yes","301422","1280 x 800"
"3","6","left","no","500","leftarrow","599","true","focus","yes","302773","1280 x 800"
"3","7","left","yes","500","undefined","NaN","true","focus","yes","304778","1280 x 800"
"3","8","right","yes","550","rightarrow","466","false","focus","yes","305999","1280 x 800"
"3","9","left","no","500","leftarrow","473","true","focus","yes","307226","1280 x 800"
"3","10","right","yes","500","rightarrow","512","false","focus","yes","308491","1280 x 800"
"3","11","left","no","450","leftarrow","525","true","focus","yes","309769","1280 x 800"
"3","12","right","no","450","rightarrow","528","true","focus","yes","311050","1280 x 800"
"3","13","right","no","450","rightarrow","557","true","focus","yes","312360","1280 x 800"
"3","14","left","no","450","leftarrow","519","true","focus","yes","313630","1280 x 800"
"3","15","right","no","450","rightarrow","466","true","focus","yes","314848","1280 x 800"
"3","16","left","yes","450","leftarrow","519","false","focus","yes","316120","1280 x 800"
"3","17","right","no","400","rightarrow","646","true","focus","yes","317519","1280 x 800"
"3","18","left","no","400","leftarrow","606","true","focus","yes","318877","1280 x 800"
"3","19","right","no","400","rightarrow","508","true","focus","yes","320139","1280 x 800"
"3","20","left","no","400","leftarrow","612","true","focus","yes","321503","1280 x 800"
"3","21","left","no","400","leftarrow","671","true","focus","yes","322927","1280 x 800"
"3","22","right","yes","400","rightarrow","428","false","focus","yes","324107","1280 x 800"
"3","23","right","no","350","rightarrow","474","true","focus","yes","325334","1280 x 800"
"3","24","left","yes","350","undefined","NaN","true","focus","yes","327339","1280 x 800"
"3","25","left","no","400","leftarrow","817","true","focus","yes","328910","1280 x 800"
"3","26","right","no","400","rightarrow","808","true","focus","yes","330471","1280 x 800"
"3","27","right","no","400","rightarrow","699","true","focus","yes","331924","1280 x 800"
"3","28","right","yes","400","rightarrow","437","false","focus","yes","333113","1280 x 800"
"3","29","left","yes","350","leftarrow","530","false","focus","yes","334397","1280 x 800"
"3","30","right","no","300","rightarrow","576","true","focus","yes","335724","1280 x 800"
"3","31","left","no","300","leftarrow","439","true","focus","yes","336915","1280 x 800"
"3","32","left","no","300","leftarrow","526","true","focus","yes","338193","1280 x 800"
"3","33","left","yes","300","leftarrow","474","false","focus","yes","339421","1280 x 800"
"3","34","right","no","250","rightarrow","551","true","focus","yes","340724","1280 x 800"
"3","35","left","no","250","leftarrow","472","true","focus","yes","341949","1280 x 800"
"3","36","right","no","250","rightarrow","604","true","focus","yes","343305","1280 x 800"
"3","37","left","no","250","leftarrow","439","true","focus","yes","344496","1280 x 800"
"3","38","right","yes","250","rightarrow","339","false","focus","yes","345588","1280 x 800"
"3","39","left","no","200","leftarrow","496","true","focus","yes","346837","1280 x 800"
"3","40","right","no","200","rightarrow","439","true","focus","yes","348029","1280 x 800"
"3","41","right","no","200","rightarrow","596","true","focus","yes","349378","1280 x 800"
"3","42","right","no","200","rightarrow","458","true","focus","yes","350588","1280 x 800"
"3","43","left","no","200","leftarrow","535","true","focus","yes","351877","1280 x 800"
"3","44","right","yes","200","rightarrow","481","false","focus","yes","353111","1280 x 800"
"3","45","right","no","150","rightarrow","519","true","focus","yes","354385","1280 x 800"
"3","46","left","no","150","leftarrow","552","true","focus","yes","355690","1280 x 800"
"3","47","left","yes","150","leftarrow","526","false","focus","yes","356969","1280 x 800"
"3","48","left","no","100","leftarrow","591","true","focus","yes","358312","1280 x 800"
"3","49","left","no","100","leftarrow","470","true","focus","yes","359535","1280 x 800"
"3","50","left","yes","100","leftarrow","342","false","focus","yes","360630","1280 x 800"
"3","51","left","no","50","leftarrow","604","true","focus","yes","361987","1280 x 800"
"3","52","left","no","50","leftarrow","652","true","focus","yes","363392","1280 x 800"
"3","53","right","yes","50","undefined","NaN","true","focus","yes","365396","1280 x 800"
"3","54","right","no","100","rightarrow","561","true","focus","yes","366711","1280 x 800"
"3","55","right","no","100","rightarrow","506","true","focus","yes","367970","1280 x 800"
"3","56","right","no","100","rightarrow","677","true","focus","yes","369401","1280 x 800"
"3","57","right","yes","100","rightarrow","516","false","focus","yes","370671","1280 x 800"
"3","58","left","no","50","leftarrow","649","true","focus","yes","372072","1280 x 800"
"3","59","left","yes","50","leftarrow","535","false","focus","yes","373359","1280 x 800"
"3","60","left","no","50","leftarrow","473","true","focus","yes","374585","1280 x 800"
"3","61","right","no","50","rightarrow","518","true","focus","yes","375856","1280 x 800"
"3","62","right","no","50","rightarrow","545","true","focus","yes","377154","1280 x 800"
"3","63","left","no","50","leftarrow","489","true","focus","yes","378395","1280 x 800"
"3","64","right","no","50","rightarrow","521","true","focus","yes","379669","1280 x 800"
"4","1","right","no","50","rightarrow","624","true","focus","yes","385630","1280 x 800"
"4","2","left","no","50","leftarrow","553","true","focus","yes","386936","1280 x 800"
"4","3","left","yes","50","leftarrow","533","false","focus","yes","388222","1280 x 800"
"4","4","right","yes","50","undefined","NaN","true","focus","yes","390227","1280 x 800"
"4","5","right","no","100","rightarrow","664","true","focus","yes","391643","1280 x 800"
"4","6","left","no","100","leftarrow","619","true","focus","yes","393015","1280 x 800"
"4","7","right","no","100","rightarrow","632","true","focus","yes","394400","1280 x 800"
"4","8","left","no","100","leftarrow","643","true","focus","yes","395796","1280 x 800"
"4","9","left","no","100","leftarrow","512","true","focus","yes","397060","1280 x 800"
"4","10","right","no","100","rightarrow","499","true","focus","yes","398311","1280 x 800"
"4","11","right","yes","100","rightarrow","436","false","focus","yes","399500","1280 x 800"
"4","12","left","no","50","rightarrow","913","false","focus","yes","401167","1280 x 800"
"4","13","left","no","50","leftarrow","672","true","focus","yes","402591","1280 x 800"
"4","14","right","no","50","rightarrow","600","true","focus","yes","403944","1280 x 800"
"4","15","left","yes","50","leftarrow","463","false","focus","yes","405160","1280 x 800"
"4","16","right","no","50","rightarrow","592","true","focus","yes","406503","1280 x 800"
"4","17","right","no","50","rightarrow","605","true","focus","yes","407861","1280 x 800"
"4","18","left","no","50","leftarrow","526","true","focus","yes","409140","1280 x 800"
"4","19","right","no","50","rightarrow","675","true","focus","yes","410568","1280 x 800"
"4","20","right","no","50","rightarrow","576","true","focus","yes","411898","1280 x 800"
"4","21","left","no","50","rightarrow","497","false","focus","yes","413148","1280 x 800"
"4","22","right","yes","50","rightarrow","428","false","focus","yes","414328","1280 x 800"
"4","23","left","no","50","leftarrow","570","true","focus","yes","415651","1280 x 800"
"4","24","left","yes","50","undefined","NaN","true","focus","yes","417656","1280 x 800"
"4","25","right","yes","100","undefined","NaN","true","focus","yes","419662","1280 x 800"
"4","26","left","no","150","leftarrow","666","true","focus","yes","421080","1280 x 800"
"4","27","right","no","150","leftarrow","637","false","focus","yes","422471","1280 x 800"
"4","28","left","no","150","leftarrow","600","true","focus","yes","423823","1280 x 800"
"4","29","right","no","150","rightarrow","570","true","focus","yes","425146","1280 x 800"
"4","30","right","no","150","rightarrow","456","true","focus","yes","426356","1280 x 800"
"4","31","left","no","150","rightarrow","937","false","focus","yes","428046","1280 x 800"
"4","32","left","yes","150","leftarrow","400","false","focus","yes","429199","1280 x 800"
"4","33","right","no","100","rightarrow","464","true","focus","yes","430415","1280 x 800"
"4","34","left","no","100","leftarrow","518","true","focus","yes","431686","1280 x 800"
"4","35","left","no","100","leftarrow","557","true","focus","yes","432997","1280 x 800"
"4","36","right","yes","100","undefined","NaN","true","focus","yes","435001","1280 x 800"
"4","37","left","no","150","leftarrow","569","true","focus","yes","436324","1280 x 800"
"4","38","right","no","150","rightarrow","450","true","focus","yes","437528","1280 x 800"
"4","39","left","yes","150","undefined","NaN","true","focus","yes","439532","1280 x 800"
"4","40","right","no","200","rightarrow","723","true","focus","yes","441008","1280 x 800"
"4","41","right","no","200","rightarrow","485","true","focus","yes","442246","1280 x 800"
"4","42","right","yes","200","rightarrow","408","false","focus","yes","443406","1280 x 800"
"4","43","left","yes","150","leftarrow","525","false","focus","yes","444687","1280 x 800"
"4","44","right","no","100","rightarrow","650","true","focus","yes","446090","1280 x 800"
"4","45","left","no","100","leftarrow","484","true","focus","yes","447327","1280 x 800"
"4","46","right","no","100","rightarrow","793","true","focus","yes","448874","1280 x 800"
"4","47","left","no","100","leftarrow","724","true","focus","yes","450351","1280 x 800"
"4","48","left","no","100","leftarrow","657","true","focus","yes","451759","1280 x 800"
"4","49","left","yes","100","leftarrow","429","false","focus","yes","452941","1280 x 800"
"4","50","right","no","50","rightarrow","722","true","focus","yes","454416","1280 x 800"
"4","51","left","no","50","leftarrow","513","true","focus","yes","455682","1280 x 800"
"4","52","left","no","50","leftarrow","649","true","focus","yes","457083","1280 x 800"
"4","53","right","no","50","rightarrow","523","true","focus","yes","458359","1280 x 800"
"4","54","left","no","50","leftarrow","579","true","focus","yes","459692","1280 x 800"
"4","55","right","no","50","rightarrow","444","true","focus","yes","460890","1280 x 800"
"4","56","right","yes","50","undefined","NaN","true","focus","yes","462894","1280 x 800"
"4","57","right","no","100","rightarrow","608","true","focus","yes","464253","1280 x 800"
"4","58","left","no","100","leftarrow","505","true","focus","yes","465512","1280 x 800"
"4","59","left","no","100","leftarrow","451","true","focus","yes","466717","1280 x 800"
"4","60","left","no","100","leftarrow","567","true","focus","yes","468037","1280 x 800"
"4","61","left","yes","100","undefined","NaN","true","focus","yes","470040","1280 x 800"
"4","62","right","yes","150","rightarrow","398","false","focus","yes","471192","1280 x 800"
"4","63","right","no","100","rightarrow","643","true","focus","yes","472589","1280 x 800"
"4","64","right","no","100","rightarrow","596","true","focus","yes","473939","1280 x 800"
