"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","50","left","no","300","undefined","NaN","false","focus","yes","179824","1280 x 800"
"1","51","right","yes","300","rightarrow","177","false","focus","yes","180753","1280 x 800"
"1","52","left","no","250","leftarrow","842","true","focus","yes","182348","1280 x 800"
"1","53","right","no","250","rightarrow","677","true","focus","yes","183777","1280 x 800"
"1","54","left","yes","250","undefined","NaN","true","focus","yes","185781","1280 x 800"
"1","55","right","no","300","rightarrow","541","true","focus","yes","187074","1280 x 800"
"1","56","right","no","300","rightarrow","488","true","focus","yes","188315","1280 x 800"
"1","57","right","no","300","rightarrow","613","true","focus","yes","189681","1280 x 800"
"1","58","right","no","300","rightarrow","710","true","focus","yes","191143","1280 x 800"
"1","59","left","no","300","leftarrow","494","true","focus","yes","192389","1280 x 800"
"1","60","right","no","300","rightarrow","774","true","focus","yes","193916","1280 x 800"
"1","61","left","yes","300","leftarrow","435","false","focus","yes","195103","1280 x 800"
"1","62","left","no","250","rightarrow","622","false","focus","yes","196477","1280 x 800"
"1","63","left","no","250","leftarrow","418","true","focus","yes","197648","1280 x 800"
"1","64","right","yes","250","rightarrow","464","false","focus","yes","198865","1280 x 800"
"2","1","right","no","200","rightarrow","775","true","focus","yes","204962","1280 x 800"
"2","2","left","no","200","leftarrow","515","true","focus","yes","206228","1280 x 800"
"2","3","left","no","200","leftarrow","511","true","focus","yes","207493","1280 x 800"
"2","4","right","no","200","rightarrow","660","true","focus","yes","208906","1280 x 800"
"2","5","left","yes","200","leftarrow","605","false","focus","yes","210264","1280 x 800"
"2","6","right","yes","150","undefined","NaN","true","focus","yes","212267","1280 x 800"
"2","7","right","no","200","rightarrow","651","true","focus","yes","213670","1280 x 800"
"2","8","left","no","200","leftarrow","478","true","focus","yes","214901","1280 x 800"
"2","9","left","no","200","leftarrow","429","true","focus","yes","216082","1280 x 800"
"2","10","right","no","200","rightarrow","434","true","focus","yes","217269","1280 x 800"
"2","11","left","yes","200","leftarrow","416","false","focus","yes","218438","1280 x 800"
"2","12","left","no","150","leftarrow","657","true","focus","yes","219848","1280 x 800"
"2","13","left","no","150","leftarrow","368","true","focus","yes","220967","1280 x 800"
"2","14","right","no","150","rightarrow","1015","true","focus","yes","222734","1280 x 800"
"2","15","right","no","150","rightarrow","598","true","focus","yes","224085","1280 x 800"
"2","16","right","yes","150","undefined","NaN","true","focus","yes","226090","1280 x 800"
"2","17","right","no","200","rightarrow","668","true","focus","yes","227511","1280 x 800"
"2","18","right","no","200","rightarrow","520","true","focus","yes","228783","1280 x 800"
"2","19","left","no","200","leftarrow","492","true","focus","yes","230027","1280 x 800"
"2","20","left","no","200","leftarrow","949","true","focus","yes","231729","1280 x 800"
"2","21","left","yes","200","undefined","NaN","true","focus","yes","233733","1280 x 800"
"2","22","right","yes","250","undefined","NaN","true","focus","yes","235738","1280 x 800"
"2","23","right","no","300","rightarrow","536","true","focus","yes","237027","1280 x 800"
"2","24","left","no","300","leftarrow","511","true","focus","yes","238291","1280 x 800"
"2","25","left","yes","300","undefined","NaN","true","focus","yes","240298","1280 x 800"
"2","26","right","no","350","rightarrow","883","true","focus","yes","241933","1280 x 800"
"2","27","left","no","350","leftarrow","739","true","focus","yes","243424","1280 x 800"
"2","28","left","no","350","leftarrow","677","true","focus","yes","244854","1280 x 800"
"2","29","right","yes","350","rightarrow","322","false","focus","yes","245928","1280 x 800"
"2","30","right","no","300","rightarrow","413","true","focus","yes","247094","1280 x 800"
"2","31","left","no","300","rightarrow","303","false","focus","yes","248150","1280 x 800"
"2","32","right","no","300","rightarrow","582","true","focus","yes","249485","1280 x 800"
"2","33","right","no","300","rightarrow","396","true","focus","yes","250635","1280 x 800"
"2","34","left","no","300","leftarrow","478","true","focus","yes","251867","1280 x 800"
"2","35","right","yes","300","undefined","NaN","true","focus","yes","253872","1280 x 800"
"2","36","left","yes","350","leftarrow","584","false","focus","yes","255212","1280 x 800"
"2","37","right","no","300","rightarrow","473","true","focus","yes","256437","1280 x 800"
"2","38","right","no","300","rightarrow","542","true","focus","yes","257731","1280 x 800"
"2","39","left","no","300","leftarrow","504","true","focus","yes","258987","1280 x 800"
"2","40","left","no","300","leftarrow","755","true","focus","yes","260495","1280 x 800"
"2","41","left","no","300","leftarrow","451","true","focus","yes","261699","1280 x 800"
"2","42","right","no","300","rightarrow","873","true","focus","yes","263324","1280 x 800"
"2","43","left","yes","300","undefined","NaN","true","focus","yes","265328","1280 x 800"
"2","44","right","no","350","rightarrow","611","true","focus","yes","266693","1280 x 800"
"2","45","left","no","350","leftarrow","749","true","focus","yes","268194","1280 x 800"
"2","46","left","no","350","leftarrow","404","true","focus","yes","269350","1280 x 800"
"2","47","right","yes","350","undefined","NaN","true","focus","yes","271355","1280 x 800"
"2","48","right","no","400","leftarrow","613","false","focus","yes","272723","1280 x 800"
"2","49","left","no","400","leftarrow","747","true","focus","yes","274223","1280 x 800"
"2","50","left","yes","400","rightarrow","578","false","focus","yes","275552","1280 x 800"
"2","51","right","no","350","rightarrow","523","true","focus","yes","276827","1280 x 800"
"2","52","right","no","350","rightarrow","476","true","focus","yes","278055","1280 x 800"
"2","53","right","yes","350","undefined","NaN","true","focus","yes","280059","1280 x 800"
"2","54","left","no","400","leftarrow","945","true","focus","yes","281757","1280 x 800"
"2","55","left","no","400","leftarrow","603","true","focus","yes","283115","1280 x 800"
"2","56","right","no","400","rightarrow","588","true","focus","yes","284454","1280 x 800"
"2","57","left","yes","400","leftarrow","543","false","focus","yes","285749","1280 x 800"
"2","58","left","no","350","leftarrow","611","true","focus","yes","287111","1280 x 800"
"2","59","left","no","350","leftarrow","607","true","focus","yes","288471","1280 x 800"
"2","60","right","no","350","rightarrow","486","true","focus","yes","289709","1280 x 800"
"2","61","left","no","350","leftarrow","980","true","focus","yes","291442","1280 x 800"
"2","62","right","yes","350","rightarrow","354","false","focus","yes","292549","1280 x 800"
"2","63","right","no","300","rightarrow","307","true","focus","yes","293608","1280 x 800"
"2","64","right","no","300","rightarrow","585","true","focus","yes","294947","1280 x 800"
"3","1","right","yes","300","undefined","NaN","true","focus","yes","301521","1280 x 800"
"3","2","right","no","350","rightarrow","863","true","focus","yes","303138","1280 x 800"
"3","3","left","no","350","leftarrow","507","true","focus","yes","304399","1280 x 800"
"3","4","left","no","350","leftarrow","812","true","focus","yes","305965","1280 x 800"
"3","5","right","no","350","rightarrow","1197","true","focus","yes","307914","1280 x 800"
"3","6","left","yes","350","leftarrow","370","false","focus","yes","309037","1280 x 800"
"3","7","left","no","300","leftarrow","595","true","focus","yes","310385","1280 x 800"
"3","8","right","no","300","undefined","NaN","false","focus","yes","312388","1280 x 800"
"3","9","right","yes","300","rightarrow","328","false","focus","yes","313471","1280 x 800"
"3","10","right","no","250","rightarrow","700","true","focus","yes","314923","1280 x 800"
"3","11","left","no","250","leftarrow","626","true","focus","yes","316303","1280 x 800"
"3","12","right","no","250","leftarrow","700","false","focus","yes","317756","1280 x 800"
"3","13","left","yes","250","undefined","NaN","true","focus","yes","319762","1280 x 800"
"3","14","left","no","300","leftarrow","945","true","focus","yes","321458","1280 x 800"
"3","15","right","no","300","rightarrow","697","true","focus","yes","322907","1280 x 800"
"3","16","left","no","300","leftarrow","714","true","focus","yes","324373","1280 x 800"
"3","17","left","no","300","leftarrow","691","true","focus","yes","325818","1280 x 800"
"3","18","right","yes","300","rightarrow","539","false","focus","yes","327109","1280 x 800"
"3","19","right","no","250","rightarrow","635","true","focus","yes","328496","1280 x 800"
"3","20","left","yes","250","undefined","NaN","true","focus","yes","330501","1280 x 800"
"3","21","left","no","300","leftarrow","980","true","focus","yes","332233","1280 x 800"
"3","22","left","no","300","leftarrow","712","true","focus","yes","333698","1280 x 800"
"3","23","right","no","300","rightarrow","637","true","focus","yes","335087","1280 x 800"
"3","24","right","no","300","rightarrow","452","true","focus","yes","336291","1280 x 800"
"3","25","left","no","300","leftarrow","453","true","focus","yes","337497","1280 x 800"
"3","26","right","no","300","rightarrow","592","true","focus","yes","338841","1280 x 800"
"3","27","left","no","300","leftarrow","750","true","focus","yes","340344","1280 x 800"
"3","28","right","no","300","rightarrow","523","true","focus","yes","341620","1280 x 800"
"3","29","right","yes","300","undefined","NaN","true","focus","yes","343626","1280 x 800"
"3","30","right","no","350","rightarrow","775","true","focus","yes","345154","1280 x 800"
"3","31","left","no","350","leftarrow","1070","true","focus","yes","346977","1280 x 800"
"3","32","left","yes","350","undefined","NaN","true","focus","yes","348982","1280 x 800"
"3","33","left","no","400","leftarrow","503","true","focus","yes","350238","1280 x 800"
"3","34","left","no","400","leftarrow","662","true","focus","yes","351653","1280 x 800"
"3","35","left","yes","400","leftarrow","435","false","focus","yes","352840","1280 x 800"
"3","36","right","yes","350","undefined","NaN","true","focus","yes","354843","1280 x 800"
"3","37","left","no","400","leftarrow","628","true","focus","yes","356224","1280 x 800"
"3","38","right","no","400","rightarrow","505","true","focus","yes","357483","1280 x 800"
"3","39","right","no","400","rightarrow","654","true","focus","yes","358889","1280 x 800"
"3","40","right","no","400","rightarrow","481","true","focus","yes","360123","1280 x 800"
"3","41","left","yes","400","leftarrow","424","false","focus","yes","361299","1280 x 800"
"3","42","right","no","350","rightarrow","862","true","focus","yes","362915","1280 x 800"
"3","43","left","no","350","rightarrow","557","false","focus","yes","364225","1280 x 800"
"3","44","right","yes","350","rightarrow","569","false","focus","yes","365546","1280 x 800"
"3","45","right","no","300","rightarrow","909","true","focus","yes","367207","1280 x 800"
"3","46","right","no","300","rightarrow","704","true","focus","yes","368663","1280 x 800"
"3","47","left","no","300","leftarrow","681","true","focus","yes","370098","1280 x 800"
"3","48","left","no","300","leftarrow","574","true","focus","yes","371425","1280 x 800"
"3","49","left","no","300","leftarrow","620","true","focus","yes","372799","1280 x 800"
"3","50","right","no","300","rightarrow","738","true","focus","yes","374290","1280 x 800"
"3","51","left","no","300","leftarrow","1063","true","focus","yes","376107","1280 x 800"
"3","52","right","yes","300","undefined","NaN","true","focus","yes","378110","1280 x 800"
"3","53","left","yes","350","leftarrow","391","false","focus","yes","379254","1280 x 800"
"3","54","right","no","300","rightarrow","786","true","focus","yes","380792","1280 x 800"
"3","55","right","no","300","rightarrow","645","true","focus","yes","382190","1280 x 800"
"3","56","left","no","300","leftarrow","557","true","focus","yes","383499","1280 x 800"
"3","57","left","no","300","rightarrow","740","false","focus","yes","384992","1280 x 800"
"3","58","left","no","300","leftarrow","642","true","focus","yes","386386","1280 x 800"
"3","59","right","no","300","rightarrow","775","true","focus","yes","387914","1280 x 800"
"3","60","right","no","300","rightarrow","871","true","focus","yes","389539","1280 x 800"
"3","61","right","yes","300","undefined","NaN","true","focus","yes","391543","1280 x 800"
"3","62","left","yes","350","undefined","NaN","true","focus","yes","393548","1280 x 800"
"3","63","right","no","400","rightarrow","819","true","focus","yes","395121","1280 x 800"
"3","64","left","no","400","leftarrow","600","true","focus","yes","396474","1280 x 800"
"4","1","left","no","400","leftarrow","979","true","focus","yes","402787","1280 x 800"
"4","2","right","yes","400","rightarrow","637","false","focus","yes","404177","1280 x 800"
"4","3","left","yes","350","undefined","NaN","true","focus","yes","406182","1280 x 800"
"4","4","right","no","400","rightarrow","663","true","focus","yes","407600","1280 x 800"
"4","5","left","no","400","leftarrow","545","true","focus","yes","408900","1280 x 800"
"4","6","right","no","400","rightarrow","193","true","focus","yes","409846","1280 x 800"
"4","7","right","no","400","rightarrow","661","true","focus","yes","411259","1280 x 800"
"4","8","left","no","400","leftarrow","752","true","focus","yes","412764","1280 x 800"
"4","9","left","no","400","leftarrow","467","true","focus","yes","413984","1280 x 800"
"4","10","right","no","400","rightarrow","590","true","focus","yes","415326","1280 x 800"
"4","11","left","yes","400","undefined","NaN","true","focus","yes","417331","1280 x 800"
"4","12","right","no","450","rightarrow","680","true","focus","yes","418764","1280 x 800"
"4","13","left","no","450","leftarrow","638","true","focus","yes","420155","1280 x 800"
"4","14","right","yes","450","leftarrow","381","false","focus","yes","421290","1280 x 800"
"4","15","right","no","400","rightarrow","504","true","focus","yes","422547","1280 x 800"
"4","16","left","no","400","leftarrow","586","true","focus","yes","423885","1280 x 800"
"4","17","right","no","400","rightarrow","824","true","focus","yes","425461","1280 x 800"
"4","18","right","no","400","rightarrow","494","true","focus","yes","426707","1280 x 800"
"4","19","left","yes","400","undefined","NaN","true","focus","yes","428713","1280 x 800"
"4","20","left","no","450","leftarrow","750","true","focus","yes","430215","1280 x 800"
"4","21","left","no","450","leftarrow","786","true","focus","yes","431754","1280 x 800"
"4","22","left","no","450","leftarrow","603","true","focus","yes","433109","1280 x 800"
"4","23","right","no","450","rightarrow","628","true","focus","yes","434491","1280 x 800"
"4","24","right","yes","450","undefined","NaN","true","focus","yes","436497","1280 x 800"
"4","25","right","no","500","rightarrow","598","true","focus","yes","437848","1280 x 800"
"4","26","right","yes","500","rightarrow","694","false","focus","yes","439294","1280 x 800"
"4","27","left","no","450","leftarrow","594","true","focus","yes","440639","1280 x 800"
"4","28","left","no","450","leftarrow","713","true","focus","yes","442106","1280 x 800"
"4","29","right","no","450","rightarrow","633","true","focus","yes","443493","1280 x 800"
"4","30","left","no","450","leftarrow","924","true","focus","yes","445169","1280 x 800"
"4","31","right","no","450","rightarrow","559","true","focus","yes","446481","1280 x 800"
"4","32","left","yes","450","leftarrow","542","false","focus","yes","447776","1280 x 800"
"4","33","right","yes","400","rightarrow","590","false","focus","yes","449119","1280 x 800"
"4","34","left","yes","350","undefined","NaN","true","focus","yes","451124","1280 x 800"
"4","35","left","no","400","leftarrow","667","true","focus","yes","452545","1280 x 800"
"4","36","left","no","400","leftarrow","703","true","focus","yes","454001","1280 x 800"
"4","37","right","no","400","rightarrow","537","true","focus","yes","455291","1280 x 800"
"4","38","right","no","400","rightarrow","560","true","focus","yes","456604","1280 x 800"
"4","39","right","no","400","rightarrow","443","true","focus","yes","457800","1280 x 800"
"4","40","left","no","400","leftarrow","524","true","focus","yes","459077","1280 x 800"
"4","41","right","no","400","rightarrow","949","true","focus","yes","460780","1280 x 800"
"4","42","right","no","400","rightarrow","575","true","focus","yes","462108","1280 x 800"
"4","43","left","no","400","leftarrow","556","true","focus","yes","463417","1280 x 800"
"4","44","left","no","400","rightarrow","225","false","focus","yes","464395","1280 x 800"
"4","45","right","yes","400","rightarrow","531","false","focus","yes","465678","1280 x 800"
"4","46","left","no","350","leftarrow","680","true","focus","yes","467113","1280 x 800"
"4","47","right","no","350","rightarrow","859","true","focus","yes","468725","1280 x 800"
"4","48","left","yes","350","undefined","NaN","true","focus","yes","470730","1280 x 800"
"4","49","left","no","400","leftarrow","563","true","focus","yes","472047","1280 x 800"
"4","50","right","yes","400","rightarrow","506","false","focus","yes","473305","1280 x 800"
"4","51","right","no","350","rightarrow","682","true","focus","yes","474743","1280 x 800"
"4","52","left","no","350","leftarrow","625","true","focus","yes","476121","1280 x 800"
"4","53","right","no","350","rightarrow","565","true","focus","yes","477438","1280 x 800"
"4","54","left","no","350","leftarrow","722","true","focus","yes","478913","1280 x 800"
"4","55","left","yes","350","undefined","NaN","true","focus","yes","480918","1280 x 800"
"4","56","right","no","400","rightarrow","517","true","focus","yes","482187","1280 x 800"
"4","57","left","yes","400","leftarrow","604","false","focus","yes","483544","1280 x 800"
"4","58","right","no","350","rightarrow","887","true","focus","yes","485184","1280 x 800"
"4","59","right","no","350","rightarrow","551","true","focus","yes","486488","1280 x 800"
"4","60","left","no","350","leftarrow","1024","true","focus","yes","488266","1280 x 800"
"4","61","left","no","350","leftarrow","646","true","focus","yes","489665","1280 x 800"
"4","62","right","no","350","rightarrow","506","true","focus","yes","490923","1280 x 800"
"4","63","right","yes","350","rightarrow","568","false","focus","yes","492245","1280 x 800"
"4","64","left","no","300","leftarrow","599","true","focus","yes","493596","1280 x 800"
