"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","52","left","yes","650","leftarrow","642","false","focus","yes","183595","1280 x 800"
"1","53","right","no","600","rightarrow","716","true","focus","yes","185065","1280 x 800"
"1","54","left","no","600","leftarrow","806","true","focus","yes","186624","1280 x 800"
"1","55","right","no","600","rightarrow","598","true","focus","yes","187974","1280 x 800"
"1","56","right","no","600","rightarrow","685","true","focus","yes","189412","1280 x 800"
"1","57","left","yes","600","undefined","NaN","true","focus","yes","191415","1280 x 800"
"1","58","right","no","650","rightarrow","746","true","focus","yes","192915","1280 x 800"
"1","59","left","no","650","leftarrow","1111","true","focus","yes","194780","1280 x 800"
"1","60","left","no","650","leftarrow","796","true","focus","yes","196328","1280 x 800"
"1","61","left","no","650","leftarrow","667","true","focus","yes","197749","1280 x 800"
"1","62","right","yes","650","leftarrow","646","false","focus","yes","199147","1280 x 800"
"1","63","right","no","600","rightarrow","852","true","focus","yes","200751","1280 x 800"
"1","64","right","no","600","rightarrow","653","true","focus","yes","202158","1280 x 800"
"2","1","left","yes","600","leftarrow","594","false","focus","yes","208088","1280 x 800"
"2","2","left","no","550","leftarrow","547","true","focus","yes","209389","1280 x 800"
"2","3","right","no","550","rightarrow","578","true","focus","yes","210719","1280 x 800"
"2","4","left","no","550","leftarrow","785","true","focus","yes","212256","1280 x 800"
"2","5","right","yes","550","undefined","NaN","true","focus","yes","214259","1280 x 800"
"2","6","right","no","600","rightarrow","633","true","focus","yes","215645","1280 x 800"
"2","7","right","no","600","leftarrow","768","false","focus","yes","217166","1280 x 800"
"2","8","left","no","600","leftarrow","836","true","focus","yes","218756","1280 x 800"
"2","9","left","yes","600","leftarrow","625","false","focus","yes","220133","1280 x 800"
"2","10","right","no","550","rightarrow","658","true","focus","yes","221544","1280 x 800"
"2","11","left","no","550","leftarrow","675","true","focus","yes","222974","1280 x 800"
"2","12","right","no","550","rightarrow","567","true","focus","yes","224294","1280 x 800"
"2","13","left","no","550","leftarrow","690","true","focus","yes","225735","1280 x 800"
"2","14","right","yes","550","undefined","NaN","true","focus","yes","227739","1280 x 800"
"2","15","left","no","600","leftarrow","828","true","focus","yes","229320","1280 x 800"
"2","16","right","no","600","rightarrow","1008","true","focus","yes","231081","1280 x 800"
"2","17","left","yes","600","leftarrow","609","false","focus","yes","232442","1280 x 800"
"2","18","right","no","550","rightarrow","676","true","focus","yes","233871","1280 x 800"
"2","19","right","yes","550","undefined","NaN","true","focus","yes","235874","1280 x 800"
"2","20","right","no","600","rightarrow","712","true","focus","yes","237340","1280 x 800"
"2","21","left","no","600","leftarrow","642","true","focus","yes","238735","1280 x 800"
"2","22","left","no","600","leftarrow","700","true","focus","yes","240188","1280 x 800"
"2","23","right","no","600","rightarrow","772","true","focus","yes","241712","1280 x 800"
"2","24","left","no","600","leftarrow","646","true","focus","yes","243109","1280 x 800"
"2","25","left","no","600","leftarrow","593","true","focus","yes","244455","1280 x 800"
"2","26","right","yes","600","undefined","NaN","true","focus","yes","246460","1280 x 800"
"2","27","left","yes","650","undefined","NaN","true","focus","yes","248466","1280 x 800"
"2","28","right","no","700","rightarrow","695","true","focus","yes","249915","1280 x 800"
"2","29","left","no","700","leftarrow","826","true","focus","yes","251494","1280 x 800"
"2","30","right","no","700","rightarrow","752","true","focus","yes","252998","1280 x 800"
"2","31","right","no","700","leftarrow","620","false","focus","yes","254369","1280 x 800"
"2","32","left","no","700","leftarrow","707","true","focus","yes","255829","1280 x 800"
"2","33","left","yes","700","leftarrow","687","false","focus","yes","257269","1280 x 800"
"2","34","right","no","650","rightarrow","633","true","focus","yes","258654","1280 x 800"
"2","35","left","no","650","leftarrow","662","true","focus","yes","260069","1280 x 800"
"2","36","left","no","650","leftarrow","632","true","focus","yes","261454","1280 x 800"
"2","37","right","no","650","rightarrow","682","true","focus","yes","262888","1280 x 800"
"2","38","left","no","650","leftarrow","604","true","focus","yes","264245","1280 x 800"
"2","39","right","no","650","rightarrow","665","true","focus","yes","265662","1280 x 800"
"2","40","right","yes","650","rightarrow","548","false","focus","yes","266963","1280 x 800"
"2","41","right","no","600","rightarrow","647","true","focus","yes","268363","1280 x 800"
"2","42","left","no","600","leftarrow","1172","true","focus","yes","270288","1280 x 800"
"2","43","right","no","600","rightarrow","821","true","focus","yes","271861","1280 x 800"
"2","44","right","no","600","rightarrow","624","true","focus","yes","273236","1280 x 800"
"2","45","left","no","600","undefined","NaN","false","focus","yes","275241","1280 x 800"
"2","46","right","yes","600","undefined","NaN","true","focus","yes","277247","1280 x 800"
"2","47","left","no","650","leftarrow","687","true","focus","yes","278688","1280 x 800"
"2","48","left","yes","650","undefined","NaN","true","focus","yes","280692","1280 x 800"
"2","49","left","no","700","leftarrow","743","true","focus","yes","282188","1280 x 800"
"2","50","left","no","700","leftarrow","1090","true","focus","yes","284030","1280 x 800"
"2","51","left","no","700","leftarrow","838","true","focus","yes","285621","1280 x 800"
"2","52","left","yes","700","undefined","NaN","true","focus","yes","287626","1280 x 800"
"2","53","right","yes","750","rightarrow","731","false","focus","yes","289110","1280 x 800"
"2","54","right","no","700","rightarrow","552","true","focus","yes","290415","1280 x 800"
"2","55","right","no","700","rightarrow","637","true","focus","yes","291806","1280 x 800"
"2","56","right","no","700","rightarrow","598","true","focus","yes","293157","1280 x 800"
"2","57","left","no","700","leftarrow","698","true","focus","yes","294607","1280 x 800"
"2","58","left","no","700","leftarrow","549","true","focus","yes","295909","1280 x 800"
"2","59","left","no","700","leftarrow","650","true","focus","yes","297312","1280 x 800"
"2","60","right","yes","700","rightarrow","720","false","focus","yes","298784","1280 x 800"
"2","61","right","no","650","rightarrow","762","true","focus","yes","300298","1280 x 800"
"2","62","left","yes","650","undefined","NaN","true","focus","yes","302302","1280 x 800"
"2","63","right","no","700","rightarrow","557","true","focus","yes","303612","1280 x 800"
"2","64","right","no","700","rightarrow","599","true","focus","yes","304963","1280 x 800"
"3","1","right","no","700","rightarrow","580","true","focus","yes","310870","1280 x 800"
"3","2","right","yes","700","undefined","NaN","true","focus","yes","312875","1280 x 800"
"3","3","right","no","750","rightarrow","597","true","focus","yes","314226","1280 x 800"
"3","4","right","no","750","rightarrow","577","true","focus","yes","315555","1280 x 800"
"3","5","left","no","750","leftarrow","756","true","focus","yes","317065","1280 x 800"
"3","6","left","yes","750","leftarrow","573","false","focus","yes","318391","1280 x 800"
"3","7","left","no","700","leftarrow","609","true","focus","yes","319753","1280 x 800"
"3","8","left","no","700","leftarrow","921","true","focus","yes","321426","1280 x 800"
"3","9","right","no","700","rightarrow","612","true","focus","yes","322791","1280 x 800"
"3","10","left","no","700","leftarrow","586","true","focus","yes","324129","1280 x 800"
"3","11","left","yes","700","leftarrow","611","false","focus","yes","325493","1280 x 800"
"3","12","right","no","650","rightarrow","575","true","focus","yes","326821","1280 x 800"
"3","13","right","yes","650","rightarrow","573","false","focus","yes","328147","1280 x 800"
"3","14","left","no","600","leftarrow","673","true","focus","yes","329573","1280 x 800"
"3","15","left","no","600","leftarrow","585","true","focus","yes","330912","1280 x 800"
"3","16","right","no","600","rightarrow","636","true","focus","yes","332300","1280 x 800"
"3","17","right","no","600","rightarrow","584","true","focus","yes","333637","1280 x 800"
"3","18","right","yes","600","rightarrow","622","false","focus","yes","335011","1280 x 800"
"3","19","left","yes","550","undefined","NaN","true","focus","yes","337016","1280 x 800"
"3","20","right","no","600","rightarrow","738","true","focus","yes","338510","1280 x 800"
"3","21","right","no","600","rightarrow","600","true","focus","yes","339862","1280 x 800"
"3","22","left","no","600","leftarrow","686","true","focus","yes","341301","1280 x 800"
"3","23","left","no","600","leftarrow","600","true","focus","yes","342654","1280 x 800"
"3","24","left","no","600","leftarrow","611","true","focus","yes","344017","1280 x 800"
"3","25","right","yes","600","rightarrow","603","false","focus","yes","345373","1280 x 800"
"3","26","left","no","550","leftarrow","635","true","focus","yes","346761","1280 x 800"
"3","27","left","yes","550","leftarrow","583","false","focus","yes","348096","1280 x 800"
"3","28","right","no","500","rightarrow","544","true","focus","yes","349393","1280 x 800"
"3","29","left","no","500","leftarrow","638","true","focus","yes","350783","1280 x 800"
"3","30","left","no","500","leftarrow","716","true","focus","yes","352251","1280 x 800"
"3","31","right","no","500","rightarrow","577","true","focus","yes","353580","1280 x 800"
"3","32","right","no","500","rightarrow","686","true","focus","yes","355019","1280 x 800"
"3","33","right","no","500","rightarrow","894","true","focus","yes","356666","1280 x 800"
"3","34","right","no","500","rightarrow","572","true","focus","yes","357991","1280 x 800"
"3","35","left","no","500","leftarrow","701","true","focus","yes","359445","1280 x 800"
"3","36","right","no","500","rightarrow","674","true","focus","yes","360872","1280 x 800"
"3","37","right","yes","500","undefined","NaN","true","focus","yes","362876","1280 x 800"
"3","38","left","no","550","leftarrow","837","true","focus","yes","364466","1280 x 800"
"3","39","left","no","550","leftarrow","622","true","focus","yes","365839","1280 x 800"
"3","40","left","yes","550","undefined","NaN","true","focus","yes","367843","1280 x 800"
"3","41","left","no","600","rightarrow","750","false","focus","yes","369347","1280 x 800"
"3","42","right","yes","600","undefined","NaN","true","focus","yes","371351","1280 x 800"
"3","43","right","no","650","rightarrow","722","true","focus","yes","372827","1280 x 800"
"3","44","right","no","650","rightarrow","683","true","focus","yes","374262","1280 x 800"
"3","45","left","no","650","leftarrow","702","true","focus","yes","375717","1280 x 800"
"3","46","right","no","650","rightarrow","626","true","focus","yes","377096","1280 x 800"
"3","47","left","yes","650","leftarrow","582","false","focus","yes","378430","1280 x 800"
"3","48","left","no","600","leftarrow","590","true","focus","yes","379773","1280 x 800"
"3","49","left","yes","600","undefined","NaN","true","focus","yes","381779","1280 x 800"
"3","50","left","no","650","leftarrow","807","true","focus","yes","383341","1280 x 800"
"3","51","right","no","650","rightarrow","691","true","focus","yes","384786","1280 x 800"
"3","52","right","yes","650","rightarrow","615","false","focus","yes","386154","1280 x 800"
"3","53","left","no","600","leftarrow","656","true","focus","yes","387563","1280 x 800"
"3","54","right","no","600","rightarrow","655","true","focus","yes","388971","1280 x 800"
"3","55","left","no","600","leftarrow","638","true","focus","yes","390362","1280 x 800"
"3","56","right","no","600","rightarrow","679","true","focus","yes","391793","1280 x 800"
"3","57","left","no","600","leftarrow","636","true","focus","yes","393182","1280 x 800"
"3","58","left","no","600","leftarrow","653","true","focus","yes","394587","1280 x 800"
"3","59","left","no","600","leftarrow","598","true","focus","yes","395940","1280 x 800"
"3","60","right","no","600","rightarrow","695","true","focus","yes","397388","1280 x 800"
"3","61","left","yes","600","leftarrow","600","false","focus","yes","398740","1280 x 800"
"3","62","right","yes","550","rightarrow","513","false","focus","yes","400006","1280 x 800"
"3","63","right","no","500","rightarrow","530","true","focus","yes","401287","1280 x 800"
"3","64","right","no","500","rightarrow","620","true","focus","yes","402660","1280 x 800"
"4","1","left","no","500","leftarrow","750","true","focus","yes","408734","1280 x 800"
"4","2","right","no","500","rightarrow","763","true","focus","yes","410249","1280 x 800"
"4","3","left","yes","500","undefined","NaN","true","focus","yes","412253","1280 x 800"
"4","4","right","no","550","rightarrow","763","true","focus","yes","413769","1280 x 800"
"4","5","right","no","550","rightarrow","715","true","focus","yes","415237","1280 x 800"
"4","6","right","yes","550","undefined","NaN","true","focus","yes","417241","1280 x 800"
"4","7","left","no","600","leftarrow","762","true","focus","yes","418758","1280 x 800"
"4","8","left","no","600","leftarrow","609","true","focus","yes","420120","1280 x 800"
"4","9","right","yes","600","rightarrow","541","false","focus","yes","421415","1280 x 800"
"4","10","right","no","550","rightarrow","723","true","focus","yes","422891","1280 x 800"
"4","11","left","yes","550","undefined","NaN","true","focus","yes","424895","1280 x 800"
"4","12","left","no","600","leftarrow","720","true","focus","yes","426370","1280 x 800"
"4","13","left","no","600","leftarrow","616","true","focus","yes","427739","1280 x 800"
"4","14","left","no","600","leftarrow","715","true","focus","yes","429207","1280 x 800"
"4","15","right","no","600","rightarrow","755","true","focus","yes","430715","1280 x 800"
"4","16","right","no","600","rightarrow","506","true","focus","yes","431975","1280 x 800"
"4","17","left","no","600","leftarrow","699","true","focus","yes","433426","1280 x 800"
"4","18","right","no","600","rightarrow","610","true","focus","yes","434788","1280 x 800"
"4","19","left","no","600","leftarrow","658","true","focus","yes","436199","1280 x 800"
"4","20","right","no","600","rightarrow","646","true","focus","yes","437597","1280 x 800"
"4","21","right","yes","600","undefined","NaN","true","focus","yes","439598","1280 x 800"
"4","22","left","no","650","leftarrow","682","true","focus","yes","441033","1280 x 800"
"4","23","right","no","650","rightarrow","565","true","focus","yes","442351","1280 x 800"
"4","24","left","yes","650","leftarrow","579","false","focus","yes","443682","1280 x 800"
"4","25","left","no","600","leftarrow","593","true","focus","yes","445027","1280 x 800"
"4","26","right","yes","600","rightarrow","573","false","focus","yes","446353","1280 x 800"
"4","27","right","no","550","rightarrow","597","true","focus","yes","447704","1280 x 800"
"4","28","left","no","550","leftarrow","531","true","focus","yes","448987","1280 x 800"
"4","29","left","no","550","leftarrow","574","true","focus","yes","450313","1280 x 800"
"4","30","right","no","550","rightarrow","587","true","focus","yes","451654","1280 x 800"
"4","31","right","no","550","rightarrow","574","true","focus","yes","452980","1280 x 800"
"4","32","left","yes","550","leftarrow","562","false","focus","yes","454296","1280 x 800"
"4","33","right","no","500","rightarrow","587","true","focus","yes","455636","1280 x 800"
"4","34","right","no","500","rightarrow","746","true","focus","yes","457134","1280 x 800"
"4","35","left","yes","500","undefined","NaN","true","focus","yes","459138","1280 x 800"
"4","36","right","yes","550","undefined","NaN","true","focus","yes","461144","1280 x 800"
"4","37","left","no","600","leftarrow","706","true","focus","yes","462603","1280 x 800"
"4","38","left","no","600","leftarrow","491","true","focus","yes","463846","1280 x 800"
"4","39","right","no","600","rightarrow","592","true","focus","yes","465191","1280 x 800"
"4","40","left","no","600","leftarrow","711","true","focus","yes","466656","1280 x 800"
"4","41","right","no","600","rightarrow","643","true","focus","yes","468053","1280 x 800"
"4","42","right","yes","600","rightarrow","608","false","focus","yes","469414","1280 x 800"
"4","43","left","no","550","leftarrow","615","true","focus","yes","470782","1280 x 800"
"4","44","left","no","550","leftarrow","596","true","focus","yes","472131","1280 x 800"
"4","45","right","no","550","rightarrow","566","true","focus","yes","473451","1280 x 800"
"4","46","right","no","550","rightarrow","637","true","focus","yes","474842","1280 x 800"
"4","47","left","no","550","leftarrow","688","true","focus","yes","476284","1280 x 800"
"4","48","left","yes","550","undefined","NaN","true","focus","yes","478289","1280 x 800"
"4","49","left","no","600","leftarrow","686","true","focus","yes","479729","1280 x 800"
"4","50","right","no","600","rightarrow","659","true","focus","yes","481141","1280 x 800"
"4","51","left","no","600","leftarrow","601","true","focus","yes","482496","1280 x 800"
"4","52","left","no","600","leftarrow","652","true","focus","yes","483903","1280 x 800"
"4","53","right","yes","600","undefined","NaN","true","focus","yes","485906","1280 x 800"
"4","54","right","no","650","leftarrow","653","false","focus","yes","487312","1280 x 800"
"4","55","right","no","650","rightarrow","783","true","focus","yes","488846","1280 x 800"
"4","56","left","yes","650","leftarrow","565","false","focus","yes","490164","1280 x 800"
"4","57","right","no","600","rightarrow","676","true","focus","yes","491591","1280 x 800"
"4","58","left","no","600","leftarrow","600","true","focus","yes","492944","1280 x 800"
"4","59","left","yes","600","undefined","NaN","true","focus","yes","494947","1280 x 800"
"4","60","right","no","650","leftarrow","635","false","focus","yes","496335","1280 x 800"
"4","61","left","no","650","leftarrow","626","true","focus","yes","497715","1280 x 800"
"4","62","right","no","650","rightarrow","601","true","focus","yes","499069","1280 x 800"
"4","63","left","no","650","leftarrow","572","true","focus","yes","500395","1280 x 800"
"4","64","right","yes","650","undefined","NaN","true","focus","yes","502399","1280 x 800"
