"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"3","2","left","yes","250","undefined","NaN","true","focus","yes","293388","1280 x 800"
"3","3","left","no","300","leftarrow","693","true","focus","yes","294835","1280 x 800"
"3","4","right","yes","300","rightarrow","456","false","focus","yes","296043","1280 x 800"
"3","5","right","no","250","rightarrow","457","true","focus","yes","297253","1280 x 800"
"3","6","left","no","250","leftarrow","547","true","focus","yes","298552","1280 x 800"
"3","7","right","no","250","rightarrow","685","true","focus","yes","299991","1280 x 800"
"3","8","right","no","250","rightarrow","662","true","focus","yes","301405","1280 x 800"
"3","9","left","no","250","leftarrow","557","true","focus","yes","302714","1280 x 800"
"3","10","left","yes","250","undefined","NaN","true","focus","yes","304718","1280 x 800"
"3","11","left","no","300","leftarrow","586","true","focus","yes","306057","1280 x 800"
"3","12","right","no","300","leftarrow","565","false","focus","yes","307374","1280 x 800"
"3","13","right","yes","300","rightarrow","541","false","focus","yes","308668","1280 x 800"
"3","14","left","no","250","leftarrow","736","true","focus","yes","310158","1280 x 800"
"3","15","right","no","250","rightarrow","916","true","focus","yes","311825","1280 x 800"
"3","16","right","no","250","rightarrow","599","true","focus","yes","313177","1280 x 800"
"3","17","left","no","250","leftarrow","825","true","focus","yes","314755","1280 x 800"
"3","18","right","yes","250","rightarrow","536","false","focus","yes","316043","1280 x 800"
"3","19","right","no","200","rightarrow","541","true","focus","yes","317337","1280 x 800"
"3","20","left","no","200","leftarrow","494","true","focus","yes","318586","1280 x 800"
"3","21","right","no","200","rightarrow","516","true","focus","yes","319855","1280 x 800"
"3","22","right","no","200","rightarrow","552","true","focus","yes","321159","1280 x 800"
"3","23","left","yes","200","undefined","NaN","true","focus","yes","323164","1280 x 800"
"3","24","left","no","250","leftarrow","630","true","focus","yes","324546","1280 x 800"
"3","25","left","no","250","leftarrow","527","true","focus","yes","325826","1280 x 800"
"3","26","right","no","250","rightarrow","989","true","focus","yes","327568","1280 x 800"
"3","27","right","yes","250","undefined","NaN","true","focus","yes","329572","1280 x 800"
"3","28","right","no","300","rightarrow","639","true","focus","yes","330965","1280 x 800"
"3","29","left","no","300","leftarrow","521","true","focus","yes","332239","1280 x 800"
"3","30","right","no","300","rightarrow","503","true","focus","yes","333496","1280 x 800"
"3","31","left","yes","300","leftarrow","351","false","focus","yes","334600","1280 x 800"
"3","32","left","no","250","leftarrow","699","true","focus","yes","336052","1280 x 800"
"3","33","left","no","250","undefined","NaN","false","focus","yes","338055","1280 x 800"
"3","34","left","no","250","undefined","NaN","false","focus","yes","340062","1280 x 800"
"3","35","left","yes","250","undefined","NaN","true","focus","yes","342067","1280 x 800"
"3","36","left","no","300","leftarrow","622","true","focus","yes","343444","1280 x 800"
"3","37","right","yes","300","rightarrow","465","false","focus","yes","344662","1280 x 800"
"3","38","right","no","250","rightarrow","539","true","focus","yes","345955","1280 x 800"
"3","39","right","no","250","rightarrow","654","true","focus","yes","347361","1280 x 800"
"3","40","right","no","250","rightarrow","526","true","focus","yes","348640","1280 x 800"
"3","41","left","no","250","rightarrow","436","false","focus","yes","349829","1280 x 800"
"3","42","right","no","250","rightarrow","546","true","focus","yes","351128","1280 x 800"
"3","43","right","no","250","rightarrow","425","true","focus","yes","352306","1280 x 800"
"3","44","right","yes","250","rightarrow","517","false","focus","yes","353577","1280 x 800"
"3","45","left","yes","200","leftarrow","526","false","focus","yes","354856","1280 x 800"
"3","46","left","no","150","leftarrow","621","true","focus","yes","356230","1280 x 800"
"3","47","left","no","150","leftarrow","403","true","focus","yes","357385","1280 x 800"
"3","48","right","no","150","rightarrow","812","true","focus","yes","358949","1280 x 800"
"3","49","left","no","150","leftarrow","671","true","focus","yes","360372","1280 x 800"
"3","50","left","no","150","leftarrow","584","true","focus","yes","361708","1280 x 800"
"3","51","left","no","150","leftarrow","523","true","focus","yes","362985","1280 x 800"
"3","52","right","no","150","rightarrow","441","true","focus","yes","364177","1280 x 800"
"3","53","left","yes","150","undefined","NaN","true","focus","yes","366182","1280 x 800"
"3","54","right","no","200","rightarrow","745","true","focus","yes","367682","1280 x 800"
"3","55","right","no","200","rightarrow","667","true","focus","yes","369103","1280 x 800"
"3","56","right","yes","200","undefined","NaN","true","focus","yes","371108","1280 x 800"
"3","57","left","no","250","leftarrow","596","true","focus","yes","372458","1280 x 800"
"3","58","left","no","250","leftarrow","832","true","focus","yes","374042","1280 x 800"
"3","59","right","no","250","rightarrow","622","true","focus","yes","375416","1280 x 800"
"3","60","right","no","250","rightarrow","511","true","focus","yes","376680","1280 x 800"
"3","61","right","no","250","rightarrow","632","true","focus","yes","378064","1280 x 800"
"3","62","left","yes","250","leftarrow","482","false","focus","yes","379299","1280 x 800"
"3","63","left","no","200","leftarrow","575","true","focus","yes","380630","1280 x 800"
"3","64","right","yes","200","rightarrow","438","false","focus","yes","381820","1280 x 800"
"4","1","left","no","150","leftarrow","498","true","focus","yes","387642","1280 x 800"
"4","2","right","no","150","rightarrow","411","true","focus","yes","388806","1280 x 800"
"4","3","right","no","150","rightarrow","455","true","focus","yes","390013","1280 x 800"
"4","4","left","yes","150","leftarrow","439","false","focus","yes","391206","1280 x 800"
"4","5","right","no","100","rightarrow","544","true","focus","yes","392503","1280 x 800"
"4","6","left","no","100","leftarrow","505","true","focus","yes","393762","1280 x 800"
"4","7","right","yes","100","rightarrow","486","false","focus","yes","395001","1280 x 800"
"4","8","left","no","50","leftarrow","550","true","focus","yes","396303","1280 x 800"
"4","9","right","no","50","rightarrow","673","true","focus","yes","397729","1280 x 800"
"4","10","left","no","50","leftarrow","966","true","focus","yes","399448","1280 x 800"
"4","11","left","no","50","leftarrow","672","true","focus","yes","400874","1280 x 800"
"4","12","right","no","50","rightarrow","752","true","focus","yes","402378","1280 x 800"
"4","13","right","yes","50","undefined","NaN","true","focus","yes","404382","1280 x 800"
"4","14","left","yes","100","leftarrow","403","false","focus","yes","405539","1280 x 800"
"4","15","left","no","50","leftarrow","608","true","focus","yes","406900","1280 x 800"
"4","16","right","no","50","rightarrow","497","true","focus","yes","408150","1280 x 800"
"4","17","left","no","50","leftarrow","628","true","focus","yes","409532","1280 x 800"
"4","18","left","no","50","leftarrow","644","true","focus","yes","410928","1280 x 800"
"4","19","right","yes","50","rightarrow","491","false","focus","yes","412172","1280 x 800"
"4","20","left","no","50","leftarrow","592","true","focus","yes","413517","1280 x 800"
"4","21","right","no","50","rightarrow","594","true","focus","yes","414865","1280 x 800"
"4","22","right","no","50","rightarrow","522","true","focus","yes","416138","1280 x 800"
"4","23","right","no","50","rightarrow","541","true","focus","yes","417433","1280 x 800"
"4","24","left","yes","50","leftarrow","327","false","focus","yes","418512","1280 x 800"
"4","25","right","no","50","rightarrow","621","true","focus","yes","419886","1280 x 800"
"4","26","right","yes","50","rightarrow","510","false","focus","yes","421149","1280 x 800"
"4","27","right","no","50","rightarrow","623","true","focus","yes","422525","1280 x 800"
"4","28","left","yes","50","leftarrow","395","false","focus","yes","423673","1280 x 800"
"4","29","right","no","50","rightarrow","496","true","focus","yes","424922","1280 x 800"
"4","30","left","no","50","leftarrow","431","true","focus","yes","426106","1280 x 800"
"4","31","left","no","50","leftarrow","526","true","focus","yes","427384","1280 x 800"
"4","32","left","no","50","leftarrow","480","true","focus","yes","428617","1280 x 800"
"4","33","right","no","50","rightarrow","475","true","focus","yes","429845","1280 x 800"
"4","34","right","yes","50","undefined","NaN","true","focus","yes","431850","1280 x 800"
"4","35","left","no","100","leftarrow","601","true","focus","yes","433205","1280 x 800"
"4","36","left","no","100","leftarrow","539","true","focus","yes","434496","1280 x 800"
"4","37","left","yes","100","undefined","NaN","true","focus","yes","436500","1280 x 800"
"4","38","right","no","150","rightarrow","556","true","focus","yes","437810","1280 x 800"
"4","39","left","no","150","leftarrow","486","true","focus","yes","439050","1280 x 800"
"4","40","right","no","150","rightarrow","453","true","focus","yes","440255","1280 x 800"
"4","41","right","no","150","rightarrow","483","true","focus","yes","441491","1280 x 800"
"4","42","left","no","150","leftarrow","496","true","focus","yes","442740","1280 x 800"
"4","43","right","yes","150","rightarrow","533","false","focus","yes","444025","1280 x 800"
"4","44","right","no","100","rightarrow","491","true","focus","yes","445268","1280 x 800"
"4","45","left","no","100","leftarrow","537","true","focus","yes","446557","1280 x 800"
"4","46","right","no","100","rightarrow","437","true","focus","yes","447746","1280 x 800"
"4","47","left","yes","100","leftarrow","368","false","focus","yes","448867","1280 x 800"
"4","48","left","no","50","leftarrow","704","true","focus","yes","450324","1280 x 800"
"4","49","right","no","50","rightarrow","456","true","focus","yes","451532","1280 x 800"
"4","50","left","yes","50","undefined","NaN","true","focus","yes","453537","1280 x 800"
"4","51","right","no","100","rightarrow","665","true","focus","yes","454954","1280 x 800"
"4","52","right","yes","100","rightarrow","472","false","focus","yes","456179","1280 x 800"
"4","53","left","no","50","leftarrow","556","true","focus","yes","457488","1280 x 800"
"4","54","left","no","50","leftarrow","514","true","focus","yes","458755","1280 x 800"
"4","55","left","no","50","leftarrow","406","true","focus","yes","459914","1280 x 800"
"4","56","right","no","50","rightarrow","600","true","focus","yes","461267","1280 x 800"
"4","57","left","no","50","leftarrow","548","true","focus","yes","462566","1280 x 800"
"4","58","right","no","50","rightarrow","537","true","focus","yes","463856","1280 x 800"
"4","59","left","no","50","leftarrow","724","true","focus","yes","465333","1280 x 800"
"4","60","left","yes","50","leftarrow","434","false","focus","yes","466520","1280 x 800"
"4","61","right","yes","50","undefined","NaN","true","focus","yes","468524","1280 x 800"
"4","62","right","no","100","rightarrow","616","true","focus","yes","469894","1280 x 800"
"4","63","right","no","100","rightarrow","589","true","focus","yes","471237","1280 x 800"
"4","64","left","no","100","leftarrow","585","true","focus","yes","472574","1280 x 800"
