"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","38","left","no","250","rightarrow","607","false","focus","yes","158564","1280 x 800"
"1","39","left","no","250","leftarrow","722","true","focus","yes","160040","1280 x 800"
"1","40","right","yes","250","undefined","NaN","true","focus","yes","162044","1280 x 800"
"1","41","left","no","300","leftarrow","494","true","focus","yes","163292","1280 x 800"
"1","42","right","no","300","leftarrow","572","false","focus","yes","164615","1280 x 800"
"1","43","right","yes","300","rightarrow","563","false","focus","yes","165931","1280 x 800"
"1","44","left","no","250","leftarrow","797","true","focus","yes","167480","1280 x 800"
"1","45","left","yes","250","undefined","NaN","true","focus","yes","169484","1280 x 800"
"1","46","right","no","300","rightarrow","554","true","focus","yes","170789","1280 x 800"
"1","47","left","no","300","leftarrow","464","true","focus","yes","172006","1280 x 800"
"1","48","right","no","300","rightarrow","542","true","focus","yes","173302","1280 x 800"
"1","49","left","no","300","leftarrow","532","true","focus","yes","174586","1280 x 800"
"1","50","left","no","300","leftarrow","658","true","focus","yes","175997","1280 x 800"
"1","51","right","no","300","rightarrow","783","true","focus","yes","177532","1280 x 800"
"1","52","right","no","300","rightarrow","623","true","focus","yes","178907","1280 x 800"
"1","53","left","no","300","leftarrow","589","true","focus","yes","180248","1280 x 800"
"1","54","right","no","300","rightarrow","654","true","focus","yes","181654","1280 x 800"
"1","55","right","yes","300","rightarrow","477","false","focus","yes","182883","1280 x 800"
"1","56","left","yes","250","undefined","NaN","true","focus","yes","184887","1280 x 800"
"1","57","left","yes","300","undefined","NaN","true","focus","yes","186892","1280 x 800"
"1","58","right","yes","350","rightarrow","482","false","focus","yes","188127","1280 x 800"
"1","59","right","no","300","rightarrow","482","true","focus","yes","189363","1280 x 800"
"1","60","right","no","300","rightarrow","556","true","focus","yes","190671","1280 x 800"
"1","61","left","no","300","leftarrow","710","true","focus","yes","192134","1280 x 800"
"1","62","left","no","300","leftarrow","471","true","focus","yes","193357","1280 x 800"
"1","63","right","no","300","rightarrow","434","true","focus","yes","194543","1280 x 800"
"1","64","left","no","300","leftarrow","348","true","focus","yes","195643","1280 x 800"
"2","1","right","no","300","rightarrow","607","true","focus","yes","201575","1280 x 800"
"2","2","left","no","300","leftarrow","496","true","focus","yes","202822","1280 x 800"
"2","3","right","no","300","rightarrow","776","true","focus","yes","204352","1280 x 800"
"2","4","left","yes","300","undefined","NaN","true","focus","yes","206356","1280 x 800"
"2","5","right","yes","350","rightarrow","512","false","focus","yes","207621","1280 x 800"
"2","6","left","no","300","leftarrow","634","true","focus","yes","209006","1280 x 800"
"2","7","right","no","300","rightarrow","844","true","focus","yes","210603","1280 x 800"
"2","8","left","no","300","undefined","NaN","false","focus","yes","212608","1280 x 800"
"2","9","left","no","300","leftarrow","857","true","focus","yes","214217","1280 x 800"
"2","10","right","no","300","rightarrow","662","true","focus","yes","215631","1280 x 800"
"2","11","left","no","300","leftarrow","634","true","focus","yes","217017","1280 x 800"
"2","12","left","no","300","leftarrow","747","true","focus","yes","218516","1280 x 800"
"2","13","right","no","300","rightarrow","483","true","focus","yes","219752","1280 x 800"
"2","14","left","yes","300","rightarrow","584","false","focus","yes","221089","1280 x 800"
"2","15","right","no","250","rightarrow","878","true","focus","yes","222720","1280 x 800"
"2","16","right","yes","250","undefined","NaN","true","focus","yes","224723","1280 x 800"
"2","17","right","no","300","rightarrow","455","true","focus","yes","225932","1280 x 800"
"2","18","left","no","300","leftarrow","429","true","focus","yes","227114","1280 x 800"
"2","19","left","yes","300","undefined","NaN","true","focus","yes","229118","1280 x 800"
"2","20","right","no","350","rightarrow","577","true","focus","yes","230448","1280 x 800"
"2","21","left","no","350","leftarrow","516","true","focus","yes","231718","1280 x 800"
"2","22","right","yes","350","rightarrow","508","false","focus","yes","232979","1280 x 800"
"2","23","right","no","300","leftarrow","592","false","focus","yes","234324","1280 x 800"
"2","24","left","no","300","leftarrow","512","true","focus","yes","235589","1280 x 800"
"2","25","right","no","300","rightarrow","541","true","focus","yes","236884","1280 x 800"
"2","26","left","no","300","leftarrow","528","true","focus","yes","238163","1280 x 800"
"2","27","right","no","300","rightarrow","563","true","focus","yes","239479","1280 x 800"
"2","28","left","no","300","leftarrow","733","true","focus","yes","240964","1280 x 800"
"2","29","right","no","300","rightarrow","670","true","focus","yes","242387","1280 x 800"
"2","30","left","no","300","leftarrow","565","true","focus","yes","243705","1280 x 800"
"2","31","right","yes","300","undefined","NaN","true","focus","yes","245710","1280 x 800"
"2","32","left","yes","350","leftarrow","568","false","focus","yes","247030","1280 x 800"
"2","33","left","no","300","leftarrow","530","true","focus","yes","248314","1280 x 800"
"2","34","left","no","300","leftarrow","590","true","focus","yes","249657","1280 x 800"
"2","35","left","no","300","leftarrow","670","true","focus","yes","251079","1280 x 800"
"2","36","right","no","300","rightarrow","490","true","focus","yes","252322","1280 x 800"
"2","37","right","no","300","rightarrow","668","true","focus","yes","253743","1280 x 800"
"2","38","right","no","300","leftarrow","456","false","focus","yes","254952","1280 x 800"
"2","39","left","yes","300","undefined","NaN","true","focus","yes","256956","1280 x 800"
"2","40","right","yes","350","rightarrow","524","false","focus","yes","258233","1280 x 800"
"2","41","left","no","300","rightarrow","899","false","focus","yes","259884","1280 x 800"
"2","42","left","no","300","leftarrow","526","true","focus","yes","261163","1280 x 800"
"2","43","right","no","300","rightarrow","462","true","focus","yes","262379","1280 x 800"
"2","44","right","no","300","rightarrow","622","true","focus","yes","263753","1280 x 800"
"2","45","right","yes","300","undefined","NaN","true","focus","yes","265759","1280 x 800"
"2","46","left","yes","350","undefined","NaN","true","focus","yes","267762","1280 x 800"
"2","47","left","no","400","leftarrow","571","true","focus","yes","269088","1280 x 800"
"2","48","right","no","400","leftarrow","641","false","focus","yes","270482","1280 x 800"
"2","49","left","no","400","leftarrow","679","true","focus","yes","271915","1280 x 800"
"2","50","left","no","400","leftarrow","786","true","focus","yes","273455","1280 x 800"
"2","51","right","no","400","rightarrow","568","true","focus","yes","274776","1280 x 800"
"2","52","right","yes","400","undefined","NaN","true","focus","yes","276780","1280 x 800"
"2","53","left","no","450","leftarrow","488","true","focus","yes","278021","1280 x 800"
"2","54","right","no","450","rightarrow","667","true","focus","yes","279442","1280 x 800"
"2","55","right","no","450","rightarrow","1190","true","focus","yes","281384","1280 x 800"
"2","56","left","yes","450","leftarrow","532","false","focus","yes","282669","1280 x 800"
"2","57","left","no","400","leftarrow","676","true","focus","yes","284098","1280 x 800"
"2","58","right","no","400","rightarrow","593","true","focus","yes","285444","1280 x 800"
"2","59","right","no","400","rightarrow","729","true","focus","yes","286926","1280 x 800"
"2","60","left","no","400","leftarrow","594","true","focus","yes","288273","1280 x 800"
"2","61","left","no","400","leftarrow","570","true","focus","yes","289595","1280 x 800"
"2","62","right","yes","400","rightarrow","420","false","focus","yes","290769","1280 x 800"
"2","63","right","no","350","rightarrow","381","true","focus","yes","291902","1280 x 800"
"2","64","left","yes","350","undefined","NaN","true","focus","yes","293905","1280 x 800"
"3","1","right","no","400","rightarrow","631","true","focus","yes","299972","1280 x 800"
"3","2","left","yes","400","undefined","NaN","true","focus","yes","301977","1280 x 800"
"3","3","left","no","450","leftarrow","467","true","focus","yes","303198","1280 x 800"
"3","4","left","no","450","leftarrow","571","true","focus","yes","304522","1280 x 800"
"3","5","right","yes","450","undefined","NaN","true","focus","yes","306526","1280 x 800"
"3","6","right","no","500","rightarrow","724","true","focus","yes","308003","1280 x 800"
"3","7","left","no","500","leftarrow","479","true","focus","yes","309235","1280 x 800"
"3","8","right","no","500","rightarrow","509","true","focus","yes","310496","1280 x 800"
"3","9","left","no","500","leftarrow","800","true","focus","yes","312048","1280 x 800"
"3","10","right","no","500","rightarrow","774","true","focus","yes","313575","1280 x 800"
"3","11","right","no","500","leftarrow","554","false","focus","yes","314881","1280 x 800"
"3","12","left","yes","500","leftarrow","673","false","focus","yes","316307","1280 x 800"
"3","13","left","no","450","leftarrow","613","true","focus","yes","317675","1280 x 800"
"3","14","left","no","450","rightarrow","526","false","focus","yes","318954","1280 x 800"
"3","15","right","yes","450","rightarrow","391","false","focus","yes","320097","1280 x 800"
"3","16","right","no","400","rightarrow","795","true","focus","yes","321644","1280 x 800"
"3","17","left","no","400","leftarrow","505","true","focus","yes","322901","1280 x 800"
"3","18","right","no","400","rightarrow","501","true","focus","yes","324154","1280 x 800"
"3","19","right","no","400","rightarrow","579","true","focus","yes","325486","1280 x 800"
"3","20","left","yes","400","leftarrow","599","false","focus","yes","326838","1280 x 800"
"3","21","right","no","350","rightarrow","477","true","focus","yes","328068","1280 x 800"
"3","22","left","no","350","leftarrow","392","true","focus","yes","329213","1280 x 800"
"3","23","right","yes","350","undefined","NaN","true","focus","yes","331217","1280 x 800"
"3","24","left","no","400","leftarrow","621","true","focus","yes","332590","1280 x 800"
"3","25","left","yes","400","leftarrow","696","false","focus","yes","334040","1280 x 800"
"3","26","left","no","350","leftarrow","651","true","focus","yes","335443","1280 x 800"
"3","27","right","yes","350","undefined","NaN","true","focus","yes","337447","1280 x 800"
"3","28","right","no","400","rightarrow","636","true","focus","yes","338835","1280 x 800"
"3","29","right","no","400","rightarrow","519","true","focus","yes","340106","1280 x 800"
"3","30","left","no","400","leftarrow","590","true","focus","yes","341450","1280 x 800"
"3","31","right","no","400","leftarrow","610","false","focus","yes","342813","1280 x 800"
"3","32","left","no","400","leftarrow","509","true","focus","yes","344074","1280 x 800"
"3","33","right","no","400","rightarrow","766","true","focus","yes","345592","1280 x 800"
"3","34","right","no","400","rightarrow","514","true","focus","yes","346857","1280 x 800"
"3","35","right","no","400","rightarrow","587","true","focus","yes","348198","1280 x 800"
"3","36","left","yes","400","leftarrow","493","false","focus","yes","349444","1280 x 800"
"3","37","left","no","350","leftarrow","621","true","focus","yes","350817","1280 x 800"
"3","38","left","no","350","leftarrow","540","true","focus","yes","352110","1280 x 800"
"3","39","left","no","350","leftarrow","554","true","focus","yes","353417","1280 x 800"
"3","40","right","yes","350","rightarrow","503","false","focus","yes","354672","1280 x 800"
"3","41","left","yes","300","undefined","NaN","true","focus","yes","356677","1280 x 800"
"3","42","left","no","350","leftarrow","659","true","focus","yes","358090","1280 x 800"
"3","43","right","no","350","rightarrow","575","true","focus","yes","359418","1280 x 800"
"3","44","right","no","350","leftarrow","392","false","focus","yes","360563","1280 x 800"
"3","45","right","yes","350","undefined","NaN","true","focus","yes","362567","1280 x 800"
"3","46","left","no","400","leftarrow","544","true","focus","yes","363865","1280 x 800"
"3","47","left","no","400","leftarrow","579","true","focus","yes","365197","1280 x 800"
"3","48","right","no","400","rightarrow","628","true","focus","yes","366577","1280 x 800"
"3","49","left","yes","400","leftarrow","465","false","focus","yes","367795","1280 x 800"
"3","50","left","no","350","leftarrow","517","true","focus","yes","369065","1280 x 800"
"3","51","right","no","350","rightarrow","661","true","focus","yes","370479","1280 x 800"
"3","52","right","no","350","rightarrow","595","true","focus","yes","371828","1280 x 800"
"3","53","right","no","350","rightarrow","1024","true","focus","yes","373606","1280 x 800"
"3","54","right","yes","350","undefined","NaN","true","focus","yes","375612","1280 x 800"
"3","55","left","no","400","leftarrow","673","true","focus","yes","377039","1280 x 800"
"3","56","left","no","400","leftarrow","611","true","focus","yes","378404","1280 x 800"
"3","57","right","no","400","rightarrow","556","true","focus","yes","379712","1280 x 800"
"3","58","left","no","400","leftarrow","539","true","focus","yes","381004","1280 x 800"
"3","59","left","no","400","leftarrow","492","true","focus","yes","382248","1280 x 800"
"3","60","right","no","400","rightarrow","629","true","focus","yes","383631","1280 x 800"
"3","61","right","yes","400","rightarrow","537","false","focus","yes","384921","1280 x 800"
"3","62","left","yes","350","undefined","NaN","true","focus","yes","386925","1280 x 800"
"3","63","left","no","400","leftarrow","565","true","focus","yes","388242","1280 x 800"
"3","64","right","no","400","rightarrow","599","true","focus","yes","389594","1280 x 800"
"4","1","right","yes","400","rightarrow","628","false","focus","yes","395551","1280 x 800"
"4","2","left","no","350","leftarrow","578","true","focus","yes","396881","1280 x 800"
"4","3","left","yes","350","undefined","NaN","true","focus","yes","398885","1280 x 800"
"4","4","right","no","400","rightarrow","654","true","focus","yes","400292","1280 x 800"
"4","5","left","no","400","leftarrow","603","true","focus","yes","401648","1280 x 800"
"4","6","right","no","400","rightarrow","539","true","focus","yes","402939","1280 x 800"
"4","7","left","no","400","leftarrow","908","true","focus","yes","404600","1280 x 800"
"4","8","right","no","400","rightarrow","532","true","focus","yes","405885","1280 x 800"
"4","9","left","no","400","leftarrow","609","true","focus","yes","407249","1280 x 800"
"4","10","right","no","400","rightarrow","444","true","focus","yes","408446","1280 x 800"
"4","11","right","yes","400","undefined","NaN","true","focus","yes","410450","1280 x 800"
"4","12","left","no","450","leftarrow","496","true","focus","yes","411699","1280 x 800"
"4","13","right","no","450","leftarrow","513","false","focus","yes","412965","1280 x 800"
"4","14","left","no","450","leftarrow","485","true","focus","yes","414202","1280 x 800"
"4","15","left","yes","450","leftarrow","395","false","focus","yes","415349","1280 x 800"
"4","16","right","no","400","rightarrow","532","true","focus","yes","416636","1280 x 800"
"4","17","left","no","400","leftarrow","594","true","focus","yes","417983","1280 x 800"
"4","18","left","yes","400","undefined","NaN","true","focus","yes","419988","1280 x 800"
"4","19","left","no","450","leftarrow","395","true","focus","yes","421135","1280 x 800"
"4","20","right","yes","450","rightarrow","699","false","focus","yes","422588","1280 x 800"
"4","21","right","no","400","rightarrow","1175","true","focus","yes","424515","1280 x 800"
"4","22","left","no","400","leftarrow","504","true","focus","yes","425772","1280 x 800"
"4","23","right","no","400","rightarrow","622","true","focus","yes","427148","1280 x 800"
"4","24","right","no","400","rightarrow","641","true","focus","yes","428542","1280 x 800"
"4","25","left","no","400","leftarrow","375","true","focus","yes","429669","1280 x 800"
"4","26","right","yes","400","undefined","NaN","true","focus","yes","431672","1280 x 800"
"4","27","left","no","450","leftarrow","581","true","focus","yes","433005","1280 x 800"
"4","28","right","no","450","rightarrow","775","true","focus","yes","434533","1280 x 800"
"4","29","right","no","450","rightarrow","678","true","focus","yes","435964","1280 x 800"
"4","30","right","no","450","rightarrow","1079","true","focus","yes","437796","1280 x 800"
"4","31","left","yes","450","undefined","NaN","true","focus","yes","439802","1280 x 800"
"4","32","left","no","500","leftarrow","407","true","focus","yes","440963","1280 x 800"
"4","33","left","no","500","leftarrow","646","true","focus","yes","442362","1280 x 800"
"4","34","right","no","500","rightarrow","619","true","focus","yes","443733","1280 x 800"
"4","35","left","no","500","leftarrow","620","true","focus","yes","445105","1280 x 800"
"4","36","right","no","500","rightarrow","590","true","focus","yes","446447","1280 x 800"
"4","37","right","yes","500","rightarrow","549","false","focus","yes","447748","1280 x 800"
"4","38","left","no","450","leftarrow","471","true","focus","yes","448973","1280 x 800"
"4","39","right","no","450","rightarrow","529","true","focus","yes","450258","1280 x 800"
"4","40","left","yes","450","leftarrow","576","false","focus","yes","451586","1280 x 800"
"4","41","left","no","400","leftarrow","538","true","focus","yes","452876","1280 x 800"
"4","42","right","no","400","rightarrow","624","true","focus","yes","454253","1280 x 800"
"4","43","left","yes","400","rightarrow","671","false","focus","yes","455677","1280 x 800"
"4","44","right","yes","350","rightarrow","1026","false","focus","yes","457456","1280 x 800"
"4","45","left","no","300","leftarrow","1198","true","focus","yes","459407","1280 x 800"
"4","46","right","no","300","rightarrow","590","true","focus","yes","460750","1280 x 800"
"4","47","right","no","300","rightarrow","616","true","focus","yes","462119","1280 x 800"
"4","48","left","no","300","leftarrow","407","true","focus","yes","463279","1280 x 800"
"4","49","left","no","300","leftarrow","717","true","focus","yes","464749","1280 x 800"
"4","50","right","yes","300","undefined","NaN","true","focus","yes","466754","1280 x 800"
"4","51","left","no","350","leftarrow","528","true","focus","yes","468035","1280 x 800"
"4","52","right","no","350","rightarrow","617","true","focus","yes","469404","1280 x 800"
"4","53","left","yes","350","undefined","NaN","true","focus","yes","471406","1280 x 800"
"4","54","right","no","400","rightarrow","562","true","focus","yes","472721","1280 x 800"
"4","55","left","no","400","leftarrow","677","true","focus","yes","474150","1280 x 800"
"4","56","right","no","400","rightarrow","541","true","focus","yes","475445","1280 x 800"
"4","57","left","yes","400","leftarrow","637","false","focus","yes","476833","1280 x 800"
"4","58","left","no","350","leftarrow","534","true","focus","yes","478120","1280 x 800"
"4","59","right","yes","350","undefined","NaN","true","focus","yes","480124","1280 x 800"
"4","60","left","no","400","rightarrow","559","false","focus","yes","481439","1280 x 800"
"4","61","left","no","400","leftarrow","592","true","focus","yes","482783","1280 x 800"
"4","62","right","no","400","rightarrow","549","true","focus","yes","484085","1280 x 800"
"4","63","right","no","400","leftarrow","558","false","focus","yes","485395","1280 x 800"
"4","64","right","no","400","leftarrow","830","false","focus","yes","486977","1280 x 800"
