"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","3","left","no","100","leftarrow","499","true","focus","yes","99234","1280 x 800"
"1","4","right","no","100","rightarrow","479","true","focus","yes","100465","1280 x 800"
"1","5","left","no","100","leftarrow","545","true","focus","yes","101763","1280 x 800"
"1","6","right","no","100","rightarrow","534","true","focus","yes","103049","1280 x 800"
"1","7","left","yes","100","undefined","NaN","true","focus","yes","105055","1280 x 800"
"1","8","right","yes","150","rightarrow","539","false","focus","yes","106348","1280 x 800"
"1","9","left","no","100","leftarrow","579","true","focus","yes","107681","1280 x 800"
"1","10","left","no","100","leftarrow","575","true","focus","yes","109010","1280 x 800"
"1","11","right","no","100","rightarrow","596","true","focus","yes","110358","1280 x 800"
"1","12","left","no","100","rightarrow","521","false","focus","yes","111631","1280 x 800"
"1","13","right","no","100","rightarrow","665","true","focus","yes","113049","1280 x 800"
"1","14","right","yes","100","rightarrow","476","false","focus","yes","114277","1280 x 800"
"1","15","right","no","50","rightarrow","638","true","focus","yes","115667","1280 x 800"
"1","16","left","yes","50","undefined","NaN","true","focus","yes","117669","1280 x 800"
"1","17","right","no","100","rightarrow","624","true","focus","yes","119048","1280 x 800"
"1","18","left","no","100","leftarrow","417","true","focus","yes","120218","1280 x 800"
"1","19","left","yes","100","undefined","NaN","true","focus","yes","122222","1280 x 800"
"1","20","right","yes","150","rightarrow","454","false","focus","yes","123428","1280 x 800"
"1","21","right","no","100","rightarrow","424","true","focus","yes","124605","1280 x 800"
"1","22","left","no","100","leftarrow","529","true","focus","yes","125887","1280 x 800"
"1","23","right","no","100","rightarrow","467","true","focus","yes","127109","1280 x 800"
"1","24","left","no","100","leftarrow","614","true","focus","yes","128477","1280 x 800"
"1","25","right","no","100","rightarrow","612","true","focus","yes","129842","1280 x 800"
"1","26","left","no","100","leftarrow","417","true","focus","yes","131013","1280 x 800"
"1","27","right","no","100","rightarrow","581","true","focus","yes","132348","1280 x 800"
"1","28","left","yes","100","undefined","NaN","true","focus","yes","134352","1280 x 800"
"1","29","left","no","150","leftarrow","594","true","focus","yes","135699","1280 x 800"
"1","30","right","no","150","rightarrow","528","true","focus","yes","136981","1280 x 800"
"1","31","left","no","150","leftarrow","475","true","focus","yes","138208","1280 x 800"
"1","32","right","yes","150","rightarrow","487","false","focus","yes","139448","1280 x 800"
"1","33","left","no","100","leftarrow","735","true","focus","yes","140936","1280 x 800"
"1","34","right","yes","100","undefined","NaN","true","focus","yes","142942","1280 x 800"
"1","35","right","no","150","rightarrow","626","true","focus","yes","144319","1280 x 800"
"1","36","right","no","150","rightarrow","503","true","focus","yes","145577","1280 x 800"
"1","37","right","no","150","rightarrow","729","true","focus","yes","147060","1280 x 800"
"1","38","left","yes","150","leftarrow","522","false","focus","yes","148336","1280 x 800"
"1","39","left","no","100","leftarrow","385","true","focus","yes","149474","1280 x 800"
"1","40","left","no","100","leftarrow","462","true","focus","yes","150690","1280 x 800"
"1","41","left","no","100","leftarrow","681","true","focus","yes","152125","1280 x 800"
"1","42","left","yes","100","undefined","NaN","true","focus","yes","154131","1280 x 800"
"1","43","right","no","150","rightarrow","684","true","focus","yes","155568","1280 x 800"
"1","44","right","no","150","rightarrow","522","true","focus","yes","156843","1280 x 800"
"1","45","right","no","150","rightarrow","448","true","focus","yes","158046","1280 x 800"
"1","46","right","yes","150","rightarrow","524","false","focus","yes","159325","1280 x 800"
"1","47","left","no","100","leftarrow","532","true","focus","yes","160610","1280 x 800"
"1","48","left","no","100","undefined","NaN","false","focus","yes","162617","1280 x 800"
"1","49","right","no","100","undefined","NaN","false","focus","yes","164619","1280 x 800"
"1","50","left","no","100","leftarrow","536","true","focus","yes","165910","1280 x 800"
"1","51","left","yes","100","undefined","NaN","true","focus","yes","167916","1280 x 800"
"1","52","left","no","150","leftarrow","773","true","focus","yes","169444","1280 x 800"
"1","53","right","yes","150","undefined","NaN","true","focus","yes","171449","1280 x 800"
"1","54","right","no","200","rightarrow","714","true","focus","yes","172915","1280 x 800"
"1","55","right","no","200","rightarrow","526","true","focus","yes","174192","1280 x 800"
"1","56","left","no","200","leftarrow","1034","true","focus","yes","175978","1280 x 800"
"1","57","right","yes","200","rightarrow","512","false","focus","yes","177243","1280 x 800"
"1","58","left","no","150","leftarrow","539","true","focus","yes","178535","1280 x 800"
"1","59","right","no","150","rightarrow","529","true","focus","yes","179817","1280 x 800"
"1","60","left","no","150","leftarrow","463","true","focus","yes","181033","1280 x 800"
"1","61","left","no","150","leftarrow","720","true","focus","yes","182506","1280 x 800"
"1","62","right","no","150","rightarrow","501","true","focus","yes","183760","1280 x 800"
"1","63","left","yes","150","undefined","NaN","true","focus","yes","185767","1280 x 800"
"1","64","right","no","200","rightarrow","537","true","focus","yes","187057","1280 x 800"
"2","1","left","yes","200","undefined","NaN","true","focus","yes","193643","1280 x 800"
"2","2","right","no","250","rightarrow","577","true","focus","yes","194976","1280 x 800"
"2","3","left","no","250","leftarrow","419","true","focus","yes","196147","1280 x 800"
"2","4","left","no","250","leftarrow","467","true","focus","yes","197369","1280 x 800"
"2","5","right","no","250","rightarrow","619","true","focus","yes","198741","1280 x 800"
"2","6","right","yes","250","undefined","NaN","true","focus","yes","200747","1280 x 800"
"2","7","left","no","300","leftarrow","499","true","focus","yes","202000","1280 x 800"
"2","8","right","no","300","rightarrow","964","true","focus","yes","203717","1280 x 800"
"2","9","right","no","300","rightarrow","589","true","focus","yes","205060","1280 x 800"
"2","10","right","yes","300","rightarrow","450","false","focus","yes","206267","1280 x 800"
"2","11","left","no","250","leftarrow","575","true","focus","yes","207594","1280 x 800"
"2","12","right","no","250","rightarrow","600","true","focus","yes","208946","1280 x 800"
"2","13","left","no","250","leftarrow","742","true","focus","yes","210441","1280 x 800"
"2","14","left","yes","250","undefined","NaN","true","focus","yes","212447","1280 x 800"
"2","15","right","no","300","rightarrow","612","true","focus","yes","213813","1280 x 800"
"2","16","left","no","300","leftarrow","581","true","focus","yes","215148","1280 x 800"
"2","17","right","yes","300","undefined","NaN","true","focus","yes","217153","1280 x 800"
"2","18","right","no","350","rightarrow","569","true","focus","yes","218475","1280 x 800"
"2","19","left","no","350","rightarrow","511","false","focus","yes","219741","1280 x 800"
"2","20","right","no","350","rightarrow","495","true","focus","yes","220990","1280 x 800"
"2","21","left","no","350","leftarrow","740","true","focus","yes","222483","1280 x 800"
"2","22","right","no","350","rightarrow","584","true","focus","yes","223820","1280 x 800"
"2","23","left","no","350","leftarrow","603","true","focus","yes","225175","1280 x 800"
"2","24","left","yes","350","leftarrow","367","false","focus","yes","226295","1280 x 800"
"2","25","left","no","300","leftarrow","563","true","focus","yes","227611","1280 x 800"
"2","26","right","yes","300","undefined","NaN","true","focus","yes","229617","1280 x 800"
"2","27","right","no","350","rightarrow","655","true","focus","yes","231025","1280 x 800"
"2","28","left","no","350","leftarrow","564","true","focus","yes","232343","1280 x 800"
"2","29","right","no","350","rightarrow","756","true","focus","yes","233851","1280 x 800"
"2","30","left","no","350","leftarrow","656","true","focus","yes","235262","1280 x 800"
"2","31","left","yes","350","undefined","NaN","true","focus","yes","237267","1280 x 800"
"2","32","right","no","400","rightarrow","635","true","focus","yes","238656","1280 x 800"
"2","33","left","no","400","leftarrow","509","true","focus","yes","239918","1280 x 800"
"2","34","right","no","400","rightarrow","601","true","focus","yes","241271","1280 x 800"
"2","35","left","no","400","leftarrow","616","true","focus","yes","242640","1280 x 800"
"2","36","left","yes","400","leftarrow","466","false","focus","yes","243860","1280 x 800"
"2","37","left","no","350","leftarrow","633","true","focus","yes","245246","1280 x 800"
"2","38","right","no","350","rightarrow","487","true","focus","yes","246487","1280 x 800"
"2","39","right","yes","350","undefined","NaN","true","focus","yes","248495","1280 x 800"
"2","40","right","no","400","rightarrow","605","true","focus","yes","249853","1280 x 800"
"2","41","left","no","400","rightarrow","428","false","focus","yes","251036","1280 x 800"
"2","42","left","yes","400","undefined","NaN","true","focus","yes","253044","1280 x 800"
"2","43","left","no","450","leftarrow","558","true","focus","yes","254355","1280 x 800"
"2","44","right","yes","450","rightarrow","481","false","focus","yes","255591","1280 x 800"
"2","45","right","no","400","rightarrow","551","true","focus","yes","256896","1280 x 800"
"2","46","right","no","400","rightarrow","456","true","focus","yes","258105","1280 x 800"
"2","47","right","no","400","rightarrow","529","true","focus","yes","259388","1280 x 800"
"2","48","left","no","400","leftarrow","644","true","focus","yes","260785","1280 x 800"
"2","49","left","yes","400","undefined","NaN","true","focus","yes","262791","1280 x 800"
"2","50","left","no","450","leftarrow","689","true","focus","yes","264236","1280 x 800"
"2","51","right","yes","450","rightarrow","513","false","focus","yes","265501","1280 x 800"
"2","52","left","no","400","leftarrow","557","true","focus","yes","266811","1280 x 800"
"2","53","right","no","400","rightarrow","519","true","focus","yes","268082","1280 x 800"
"2","54","right","no","400","rightarrow","687","true","focus","yes","269522","1280 x 800"
"2","55","right","no","400","rightarrow","507","true","focus","yes","270781","1280 x 800"
"2","56","left","no","400","leftarrow","441","true","focus","yes","271977","1280 x 800"
"2","57","left","no","400","leftarrow","782","true","focus","yes","273514","1280 x 800"
"2","58","right","no","400","rightarrow","733","true","focus","yes","275000","1280 x 800"
"2","59","left","no","400","leftarrow","736","true","focus","yes","276489","1280 x 800"
"2","60","right","no","400","rightarrow","475","true","focus","yes","277717","1280 x 800"
"2","61","left","no","400","leftarrow","553","true","focus","yes","279023","1280 x 800"
"2","62","right","yes","400","undefined","NaN","true","focus","yes","281028","1280 x 800"
"2","63","left","yes","450","leftarrow","475","false","focus","yes","282258","1280 x 800"
"2","64","right","no","400","rightarrow","585","true","focus","yes","283596","1280 x 800"
"3","1","left","no","400","leftarrow","442","true","focus","yes","289371","1280 x 800"
"3","2","left","no","400","leftarrow","919","true","focus","yes","291043","1280 x 800"
"3","3","right","yes","400","undefined","NaN","true","focus","yes","293049","1280 x 800"
"3","4","right","no","450","rightarrow","537","true","focus","yes","294340","1280 x 800"
"3","5","right","no","450","rightarrow","625","true","focus","yes","295718","1280 x 800"
"3","6","right","no","450","rightarrow","492","true","focus","yes","296961","1280 x 800"
"3","7","left","yes","450","undefined","NaN","true","focus","yes","298965","1280 x 800"
"3","8","left","no","500","leftarrow","666","true","focus","yes","300386","1280 x 800"
"3","9","right","no","500","rightarrow","692","true","focus","yes","301831","1280 x 800"
"3","10","right","yes","500","undefined","NaN","true","focus","yes","303837","1280 x 800"
"3","11","left","no","550","leftarrow","852","true","focus","yes","305444","1280 x 800"
"3","12","right","no","550","rightarrow","503","true","focus","yes","306702","1280 x 800"
"3","13","left","no","550","undefined","NaN","false","focus","yes","308709","1280 x 800"
"3","14","right","no","550","undefined","NaN","false","focus","yes","310717","1280 x 800"
"3","15","left","yes","550","undefined","NaN","true","focus","yes","312723","1280 x 800"
"3","16","left","no","600","leftarrow","641","true","focus","yes","314121","1280 x 800"
"3","17","right","no","600","rightarrow","584","true","focus","yes","315457","1280 x 800"
"3","18","right","no","600","rightarrow","556","true","focus","yes","316768","1280 x 800"
"3","19","left","yes","600","leftarrow","431","false","focus","yes","317952","1280 x 800"
"3","20","left","no","550","leftarrow","551","true","focus","yes","319259","1280 x 800"
"3","21","left","no","550","leftarrow","580","true","focus","yes","320594","1280 x 800"
"3","22","right","yes","550","rightarrow","574","false","focus","yes","321922","1280 x 800"
"3","23","left","no","500","leftarrow","547","true","focus","yes","323223","1280 x 800"
"3","24","right","no","500","rightarrow","574","true","focus","yes","324552","1280 x 800"
"3","25","left","yes","500","undefined","NaN","true","focus","yes","326557","1280 x 800"
"3","26","right","no","550","rightarrow","548","true","focus","yes","327858","1280 x 800"
"3","27","left","no","550","leftarrow","534","true","focus","yes","329144","1280 x 800"
"3","28","left","no","550","leftarrow","545","true","focus","yes","330443","1280 x 800"
"3","29","right","no","550","rightarrow","543","true","focus","yes","331739","1280 x 800"
"3","30","left","no","550","leftarrow","539","true","focus","yes","333032","1280 x 800"
"3","31","right","no","550","rightarrow","644","true","focus","yes","334431","1280 x 800"
"3","32","right","yes","550","rightarrow","546","false","focus","yes","335730","1280 x 800"
"3","33","left","no","500","leftarrow","465","true","focus","yes","336948","1280 x 800"
"3","34","right","no","500","rightarrow","678","true","focus","yes","338380","1280 x 800"
"3","35","left","no","500","leftarrow","605","true","focus","yes","339736","1280 x 800"
"3","36","right","no","500","rightarrow","572","true","focus","yes","341062","1280 x 800"
"3","37","right","no","500","rightarrow","494","true","focus","yes","342309","1280 x 800"
"3","38","right","yes","500","rightarrow","432","false","focus","yes","343493","1280 x 800"
"3","39","left","no","450","leftarrow","472","true","focus","yes","344719","1280 x 800"
"3","40","left","yes","450","leftarrow","462","false","focus","yes","345935","1280 x 800"
"3","41","left","no","400","leftarrow","482","true","focus","yes","347172","1280 x 800"
"3","42","left","no","400","leftarrow","555","true","focus","yes","348481","1280 x 800"
"3","43","right","no","400","rightarrow","536","true","focus","yes","349772","1280 x 800"
"3","44","right","no","400","rightarrow","476","true","focus","yes","351003","1280 x 800"
"3","45","right","no","400","rightarrow","550","true","focus","yes","352307","1280 x 800"
"3","46","left","no","400","leftarrow","564","true","focus","yes","353625","1280 x 800"
"3","47","left","yes","400","leftarrow","432","false","focus","yes","354810","1280 x 800"
"3","48","right","yes","350","rightarrow","508","false","focus","yes","356072","1280 x 800"
"3","49","left","yes","300","leftarrow","450","false","focus","yes","357276","1280 x 800"
"3","50","right","no","250","rightarrow","844","true","focus","yes","358873","1280 x 800"
"3","51","left","no","250","leftarrow","541","true","focus","yes","360167","1280 x 800"
"3","52","right","yes","250","rightarrow","425","false","focus","yes","361346","1280 x 800"
"3","53","left","no","200","leftarrow","494","true","focus","yes","362593","1280 x 800"
"3","54","right","no","200","rightarrow","505","true","focus","yes","363850","1280 x 800"
"3","55","left","no","200","leftarrow","488","true","focus","yes","365090","1280 x 800"
"3","56","right","no","200","rightarrow","517","true","focus","yes","366360","1280 x 800"
"3","57","right","no","200","rightarrow","517","true","focus","yes","367630","1280 x 800"
"3","58","left","no","200","leftarrow","432","true","focus","yes","368815","1280 x 800"
"3","59","left","no","200","leftarrow","688","true","focus","yes","370258","1280 x 800"
"3","60","left","yes","200","leftarrow","385","false","focus","yes","371396","1280 x 800"
"3","61","right","no","150","rightarrow","567","true","focus","yes","372715","1280 x 800"
"3","62","right","yes","150","rightarrow","479","false","focus","yes","373947","1280 x 800"
"3","63","left","no","100","leftarrow","496","true","focus","yes","375197","1280 x 800"
"3","64","right","no","100","rightarrow","690","true","focus","yes","376640","1280 x 800"
"4","1","right","no","100","leftarrow","554","false","focus","yes","382526","1280 x 800"
"4","2","right","no","100","rightarrow","710","true","focus","yes","383990","1280 x 800"
"4","3","left","yes","100","undefined","NaN","true","focus","yes","385994","1280 x 800"
"4","4","right","yes","150","undefined","NaN","true","focus","yes","387998","1280 x 800"
"4","5","left","no","200","leftarrow","650","true","focus","yes","389401","1280 x 800"
"4","6","right","no","200","undefined","NaN","false","focus","yes","391407","1280 x 800"
"4","7","left","no","200","undefined","NaN","false","focus","yes","393415","1280 x 800"
"4","8","left","no","200","leftarrow","744","true","focus","yes","394915","1280 x 800"
"4","9","left","no","200","leftarrow","506","true","focus","yes","396173","1280 x 800"
"4","10","left","no","200","leftarrow","527","true","focus","yes","397453","1280 x 800"
"4","11","right","no","200","rightarrow","494","true","focus","yes","398701","1280 x 800"
"4","12","right","no","200","rightarrow","424","true","focus","yes","399878","1280 x 800"
"4","13","left","no","200","leftarrow","675","true","focus","yes","401307","1280 x 800"
"4","14","right","no","200","rightarrow","611","true","focus","yes","402671","1280 x 800"
"4","15","left","yes","200","undefined","NaN","true","focus","yes","404677","1280 x 800"
"4","16","right","yes","250","rightarrow","441","false","focus","yes","405874","1280 x 800"
"4","17","left","no","200","leftarrow","457","true","focus","yes","407085","1280 x 800"
"4","18","right","no","200","rightarrow","462","true","focus","yes","408299","1280 x 800"
"4","19","left","no","200","leftarrow","547","true","focus","yes","409598","1280 x 800"
"4","20","right","no","200","rightarrow","437","true","focus","yes","410788","1280 x 800"
"4","21","right","no","200","rightarrow","462","true","focus","yes","412003","1280 x 800"
"4","22","right","yes","200","rightarrow","487","false","focus","yes","413242","1280 x 800"
"4","23","left","yes","150","leftarrow","434","false","focus","yes","414430","1280 x 800"
"4","24","left","no","100","leftarrow","468","true","focus","yes","415651","1280 x 800"
"4","25","left","no","100","leftarrow","501","true","focus","yes","416906","1280 x 800"
"4","26","right","no","100","rightarrow","506","true","focus","yes","418165","1280 x 800"
"4","27","right","yes","100","rightarrow","432","false","focus","yes","419349","1280 x 800"
"4","28","left","no","50","leftarrow","526","true","focus","yes","420628","1280 x 800"
"4","29","right","no","50","rightarrow","493","true","focus","yes","421876","1280 x 800"
"4","30","left","no","50","leftarrow","560","true","focus","yes","423189","1280 x 800"
"4","31","right","no","50","rightarrow","633","true","focus","yes","424576","1280 x 800"
"4","32","left","yes","50","leftarrow","522","false","focus","yes","425852","1280 x 800"
"4","33","left","yes","50","leftarrow","384","false","focus","yes","426990","1280 x 800"
"4","34","left","no","50","leftarrow","514","true","focus","yes","428257","1280 x 800"
"4","35","right","no","50","rightarrow","495","true","focus","yes","429505","1280 x 800"
"4","36","right","no","50","rightarrow","621","true","focus","yes","430880","1280 x 800"
"4","37","left","no","50","leftarrow","576","true","focus","yes","432209","1280 x 800"
"4","38","right","yes","50","rightarrow","447","false","focus","yes","433411","1280 x 800"
"4","39","left","no","50","leftarrow","549","true","focus","yes","434713","1280 x 800"
"4","40","right","no","50","rightarrow","535","true","focus","yes","436001","1280 x 800"
"4","41","right","yes","50","rightarrow","379","false","focus","yes","437134","1280 x 800"
"4","42","left","no","50","leftarrow","566","true","focus","yes","438454","1280 x 800"
"4","43","left","no","50","leftarrow","469","true","focus","yes","439677","1280 x 800"
"4","44","right","no","50","rightarrow","456","true","focus","yes","440886","1280 x 800"
"4","45","left","yes","50","undefined","NaN","true","focus","yes","442892","1280 x 800"
"4","46","left","no","100","rightarrow","640","false","focus","yes","444287","1280 x 800"
"4","47","right","no","100","rightarrow","556","true","focus","yes","445597","1280 x 800"
"4","48","right","no","100","rightarrow","558","true","focus","yes","446909","1280 x 800"
"4","49","left","no","100","leftarrow","511","true","focus","yes","448174","1280 x 800"
"4","50","right","no","100","rightarrow","585","true","focus","yes","449513","1280 x 800"
"4","51","left","no","100","leftarrow","616","true","focus","yes","450882","1280 x 800"
"4","52","right","yes","100","undefined","NaN","true","focus","yes","452889","1280 x 800"
"4","53","right","no","150","leftarrow","609","false","focus","yes","454255","1280 x 800"
"4","54","left","no","150","leftarrow","474","true","focus","yes","455480","1280 x 800"
"4","55","right","no","150","rightarrow","479","true","focus","yes","456714","1280 x 800"
"4","56","left","yes","150","undefined","NaN","true","focus","yes","458719","1280 x 800"
"4","57","right","no","200","rightarrow","613","true","focus","yes","460088","1280 x 800"
"4","58","left","yes","200","leftarrow","422","false","focus","yes","461262","1280 x 800"
"4","59","left","no","150","leftarrow","562","true","focus","yes","462577","1280 x 800"
"4","60","right","yes","150","undefined","NaN","true","focus","yes","464582","1280 x 800"
"4","61","left","no","200","leftarrow","789","true","focus","yes","466128","1280 x 800"
"4","62","left","no","200","leftarrow","754","true","focus","yes","467635","1280 x 800"
"4","63","right","no","200","rightarrow","447","true","focus","yes","468837","1280 x 800"
"4","64","right","no","200","rightarrow","918","true","focus","yes","470507","1280 x 800"
