"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","24","left","no","300","leftarrow","547","true","focus","yes","131084","1280 x 800"
"1","25","left","no","300","leftarrow","633","true","focus","yes","132469","1280 x 800"
"1","26","left","no","300","leftarrow","497","true","focus","yes","133717","1280 x 800"
"1","27","right","no","300","rightarrow","597","true","focus","yes","135068","1280 x 800"
"1","28","right","no","300","rightarrow","731","true","focus","yes","136550","1280 x 800"
"1","29","right","yes","300","undefined","NaN","true","focus","yes","138553","1280 x 800"
"1","30","left","no","350","leftarrow","555","true","focus","yes","139862","1280 x 800"
"1","31","right","no","350","rightarrow","519","true","focus","yes","141133","1280 x 800"
"1","32","left","yes","350","leftarrow","449","false","focus","yes","142336","1280 x 800"
"1","33","left","yes","300","undefined","NaN","true","focus","yes","144340","1280 x 800"
"1","34","left","no","350","leftarrow","641","true","focus","yes","145734","1280 x 800"
"1","35","right","no","350","rightarrow","470","true","focus","yes","146957","1280 x 800"
"1","36","left","no","350","leftarrow","813","true","focus","yes","148524","1280 x 800"
"1","37","right","yes","350","rightarrow","368","false","focus","yes","149644","1280 x 800"
"1","38","right","no","300","rightarrow","788","true","focus","yes","151185","1280 x 800"
"1","39","right","no","300","rightarrow","546","true","focus","yes","152486","1280 x 800"
"1","40","left","no","300","leftarrow","643","true","focus","yes","153881","1280 x 800"
"1","41","right","no","300","rightarrow","587","true","focus","yes","155221","1280 x 800"
"1","42","left","no","300","leftarrow","457","true","focus","yes","156430","1280 x 800"
"1","43","left","no","300","leftarrow","580","true","focus","yes","157763","1280 x 800"
"1","44","left","no","300","leftarrow","688","true","focus","yes","159203","1280 x 800"
"1","45","left","yes","300","undefined","NaN","true","focus","yes","161207","1280 x 800"
"1","46","right","yes","350","rightarrow","470","false","focus","yes","162430","1280 x 800"
"1","47","right","no","300","rightarrow","577","true","focus","yes","163760","1280 x 800"
"1","48","right","no","300","rightarrow","643","true","focus","yes","165154","1280 x 800"
"1","49","left","no","300","leftarrow","570","true","focus","yes","166477","1280 x 800"
"1","50","right","yes","300","undefined","NaN","true","focus","yes","168482","1280 x 800"
"1","51","left","no","350","leftarrow","761","true","focus","yes","169997","1280 x 800"
"1","52","left","yes","350","leftarrow","511","false","focus","yes","171260","1280 x 800"
"1","53","left","no","300","leftarrow","574","true","focus","yes","172587","1280 x 800"
"1","54","right","no","300","rightarrow","625","true","focus","yes","173964","1280 x 800"
"1","55","right","no","300","rightarrow","564","true","focus","yes","175280","1280 x 800"
"1","56","right","no","300","rightarrow","579","true","focus","yes","176611","1280 x 800"
"1","57","left","no","300","leftarrow","617","true","focus","yes","177980","1280 x 800"
"1","58","right","no","300","rightarrow","560","true","focus","yes","179294","1280 x 800"
"1","59","left","yes","300","undefined","NaN","true","focus","yes","181298","1280 x 800"
"1","60","left","no","350","leftarrow","631","true","focus","yes","182682","1280 x 800"
"1","61","right","no","350","rightarrow","521","true","focus","yes","183956","1280 x 800"
"1","62","left","no","350","leftarrow","467","true","focus","yes","185176","1280 x 800"
"1","63","right","yes","350","undefined","NaN","true","focus","yes","187181","1280 x 800"
"1","64","right","no","400","rightarrow","555","true","focus","yes","188490","1280 x 800"
"2","1","left","no","400","leftarrow","489","true","focus","yes","194308","1280 x 800"
"2","2","right","yes","400","undefined","NaN","true","focus","yes","196312","1280 x 800"
"2","3","right","no","450","leftarrow","673","false","focus","yes","197736","1280 x 800"
"2","4","left","yes","450","leftarrow","470","false","focus","yes","198959","1280 x 800"
"2","5","right","no","400","rightarrow","429","true","focus","yes","200141","1280 x 800"
"2","6","right","no","400","rightarrow","480","true","focus","yes","201374","1280 x 800"
"2","7","left","no","400","leftarrow","862","true","focus","yes","202988","1280 x 800"
"2","8","left","no","400","leftarrow","775","true","focus","yes","204515","1280 x 800"
"2","9","right","yes","400","rightarrow","514","false","focus","yes","205782","1280 x 800"
"2","10","left","yes","350","undefined","NaN","true","focus","yes","207786","1280 x 800"
"2","11","left","no","400","leftarrow","450","true","focus","yes","208988","1280 x 800"
"2","12","left","no","400","leftarrow","506","true","focus","yes","210246","1280 x 800"
"2","13","right","no","400","rightarrow","484","true","focus","yes","211483","1280 x 800"
"2","14","right","no","400","leftarrow","411","false","focus","yes","212645","1280 x 800"
"2","15","left","no","400","leftarrow","647","true","focus","yes","214044","1280 x 800"
"2","16","right","no","400","rightarrow","452","true","focus","yes","215248","1280 x 800"
"2","17","right","no","400","rightarrow","531","true","focus","yes","216532","1280 x 800"
"2","18","left","no","400","leftarrow","585","true","focus","yes","217871","1280 x 800"
"2","19","right","yes","400","rightarrow","534","false","focus","yes","219159","1280 x 800"
"2","20","left","no","350","leftarrow","565","true","focus","yes","220476","1280 x 800"
"2","21","right","no","350","rightarrow","532","true","focus","yes","221761","1280 x 800"
"2","22","right","no","350","rightarrow","451","true","focus","yes","222965","1280 x 800"
"2","23","left","no","350","leftarrow","600","true","focus","yes","224317","1280 x 800"
"2","24","left","yes","350","undefined","NaN","true","focus","yes","226320","1280 x 800"
"2","25","right","no","400","rightarrow","550","true","focus","yes","227624","1280 x 800"
"2","26","right","yes","400","rightarrow","408","false","focus","yes","228785","1280 x 800"
"2","27","right","no","350","rightarrow","628","true","focus","yes","230165","1280 x 800"
"2","28","left","yes","350","undefined","NaN","true","focus","yes","232169","1280 x 800"
"2","29","left","no","400","leftarrow","613","true","focus","yes","233535","1280 x 800"
"2","30","left","no","400","leftarrow","632","true","focus","yes","234921","1280 x 800"
"2","31","left","no","400","leftarrow","502","true","focus","yes","236177","1280 x 800"
"2","32","right","no","400","rightarrow","513","true","focus","yes","237442","1280 x 800"
"2","33","right","no","400","rightarrow","539","true","focus","yes","238733","1280 x 800"
"2","34","right","no","400","rightarrow","558","true","focus","yes","240046","1280 x 800"
"2","35","right","no","400","rightarrow","438","true","focus","yes","241236","1280 x 800"
"2","36","left","no","400","leftarrow","526","true","focus","yes","242515","1280 x 800"
"2","37","left","no","400","leftarrow","468","true","focus","yes","243735","1280 x 800"
"2","38","left","no","400","leftarrow","610","true","focus","yes","245099","1280 x 800"
"2","39","left","yes","400","undefined","NaN","true","focus","yes","247102","1280 x 800"
"2","40","right","yes","450","rightarrow","512","false","focus","yes","248366","1280 x 800"
"2","41","right","no","400","rightarrow","663","true","focus","yes","249782","1280 x 800"
"2","42","right","no","400","rightarrow","534","true","focus","yes","251068","1280 x 800"
"2","43","left","no","400","leftarrow","531","true","focus","yes","252351","1280 x 800"
"2","44","left","yes","400","leftarrow","441","false","focus","yes","253544","1280 x 800"
"2","45","right","yes","350","undefined","NaN","true","focus","yes","255548","1280 x 800"
"2","46","right","no","400","rightarrow","477","true","focus","yes","256779","1280 x 800"
"2","47","left","no","400","leftarrow","581","true","focus","yes","258113","1280 x 800"
"2","48","left","no","400","leftarrow","430","true","focus","yes","259295","1280 x 800"
"2","49","left","no","400","leftarrow","585","true","focus","yes","260632","1280 x 800"
"2","50","right","no","400","rightarrow","541","true","focus","yes","261927","1280 x 800"
"2","51","right","no","400","rightarrow","563","true","focus","yes","263242","1280 x 800"
"2","52","left","no","400","leftarrow","641","true","focus","yes","264635","1280 x 800"
"2","53","left","no","400","leftarrow","556","true","focus","yes","265944","1280 x 800"
"2","54","right","yes","400","rightarrow","456","false","focus","yes","267153","1280 x 800"
"2","55","right","no","350","rightarrow","637","true","focus","yes","268543","1280 x 800"
"2","56","left","yes","350","undefined","NaN","true","focus","yes","270547","1280 x 800"
"2","57","right","no","400","rightarrow","641","true","focus","yes","271943","1280 x 800"
"2","58","left","no","400","leftarrow","430","true","focus","yes","273126","1280 x 800"
"2","59","left","no","400","leftarrow","519","true","focus","yes","274399","1280 x 800"
"2","60","right","yes","400","rightarrow","417","false","focus","yes","275569","1280 x 800"
"2","61","left","yes","350","undefined","NaN","true","focus","yes","277574","1280 x 800"
"2","62","right","no","400","rightarrow","702","true","focus","yes","279029","1280 x 800"
"2","63","right","no","400","rightarrow","564","true","focus","yes","280346","1280 x 800"
"2","64","left","no","400","leftarrow","539","true","focus","yes","281637","1280 x 800"
"3","1","right","yes","400","rightarrow","472","false","focus","yes","287433","1280 x 800"
"3","2","right","no","350","rightarrow","563","true","focus","yes","288749","1280 x 800"
"3","3","left","no","350","leftarrow","679","true","focus","yes","290180","1280 x 800"
"3","4","right","no","350","rightarrow","479","true","focus","yes","291411","1280 x 800"
"3","5","left","yes","350","undefined","NaN","true","focus","yes","293417","1280 x 800"
"3","6","left","no","400","leftarrow","600","true","focus","yes","294770","1280 x 800"
"3","7","right","no","400","rightarrow","622","true","focus","yes","296144","1280 x 800"
"3","8","left","no","400","leftarrow","587","true","focus","yes","297484","1280 x 800"
"3","9","left","yes","400","leftarrow","526","false","focus","yes","298762","1280 x 800"
"3","10","left","no","350","leftarrow","849","true","focus","yes","300364","1280 x 800"
"3","11","right","no","350","rightarrow","803","true","focus","yes","301920","1280 x 800"
"3","12","left","no","350","leftarrow","675","true","focus","yes","303348","1280 x 800"
"3","13","right","no","350","rightarrow","1000","true","focus","yes","305100","1280 x 800"
"3","14","right","no","350","rightarrow","585","true","focus","yes","306438","1280 x 800"
"3","15","right","yes","350","undefined","NaN","true","focus","yes","308442","1280 x 800"
"3","16","left","no","400","leftarrow","763","true","focus","yes","309959","1280 x 800"
"3","17","right","no","400","rightarrow","580","true","focus","yes","311290","1280 x 800"
"3","18","left","no","400","leftarrow","500","true","focus","yes","312543","1280 x 800"
"3","19","right","no","400","rightarrow","681","true","focus","yes","313975","1280 x 800"
"3","20","right","no","400","rightarrow","504","true","focus","yes","315231","1280 x 800"
"3","21","left","no","400","leftarrow","440","true","focus","yes","316423","1280 x 800"
"3","22","left","yes","400","undefined","NaN","true","focus","yes","318428","1280 x 800"
"3","23","right","yes","450","rightarrow","470","false","focus","yes","319650","1280 x 800"
"3","24","left","no","400","leftarrow","387","true","focus","yes","320788","1280 x 800"
"3","25","right","yes","400","rightarrow","489","false","focus","yes","322030","1280 x 800"
"3","26","left","no","350","leftarrow","816","true","focus","yes","323598","1280 x 800"
"3","27","right","no","350","rightarrow","676","true","focus","yes","325027","1280 x 800"
"3","28","right","no","350","rightarrow","508","true","focus","yes","326288","1280 x 800"
"3","29","left","no","350","undefined","NaN","false","focus","yes","328293","1280 x 800"
"3","30","right","no","350","undefined","NaN","false","focus","yes","330298","1280 x 800"
"3","31","left","no","350","leftarrow","672","true","focus","yes","331724","1280 x 800"
"3","32","left","yes","350","leftarrow","481","false","focus","yes","332958","1280 x 800"
"3","33","left","yes","300","leftarrow","427","false","focus","yes","334139","1280 x 800"
"3","34","left","no","250","leftarrow","794","true","focus","yes","335686","1280 x 800"
"3","35","right","no","250","rightarrow","593","true","focus","yes","337032","1280 x 800"
"3","36","right","no","250","rightarrow","504","true","focus","yes","338289","1280 x 800"
"3","37","left","no","250","leftarrow","473","true","focus","yes","339514","1280 x 800"
"3","38","right","yes","250","undefined","NaN","true","focus","yes","341519","1280 x 800"
"3","39","left","no","300","leftarrow","498","true","focus","yes","342770","1280 x 800"
"3","40","right","no","300","rightarrow","439","true","focus","yes","343962","1280 x 800"
"3","41","right","no","300","rightarrow","385","true","focus","yes","345098","1280 x 800"
"3","42","left","no","300","leftarrow","451","true","focus","yes","346301","1280 x 800"
"3","43","right","yes","300","undefined","NaN","true","focus","yes","348306","1280 x 800"
"3","44","left","no","350","leftarrow","553","true","focus","yes","349612","1280 x 800"
"3","45","right","no","350","leftarrow","516","false","focus","yes","350880","1280 x 800"
"3","46","left","no","350","leftarrow","703","true","focus","yes","352336","1280 x 800"
"3","47","right","no","350","rightarrow","498","true","focus","yes","353590","1280 x 800"
"3","48","left","yes","350","leftarrow","440","false","focus","yes","354783","1280 x 800"
"3","49","left","yes","300","leftarrow","516","false","focus","yes","356052","1280 x 800"
"3","50","left","no","250","leftarrow","494","true","focus","yes","357299","1280 x 800"
"3","51","right","no","250","rightarrow","511","true","focus","yes","358562","1280 x 800"
"3","52","right","no","250","rightarrow","614","true","focus","yes","359929","1280 x 800"
"3","53","right","no","250","rightarrow","604","true","focus","yes","361287","1280 x 800"
"3","54","right","yes","250","undefined","NaN","true","focus","yes","363291","1280 x 800"
"3","55","left","no","300","leftarrow","541","true","focus","yes","364585","1280 x 800"
"3","56","left","no","300","leftarrow","503","true","focus","yes","365841","1280 x 800"
"3","57","left","yes","300","undefined","NaN","true","focus","yes","367846","1280 x 800"
"3","58","left","no","350","leftarrow","892","true","focus","yes","369490","1280 x 800"
"3","59","right","no","350","rightarrow","658","true","focus","yes","370900","1280 x 800"
"3","60","right","no","350","rightarrow","538","true","focus","yes","372191","1280 x 800"
"3","61","left","no","350","leftarrow","589","true","focus","yes","373533","1280 x 800"
"3","62","left","no","350","leftarrow","462","true","focus","yes","374748","1280 x 800"
"3","63","right","yes","350","undefined","NaN","true","focus","yes","376752","1280 x 800"
"3","64","right","no","400","rightarrow","599","true","focus","yes","378105","1280 x 800"
"4","1","left","yes","400","leftarrow","456","false","focus","yes","383888","1280 x 800"
"4","2","right","no","350","rightarrow","660","true","focus","yes","385300","1280 x 800"
"4","3","right","no","350","rightarrow","484","true","focus","yes","386538","1280 x 800"
"4","4","right","yes","350","rightarrow","541","false","focus","yes","387831","1280 x 800"
"4","5","left","no","300","leftarrow","498","true","focus","yes","389082","1280 x 800"
"4","6","right","no","300","rightarrow","570","true","focus","yes","390405","1280 x 800"
"4","7","left","no","300","leftarrow","548","true","focus","yes","391706","1280 x 800"
"4","8","left","no","300","leftarrow","580","true","focus","yes","393040","1280 x 800"
"4","9","right","no","300","rightarrow","504","true","focus","yes","394297","1280 x 800"
"4","10","left","yes","300","undefined","NaN","true","focus","yes","396303","1280 x 800"
"4","11","left","no","350","leftarrow","588","true","focus","yes","397645","1280 x 800"
"4","12","left","no","350","leftarrow","536","true","focus","yes","398933","1280 x 800"
"4","13","right","no","350","rightarrow","707","true","focus","yes","400392","1280 x 800"
"4","14","left","no","350","leftarrow","592","true","focus","yes","401736","1280 x 800"
"4","15","right","yes","350","undefined","NaN","true","focus","yes","403741","1280 x 800"
"4","16","right","no","400","rightarrow","420","true","focus","yes","404914","1280 x 800"
"4","17","right","no","400","rightarrow","494","true","focus","yes","406161","1280 x 800"
"4","18","right","no","400","rightarrow","629","true","focus","yes","407545","1280 x 800"
"4","19","right","no","400","rightarrow","809","true","focus","yes","409107","1280 x 800"
"4","20","left","no","400","leftarrow","872","true","focus","yes","410733","1280 x 800"
"4","21","right","yes","400","undefined","NaN","true","focus","yes","412737","1280 x 800"
"4","22","left","no","450","leftarrow","613","true","focus","yes","414104","1280 x 800"
"4","23","left","yes","450","undefined","NaN","true","focus","yes","416108","1280 x 800"
"4","24","left","no","500","leftarrow","896","true","focus","yes","417757","1280 x 800"
"4","25","left","no","500","leftarrow","800","true","focus","yes","419310","1280 x 800"
"4","26","right","yes","500","undefined","NaN","true","focus","yes","421314","1280 x 800"
"4","27","left","no","550","leftarrow","569","true","focus","yes","422638","1280 x 800"
"4","28","right","no","550","leftarrow","629","false","focus","yes","424021","1280 x 800"
"4","29","left","no","550","leftarrow","641","true","focus","yes","425415","1280 x 800"
"4","30","right","no","550","rightarrow","578","true","focus","yes","426746","1280 x 800"
"4","31","left","yes","550","leftarrow","544","false","focus","yes","428044","1280 x 800"
"4","32","right","no","500","rightarrow","444","true","focus","yes","429240","1280 x 800"
"4","33","left","no","500","leftarrow","486","true","focus","yes","430478","1280 x 800"
"4","34","left","yes","500","leftarrow","519","false","focus","yes","431750","1280 x 800"
"4","35","right","no","450","rightarrow","489","true","focus","yes","432992","1280 x 800"
"4","36","right","no","450","rightarrow","472","true","focus","yes","434216","1280 x 800"
"4","37","left","no","450","leftarrow","491","true","focus","yes","435460","1280 x 800"
"4","38","right","no","450","rightarrow","491","true","focus","yes","436703","1280 x 800"
"4","39","right","yes","450","rightarrow","464","false","focus","yes","437920","1280 x 800"
"4","40","left","no","400","leftarrow","526","true","focus","yes","439199","1280 x 800"
"4","41","right","no","400","rightarrow","445","true","focus","yes","440397","1280 x 800"
"4","42","right","no","400","rightarrow","501","true","focus","yes","441651","1280 x 800"
"4","43","right","no","400","rightarrow","763","true","focus","yes","443166","1280 x 800"
"4","44","right","yes","400","undefined","NaN","true","focus","yes","445170","1280 x 800"
"4","45","left","no","450","undefined","NaN","false","focus","yes","447176","1280 x 800"
"4","46","left","no","450","undefined","NaN","false","focus","yes","449184","1280 x 800"
"4","47","left","no","450","leftarrow","557","true","focus","yes","450492","1280 x 800"
"4","48","left","yes","450","leftarrow","467","false","focus","yes","451712","1280 x 800"
"4","49","left","no","400","leftarrow","453","true","focus","yes","452918","1280 x 800"
"4","50","right","no","400","rightarrow","440","true","focus","yes","454112","1280 x 800"
"4","51","right","no","400","rightarrow","410","true","focus","yes","455275","1280 x 800"
"4","52","right","no","400","rightarrow","493","true","focus","yes","456520","1280 x 800"
"4","53","left","no","400","leftarrow","514","true","focus","yes","457787","1280 x 800"
"4","54","left","yes","400","undefined","NaN","true","focus","yes","459793","1280 x 800"
"4","55","left","no","450","leftarrow","686","true","focus","yes","461233","1280 x 800"
"4","56","right","yes","450","undefined","NaN","true","focus","yes","463239","1280 x 800"
"4","57","left","yes","500","undefined","NaN","true","focus","yes","465245","1280 x 800"
"4","58","left","no","550","leftarrow","740","true","focus","yes","466738","1280 x 800"
"4","59","right","yes","550","rightarrow","515","false","focus","yes","468006","1280 x 800"
"4","60","right","no","500","rightarrow","566","true","focus","yes","469325","1280 x 800"
"4","61","left","no","500","leftarrow","585","true","focus","yes","470663","1280 x 800"
"4","62","left","no","500","leftarrow","859","true","focus","yes","472274","1280 x 800"
"4","63","right","no","500","undefined","NaN","false","focus","yes","474278","1280 x 800"
"4","64","right","no","500","undefined","NaN","false","focus","yes","476282","1280 x 800"
