"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"2","41","right","yes","500","rightarrow","744","false","focus","yes","256185","1280 x 800"
"2","42","right","no","450","rightarrow","625","true","focus","yes","257562","1280 x 800"
"2","43","right","no","450","rightarrow","604","true","focus","yes","258918","1280 x 800"
"2","44","left","yes","450","leftarrow","373","false","focus","yes","260044","1280 x 800"
"2","45","left","no","400","leftarrow","530","true","focus","yes","261328","1280 x 800"
"2","46","left","no","400","rightarrow","708","false","focus","yes","262789","1280 x 800"
"2","47","left","no","400","leftarrow","613","true","focus","yes","264155","1280 x 800"
"2","48","right","no","400","rightarrow","567","true","focus","yes","265475","1280 x 800"
"2","49","right","yes","400","undefined","NaN","true","focus","yes","267479","1280 x 800"
"2","50","left","yes","450","undefined","NaN","true","focus","yes","269484","1280 x 800"
"2","51","left","no","500","leftarrow","666","true","focus","yes","270905","1280 x 800"
"2","52","right","no","500","rightarrow","569","true","focus","yes","272229","1280 x 800"
"2","53","left","no","500","leftarrow","675","true","focus","yes","273657","1280 x 800"
"2","54","left","no","500","leftarrow","588","true","focus","yes","274997","1280 x 800"
"2","55","right","no","500","rightarrow","432","true","focus","yes","276182","1280 x 800"
"2","56","right","no","500","rightarrow","523","true","focus","yes","277457","1280 x 800"
"2","57","right","no","500","rightarrow","642","true","focus","yes","278853","1280 x 800"
"2","58","left","no","500","leftarrow","494","true","focus","yes","280101","1280 x 800"
"2","59","right","no","500","rightarrow","542","true","focus","yes","281396","1280 x 800"
"2","60","left","yes","500","leftarrow","522","false","focus","yes","282670","1280 x 800"
"2","61","left","no","450","leftarrow","533","true","focus","yes","283956","1280 x 800"
"2","62","right","no","450","rightarrow","662","true","focus","yes","285373","1280 x 800"
"2","63","left","no","450","leftarrow","713","true","focus","yes","286837","1280 x 800"
"2","64","right","yes","450","undefined","NaN","true","focus","yes","288842","1280 x 800"
"3","1","right","no","500","rightarrow","598","true","focus","yes","294969","1280 x 800"
"3","2","left","no","500","leftarrow","521","true","focus","yes","296244","1280 x 800"
"3","3","right","no","500","rightarrow","579","true","focus","yes","297575","1280 x 800"
"3","4","right","yes","500","rightarrow","482","false","focus","yes","298809","1280 x 800"
"3","5","right","no","450","rightarrow","536","true","focus","yes","300099","1280 x 800"
"3","6","left","no","450","leftarrow","459","true","focus","yes","301309","1280 x 800"
"3","7","left","no","450","leftarrow","718","true","focus","yes","302780","1280 x 800"
"3","8","left","yes","450","undefined","NaN","true","focus","yes","304783","1280 x 800"
"3","9","left","no","500","leftarrow","538","true","focus","yes","306074","1280 x 800"
"3","10","left","no","500","leftarrow","676","true","focus","yes","307503","1280 x 800"
"3","11","left","yes","500","undefined","NaN","true","focus","yes","309508","1280 x 800"
"3","12","right","no","550","rightarrow","808","true","focus","yes","311071","1280 x 800"
"3","13","right","no","550","rightarrow","445","true","focus","yes","312270","1280 x 800"
"3","14","right","no","550","rightarrow","663","true","focus","yes","313687","1280 x 800"
"3","15","right","yes","550","undefined","NaN","true","focus","yes","315692","1280 x 800"
"3","16","left","no","600","leftarrow","650","true","focus","yes","317097","1280 x 800"
"3","17","left","no","600","leftarrow","447","true","focus","yes","318296","1280 x 800"
"3","18","left","yes","600","leftarrow","542","false","focus","yes","319590","1280 x 800"
"3","19","right","no","550","rightarrow","523","true","focus","yes","320865","1280 x 800"
"3","20","left","no","550","leftarrow","488","true","focus","yes","322106","1280 x 800"
"3","21","left","no","550","leftarrow","707","true","focus","yes","323567","1280 x 800"
"3","22","right","yes","550","rightarrow","687","false","focus","yes","325006","1280 x 800"
"3","23","right","no","500","rightarrow","532","true","focus","yes","326291","1280 x 800"
"3","24","right","no","500","rightarrow","553","true","focus","yes","327597","1280 x 800"
"3","25","right","no","500","rightarrow","673","true","focus","yes","329022","1280 x 800"
"3","26","right","no","500","rightarrow","606","true","focus","yes","330380","1280 x 800"
"3","27","right","no","500","rightarrow","730","true","focus","yes","331862","1280 x 800"
"3","28","left","no","500","leftarrow","479","true","focus","yes","333093","1280 x 800"
"3","29","left","no","500","leftarrow","629","true","focus","yes","334474","1280 x 800"
"3","30","left","yes","500","leftarrow","532","false","focus","yes","335758","1280 x 800"
"3","31","left","no","450","leftarrow","781","true","focus","yes","337290","1280 x 800"
"3","32","right","yes","450","rightarrow","639","false","focus","yes","338681","1280 x 800"
"3","33","right","yes","400","rightarrow","577","false","focus","yes","340010","1280 x 800"
"3","34","right","no","350","rightarrow","615","true","focus","yes","341378","1280 x 800"
"3","35","left","no","350","leftarrow","596","true","focus","yes","342726","1280 x 800"
"3","36","right","no","350","rightarrow","570","true","focus","yes","344049","1280 x 800"
"3","37","left","no","350","leftarrow","577","true","focus","yes","345378","1280 x 800"
"3","38","right","no","350","rightarrow","572","true","focus","yes","346704","1280 x 800"
"3","39","left","yes","350","undefined","NaN","true","focus","yes","348709","1280 x 800"
"3","40","left","no","400","leftarrow","617","true","focus","yes","350079","1280 x 800"
"3","41","right","no","400","rightarrow","892","true","focus","yes","351723","1280 x 800"
"3","42","left","yes","400","undefined","NaN","true","focus","yes","353728","1280 x 800"
"3","43","left","no","450","leftarrow","592","true","focus","yes","355072","1280 x 800"
"3","44","right","no","450","rightarrow","594","true","focus","yes","356417","1280 x 800"
"3","45","left","no","450","leftarrow","631","true","focus","yes","357799","1280 x 800"
"3","46","left","no","450","leftarrow","690","true","focus","yes","359242","1280 x 800"
"3","47","right","yes","450","undefined","NaN","true","focus","yes","361246","1280 x 800"
"3","48","right","no","500","rightarrow","585","true","focus","yes","362584","1280 x 800"
"3","49","right","no","500","rightarrow","555","true","focus","yes","363891","1280 x 800"
"3","50","left","no","500","leftarrow","584","true","focus","yes","365226","1280 x 800"
"3","51","left","yes","500","leftarrow","526","false","focus","yes","366503","1280 x 800"
"3","52","right","no","450","rightarrow","484","true","focus","yes","367740","1280 x 800"
"3","53","left","no","450","leftarrow","634","true","focus","yes","369126","1280 x 800"
"3","54","left","no","450","leftarrow","502","true","focus","yes","370380","1280 x 800"
"3","55","right","yes","450","rightarrow","454","false","focus","yes","371586","1280 x 800"
"3","56","right","no","400","rightarrow","749","true","focus","yes","373088","1280 x 800"
"3","57","left","no","400","leftarrow","584","true","focus","yes","374425","1280 x 800"
"3","58","left","no","400","leftarrow","499","true","focus","yes","375676","1280 x 800"
"3","59","right","no","400","rightarrow","540","true","focus","yes","376969","1280 x 800"
"3","60","right","no","400","rightarrow","832","true","focus","yes","378554","1280 x 800"
"3","61","right","no","400","rightarrow","601","true","focus","yes","379908","1280 x 800"
"3","62","left","no","400","leftarrow","521","true","focus","yes","381183","1280 x 800"
"3","63","right","yes","400","undefined","NaN","true","focus","yes","383188","1280 x 800"
"3","64","left","yes","450","leftarrow","608","false","focus","yes","384550","1280 x 800"
"4","1","left","yes","400","undefined","NaN","true","focus","yes","391133","1280 x 800"
"4","2","left","no","450","leftarrow","371","true","focus","yes","392259","1280 x 800"
"4","3","right","no","450","rightarrow","588","true","focus","yes","393600","1280 x 800"
"4","4","right","no","450","rightarrow","646","true","focus","yes","394999","1280 x 800"
"4","5","right","no","450","rightarrow","712","true","focus","yes","396465","1280 x 800"
"4","6","left","no","450","leftarrow","653","true","focus","yes","397871","1280 x 800"
"4","7","left","no","450","leftarrow","639","true","focus","yes","399263","1280 x 800"
"4","8","right","yes","450","rightarrow","440","false","focus","yes","400455","1280 x 800"
"4","9","left","no","400","leftarrow","560","true","focus","yes","401766","1280 x 800"
"4","10","right","yes","400","rightarrow","566","false","focus","yes","403086","1280 x 800"
"4","11","left","yes","350","leftarrow","529","false","focus","yes","404368","1280 x 800"
"4","12","right","no","300","rightarrow","544","true","focus","yes","405665","1280 x 800"
"4","13","right","no","300","rightarrow","673","true","focus","yes","407091","1280 x 800"
"4","14","right","no","300","rightarrow","558","true","focus","yes","408403","1280 x 800"
"4","15","left","no","300","leftarrow","549","true","focus","yes","409705","1280 x 800"
"4","16","left","no","300","leftarrow","467","true","focus","yes","410924","1280 x 800"
"4","17","left","no","300","leftarrow","603","true","focus","yes","412280","1280 x 800"
"4","18","right","no","300","rightarrow","607","true","focus","yes","413641","1280 x 800"
"4","19","right","no","300","rightarrow","658","true","focus","yes","415052","1280 x 800"
"4","20","left","no","300","leftarrow","428","true","focus","yes","416234","1280 x 800"
"4","21","right","yes","300","rightarrow","437","false","focus","yes","417424","1280 x 800"
"4","22","right","no","250","rightarrow","627","true","focus","yes","418803","1280 x 800"
"4","23","left","no","250","leftarrow","571","true","focus","yes","420127","1280 x 800"
"4","24","left","yes","250","undefined","NaN","true","focus","yes","422132","1280 x 800"
"4","25","right","no","300","rightarrow","946","true","focus","yes","423832","1280 x 800"
"4","26","right","yes","300","undefined","NaN","true","focus","yes","425836","1280 x 800"
"4","27","right","no","350","rightarrow","520","true","focus","yes","427111","1280 x 800"
"4","28","left","no","350","leftarrow","572","true","focus","yes","428435","1280 x 800"
"4","29","left","yes","350","undefined","NaN","true","focus","yes","430439","1280 x 800"
"4","30","right","no","400","rightarrow","526","true","focus","yes","431718","1280 x 800"
"4","31","left","no","400","leftarrow","664","true","focus","yes","433136","1280 x 800"
"4","32","left","no","400","leftarrow","408","true","focus","yes","434298","1280 x 800"
"4","33","left","no","400","leftarrow","452","true","focus","yes","435502","1280 x 800"
"4","34","right","no","400","rightarrow","565","true","focus","yes","436822","1280 x 800"
"4","35","left","no","400","leftarrow","646","true","focus","yes","438220","1280 x 800"
"4","36","left","yes","400","leftarrow","404","false","focus","yes","439376","1280 x 800"
"4","37","right","yes","350","rightarrow","538","false","focus","yes","440669","1280 x 800"
"4","38","right","no","300","rightarrow","600","true","focus","yes","442021","1280 x 800"
"4","39","left","no","300","leftarrow","600","true","focus","yes","443375","1280 x 800"
"4","40","right","no","300","rightarrow","478","true","focus","yes","444605","1280 x 800"
"4","41","left","no","300","rightarrow","580","false","focus","yes","445937","1280 x 800"
"4","42","right","no","300","rightarrow","623","true","focus","yes","447312","1280 x 800"
"4","43","right","yes","300","undefined","NaN","true","focus","yes","449316","1280 x 800"
"4","44","left","yes","350","leftarrow","509","false","focus","yes","450578","1280 x 800"
"4","45","right","no","300","rightarrow","421","true","focus","yes","451752","1280 x 800"
"4","46","left","no","300","rightarrow","558","false","focus","yes","453062","1280 x 800"
"4","47","right","no","300","rightarrow","592","true","focus","yes","454407","1280 x 800"
"4","48","left","no","300","leftarrow","594","true","focus","yes","455753","1280 x 800"
"4","49","right","no","300","rightarrow","662","true","focus","yes","457168","1280 x 800"
"4","50","left","no","300","leftarrow","609","true","focus","yes","458531","1280 x 800"
"4","51","left","no","300","leftarrow","548","true","focus","yes","459831","1280 x 800"
"4","52","left","yes","300","undefined","NaN","true","focus","yes","461835","1280 x 800"
"4","53","right","no","350","rightarrow","705","true","focus","yes","463293","1280 x 800"
"4","54","left","no","350","leftarrow","665","true","focus","yes","464712","1280 x 800"
"4","55","right","no","350","rightarrow","527","true","focus","yes","465992","1280 x 800"
"4","56","right","yes","350","rightarrow","441","false","focus","yes","467187","1280 x 800"
"4","57","right","no","300","rightarrow","668","true","focus","yes","468609","1280 x 800"
"4","58","left","yes","300","leftarrow","688","false","focus","yes","470049","1280 x 800"
"4","59","left","no","250","leftarrow","744","true","focus","yes","471546","1280 x 800"
"4","60","left","no","250","leftarrow","797","true","focus","yes","473097","1280 x 800"
"4","61","right","no","250","rightarrow","527","true","focus","yes","474377","1280 x 800"
"4","62","left","no","250","leftarrow","600","true","focus","yes","475731","1280 x 800"
"4","63","right","yes","250","undefined","NaN","true","focus","yes","477735","1280 x 800"
"4","64","right","no","300","rightarrow","712","true","focus","yes","479199","1280 x 800"
