"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","24","right","no","400","rightarrow","499","true","focus","yes","130107","1280 x 800"
"1","25","right","yes","400","undefined","NaN","true","focus","yes","132111","1280 x 800"
"1","26","left","no","450","leftarrow","517","true","focus","yes","133382","1280 x 800"
"1","27","left","yes","450","undefined","NaN","true","focus","yes","135386","1280 x 800"
"1","28","left","no","500","rightarrow","728","false","focus","yes","136867","1280 x 800"
"1","29","right","no","500","rightarrow","573","true","focus","yes","138193","1280 x 800"
"1","30","left","no","500","leftarrow","404","true","focus","yes","139351","1280 x 800"
"1","31","right","no","500","rightarrow","446","true","focus","yes","140550","1280 x 800"
"1","32","right","no","500","rightarrow","417","true","focus","yes","141718","1280 x 800"
"1","33","left","no","500","leftarrow","488","true","focus","yes","142958","1280 x 800"
"1","34","right","no","500","rightarrow","504","true","focus","yes","144215","1280 x 800"
"1","35","right","no","500","rightarrow","404","true","focus","yes","145372","1280 x 800"
"1","36","left","no","500","leftarrow","744","true","focus","yes","146869","1280 x 800"
"1","37","left","no","500","leftarrow","429","true","focus","yes","148050","1280 x 800"
"1","38","left","yes","500","undefined","NaN","true","focus","yes","150054","1280 x 800"
"1","39","right","no","550","rightarrow","547","true","focus","yes","151356","1280 x 800"
"1","40","right","yes","550","rightarrow","564","false","focus","yes","152673","1280 x 800"
"1","41","left","no","500","leftarrow","529","true","focus","yes","153954","1280 x 800"
"1","42","left","no","500","leftarrow","371","true","focus","yes","155078","1280 x 800"
"1","43","left","yes","500","leftarrow","492","false","focus","yes","156323","1280 x 800"
"1","44","right","no","450","rightarrow","606","true","focus","yes","157683","1280 x 800"
"1","45","right","no","450","rightarrow","462","true","focus","yes","158896","1280 x 800"
"1","46","right","yes","450","rightarrow","394","false","focus","yes","160044","1280 x 800"
"1","47","right","no","400","rightarrow","479","true","focus","yes","161276","1280 x 800"
"1","48","left","no","400","leftarrow","604","true","focus","yes","162631","1280 x 800"
"1","49","right","no","400","rightarrow","503","true","focus","yes","163887","1280 x 800"
"1","50","right","yes","400","undefined","NaN","true","focus","yes","165891","1280 x 800"
"1","51","left","no","450","leftarrow","718","true","focus","yes","167364","1280 x 800"
"1","52","left","yes","450","undefined","NaN","true","focus","yes","169367","1280 x 800"
"1","53","left","no","500","leftarrow","551","true","focus","yes","170673","1280 x 800"
"1","54","left","no","500","leftarrow","580","true","focus","yes","172005","1280 x 800"
"1","55","right","no","500","rightarrow","498","true","focus","yes","173255","1280 x 800"
"1","56","right","no","500","rightarrow","509","true","focus","yes","174517","1280 x 800"
"1","57","right","no","500","rightarrow","548","true","focus","yes","175818","1280 x 800"
"1","58","right","yes","500","rightarrow","499","false","focus","yes","177069","1280 x 800"
"1","59","left","no","450","leftarrow","509","true","focus","yes","178330","1280 x 800"
"1","60","left","no","450","leftarrow","502","true","focus","yes","179584","1280 x 800"
"1","61","left","yes","450","leftarrow","448","false","focus","yes","180785","1280 x 800"
"1","62","right","no","400","rightarrow","403","true","focus","yes","181940","1280 x 800"
"1","63","right","no","400","rightarrow","441","true","focus","yes","183132","1280 x 800"
"1","64","left","no","400","leftarrow","391","true","focus","yes","184277","1280 x 800"
"2","1","right","no","400","rightarrow","407","true","focus","yes","190009","1280 x 800"
"2","2","left","no","400","leftarrow","441","true","focus","yes","191202","1280 x 800"
"2","3","right","no","400","rightarrow","582","true","focus","yes","192536","1280 x 800"
"2","4","left","no","400","leftarrow","493","true","focus","yes","193781","1280 x 800"
"2","5","right","yes","400","rightarrow","351","false","focus","yes","194885","1280 x 800"
"2","6","left","yes","350","undefined","NaN","true","focus","yes","196888","1280 x 800"
"2","7","left","no","400","leftarrow","894","true","focus","yes","198534","1280 x 800"
"2","8","right","no","400","rightarrow","731","true","focus","yes","200017","1280 x 800"
"2","9","right","no","400","rightarrow","728","true","focus","yes","201498","1280 x 800"
"2","10","left","yes","400","undefined","NaN","true","focus","yes","203501","1280 x 800"
"2","11","left","no","450","leftarrow","392","true","focus","yes","204645","1280 x 800"
"2","12","right","no","450","rightarrow","454","true","focus","yes","205851","1280 x 800"
"2","13","right","yes","450","rightarrow","402","false","focus","yes","207006","1280 x 800"
"2","14","right","no","400","rightarrow","355","true","focus","yes","208113","1280 x 800"
"2","15","left","no","400","leftarrow","508","true","focus","yes","209375","1280 x 800"
"2","16","left","no","400","leftarrow","387","true","focus","yes","210514","1280 x 800"
"2","17","left","no","400","leftarrow","484","true","focus","yes","211751","1280 x 800"
"2","18","left","no","400","leftarrow","519","true","focus","yes","213022","1280 x 800"
"2","19","right","no","400","leftarrow","654","false","focus","yes","214429","1280 x 800"
"2","20","left","yes","400","undefined","NaN","true","focus","yes","216432","1280 x 800"
"2","21","right","no","450","rightarrow","551","true","focus","yes","217736","1280 x 800"
"2","22","left","no","450","leftarrow","381","true","focus","yes","218869","1280 x 800"
"2","23","right","yes","450","undefined","NaN","true","focus","yes","220872","1280 x 800"
"2","24","right","no","500","rightarrow","530","true","focus","yes","222156","1280 x 800"
"2","25","left","no","500","leftarrow","474","true","focus","yes","223384","1280 x 800"
"2","26","right","no","500","rightarrow","418","true","focus","yes","224555","1280 x 800"
"2","27","right","no","500","rightarrow","562","true","focus","yes","225870","1280 x 800"
"2","28","right","yes","500","undefined","NaN","true","focus","yes","227875","1280 x 800"
"2","29","left","no","550","leftarrow","587","true","focus","yes","229214","1280 x 800"
"2","30","left","yes","550","leftarrow","578","false","focus","yes","230545","1280 x 800"
"2","31","left","no","500","leftarrow","431","true","focus","yes","231729","1280 x 800"
"2","32","right","no","500","rightarrow","463","true","focus","yes","232946","1280 x 800"
"2","33","left","no","500","leftarrow","464","true","focus","yes","234162","1280 x 800"
"2","34","right","no","500","rightarrow","499","true","focus","yes","235414","1280 x 800"
"2","35","left","yes","500","leftarrow","382","false","focus","yes","236549","1280 x 800"
"2","36","left","no","450","leftarrow","469","true","focus","yes","237770","1280 x 800"
"2","37","right","yes","450","rightarrow","407","false","focus","yes","238930","1280 x 800"
"2","38","right","no","400","rightarrow","534","true","focus","yes","240216","1280 x 800"
"2","39","right","no","400","rightarrow","556","true","focus","yes","241525","1280 x 800"
"2","40","left","no","400","rightarrow","486","false","focus","yes","242764","1280 x 800"
"2","41","left","no","400","leftarrow","587","true","focus","yes","244103","1280 x 800"
"2","42","left","yes","400","undefined","NaN","true","focus","yes","246107","1280 x 800"
"2","43","left","no","450","leftarrow","517","true","focus","yes","247378","1280 x 800"
"2","44","right","no","450","rightarrow","580","true","focus","yes","248710","1280 x 800"
"2","45","right","no","450","rightarrow","463","true","focus","yes","249926","1280 x 800"
"2","46","right","no","450","rightarrow","357","true","focus","yes","251036","1280 x 800"
"2","47","left","no","450","leftarrow","508","true","focus","yes","252298","1280 x 800"
"2","48","right","yes","450","rightarrow","365","false","focus","yes","253414","1280 x 800"
"2","49","right","no","400","rightarrow","512","true","focus","yes","254679","1280 x 800"
"2","50","left","no","400","leftarrow","500","true","focus","yes","255932","1280 x 800"
"2","51","left","no","400","leftarrow","508","true","focus","yes","257192","1280 x 800"
"2","52","left","no","400","leftarrow","575","true","focus","yes","258520","1280 x 800"
"2","53","right","yes","400","undefined","NaN","true","focus","yes","260525","1280 x 800"
"2","54","left","yes","450","undefined","NaN","true","focus","yes","262529","1280 x 800"
"2","55","right","no","500","rightarrow","593","true","focus","yes","263877","1280 x 800"
"2","56","right","no","500","rightarrow","433","true","focus","yes","265062","1280 x 800"
"2","57","left","no","500","leftarrow","496","true","focus","yes","266311","1280 x 800"
"2","58","left","no","500","leftarrow","366","true","focus","yes","267430","1280 x 800"
"2","59","right","no","500","rightarrow","467","true","focus","yes","268650","1280 x 800"
"2","60","right","yes","500","rightarrow","382","false","focus","yes","269783","1280 x 800"
"2","61","right","no","450","rightarrow","573","true","focus","yes","271109","1280 x 800"
"2","62","left","yes","450","undefined","NaN","true","focus","yes","273115","1280 x 800"
"2","63","right","no","500","rightarrow","524","true","focus","yes","274394","1280 x 800"
"2","64","left","no","500","leftarrow","491","true","focus","yes","275636","1280 x 800"
"3","1","left","no","500","leftarrow","454","true","focus","yes","281417","1280 x 800"
"3","2","right","no","500","rightarrow","441","true","focus","yes","282611","1280 x 800"
"3","3","right","no","500","rightarrow","624","true","focus","yes","283987","1280 x 800"
"3","4","left","no","500","leftarrow","403","true","focus","yes","285142","1280 x 800"
"3","5","right","no","500","rightarrow","436","true","focus","yes","286331","1280 x 800"
"3","6","left","yes","500","leftarrow","446","false","focus","yes","287530","1280 x 800"
"3","7","right","yes","450","undefined","NaN","true","focus","yes","289534","1280 x 800"
"3","8","left","no","500","leftarrow","609","true","focus","yes","290897","1280 x 800"
"3","9","left","no","500","leftarrow","522","true","focus","yes","292172","1280 x 800"
"3","10","right","no","500","rightarrow","720","true","focus","yes","293645","1280 x 800"
"3","11","left","no","500","leftarrow","739","true","focus","yes","295136","1280 x 800"
"3","12","left","no","500","leftarrow","621","true","focus","yes","296509","1280 x 800"
"3","13","right","no","500","rightarrow","931","true","focus","yes","298193","1280 x 800"
"3","14","left","yes","500","leftarrow","515","false","focus","yes","299463","1280 x 800"
"3","15","right","yes","450","rightarrow","382","false","focus","yes","300597","1280 x 800"
"3","16","right","no","400","rightarrow","662","true","focus","yes","302012","1280 x 800"
"3","17","right","no","400","rightarrow","512","true","focus","yes","303277","1280 x 800"
"3","18","right","yes","400","undefined","NaN","true","focus","yes","305282","1280 x 800"
"3","19","left","no","450","leftarrow","728","true","focus","yes","306764","1280 x 800"
"3","20","right","no","450","rightarrow","436","true","focus","yes","307952","1280 x 800"
"3","21","left","no","450","leftarrow","354","true","focus","yes","309058","1280 x 800"
"3","22","left","no","450","leftarrow","436","true","focus","yes","310247","1280 x 800"
"3","23","right","no","450","rightarrow","428","true","focus","yes","311428","1280 x 800"
"3","24","left","yes","450","rightarrow","287","false","focus","yes","312468","1280 x 800"
"3","25","right","no","400","rightarrow","489","true","focus","yes","313710","1280 x 800"
"3","26","right","yes","400","rightarrow","491","false","focus","yes","314954","1280 x 800"
"3","27","left","no","350","leftarrow","612","true","focus","yes","316319","1280 x 800"
"3","28","right","no","350","rightarrow","479","true","focus","yes","317552","1280 x 800"
"3","29","left","yes","350","undefined","NaN","true","focus","yes","319557","1280 x 800"
"3","30","left","no","400","leftarrow","550","true","focus","yes","320860","1280 x 800"
"3","31","right","no","400","rightarrow","540","true","focus","yes","322152","1280 x 800"
"3","32","left","no","400","leftarrow","731","true","focus","yes","323635","1280 x 800"
"3","33","right","no","400","rightarrow","521","true","focus","yes","324909","1280 x 800"
"3","34","left","no","400","leftarrow","414","true","focus","yes","326075","1280 x 800"
"3","35","left","yes","400","leftarrow","406","false","focus","yes","327234","1280 x 800"
"3","36","right","yes","350","rightarrow","364","false","focus","yes","328351","1280 x 800"
"3","37","right","no","300","rightarrow","364","true","focus","yes","329470","1280 x 800"
"3","38","left","no","300","leftarrow","384","true","focus","yes","330607","1280 x 800"
"3","39","right","no","300","rightarrow","312","true","focus","yes","331673","1280 x 800"
"3","40","left","no","300","leftarrow","360","true","focus","yes","332786","1280 x 800"
"3","41","right","no","300","rightarrow","571","true","focus","yes","334110","1280 x 800"
"3","42","left","no","300","leftarrow","462","true","focus","yes","335326","1280 x 800"
"3","43","left","yes","300","undefined","NaN","true","focus","yes","337331","1280 x 800"
"3","44","right","no","350","rightarrow","679","true","focus","yes","338762","1280 x 800"
"3","45","left","no","350","leftarrow","411","true","focus","yes","339926","1280 x 800"
"3","46","right","no","350","rightarrow","489","true","focus","yes","341168","1280 x 800"
"3","47","left","no","350","leftarrow","325","true","focus","yes","342247","1280 x 800"
"3","48","right","yes","350","rightarrow","380","false","focus","yes","343379","1280 x 800"
"3","49","left","no","300","leftarrow","457","true","focus","yes","344588","1280 x 800"
"3","50","right","no","300","rightarrow","547","true","focus","yes","345887","1280 x 800"
"3","51","right","no","300","rightarrow","551","true","focus","yes","347191","1280 x 800"
"3","52","left","no","300","leftarrow","371","true","focus","yes","348315","1280 x 800"
"3","53","right","no","300","rightarrow","419","true","focus","yes","349487","1280 x 800"
"3","54","left","no","300","leftarrow","454","true","focus","yes","350695","1280 x 800"
"3","55","right","yes","300","undefined","NaN","true","focus","yes","352698","1280 x 800"
"3","56","left","yes","350","undefined","NaN","true","focus","yes","354703","1280 x 800"
"3","57","left","no","400","leftarrow","682","true","focus","yes","356139","1280 x 800"
"3","58","left","no","400","leftarrow","492","true","focus","yes","357383","1280 x 800"
"3","59","right","no","400","rightarrow","536","true","focus","yes","358673","1280 x 800"
"3","60","left","yes","400","leftarrow","419","false","focus","yes","359846","1280 x 800"
"3","61","right","no","350","rightarrow","516","true","focus","yes","361115","1280 x 800"
"3","62","right","yes","350","rightarrow","386","false","focus","yes","362254","1280 x 800"
"3","63","right","no","300","rightarrow","556","true","focus","yes","363562","1280 x 800"
"3","64","left","no","300","leftarrow","579","true","focus","yes","364893","1280 x 800"
"4","1","left","no","300","leftarrow","465","true","focus","yes","370681","1280 x 800"
"4","2","right","no","300","rightarrow","433","true","focus","yes","371868","1280 x 800"
"4","3","right","no","300","rightarrow","388","true","focus","yes","373008","1280 x 800"
"4","4","right","no","300","rightarrow","521","true","focus","yes","374281","1280 x 800"
"4","5","left","no","300","leftarrow","493","true","focus","yes","375527","1280 x 800"
"4","6","left","yes","300","undefined","NaN","true","focus","yes","377532","1280 x 800"
"4","7","right","yes","350","undefined","NaN","true","focus","yes","379537","1280 x 800"
"4","8","left","no","400","leftarrow","638","true","focus","yes","380928","1280 x 800"
"4","9","left","no","400","leftarrow","435","true","focus","yes","382117","1280 x 800"
"4","10","right","no","400","rightarrow","470","true","focus","yes","383340","1280 x 800"
"4","11","right","no","400","rightarrow","649","true","focus","yes","384743","1280 x 800"
"4","12","right","yes","400","undefined","NaN","true","focus","yes","386746","1280 x 800"
"4","13","right","no","450","rightarrow","491","true","focus","yes","387991","1280 x 800"
"4","14","left","yes","450","rightarrow","306","false","focus","yes","389051","1280 x 800"
"4","15","left","no","400","leftarrow","452","true","focus","yes","390256","1280 x 800"
"4","16","left","no","400","leftarrow","527","true","focus","yes","391535","1280 x 800"
"4","17","right","no","400","rightarrow","749","true","focus","yes","393037","1280 x 800"
"4","18","right","yes","400","undefined","NaN","true","focus","yes","395041","1280 x 800"
"4","19","left","no","450","leftarrow","838","true","focus","yes","396633","1280 x 800"
"4","20","left","no","450","leftarrow","446","true","focus","yes","397831","1280 x 800"
"4","21","right","no","450","rightarrow","703","true","focus","yes","399287","1280 x 800"
"4","22","right","no","450","rightarrow","753","true","focus","yes","400793","1280 x 800"
"4","23","left","yes","450","undefined","NaN","true","focus","yes","402797","1280 x 800"
"4","24","left","no","500","leftarrow","567","true","focus","yes","404119","1280 x 800"
"4","25","left","yes","500","leftarrow","448","false","focus","yes","405321","1280 x 800"
"4","26","right","yes","450","undefined","NaN","true","focus","yes","407324","1280 x 800"
"4","27","right","no","500","rightarrow","578","true","focus","yes","408657","1280 x 800"
"4","28","left","no","500","leftarrow","527","true","focus","yes","409937","1280 x 800"
"4","29","right","no","500","rightarrow","483","true","focus","yes","411173","1280 x 800"
"4","30","left","no","500","leftarrow","402","true","focus","yes","412327","1280 x 800"
"4","31","right","no","500","rightarrow","410","true","focus","yes","413491","1280 x 800"
"4","32","left","no","500","leftarrow","484","true","focus","yes","414729","1280 x 800"
"4","33","left","yes","500","leftarrow","467","false","focus","yes","415950","1280 x 800"
"4","34","left","no","450","leftarrow","410","true","focus","yes","417113","1280 x 800"
"4","35","right","no","450","rightarrow","415","true","focus","yes","418282","1280 x 800"
"4","36","left","no","450","leftarrow","388","true","focus","yes","419423","1280 x 800"
"4","37","right","yes","450","undefined","NaN","true","focus","yes","421428","1280 x 800"
"4","38","left","no","500","leftarrow","522","true","focus","yes","422703","1280 x 800"
"4","39","right","no","500","rightarrow","376","true","focus","yes","423832","1280 x 800"
"4","40","right","no","500","rightarrow","425","true","focus","yes","425010","1280 x 800"
"4","41","left","no","500","leftarrow","689","true","focus","yes","426452","1280 x 800"
"4","42","left","no","500","leftarrow","402","true","focus","yes","427606","1280 x 800"
"4","43","right","no","500","rightarrow","462","true","focus","yes","428821","1280 x 800"
"4","44","left","yes","500","leftarrow","414","false","focus","yes","429987","1280 x 800"
"4","45","right","no","450","rightarrow","367","true","focus","yes","431107","1280 x 800"
"4","46","left","no","450","leftarrow","371","true","focus","yes","432230","1280 x 800"
"4","47","right","yes","450","rightarrow","360","false","focus","yes","433344","1280 x 800"
"4","48","right","no","400","rightarrow","436","true","focus","yes","434533","1280 x 800"
"4","49","left","yes","400","undefined","NaN","true","focus","yes","436538","1280 x 800"
"4","50","left","no","450","leftarrow","636","true","focus","yes","437927","1280 x 800"
"4","51","left","no","450","leftarrow","576","true","focus","yes","439256","1280 x 800"
"4","52","left","no","450","leftarrow","503","true","focus","yes","440513","1280 x 800"
"4","53","right","no","450","rightarrow","477","true","focus","yes","441743","1280 x 800"
"4","54","right","yes","450","rightarrow","539","false","focus","yes","443034","1280 x 800"
"4","55","right","no","400","rightarrow","435","true","focus","yes","444223","1280 x 800"
"4","56","right","no","400","rightarrow","485","true","focus","yes","445461","1280 x 800"
"4","57","right","no","400","rightarrow","514","true","focus","yes","446730","1280 x 800"
"4","58","left","no","400","leftarrow","788","true","focus","yes","448271","1280 x 800"
"4","59","right","no","400","rightarrow","425","true","focus","yes","449449","1280 x 800"
"4","60","left","no","400","leftarrow","549","true","focus","yes","450751","1280 x 800"
"4","61","right","no","400","rightarrow","521","true","focus","yes","452025","1280 x 800"
"4","62","right","yes","400","undefined","NaN","true","focus","yes","454028","1280 x 800"
"4","63","left","no","450","rightarrow","632","false","focus","yes","455413","1280 x 800"
"4","64","left","yes","450","undefined","NaN","true","focus","yes","457418","1280 x 800"
