"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"3","52","right","no","300","rightarrow","820","true","focus","yes","360847","1280 x 800"
"3","53","left","yes","300","undefined","NaN","true","focus","yes","362851","1280 x 800"
"3","54","right","no","350","rightarrow","590","true","focus","yes","364195","1280 x 800"
"3","55","right","yes","350","undefined","NaN","true","focus","yes","366199","1280 x 800"
"3","56","right","no","400","rightarrow","644","true","focus","yes","367596","1280 x 800"
"3","57","left","no","400","leftarrow","424","true","focus","yes","368773","1280 x 800"
"3","58","right","yes","400","undefined","NaN","true","focus","yes","370777","1280 x 800"
"3","59","right","no","450","rightarrow","541","true","focus","yes","372072","1280 x 800"
"3","60","right","no","450","rightarrow","525","true","focus","yes","373349","1280 x 800"
"3","61","left","yes","450","undefined","NaN","true","focus","yes","375354","1280 x 800"
"3","62","left","no","500","undefined","NaN","false","focus","yes","377360","1280 x 800"
"3","63","right","no","500","rightarrow","594","true","focus","yes","378706","1280 x 800"
"3","64","left","no","500","leftarrow","933","true","focus","yes","380392","1280 x 800"
"4","1","left","no","500","leftarrow","550","true","focus","yes","386281","1280 x 800"
"4","2","left","no","500","leftarrow","510","true","focus","yes","387544","1280 x 800"
"4","3","left","yes","500","leftarrow","390","false","focus","yes","388686","1280 x 800"
"4","4","right","yes","450","rightarrow","526","false","focus","yes","389964","1280 x 800"
"4","5","right","no","400","rightarrow","678","true","focus","yes","391395","1280 x 800"
"4","6","right","no","400","rightarrow","476","true","focus","yes","392623","1280 x 800"
"4","7","right","no","400","rightarrow","580","true","focus","yes","393956","1280 x 800"
"4","8","left","no","400","leftarrow","666","true","focus","yes","395374","1280 x 800"
"4","9","left","no","400","leftarrow","604","true","focus","yes","396731","1280 x 800"
"4","10","right","no","400","rightarrow","617","true","focus","yes","398101","1280 x 800"
"4","11","left","no","400","leftarrow","673","true","focus","yes","399526","1280 x 800"
"4","12","right","no","400","rightarrow","666","true","focus","yes","400945","1280 x 800"
"4","13","right","yes","400","undefined","NaN","true","focus","yes","402949","1280 x 800"
"4","14","right","no","450","undefined","NaN","false","focus","yes","404956","1280 x 800"
"4","15","left","no","450","leftarrow","613","true","focus","yes","406324","1280 x 800"
"4","16","left","yes","450","leftarrow","492","false","focus","yes","407569","1280 x 800"
"4","17","right","no","400","rightarrow","554","true","focus","yes","408876","1280 x 800"
"4","18","left","no","400","leftarrow","756","true","focus","yes","410386","1280 x 800"
"4","19","right","yes","400","rightarrow","430","false","focus","yes","411569","1280 x 800"
"4","20","left","yes","350","leftarrow","505","false","focus","yes","412826","1280 x 800"
"4","21","left","no","300","leftarrow","685","true","focus","yes","414263","1280 x 800"
"4","22","left","no","300","leftarrow","483","true","focus","yes","415498","1280 x 800"
"4","23","right","no","300","rightarrow","531","true","focus","yes","416783","1280 x 800"
"4","24","right","no","300","rightarrow","454","true","focus","yes","417990","1280 x 800"
"4","25","right","yes","300","undefined","NaN","true","focus","yes","419994","1280 x 800"
"4","26","left","yes","350","undefined","NaN","true","focus","yes","421999","1280 x 800"
"4","27","left","no","400","leftarrow","598","true","focus","yes","423350","1280 x 800"
"4","28","right","no","400","rightarrow","518","true","focus","yes","424621","1280 x 800"
"4","29","left","no","400","leftarrow","619","true","focus","yes","425992","1280 x 800"
"4","30","left","no","400","leftarrow","542","true","focus","yes","427286","1280 x 800"
"4","31","right","no","400","rightarrow","565","true","focus","yes","428604","1280 x 800"
"4","32","right","no","400","leftarrow","546","false","focus","yes","429903","1280 x 800"
"4","33","right","no","400","rightarrow","494","true","focus","yes","431150","1280 x 800"
"4","34","right","no","400","rightarrow","553","true","focus","yes","432455","1280 x 800"
"4","35","right","no","400","rightarrow","659","true","focus","yes","433866","1280 x 800"
"4","36","left","yes","400","undefined","NaN","true","focus","yes","435871","1280 x 800"
"4","37","left","no","450","leftarrow","642","true","focus","yes","437267","1280 x 800"
"4","38","right","yes","450","rightarrow","461","false","focus","yes","438481","1280 x 800"
"4","39","left","no","400","leftarrow","691","true","focus","yes","439925","1280 x 800"
"4","40","left","no","400","leftarrow","487","true","focus","yes","441166","1280 x 800"
"4","41","left","yes","400","leftarrow","456","false","focus","yes","442377","1280 x 800"
"4","42","right","no","350","rightarrow","712","true","focus","yes","443841","1280 x 800"
"4","43","right","no","350","rightarrow","584","true","focus","yes","445179","1280 x 800"
"4","44","left","no","350","leftarrow","684","true","focus","yes","446617","1280 x 800"
"4","45","left","no","350","leftarrow","548","true","focus","yes","447919","1280 x 800"
"4","46","right","no","350","rightarrow","465","true","focus","yes","449138","1280 x 800"
"4","47","left","no","350","leftarrow","665","true","focus","yes","450556","1280 x 800"
"4","48","right","yes","350","rightarrow","480","false","focus","yes","451790","1280 x 800"
"4","49","right","no","300","rightarrow","515","true","focus","yes","453058","1280 x 800"
"4","50","left","no","300","leftarrow","467","true","focus","yes","454279","1280 x 800"
"4","51","left","no","300","leftarrow","560","true","focus","yes","455591","1280 x 800"
"4","52","right","yes","300","rightarrow","326","false","focus","yes","456669","1280 x 800"
"4","53","left","yes","250","undefined","NaN","true","focus","yes","458673","1280 x 800"
"4","54","right","no","300","rightarrow","684","true","focus","yes","460110","1280 x 800"
"4","55","left","no","300","leftarrow","561","true","focus","yes","461424","1280 x 800"
"4","56","right","no","300","rightarrow","591","true","focus","yes","462766","1280 x 800"
"4","57","right","yes","300","undefined","NaN","true","focus","yes","464769","1280 x 800"
"4","58","left","no","350","leftarrow","727","true","focus","yes","466248","1280 x 800"
"4","59","left","no","350","leftarrow","712","true","focus","yes","467713","1280 x 800"
"4","60","left","yes","350","undefined","NaN","true","focus","yes","469716","1280 x 800"
"4","61","right","no","400","rightarrow","629","true","focus","yes","471097","1280 x 800"
"4","62","left","no","400","leftarrow","498","true","focus","yes","472348","1280 x 800"
"4","63","right","no","400","rightarrow","547","true","focus","yes","473648","1280 x 800"
"4","64","right","no","400","rightarrow","542","true","focus","yes","474943","1280 x 800"
