"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"2","12","left","yes","500","leftarrow","450","false","focus","yes","295791","1280 x 800"
"2","13","left","no","450","leftarrow","523","true","focus","yes","297066","1280 x 800"
"2","14","right","yes","450","undefined","NaN","true","focus","yes","299072","1280 x 800"
"2","15","right","no","500","rightarrow","552","true","focus","yes","300380","1280 x 800"
"2","16","right","no","500","rightarrow","564","true","focus","yes","301697","1280 x 800"
"2","17","right","no","500","rightarrow","803","true","focus","yes","303254","1280 x 800"
"2","18","left","yes","500","leftarrow","503","false","focus","yes","1255533","1280 x 800"
"2","19","left","no","450","leftarrow","458","true","focus","yes","1256746","1280 x 800"
"2","20","left","no","450","leftarrow","564","true","focus","yes","1258065","1280 x 800"
"2","21","right","yes","450","undefined","NaN","true","focus","yes","1260069","1280 x 800"
"2","22","right","no","500","rightarrow","471","true","focus","yes","1261296","1280 x 800"
"2","23","left","no","500","leftarrow","440","true","focus","yes","1262489","1280 x 800"
"2","24","right","no","500","rightarrow","431","true","focus","yes","1263673","1280 x 800"
"2","25","left","no","500","leftarrow","718","true","focus","yes","1265144","1280 x 800"
"2","26","left","no","500","leftarrow","513","true","focus","yes","1266410","1280 x 800"
"2","27","right","no","500","rightarrow","485","true","focus","yes","1267648","1280 x 800"
"2","28","right","no","500","rightarrow","456","true","focus","yes","1268857","1280 x 800"
"2","29","right","yes","500","undefined","NaN","true","focus","yes","1270861","1280 x 800"
"2","30","right","no","550","rightarrow","599","true","focus","yes","1272216","1280 x 800"
"2","31","left","no","550","leftarrow","549","true","focus","yes","1273517","1280 x 800"
"2","32","left","yes","550","leftarrow","555","false","focus","yes","1274826","1280 x 800"
"2","33","left","no","500","leftarrow","488","true","focus","yes","1276065","1280 x 800"
"2","34","left","no","500","leftarrow","470","true","focus","yes","1277289","1280 x 800"
"2","35","right","yes","500","undefined","NaN","true","focus","yes","1279293","1280 x 800"
"2","36","left","no","550","leftarrow","666","true","focus","yes","1280712","1280 x 800"
"2","37","left","yes","550","leftarrow","570","false","focus","yes","1282037","1280 x 800"
"2","38","right","no","500","rightarrow","482","true","focus","yes","1283271","1280 x 800"
"2","39","right","no","500","rightarrow","554","true","focus","yes","1284577","1280 x 800"
"2","40","right","no","500","rightarrow","397","true","focus","yes","1285726","1280 x 800"
"2","41","right","no","500","rightarrow","661","true","focus","yes","1287141","1280 x 800"
"2","42","left","no","500","leftarrow","532","true","focus","yes","1288426","1280 x 800"
"2","43","left","no","500","leftarrow","689","true","focus","yes","1289867","1280 x 800"
"2","44","right","no","500","rightarrow","562","true","focus","yes","1291183","1280 x 800"
"2","45","left","no","500","leftarrow","738","true","focus","yes","1292675","1280 x 800"
"2","46","left","yes","500","leftarrow","493","false","focus","yes","1293920","1280 x 800"
"2","47","right","no","450","rightarrow","598","true","focus","yes","1295272","1280 x 800"
"2","48","right","yes","450","rightarrow","398","false","focus","yes","1296423","1280 x 800"
"2","49","right","no","400","rightarrow","492","true","focus","yes","1297669","1280 x 800"
"2","50","left","no","400","leftarrow","513","true","focus","yes","1298934","1280 x 800"
"2","51","right","yes","400","undefined","NaN","true","focus","yes","1300941","1280 x 800"
"2","52","right","no","450","rightarrow","582","true","focus","yes","1302276","1280 x 800"
"2","53","right","no","450","rightarrow","600","true","focus","yes","1303630","1280 x 800"
"2","54","left","yes","450","leftarrow","462","false","focus","yes","1304846","1280 x 800"
"2","55","left","no","400","rightarrow","682","false","focus","yes","1306281","1280 x 800"
"2","56","left","no","400","leftarrow","656","true","focus","yes","1307690","1280 x 800"
"2","57","right","no","400","rightarrow","589","true","focus","yes","1309032","1280 x 800"
"2","58","left","no","400","leftarrow","573","true","focus","yes","1310360","1280 x 800"
"2","59","right","no","400","rightarrow","638","true","focus","yes","1311751","1280 x 800"
"2","60","left","no","400","leftarrow","525","true","focus","yes","1313029","1280 x 800"
"2","61","right","no","400","rightarrow","548","true","focus","yes","1314330","1280 x 800"
"2","62","left","no","400","leftarrow","401","true","focus","yes","1315486","1280 x 800"
"2","63","left","yes","400","leftarrow","411","false","focus","yes","1316650","1280 x 800"
"2","64","right","yes","350","undefined","NaN","true","focus","yes","1318656","1280 x 800"
"3","1","left","no","400","leftarrow","479","true","focus","yes","1324590","1280 x 800"
"3","2","right","no","400","rightarrow","448","true","focus","yes","1325793","1280 x 800"
"3","3","right","no","400","rightarrow","538","true","focus","yes","1327083","1280 x 800"
"3","4","right","yes","400","undefined","NaN","true","focus","yes","1329088","1280 x 800"
"3","5","left","no","450","leftarrow","616","true","focus","yes","1330459","1280 x 800"
"3","6","left","yes","450","leftarrow","466","false","focus","yes","1331679","1280 x 800"
"3","7","right","no","400","rightarrow","421","true","focus","yes","1332854","1280 x 800"
"3","8","left","no","400","rightarrow","485","false","focus","yes","1334092","1280 x 800"
"3","9","right","no","400","rightarrow","535","true","focus","yes","1335380","1280 x 800"
"3","10","left","no","400","leftarrow","501","true","focus","yes","1336636","1280 x 800"
"3","11","left","no","400","leftarrow","474","true","focus","yes","1337862","1280 x 800"
"3","12","right","no","400","rightarrow","501","true","focus","yes","1339116","1280 x 800"
"3","13","right","yes","400","rightarrow","414","false","focus","yes","1340284","1280 x 800"
"3","14","right","no","350","leftarrow","522","false","focus","yes","1341560","1280 x 800"
"3","15","left","no","350","leftarrow","708","true","focus","yes","1343022","1280 x 800"
"3","16","left","yes","350","undefined","NaN","true","focus","yes","1345026","1280 x 800"
"3","17","right","yes","400","undefined","NaN","true","focus","yes","1347034","1280 x 800"
"3","18","left","yes","450","undefined","NaN","true","focus","yes","1349038","1280 x 800"
"3","19","left","no","500","leftarrow","481","true","focus","yes","1350275","1280 x 800"
"3","20","right","no","500","rightarrow","399","true","focus","yes","1351427","1280 x 800"
"3","21","right","no","500","rightarrow","496","true","focus","yes","1352677","1280 x 800"
"3","22","right","no","500","rightarrow","474","true","focus","yes","1353906","1280 x 800"
"3","23","left","no","500","leftarrow","419","true","focus","yes","1355081","1280 x 800"
"3","24","left","no","500","leftarrow","640","true","focus","yes","1356474","1280 x 800"
"3","25","right","no","500","rightarrow","448","true","focus","yes","1357675","1280 x 800"
"3","26","right","no","500","rightarrow","497","true","focus","yes","1358925","1280 x 800"
"3","27","left","no","500","leftarrow","386","true","focus","yes","1360064","1280 x 800"
"3","28","left","yes","500","leftarrow","418","false","focus","yes","1361235","1280 x 800"
"3","29","left","no","450","leftarrow","422","true","focus","yes","1362409","1280 x 800"
"3","30","left","no","450","leftarrow","477","true","focus","yes","1363639","1280 x 800"
"3","31","right","yes","450","undefined","NaN","true","focus","yes","1365646","1280 x 800"
"3","32","right","no","500","rightarrow","603","true","focus","yes","1367004","1280 x 800"
"3","33","right","no","500","rightarrow","420","true","focus","yes","1368177","1280 x 800"
"3","34","left","yes","500","leftarrow","469","false","focus","yes","1369399","1280 x 800"
"3","35","right","no","450","rightarrow","479","true","focus","yes","1370633","1280 x 800"
"3","36","left","no","450","leftarrow","511","true","focus","yes","1371898","1280 x 800"
"3","37","right","yes","450","undefined","NaN","true","focus","yes","1373902","1280 x 800"
"3","38","left","no","500","leftarrow","689","true","focus","yes","1375346","1280 x 800"
"3","39","right","no","500","rightarrow","504","true","focus","yes","1376604","1280 x 800"
"3","40","left","no","500","leftarrow","558","true","focus","yes","1377915","1280 x 800"
"3","41","left","no","500","leftarrow","703","true","focus","yes","1379371","1280 x 800"
"3","42","left","yes","500","leftarrow","515","false","focus","yes","1380640","1280 x 800"
"3","43","right","yes","450","undefined","NaN","true","focus","yes","1382645","1280 x 800"
"3","44","left","no","500","leftarrow","532","true","focus","yes","1383931","1280 x 800"
"3","45","right","no","500","rightarrow","526","true","focus","yes","1385211","1280 x 800"
"3","46","left","no","500","leftarrow","606","true","focus","yes","1386573","1280 x 800"
"3","47","right","no","500","rightarrow","541","true","focus","yes","1387868","1280 x 800"
"3","48","right","no","500","rightarrow","471","true","focus","yes","1389093","1280 x 800"
"3","49","right","no","500","rightarrow","504","true","focus","yes","1390350","1280 x 800"
"3","50","right","yes","500","undefined","NaN","true","focus","yes","1392355","1280 x 800"
"3","51","left","yes","550","undefined","NaN","true","focus","yes","1394359","1280 x 800"
"3","52","right","no","600","rightarrow","659","true","focus","yes","1395770","1280 x 800"
"3","53","left","no","600","leftarrow","446","true","focus","yes","1396968","1280 x 800"
"3","54","left","no","600","leftarrow","497","true","focus","yes","1398218","1280 x 800"
"3","55","left","no","600","leftarrow","417","true","focus","yes","1399387","1280 x 800"
"3","56","right","no","600","rightarrow","486","true","focus","yes","1400626","1280 x 800"
"3","57","right","no","600","rightarrow","573","true","focus","yes","1401954","1280 x 800"
"3","58","right","yes","600","rightarrow","566","false","focus","yes","1403272","1280 x 800"
"3","59","right","no","550","rightarrow","513","true","focus","yes","1404541","1280 x 800"
"3","60","left","no","550","leftarrow","540","true","focus","yes","1405833","1280 x 800"
"3","61","left","no","550","leftarrow","496","true","focus","yes","1407082","1280 x 800"
"3","62","right","no","550","rightarrow","617","true","focus","yes","1408452","1280 x 800"
"3","63","left","yes","550","leftarrow","523","false","focus","yes","1409728","1280 x 800"
"3","64","left","no","500","leftarrow","555","true","focus","yes","1411035","1280 x 800"
"4","1","left","no","500","leftarrow","586","true","focus","yes","1416948","1280 x 800"
"4","2","right","no","500","rightarrow","538","true","focus","yes","1418240","1280 x 800"
"4","3","right","no","500","rightarrow","620","true","focus","yes","1419614","1280 x 800"
"4","4","right","no","500","rightarrow","571","true","focus","yes","1420939","1280 x 800"
"4","5","right","yes","500","rightarrow","443","false","focus","yes","1422135","1280 x 800"
"4","6","left","no","450","leftarrow","520","true","focus","yes","1423410","1280 x 800"
"4","7","left","yes","450","rightarrow","477","false","focus","yes","1424641","1280 x 800"
"4","8","left","no","400","leftarrow","696","true","focus","yes","1426088","1280 x 800"
"4","9","left","yes","400","undefined","NaN","true","focus","yes","1428094","1280 x 800"
"4","10","right","no","450","rightarrow","642","true","focus","yes","1429491","1280 x 800"
"4","11","right","no","450","rightarrow","534","true","focus","yes","1430777","1280 x 800"
"4","12","left","no","450","rightarrow","600","false","focus","yes","1432132","1280 x 800"
"4","13","right","no","450","leftarrow","475","false","focus","yes","1433360","1280 x 800"
"4","14","left","no","450","leftarrow","581","true","focus","yes","1434694","1280 x 800"
"4","15","right","yes","450","rightarrow","471","false","focus","yes","1435918","1280 x 800"
"4","16","left","no","400","leftarrow","511","true","focus","yes","1437182","1280 x 800"
"4","17","right","no","400","rightarrow","613","true","focus","yes","1438548","1280 x 800"
"4","18","right","no","400","rightarrow","577","true","focus","yes","1439879","1280 x 800"
"4","19","right","no","400","rightarrow","663","true","focus","yes","1441295","1280 x 800"
"4","20","left","no","400","leftarrow","577","true","focus","yes","1442625","1280 x 800"
"4","21","left","yes","400","rightarrow","379","false","focus","yes","1443759","1280 x 800"
"4","22","left","no","350","leftarrow","498","true","focus","yes","1445010","1280 x 800"
"4","23","right","yes","350","undefined","NaN","true","focus","yes","1447016","1280 x 800"
"4","24","left","no","400","leftarrow","503","true","focus","yes","1448274","1280 x 800"
"4","25","right","no","400","rightarrow","718","true","focus","yes","1449744","1280 x 800"
"4","26","left","no","400","leftarrow","680","true","focus","yes","1451178","1280 x 800"
"4","27","right","yes","400","undefined","NaN","true","focus","yes","1453185","1280 x 800"
"4","28","left","yes","450","undefined","NaN","true","focus","yes","1455190","1280 x 800"
"4","29","right","no","500","leftarrow","481","false","focus","yes","1456428","1280 x 800"
"4","30","left","no","500","leftarrow","588","true","focus","yes","1457768","1280 x 800"
"4","31","left","no","500","leftarrow","506","true","focus","yes","1459028","1280 x 800"
"4","32","right","no","500","rightarrow","576","true","focus","yes","1460358","1280 x 800"
"4","33","left","yes","500","undefined","NaN","true","focus","yes","1462364","1280 x 800"
"4","34","left","no","550","leftarrow","501","true","focus","yes","1463621","1280 x 800"
"4","35","left","no","550","leftarrow","633","true","focus","yes","1465006","1280 x 800"
"4","36","right","no","550","rightarrow","635","true","focus","yes","1466395","1280 x 800"
"4","37","right","no","550","rightarrow","679","true","focus","yes","1467827","1280 x 800"
"4","38","left","no","550","leftarrow","695","true","focus","yes","1469274","1280 x 800"
"4","39","right","yes","550","rightarrow","561","false","focus","yes","1470589","1280 x 800"
"4","40","right","no","500","rightarrow","524","true","focus","yes","1471866","1280 x 800"
"4","41","right","no","500","rightarrow","385","true","focus","yes","1473005","1280 x 800"
"4","42","left","yes","500","leftarrow","413","false","focus","yes","1474172","1280 x 800"
"4","43","left","no","450","leftarrow","525","true","focus","yes","1475453","1280 x 800"
"4","44","left","no","450","leftarrow","424","true","focus","yes","1476630","1280 x 800"
"4","45","right","yes","450","rightarrow","472","false","focus","yes","1477857","1280 x 800"
"4","46","right","no","400","rightarrow","440","true","focus","yes","1479052","1280 x 800"
"4","47","left","no","400","leftarrow","493","true","focus","yes","1480299","1280 x 800"
"4","48","right","no","400","rightarrow","553","true","focus","yes","1481607","1280 x 800"
"4","49","right","yes","400","rightarrow","415","false","focus","yes","1482776","1280 x 800"
"4","50","right","no","350","rightarrow","418","true","focus","yes","1483947","1280 x 800"
"4","51","left","no","350","leftarrow","504","true","focus","yes","1485204","1280 x 800"
"4","52","right","no","350","rightarrow","465","true","focus","yes","1486424","1280 x 800"
"4","53","left","no","350","rightarrow","357","false","focus","yes","1487536","1280 x 800"
"4","54","left","no","350","leftarrow","441","true","focus","yes","1488732","1280 x 800"
"4","55","right","no","350","rightarrow","574","true","focus","yes","1490059","1280 x 800"
"4","56","left","yes","350","undefined","NaN","true","focus","yes","1492063","1280 x 800"
"4","57","right","no","400","rightarrow","521","true","focus","yes","1493335","1280 x 800"
"4","58","left","no","400","leftarrow","460","true","focus","yes","1494548","1280 x 800"
"4","59","right","yes","400","undefined","NaN","true","focus","yes","1496556","1280 x 800"
"4","60","right","no","450","rightarrow","577","true","focus","yes","1497886","1280 x 800"
"4","61","right","no","450","rightarrow","474","true","focus","yes","1499113","1280 x 800"
"4","62","left","no","450","leftarrow","497","true","focus","yes","1500365","1280 x 800"
"4","63","left","yes","450","leftarrow","432","false","focus","yes","1501550","1280 x 800"
"4","64","left","no","400","leftarrow","496","true","focus","yes","1502799","1280 x 800"
