"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"0","28","left","yes","500","leftarrow","659","false","focus","yes","85997","1280 x 800"
"0","29","right","no","450","rightarrow","608","true","focus","yes","88109","1280 x 800"
"0","30","right","no","450","rightarrow","533","true","focus","yes","90145","1280 x 800"
"0","31","right","no","450","rightarrow","536","true","focus","yes","92186","1280 x 800"
"0","32","right","yes","450","undefined","NaN","true","focus","yes","94945","1280 x 800"
"1","1","left","no","500","leftarrow","720","true","focus","yes","101697","1280 x 800"
"1","2","right","no","500","rightarrow","680","true","focus","yes","103129","1280 x 800"
"1","3","left","no","500","leftarrow","570","true","focus","yes","104451","1280 x 800"
"1","4","right","yes","500","undefined","NaN","true","focus","yes","106456","1280 x 800"
"1","5","left","yes","550","leftarrow","631","false","focus","yes","107841","1280 x 800"
"1","6","left","no","500","leftarrow","687","true","focus","yes","109280","1280 x 800"
"1","7","right","no","500","rightarrow","794","true","focus","yes","110826","1280 x 800"
"1","8","right","no","500","rightarrow","638","true","focus","yes","112217","1280 x 800"
"1","9","left","no","500","leftarrow","609","true","focus","yes","113581","1280 x 800"
"1","10","left","no","500","leftarrow","1215","true","focus","yes","115548","1280 x 800"
"1","11","right","no","500","rightarrow","478","true","focus","yes","116779","1280 x 800"
"1","12","left","no","500","leftarrow","529","true","focus","yes","118061","1280 x 800"
"1","13","right","no","500","rightarrow","604","true","focus","yes","119417","1280 x 800"
"1","14","left","yes","500","leftarrow","443","false","focus","yes","120613","1280 x 800"
"1","15","right","yes","450","undefined","NaN","true","focus","yes","122620","1280 x 800"
"1","16","right","no","500","rightarrow","584","true","focus","yes","123958","1280 x 800"
"1","17","left","no","500","leftarrow","637","true","focus","yes","125348","1280 x 800"
"1","18","right","no","500","rightarrow","469","true","focus","yes","126569","1280 x 800"
"1","19","left","no","500","leftarrow","532","true","focus","yes","127853","1280 x 800"
"1","20","left","no","500","leftarrow","487","true","focus","yes","129094","1280 x 800"
"1","21","left","yes","500","undefined","NaN","true","focus","yes","131099","1280 x 800"
"1","22","right","no","550","rightarrow","705","true","focus","yes","132560","1280 x 800"
"1","23","right","no","550","rightarrow","648","true","focus","yes","133963","1280 x 800"
"1","24","right","yes","550","rightarrow","443","false","focus","yes","135159","1280 x 800"
"1","25","right","no","500","rightarrow","463","true","focus","yes","136375","1280 x 800"
"1","26","right","no","500","rightarrow","1235","true","focus","yes","138365","1280 x 800"
"1","27","left","no","500","leftarrow","641","true","focus","yes","139759","1280 x 800"
"1","28","right","no","500","rightarrow","848","true","focus","yes","141361","1280 x 800"
"1","29","left","no","500","leftarrow","896","true","focus","yes","143011","1280 x 800"
"1","30","left","no","500","leftarrow","633","true","focus","yes","144396","1280 x 800"
"1","31","right","yes","500","rightarrow","514","false","focus","yes","145664","1280 x 800"
"1","32","left","yes","450","leftarrow","505","false","focus","yes","146922","1280 x 800"
"1","33","right","yes","400","undefined","NaN","true","focus","yes","148926","1280 x 800"
"1","34","right","no","450","rightarrow","605","true","focus","yes","150284","1280 x 800"
"1","35","left","yes","450","undefined","NaN","true","focus","yes","152291","1280 x 800"
"1","36","left","no","500","leftarrow","587","true","focus","yes","153630","1280 x 800"
"1","37","right","no","500","rightarrow","701","true","focus","yes","155083","1280 x 800"
"1","38","right","no","500","rightarrow","582","true","focus","yes","156418","1280 x 800"
"1","39","left","no","500","leftarrow","601","true","focus","yes","157771","1280 x 800"
"1","40","left","no","500","leftarrow","652","true","focus","yes","159175","1280 x 800"
"1","41","right","no","500","rightarrow","612","true","focus","yes","160540","1280 x 800"
"1","42","right","no","500","rightarrow","534","true","focus","yes","161826","1280 x 800"
"1","43","left","no","500","leftarrow","788","true","focus","yes","163366","1280 x 800"
"1","44","left","no","500","leftarrow","651","true","focus","yes","164770","1280 x 800"
"1","45","left","no","500","leftarrow","593","true","focus","yes","166115","1280 x 800"
"1","46","right","no","500","rightarrow","639","true","focus","yes","167506","1280 x 800"
"1","47","right","yes","500","rightarrow","520","false","focus","yes","168778","1280 x 800"
"1","48","left","yes","450","leftarrow","521","false","focus","yes","170053","1280 x 800"
"1","49","left","no","400","leftarrow","562","true","focus","yes","171369","1280 x 800"
"1","50","left","yes","400","leftarrow","583","false","focus","yes","172705","1280 x 800"
"1","51","right","no","350","rightarrow","526","true","focus","yes","173983","1280 x 800"
"1","52","left","no","350","leftarrow","497","true","focus","yes","175235","1280 x 800"
"1","53","right","no","350","undefined","NaN","false","focus","yes","177238","1280 x 800"
"1","54","right","yes","350","undefined","NaN","true","focus","yes","179245","1280 x 800"
"1","55","left","no","400","leftarrow","747","true","focus","yes","180747","1280 x 800"
"1","56","right","no","400","rightarrow","632","true","focus","yes","182132","1280 x 800"
"1","57","right","no","400","rightarrow","611","true","focus","yes","183497","1280 x 800"
"1","58","left","no","400","leftarrow","454","true","focus","yes","184703","1280 x 800"
"1","59","left","no","400","leftarrow","681","true","focus","yes","186135","1280 x 800"
"1","60","right","yes","400","undefined","NaN","true","focus","yes","188140","1280 x 800"
"1","61","left","yes","450","undefined","NaN","true","focus","yes","190149","1280 x 800"
"1","62","right","no","500","rightarrow","554","true","focus","yes","191457","1280 x 800"
"1","63","right","no","500","rightarrow","588","true","focus","yes","192797","1280 x 800"
"1","64","left","no","500","leftarrow","575","true","focus","yes","194124","1280 x 800"
"2","1","left","no","500","leftarrow","647","true","focus","yes","200104","1280 x 800"
"2","2","right","no","500","rightarrow","588","true","focus","yes","201444","1280 x 800"
"2","3","right","no","500","rightarrow","459","true","focus","yes","202656","1280 x 800"
"2","4","left","no","500","leftarrow","416","true","focus","yes","203827","1280 x 800"
"2","5","left","no","500","leftarrow","469","true","focus","yes","205048","1280 x 800"
"2","6","right","no","500","rightarrow","710","true","focus","yes","206511","1280 x 800"
"2","7","right","yes","500","rightarrow","615","false","focus","yes","207878","1280 x 800"
"2","8","left","yes","450","leftarrow","642","false","focus","yes","209273","1280 x 800"
"2","9","right","yes","400","undefined","NaN","true","focus","yes","211280","1280 x 800"
"2","10","left","no","450","leftarrow","543","true","focus","yes","212578","1280 x 800"
"2","11","left","yes","450","leftarrow","481","false","focus","yes","213811","1280 x 800"
"2","12","right","no","400","rightarrow","421","true","focus","yes","214984","1280 x 800"
"2","13","right","no","400","rightarrow","720","true","focus","yes","216457","1280 x 800"
"2","14","right","no","400","rightarrow","465","true","focus","yes","217675","1280 x 800"
"2","15","left","no","400","leftarrow","453","true","focus","yes","218881","1280 x 800"
"2","16","left","no","400","leftarrow","479","true","focus","yes","220114","1280 x 800"
"2","17","left","no","400","leftarrow","582","true","focus","yes","221449","1280 x 800"
"2","18","left","yes","400","undefined","NaN","true","focus","yes","223454","1280 x 800"
"2","19","left","no","450","leftarrow","504","true","focus","yes","224713","1280 x 800"
"2","20","right","yes","450","undefined","NaN","true","focus","yes","226719","1280 x 800"
"2","21","right","no","500","rightarrow","941","true","focus","yes","228416","1280 x 800"
"2","22","left","no","500","leftarrow","641","true","focus","yes","229810","1280 x 800"
"2","23","right","no","500","rightarrow","694","true","focus","yes","231256","1280 x 800"
"2","24","right","no","500","rightarrow","701","true","focus","yes","232710","1280 x 800"
"2","25","right","yes","500","rightarrow","623","false","focus","yes","234087","1280 x 800"
"2","26","left","no","450","leftarrow","730","true","focus","yes","235568","1280 x 800"
"2","27","right","no","450","rightarrow","663","true","focus","yes","236984","1280 x 800"
"2","28","left","yes","450","leftarrow","626","false","focus","yes","238362","1280 x 800"
"2","29","right","no","400","leftarrow","729","false","focus","yes","239843","1280 x 800"
"2","30","right","no","400","rightarrow","673","true","focus","yes","241268","1280 x 800"
"2","31","left","no","400","leftarrow","587","true","focus","yes","242607","1280 x 800"
"2","32","left","no","400","leftarrow","508","true","focus","yes","243868","1280 x 800"
"2","33","left","no","400","undefined","NaN","false","focus","yes","245872","1280 x 800"
"2","34","left","no","400","leftarrow","671","true","focus","yes","247297","1280 x 800"
"2","35","right","yes","400","rightarrow","551","false","focus","yes","248601","1280 x 800"
"2","36","right","no","350","rightarrow","456","true","focus","yes","249810","1280 x 800"
"2","37","right","no","350","rightarrow","551","true","focus","yes","251113","1280 x 800"
"2","38","left","no","350","leftarrow","619","true","focus","yes","252486","1280 x 800"
"2","39","left","yes","350","leftarrow","411","false","focus","yes","253650","1280 x 800"
"2","40","right","no","300","rightarrow","618","true","focus","yes","255022","1280 x 800"
"2","41","right","no","300","rightarrow","589","true","focus","yes","256365","1280 x 800"
"2","42","left","yes","300","undefined","NaN","true","focus","yes","258369","1280 x 800"
"2","43","right","no","350","rightarrow","547","true","focus","yes","259672","1280 x 800"
"2","44","left","no","350","leftarrow","706","true","focus","yes","261133","1280 x 800"
"2","45","right","yes","350","undefined","NaN","true","focus","yes","263138","1280 x 800"
"2","46","left","no","400","leftarrow","676","true","focus","yes","264569","1280 x 800"
"2","47","left","no","400","leftarrow","802","true","focus","yes","266124","1280 x 800"
"2","48","right","no","400","rightarrow","565","true","focus","yes","267443","1280 x 800"
"2","49","left","yes","400","undefined","NaN","true","focus","yes","269447","1280 x 800"
"2","50","left","no","450","leftarrow","435","true","focus","yes","270638","1280 x 800"
"2","51","right","no","450","rightarrow","549","true","focus","yes","271939","1280 x 800"
"2","52","right","no","450","rightarrow","628","true","focus","yes","273319","1280 x 800"
"2","53","right","no","450","rightarrow","641","true","focus","yes","274712","1280 x 800"
"2","54","right","yes","450","rightarrow","634","false","focus","yes","276101","1280 x 800"
"2","55","left","no","400","leftarrow","617","true","focus","yes","277472","1280 x 800"
"2","56","left","no","400","leftarrow","509","true","focus","yes","278734","1280 x 800"
"2","57","right","no","400","rightarrow","738","true","focus","yes","280226","1280 x 800"
"2","58","right","no","400","rightarrow","395","true","focus","yes","281375","1280 x 800"
"2","59","right","no","400","rightarrow","400","true","focus","yes","282527","1280 x 800"
"2","60","left","no","400","leftarrow","653","true","focus","yes","283933","1280 x 800"
"2","61","left","yes","400","undefined","NaN","true","focus","yes","285938","1280 x 800"
"2","62","right","yes","450","rightarrow","657","false","focus","yes","287351","1280 x 800"
"2","63","left","no","400","leftarrow","756","true","focus","yes","288861","1280 x 800"
"2","64","left","no","400","leftarrow","614","true","focus","yes","290227","1280 x 800"
"3","1","right","no","400","rightarrow","627","true","focus","yes","296182","1280 x 800"
"3","2","right","no","400","rightarrow","630","true","focus","yes","297565","1280 x 800"
"3","3","left","no","400","leftarrow","1185","true","focus","yes","299503","1280 x 800"
"3","4","left","no","400","leftarrow","631","true","focus","yes","300888","1280 x 800"
"3","5","left","no","400","leftarrow","579","true","focus","yes","302220","1280 x 800"
"3","6","right","yes","400","rightarrow","598","false","focus","yes","303572","1280 x 800"
"3","7","left","yes","350","undefined","NaN","true","focus","yes","305578","1280 x 800"
"3","8","right","no","400","rightarrow","1025","true","focus","yes","307357","1280 x 800"
"3","9","right","no","400","rightarrow","528","true","focus","yes","308639","1280 x 800"
"3","10","right","yes","400","undefined","NaN","true","focus","yes","310642","1280 x 800"
"3","11","left","no","450","leftarrow","573","true","focus","yes","311968","1280 x 800"
"3","12","right","no","450","rightarrow","931","true","focus","yes","313652","1280 x 800"
"3","13","right","no","450","rightarrow","679","true","focus","yes","315085","1280 x 800"
"3","14","left","yes","450","leftarrow","571","false","focus","yes","316407","1280 x 800"
"3","15","left","no","400","leftarrow","769","true","focus","yes","317929","1280 x 800"
"3","16","left","no","400","leftarrow","577","true","focus","yes","319257","1280 x 800"
"3","17","right","yes","400","rightarrow","643","false","focus","yes","320654","1280 x 800"
"3","18","left","no","350","leftarrow","695","true","focus","yes","322102","1280 x 800"
"3","19","right","no","350","rightarrow","571","true","focus","yes","323427","1280 x 800"
"3","20","left","no","350","leftarrow","714","true","focus","yes","324894","1280 x 800"
"3","21","left","no","350","undefined","NaN","false","focus","yes","326901","1280 x 800"
"3","22","right","no","350","rightarrow","803","true","focus","yes","328460","1280 x 800"
"3","23","right","no","350","rightarrow","610","true","focus","yes","329824","1280 x 800"
"3","24","left","yes","350","leftarrow","567","false","focus","yes","331145","1280 x 800"
"3","25","left","no","300","leftarrow","579","true","focus","yes","332477","1280 x 800"
"3","26","left","yes","300","undefined","NaN","true","focus","yes","334481","1280 x 800"
"3","27","right","yes","350","undefined","NaN","true","focus","yes","336488","1280 x 800"
"3","28","left","no","400","leftarrow","636","true","focus","yes","337879","1280 x 800"
"3","29","right","no","400","rightarrow","469","true","focus","yes","339100","1280 x 800"
"3","30","right","no","400","rightarrow","513","true","focus","yes","340367","1280 x 800"
"3","31","left","no","400","leftarrow","477","true","focus","yes","341598","1280 x 800"
"3","32","right","no","400","rightarrow","660","true","focus","yes","343011","1280 x 800"
"3","33","right","no","400","rightarrow","1208","true","focus","yes","344973","1280 x 800"
"3","34","left","no","400","leftarrow","475","true","focus","yes","346201","1280 x 800"
"3","35","left","no","400","leftarrow","591","true","focus","yes","347547","1280 x 800"
"3","36","right","yes","400","rightarrow","630","false","focus","yes","348928","1280 x 800"
"3","37","right","no","350","rightarrow","694","true","focus","yes","350374","1280 x 800"
"3","38","right","no","350","rightarrow","598","true","focus","yes","351726","1280 x 800"
"3","39","left","no","350","leftarrow","480","true","focus","yes","352959","1280 x 800"
"3","40","left","yes","350","undefined","NaN","true","focus","yes","354965","1280 x 800"
"3","41","right","no","400","rightarrow","540","true","focus","yes","356260","1280 x 800"
"3","42","left","no","400","leftarrow","511","true","focus","yes","357526","1280 x 800"
"3","43","right","yes","400","undefined","NaN","true","focus","yes","359528","1280 x 800"
"3","44","left","yes","450","leftarrow","556","false","focus","yes","360838","1280 x 800"
"3","45","right","no","400","rightarrow","800","true","focus","yes","362390","1280 x 800"
"3","46","left","no","400","leftarrow","617","true","focus","yes","363761","1280 x 800"
"3","47","right","no","400","rightarrow","614","true","focus","yes","365130","1280 x 800"
"3","48","left","no","400","leftarrow","475","true","focus","yes","366358","1280 x 800"
"3","49","right","no","400","rightarrow","567","true","focus","yes","367678","1280 x 800"
"3","50","right","yes","400","undefined","NaN","true","focus","yes","369684","1280 x 800"
"3","51","left","no","450","leftarrow","661","true","focus","yes","371098","1280 x 800"
"3","52","left","no","450","leftarrow","654","true","focus","yes","372506","1280 x 800"
"3","53","right","no","450","undefined","NaN","false","focus","yes","374510","1280 x 800"
"3","54","right","no","450","rightarrow","584","true","focus","yes","375849","1280 x 800"
"3","55","left","no","450","leftarrow","796","true","focus","yes","377399","1280 x 800"
"3","56","left","yes","450","leftarrow","499","false","focus","yes","378651","1280 x 800"
"3","57","left","no","400","leftarrow","641","true","focus","yes","380046","1280 x 800"
"3","58","left","yes","400","undefined","NaN","true","focus","yes","382053","1280 x 800"
"3","59","left","no","450","leftarrow","1153","true","focus","yes","383960","1280 x 800"
"3","60","right","yes","450","undefined","NaN","true","focus","yes","385967","1280 x 800"
"3","61","right","no","500","rightarrow","719","true","focus","yes","387439","1280 x 800"
"3","62","right","no","500","rightarrow","612","true","focus","yes","388805","1280 x 800"
"3","63","left","no","500","leftarrow","586","true","focus","yes","390144","1280 x 800"
"3","64","right","no","500","rightarrow","907","true","focus","yes","391804","1280 x 800"
"4","1","right","no","500","rightarrow","448","true","focus","yes","397591","1280 x 800"
"4","2","right","yes","500","rightarrow","497","false","focus","yes","398843","1280 x 800"
"4","3","left","no","450","leftarrow","684","true","focus","yes","400282","1280 x 800"
"4","4","right","no","450","rightarrow","785","true","focus","yes","401821","1280 x 800"
"4","5","left","yes","450","leftarrow","547","false","focus","yes","403123","1280 x 800"
"4","6","left","no","400","leftarrow","596","true","focus","yes","404473","1280 x 800"
"4","7","left","no","400","leftarrow","1023","true","focus","yes","406249","1280 x 800"
"4","8","right","no","400","rightarrow","545","true","focus","yes","407548","1280 x 800"
"4","9","right","yes","400","undefined","NaN","true","focus","yes","409552","1280 x 800"
"4","10","left","no","450","leftarrow","646","true","focus","yes","410952","1280 x 800"
"4","11","left","no","450","leftarrow","527","true","focus","yes","412232","1280 x 800"
"4","12","right","no","450","rightarrow","960","true","focus","yes","413947","1280 x 800"
"4","13","left","no","450","leftarrow","618","true","focus","yes","415319","1280 x 800"
"4","14","right","no","450","rightarrow","732","true","focus","yes","416804","1280 x 800"
"4","15","left","yes","450","leftarrow","547","false","focus","yes","418105","1280 x 800"
"4","16","right","no","400","rightarrow","696","true","focus","yes","419554","1280 x 800"
"4","17","left","no","400","leftarrow","690","true","focus","yes","420998","1280 x 800"
"4","18","left","no","400","leftarrow","468","true","focus","yes","422219","1280 x 800"
"4","19","right","no","400","rightarrow","621","true","focus","yes","423592","1280 x 800"
"4","20","right","no","400","rightarrow","634","true","focus","yes","424982","1280 x 800"
"4","21","right","yes","400","undefined","NaN","true","focus","yes","426989","1280 x 800"
"4","22","left","yes","450","leftarrow","584","false","focus","yes","428328","1280 x 800"
"4","23","left","no","400","leftarrow","702","true","focus","yes","429785","1280 x 800"
"4","24","right","no","400","rightarrow","442","true","focus","yes","430979","1280 x 800"
"4","25","left","no","400","leftarrow","487","true","focus","yes","432220","1280 x 800"
"4","26","right","no","400","rightarrow","578","true","focus","yes","433550","1280 x 800"
"4","27","left","yes","400","leftarrow","526","false","focus","yes","434831","1280 x 800"
"4","28","right","no","350","rightarrow","566","true","focus","yes","436149","1280 x 800"
"4","29","left","no","350","leftarrow","666","true","focus","yes","437570","1280 x 800"
"4","30","right","no","350","rightarrow","584","true","focus","yes","438910","1280 x 800"
"4","31","right","yes","350","rightarrow","584","false","focus","yes","440245","1280 x 800"
"4","32","left","no","300","leftarrow","700","true","focus","yes","441699","1280 x 800"
"4","33","left","yes","300","leftarrow","310","false","focus","yes","442763","1280 x 800"
"4","34","right","no","250","rightarrow","784","true","focus","yes","444299","1280 x 800"
"4","35","right","no","250","rightarrow","673","true","focus","yes","445726","1280 x 800"
"4","36","left","no","250","leftarrow","578","true","focus","yes","447058","1280 x 800"
"4","37","right","no","250","rightarrow","524","true","focus","yes","448337","1280 x 800"
"4","38","right","yes","250","undefined","NaN","true","focus","yes","450344","1280 x 800"
"4","39","left","no","300","leftarrow","569","true","focus","yes","451667","1280 x 800"
"4","40","left","no","300","leftarrow","630","true","focus","yes","453050","1280 x 800"
"4","41","left","yes","300","undefined","NaN","true","focus","yes","455056","1280 x 800"
"4","42","left","no","350","leftarrow","899","true","focus","yes","456709","1280 x 800"
"4","43","left","no","350","leftarrow","566","true","focus","yes","458029","1280 x 800"
"4","44","right","no","350","rightarrow","708","true","focus","yes","459491","1280 x 800"
"4","45","right","no","350","rightarrow","764","true","focus","yes","461009","1280 x 800"
"4","46","left","no","350","leftarrow","619","true","focus","yes","462381","1280 x 800"
"4","47","right","no","350","rightarrow","431","true","focus","yes","463565","1280 x 800"
"4","48","right","yes","350","undefined","NaN","true","focus","yes","465572","1280 x 800"
"4","49","left","no","400","leftarrow","590","true","focus","yes","466915","1280 x 800"
"4","50","left","yes","400","undefined","NaN","true","focus","yes","468922","1280 x 800"
"4","51","right","yes","450","rightarrow","698","false","focus","yes","470372","1280 x 800"
"4","52","right","no","400","rightarrow","664","true","focus","yes","471789","1280 x 800"
"4","53","right","no","400","rightarrow","584","true","focus","yes","473127","1280 x 800"
"4","54","left","no","400","leftarrow","710","true","focus","yes","474591","1280 x 800"
"4","55","left","no","400","leftarrow","715","true","focus","yes","476059","1280 x 800"
"4","56","right","no","400","rightarrow","471","true","focus","yes","477283","1280 x 800"
"4","57","right","no","400","rightarrow","606","true","focus","yes","478643","1280 x 800"
"4","58","right","no","400","rightarrow","661","true","focus","yes","480058","1280 x 800"
"4","59","left","no","400","leftarrow","567","true","focus","yes","481379","1280 x 800"
"4","60","right","yes","400","undefined","NaN","true","focus","yes","483384","1280 x 800"
"4","61","left","yes","450","leftarrow","536","false","focus","yes","484674","1280 x 800"
"4","62","right","no","400","rightarrow","759","true","focus","yes","486187","1280 x 800"
"4","63","left","no","400","leftarrow","523","true","focus","yes","487465","1280 x 800"
"4","64","left","no","400","leftarrow","750","true","focus","yes","488968","1280 x 800"
