"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","7","left","no","50","leftarrow","660","true","focus","yes","110190","1280 x 800"
"1","8","left","yes","50","undefined","NaN","true","focus","yes","112195","1280 x 800"
"1","9","right","no","100","rightarrow","492","true","focus","yes","113440","1280 x 800"
"1","10","left","no","100","leftarrow","702","true","focus","yes","114895","1280 x 800"
"1","11","right","no","100","rightarrow","692","true","focus","yes","116341","1280 x 800"
"1","12","left","yes","100","undefined","NaN","true","focus","yes","118346","1280 x 800"
"1","13","left","no","150","leftarrow","728","true","focus","yes","119826","1280 x 800"
"1","14","left","no","150","leftarrow","632","true","focus","yes","121209","1280 x 800"
"1","15","right","yes","150","undefined","NaN","true","focus","yes","123212","1280 x 800"
"1","16","right","no","200","leftarrow","676","false","focus","yes","124640","1280 x 800"
"1","17","right","no","200","rightarrow","586","true","focus","yes","125978","1280 x 800"
"1","18","right","no","200","rightarrow","484","true","focus","yes","127216","1280 x 800"
"1","19","right","no","200","rightarrow","543","true","focus","yes","128510","1280 x 800"
"1","20","left","no","200","leftarrow","513","true","focus","yes","129776","1280 x 800"
"1","21","right","yes","200","undefined","NaN","true","focus","yes","131781","1280 x 800"
"1","22","left","no","250","leftarrow","653","true","focus","yes","133185","1280 x 800"
"1","23","left","no","250","leftarrow","517","true","focus","yes","134454","1280 x 800"
"1","24","left","yes","250","undefined","NaN","true","focus","yes","136459","1280 x 800"
"1","25","left","no","300","leftarrow","522","true","focus","yes","137735","1280 x 800"
"1","26","left","no","300","leftarrow","456","true","focus","yes","138943","1280 x 800"
"1","27","right","yes","300","undefined","NaN","true","focus","yes","140948","1280 x 800"
"1","28","right","no","350","rightarrow","700","true","focus","yes","142401","1280 x 800"
"1","29","right","no","350","rightarrow","634","true","focus","yes","143789","1280 x 800"
"1","30","left","no","350","leftarrow","603","true","focus","yes","145146","1280 x 800"
"1","31","right","no","350","rightarrow","931","true","focus","yes","146831","1280 x 800"
"1","32","left","yes","350","leftarrow","541","false","focus","yes","148125","1280 x 800"
"1","33","right","no","300","rightarrow","676","true","focus","yes","149553","1280 x 800"
"1","34","left","no","300","leftarrow","455","true","focus","yes","150761","1280 x 800"
"1","35","right","no","300","rightarrow","486","true","focus","yes","152000","1280 x 800"
"1","36","left","yes","300","undefined","NaN","true","focus","yes","154005","1280 x 800"
"1","37","right","yes","350","undefined","NaN","true","focus","yes","156011","1280 x 800"
"1","38","left","no","400","leftarrow","544","true","focus","yes","157309","1280 x 800"
"1","39","left","no","400","leftarrow","521","true","focus","yes","158583","1280 x 800"
"1","40","right","no","400","rightarrow","569","true","focus","yes","159903","1280 x 800"
"1","41","left","yes","400","undefined","NaN","true","focus","yes","161907","1280 x 800"
"1","42","left","no","450","leftarrow","664","true","focus","yes","163324","1280 x 800"
"1","43","right","no","450","rightarrow","569","true","focus","yes","164647","1280 x 800"
"1","44","left","no","450","leftarrow","523","true","focus","yes","165923","1280 x 800"
"1","45","left","no","450","leftarrow","486","true","focus","yes","167161","1280 x 800"
"1","46","right","no","450","rightarrow","541","true","focus","yes","168456","1280 x 800"
"1","47","right","yes","450","rightarrow","478","false","focus","yes","169687","1280 x 800"
"1","48","right","no","400","rightarrow","623","true","focus","yes","171063","1280 x 800"
"1","49","left","no","400","leftarrow","830","true","focus","yes","172645","1280 x 800"
"1","50","left","no","400","leftarrow","595","true","focus","yes","173992","1280 x 800"
"1","51","right","no","400","rightarrow","445","true","focus","yes","175190","1280 x 800"
"1","52","left","yes","400","undefined","NaN","true","focus","yes","177194","1280 x 800"
"1","53","right","yes","450","undefined","NaN","true","focus","yes","179200","1280 x 800"
"1","54","left","no","500","leftarrow","543","true","focus","yes","180497","1280 x 800"
"1","55","right","no","500","rightarrow","465","true","focus","yes","181715","1280 x 800"
"1","56","right","no","500","rightarrow","511","true","focus","yes","182977","1280 x 800"
"1","57","left","no","500","leftarrow","477","true","focus","yes","184206","1280 x 800"
"1","58","right","no","500","rightarrow","430","true","focus","yes","185389","1280 x 800"
"1","59","left","yes","500","leftarrow","524","false","focus","yes","186664","1280 x 800"
"1","60","right","yes","450","rightarrow","536","false","focus","yes","187952","1280 x 800"
"1","61","right","no","400","rightarrow","545","true","focus","yes","189251","1280 x 800"
"1","62","right","no","400","rightarrow","504","true","focus","yes","190507","1280 x 800"
"1","63","left","no","400","leftarrow","518","true","focus","yes","191779","1280 x 800"
"1","64","left","no","400","leftarrow","442","true","focus","yes","192974","1280 x 800"
"2","1","right","no","400","rightarrow","577","true","focus","yes","198876","1280 x 800"
"2","2","right","no","400","rightarrow","635","true","focus","yes","200264","1280 x 800"
"2","3","left","no","400","leftarrow","607","true","focus","yes","201624","1280 x 800"
"2","4","left","no","400","leftarrow","565","true","focus","yes","202941","1280 x 800"
"2","5","left","no","400","leftarrow","589","true","focus","yes","204282","1280 x 800"
"2","6","left","yes","400","leftarrow","470","false","focus","yes","205505","1280 x 800"
"2","7","right","no","350","rightarrow","531","true","focus","yes","206789","1280 x 800"
"2","8","right","yes","350","undefined","NaN","true","focus","yes","208792","1280 x 800"
"2","9","right","no","400","rightarrow","597","true","focus","yes","210142","1280 x 800"
"2","10","right","no","400","rightarrow","629","true","focus","yes","211523","1280 x 800"
"2","11","left","no","400","leftarrow","586","true","focus","yes","212860","1280 x 800"
"2","12","left","yes","400","undefined","NaN","true","focus","yes","214864","1280 x 800"
"2","13","right","no","450","rightarrow","719","true","focus","yes","216337","1280 x 800"
"2","14","left","no","450","leftarrow","557","true","focus","yes","217646","1280 x 800"
"2","15","left","no","450","leftarrow","414","true","focus","yes","218812","1280 x 800"
"2","16","right","yes","450","rightarrow","463","false","focus","yes","220027","1280 x 800"
"2","17","right","no","400","rightarrow","494","true","focus","yes","221274","1280 x 800"
"2","18","left","no","400","leftarrow","516","true","focus","yes","222542","1280 x 800"
"2","19","right","yes","400","undefined","NaN","true","focus","yes","224547","1280 x 800"
"2","20","left","no","450","leftarrow","555","true","focus","yes","225856","1280 x 800"
"2","21","right","no","450","rightarrow","569","true","focus","yes","227177","1280 x 800"
"2","22","left","no","450","leftarrow","438","true","focus","yes","228367","1280 x 800"
"2","23","left","yes","450","leftarrow","460","false","focus","yes","229581","1280 x 800"
"2","24","right","no","400","rightarrow","714","true","focus","yes","231048","1280 x 800"
"2","25","left","no","400","leftarrow","617","true","focus","yes","232419","1280 x 800"
"2","26","right","no","400","rightarrow","485","true","focus","yes","233657","1280 x 800"
"2","27","right","no","400","rightarrow","588","true","focus","yes","234998","1280 x 800"
"2","28","left","no","400","leftarrow","653","true","focus","yes","236404","1280 x 800"
"2","29","right","no","400","rightarrow","560","true","focus","yes","237716","1280 x 800"
"2","30","left","yes","400","undefined","NaN","true","focus","yes","239720","1280 x 800"
"2","31","left","no","450","leftarrow","595","true","focus","yes","241070","1280 x 800"
"2","32","right","yes","450","rightarrow","475","false","focus","yes","242299","1280 x 800"
"2","33","left","yes","400","undefined","NaN","true","focus","yes","244303","1280 x 800"
"2","34","left","no","450","leftarrow","570","true","focus","yes","245627","1280 x 800"
"2","35","left","no","450","leftarrow","622","true","focus","yes","247003","1280 x 800"
"2","36","right","no","450","rightarrow","678","true","focus","yes","248433","1280 x 800"
"2","37","right","no","450","rightarrow","623","true","focus","yes","249809","1280 x 800"
"2","38","right","yes","450","undefined","NaN","true","focus","yes","251813","1280 x 800"
"2","39","left","no","500","leftarrow","678","true","focus","yes","253245","1280 x 800"
"2","40","right","no","500","rightarrow","484","true","focus","yes","254482","1280 x 800"
"2","41","right","no","500","rightarrow","655","true","focus","yes","255890","1280 x 800"
"2","42","right","yes","500","rightarrow","522","false","focus","yes","257166","1280 x 800"
"2","43","right","no","450","rightarrow","500","true","focus","yes","258419","1280 x 800"
"2","44","left","yes","450","undefined","NaN","true","focus","yes","260423","1280 x 800"
"2","45","left","no","500","leftarrow","543","true","focus","yes","261720","1280 x 800"
"2","46","left","no","500","leftarrow","640","true","focus","yes","263113","1280 x 800"
"2","47","left","no","500","leftarrow","1001","true","focus","yes","264866","1280 x 800"
"2","48","right","no","500","rightarrow","610","true","focus","yes","266229","1280 x 800"
"2","49","right","no","500","rightarrow","501","true","focus","yes","267481","1280 x 800"
"2","50","right","no","500","rightarrow","708","true","focus","yes","268943","1280 x 800"
"2","51","left","no","500","leftarrow","519","true","focus","yes","270214","1280 x 800"
"2","52","right","no","500","rightarrow","560","true","focus","yes","271526","1280 x 800"
"2","53","right","yes","500","rightarrow","455","false","focus","yes","272732","1280 x 800"
"2","54","left","no","450","leftarrow","485","true","focus","yes","273968","1280 x 800"
"2","55","left","yes","450","leftarrow","469","false","focus","yes","275190","1280 x 800"
"2","56","left","no","400","leftarrow","493","true","focus","yes","276435","1280 x 800"
"2","57","right","no","400","rightarrow","365","true","focus","yes","277553","1280 x 800"
"2","58","left","no","400","leftarrow","615","true","focus","yes","278920","1280 x 800"
"2","59","left","yes","400","leftarrow","530","false","focus","yes","280202","1280 x 800"
"2","60","right","no","350","rightarrow","763","true","focus","yes","281718","1280 x 800"
"2","61","right","yes","350","undefined","NaN","true","focus","yes","283721","1280 x 800"
"2","62","left","no","400","leftarrow","570","true","focus","yes","285045","1280 x 800"
"2","63","right","no","400","rightarrow","565","true","focus","yes","286363","1280 x 800"
"2","64","left","no","400","leftarrow","508","true","focus","yes","287625","1280 x 800"
"3","1","left","no","400","leftarrow","495","true","focus","yes","293447","1280 x 800"
"3","2","left","no","400","leftarrow","541","true","focus","yes","294741","1280 x 800"
"3","3","left","no","400","leftarrow","827","true","focus","yes","296320","1280 x 800"
"3","4","right","yes","400","undefined","NaN","true","focus","yes","298325","1280 x 800"
"3","5","right","no","450","rightarrow","628","true","focus","yes","299705","1280 x 800"
"3","6","right","no","450","rightarrow","509","true","focus","yes","300966","1280 x 800"
"3","7","left","yes","450","undefined","NaN","true","focus","yes","302970","1280 x 800"
"3","8","right","no","500","rightarrow","702","true","focus","yes","304425","1280 x 800"
"3","9","right","no","500","rightarrow","721","true","focus","yes","305898","1280 x 800"
"3","10","left","no","500","leftarrow","536","true","focus","yes","307187","1280 x 800"
"3","11","right","no","500","rightarrow","437","true","focus","yes","308376","1280 x 800"
"3","12","right","no","500","rightarrow","473","true","focus","yes","309601","1280 x 800"
"3","13","right","yes","500","rightarrow","523","false","focus","yes","310877","1280 x 800"
"3","14","left","yes","450","leftarrow","469","false","focus","yes","312099","1280 x 800"
"3","15","left","no","400","leftarrow","406","true","focus","yes","313258","1280 x 800"
"3","16","left","no","400","leftarrow","579","true","focus","yes","314591","1280 x 800"
"3","17","right","no","400","rightarrow","791","true","focus","yes","316135","1280 x 800"
"3","18","left","no","400","leftarrow","884","true","focus","yes","317771","1280 x 800"
"3","19","right","no","400","rightarrow","569","true","focus","yes","319093","1280 x 800"
"3","20","right","no","400","rightarrow","472","true","focus","yes","320317","1280 x 800"
"3","21","left","no","400","leftarrow","618","true","focus","yes","321687","1280 x 800"
"3","22","right","yes","400","undefined","NaN","true","focus","yes","323691","1280 x 800"
"3","23","left","no","450","leftarrow","684","true","focus","yes","325129","1280 x 800"
"3","24","left","yes","450","undefined","NaN","true","focus","yes","327133","1280 x 800"
"3","25","left","no","500","leftarrow","654","true","focus","yes","328541","1280 x 800"
"3","26","left","no","500","leftarrow","627","true","focus","yes","329921","1280 x 800"
"3","27","right","no","500","rightarrow","436","true","focus","yes","331112","1280 x 800"
"3","28","left","no","500","leftarrow","535","true","focus","yes","332400","1280 x 800"
"3","29","right","yes","500","rightarrow","421","false","focus","yes","333575","1280 x 800"
"3","30","left","yes","450","undefined","NaN","true","focus","yes","335581","1280 x 800"
"3","31","right","no","500","undefined","NaN","false","focus","yes","337587","1280 x 800"
"3","32","right","no","500","undefined","NaN","false","focus","yes","339593","1280 x 800"
"3","33","right","no","500","rightarrow","461","true","focus","yes","340808","1280 x 800"
"3","34","right","no","500","rightarrow","433","true","focus","yes","341996","1280 x 800"
"3","35","right","no","500","rightarrow","461","true","focus","yes","343210","1280 x 800"
"3","36","left","no","500","undefined","NaN","false","focus","yes","345213","1280 x 800"
"3","37","left","no","500","undefined","NaN","false","focus","yes","347220","1280 x 800"
"3","38","left","no","500","leftarrow","429","true","focus","yes","348403","1280 x 800"
"3","39","left","yes","500","leftarrow","397","false","focus","yes","349553","1280 x 800"
"3","40","right","yes","450","rightarrow","483","false","focus","yes","350790","1280 x 800"
"3","41","left","no","400","leftarrow","518","true","focus","yes","352059","1280 x 800"
"3","42","left","no","400","leftarrow","467","true","focus","yes","353279","1280 x 800"
"3","43","right","no","400","rightarrow","781","true","focus","yes","354813","1280 x 800"
"3","44","right","no","400","rightarrow","721","true","focus","yes","356289","1280 x 800"
"3","45","right","no","400","rightarrow","611","true","focus","yes","357652","1280 x 800"
"3","46","left","yes","400","undefined","NaN","true","focus","yes","359656","1280 x 800"
"3","47","right","yes","450","rightarrow","545","false","focus","yes","360955","1280 x 800"
"3","48","left","no","400","leftarrow","435","true","focus","yes","362143","1280 x 800"
"3","49","right","no","400","rightarrow","550","true","focus","yes","363446","1280 x 800"
"3","50","left","no","400","leftarrow","559","true","focus","yes","364759","1280 x 800"
"3","51","right","no","400","rightarrow","480","true","focus","yes","365992","1280 x 800"
"3","52","left","no","400","leftarrow","578","true","focus","yes","367324","1280 x 800"
"3","53","right","yes","400","rightarrow","538","false","focus","yes","368614","1280 x 800"
"3","54","left","yes","350","undefined","NaN","true","focus","yes","370619","1280 x 800"
"3","55","left","no","400","leftarrow","629","true","focus","yes","372003","1280 x 800"
"3","56","right","no","400","rightarrow","792","true","focus","yes","373547","1280 x 800"
"3","57","right","no","400","rightarrow","553","true","focus","yes","374855","1280 x 800"
"3","58","left","yes","400","leftarrow","360","false","focus","yes","375968","1280 x 800"
"3","59","left","no","350","leftarrow","409","true","focus","yes","377130","1280 x 800"
"3","60","left","no","350","leftarrow","480","true","focus","yes","378363","1280 x 800"
"3","61","right","no","350","rightarrow","463","true","focus","yes","379578","1280 x 800"
"3","62","right","yes","350","undefined","NaN","true","focus","yes","381583","1280 x 800"
"3","63","right","no","400","rightarrow","691","true","focus","yes","383028","1280 x 800"
"3","64","left","no","400","leftarrow","516","true","focus","yes","384297","1280 x 800"
"4","1","right","yes","400","rightarrow","442","false","focus","yes","390083","1280 x 800"
"4","2","left","yes","350","leftarrow","397","false","focus","yes","391233","1280 x 800"
"4","3","right","no","300","leftarrow","482","false","focus","yes","392466","1280 x 800"
"4","4","left","no","300","leftarrow","456","true","focus","yes","393675","1280 x 800"
"4","5","right","no","300","rightarrow","525","true","focus","yes","394953","1280 x 800"
"4","6","left","no","300","leftarrow","506","true","focus","yes","396211","1280 x 800"
"4","7","right","no","300","rightarrow","601","true","focus","yes","397566","1280 x 800"
"4","8","left","no","300","leftarrow","546","true","focus","yes","398865","1280 x 800"
"4","9","left","no","300","leftarrow","729","true","focus","yes","400348","1280 x 800"
"4","10","right","yes","300","undefined","NaN","true","focus","yes","402354","1280 x 800"
"4","11","right","no","350","leftarrow","784","false","focus","yes","403892","1280 x 800"
"4","12","left","yes","350","leftarrow","456","false","focus","yes","405100","1280 x 800"
"4","13","right","no","300","rightarrow","501","true","focus","yes","406354","1280 x 800"
"4","14","left","no","300","leftarrow","487","true","focus","yes","407594","1280 x 800"
"4","15","right","no","300","rightarrow","759","true","focus","yes","409106","1280 x 800"
"4","16","left","no","300","leftarrow","722","true","focus","yes","410581","1280 x 800"
"4","17","left","no","300","leftarrow","560","true","focus","yes","411894","1280 x 800"
"4","18","left","no","300","leftarrow","421","true","focus","yes","413068","1280 x 800"
"4","19","right","no","300","rightarrow","659","true","focus","yes","414480","1280 x 800"
"4","20","right","yes","300","undefined","NaN","true","focus","yes","416485","1280 x 800"
"4","21","right","no","350","rightarrow","550","true","focus","yes","417790","1280 x 800"
"4","22","left","yes","350","undefined","NaN","true","focus","yes","419796","1280 x 800"
"4","23","right","no","400","rightarrow","880","true","focus","yes","421430","1280 x 800"
"4","24","left","no","400","leftarrow","797","true","focus","yes","422979","1280 x 800"
"4","25","right","yes","400","undefined","NaN","true","focus","yes","424983","1280 x 800"
"4","26","right","no","450","rightarrow","671","true","focus","yes","426409","1280 x 800"
"4","27","right","no","450","leftarrow","565","false","focus","yes","427727","1280 x 800"
"4","28","right","no","450","rightarrow","658","true","focus","yes","429138","1280 x 800"
"4","29","left","yes","450","undefined","NaN","true","focus","yes","431141","1280 x 800"
"4","30","left","no","500","leftarrow","924","true","focus","yes","432819","1280 x 800"
"4","31","left","no","500","leftarrow","553","true","focus","yes","434126","1280 x 800"
"4","32","left","no","500","leftarrow","650","true","focus","yes","435528","1280 x 800"
"4","33","left","no","500","leftarrow","585","true","focus","yes","436866","1280 x 800"
"4","34","right","no","500","rightarrow","561","true","focus","yes","438180","1280 x 800"
"4","35","right","yes","500","rightarrow","446","false","focus","yes","439378","1280 x 800"
"4","36","right","no","450","rightarrow","398","true","focus","yes","440528","1280 x 800"
"4","37","right","no","450","rightarrow","434","true","focus","yes","441716","1280 x 800"
"4","38","left","no","450","leftarrow","587","true","focus","yes","443057","1280 x 800"
"4","39","left","yes","450","leftarrow","525","false","focus","yes","444335","1280 x 800"
"4","40","left","no","400","leftarrow","576","true","focus","yes","445663","1280 x 800"
"4","41","left","yes","400","leftarrow","434","false","focus","yes","446849","1280 x 800"
"4","42","right","no","350","rightarrow","617","true","focus","yes","448220","1280 x 800"
"4","43","left","no","350","leftarrow","522","true","focus","yes","449496","1280 x 800"
"4","44","left","no","350","leftarrow","496","true","focus","yes","450745","1280 x 800"
"4","45","right","no","350","rightarrow","497","true","focus","yes","451996","1280 x 800"
"4","46","right","no","350","rightarrow","733","true","focus","yes","453483","1280 x 800"
"4","47","left","no","350","leftarrow","593","true","focus","yes","454829","1280 x 800"
"4","48","right","yes","350","undefined","NaN","true","focus","yes","456835","1280 x 800"
"4","49","left","yes","400","leftarrow","536","false","focus","yes","458125","1280 x 800"
"4","50","left","no","350","leftarrow","718","true","focus","yes","459595","1280 x 800"
"4","51","right","no","350","rightarrow","456","true","focus","yes","460804","1280 x 800"
"4","52","left","no","350","leftarrow","524","true","focus","yes","462081","1280 x 800"
"4","53","right","yes","350","undefined","NaN","true","focus","yes","464087","1280 x 800"
"4","54","right","no","400","leftarrow","761","false","focus","yes","465600","1280 x 800"
"4","55","left","no","400","leftarrow","613","true","focus","yes","466967","1280 x 800"
"4","56","right","no","400","rightarrow","676","true","focus","yes","468396","1280 x 800"
"4","57","left","no","400","leftarrow","570","true","focus","yes","469719","1280 x 800"
"4","58","left","no","400","leftarrow","487","true","focus","yes","470958","1280 x 800"
"4","59","right","no","400","rightarrow","581","true","focus","yes","472291","1280 x 800"
"4","60","left","yes","400","leftarrow","540","false","focus","yes","473584","1280 x 800"
"4","61","left","no","350","leftarrow","614","true","focus","yes","474951","1280 x 800"
"4","62","right","no","350","rightarrow","597","true","focus","yes","476300","1280 x 800"
"4","63","right","yes","350","rightarrow","522","false","focus","yes","477576","1280 x 800"
"4","64","right","no","300","rightarrow","516","true","focus","yes","478845","1280 x 800"
