"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","7","right","no","400","rightarrow","571","true","focus","yes","110827","1280 x 800"
"1","8","left","no","400","leftarrow","525","true","focus","yes","112104","1280 x 800"
"1","9","right","no","400","rightarrow","769","true","focus","yes","113626","1280 x 800"
"1","10","left","no","400","leftarrow","633","true","focus","yes","115011","1280 x 800"
"1","11","left","no","400","undefined","NaN","false","focus","yes","117013","1280 x 800"
"1","12","left","yes","400","undefined","NaN","true","focus","yes","119017","1280 x 800"
"1","13","right","yes","450","rightarrow","406","false","focus","yes","120174","1280 x 800"
"1","14","right","no","400","rightarrow","554","true","focus","yes","121481","1280 x 800"
"1","15","left","no","400","leftarrow","540","true","focus","yes","122773","1280 x 800"
"1","16","right","no","400","rightarrow","609","true","focus","yes","124136","1280 x 800"
"1","17","right","yes","400","rightarrow","506","false","focus","yes","125396","1280 x 800"
"1","18","right","no","350","rightarrow","683","true","focus","yes","126833","1280 x 800"
"1","19","right","no","350","rightarrow","705","true","focus","yes","128290","1280 x 800"
"1","20","left","yes","350","undefined","NaN","true","focus","yes","130294","1280 x 800"
"1","21","left","no","400","leftarrow","676","true","focus","yes","131723","1280 x 800"
"1","22","left","no","400","leftarrow","558","true","focus","yes","133034","1280 x 800"
"1","23","left","no","400","leftarrow","781","true","focus","yes","134568","1280 x 800"
"1","24","right","no","400","rightarrow","438","true","focus","yes","135758","1280 x 800"
"1","25","right","no","400","rightarrow","597","true","focus","yes","137108","1280 x 800"
"1","26","right","no","400","rightarrow","557","true","focus","yes","138417","1280 x 800"
"1","27","right","yes","400","rightarrow","567","false","focus","yes","139736","1280 x 800"
"1","28","left","yes","350","leftarrow","486","false","focus","yes","140975","1280 x 800"
"1","29","left","no","300","leftarrow","537","true","focus","yes","142266","1280 x 800"
"1","30","left","no","300","leftarrow","662","true","focus","yes","143681","1280 x 800"
"1","31","left","no","300","leftarrow","692","true","focus","yes","145125","1280 x 800"
"1","32","right","no","300","rightarrow","594","true","focus","yes","146472","1280 x 800"
"1","33","left","yes","300","undefined","NaN","true","focus","yes","148476","1280 x 800"
"1","34","right","no","350","rightarrow","542","true","focus","yes","149771","1280 x 800"
"1","35","right","yes","350","undefined","NaN","true","focus","yes","151775","1280 x 800"
"1","36","right","no","400","rightarrow","561","true","focus","yes","153088","1280 x 800"
"1","37","right","no","400","rightarrow","545","true","focus","yes","154386","1280 x 800"
"1","38","left","no","400","leftarrow","711","true","focus","yes","155850","1280 x 800"
"1","39","left","no","400","leftarrow","541","true","focus","yes","157143","1280 x 800"
"1","40","left","no","400","leftarrow","524","true","focus","yes","158419","1280 x 800"
"1","41","right","yes","400","rightarrow","428","false","focus","yes","159599","1280 x 800"
"1","42","left","yes","350","undefined","NaN","true","focus","yes","161603","1280 x 800"
"1","43","left","no","400","leftarrow","651","true","focus","yes","163007","1280 x 800"
"1","44","right","no","400","rightarrow","809","true","focus","yes","164570","1280 x 800"
"1","45","right","no","400","rightarrow","509","true","focus","yes","165831","1280 x 800"
"1","46","right","no","400","rightarrow","489","true","focus","yes","167073","1280 x 800"
"1","47","left","no","400","leftarrow","581","true","focus","yes","168408","1280 x 800"
"1","48","left","no","400","leftarrow","483","true","focus","yes","169644","1280 x 800"
"1","49","left","yes","400","leftarrow","549","false","focus","yes","170946","1280 x 800"
"1","50","left","no","350","leftarrow","492","true","focus","yes","172190","1280 x 800"
"1","51","right","yes","350","undefined","NaN","true","focus","yes","174195","1280 x 800"
"1","52","left","no","400","leftarrow","546","true","focus","yes","175494","1280 x 800"
"1","53","right","no","400","rightarrow","624","true","focus","yes","176871","1280 x 800"
"1","54","right","no","400","rightarrow","448","true","focus","yes","178071","1280 x 800"
"1","55","left","no","400","leftarrow","538","true","focus","yes","179361","1280 x 800"
"1","56","right","no","400","rightarrow","591","true","focus","yes","180704","1280 x 800"
"1","57","left","no","400","leftarrow","525","true","focus","yes","181982","1280 x 800"
"1","58","left","no","400","leftarrow","470","true","focus","yes","183205","1280 x 800"
"1","59","left","no","400","leftarrow","787","true","focus","yes","184745","1280 x 800"
"1","60","right","no","400","rightarrow","572","true","focus","yes","186070","1280 x 800"
"1","61","left","yes","400","undefined","NaN","true","focus","yes","188074","1280 x 800"
"1","62","right","no","450","rightarrow","608","true","focus","yes","189436","1280 x 800"
"1","63","right","no","450","rightarrow","811","true","focus","yes","190999","1280 x 800"
"1","64","right","yes","450","rightarrow","472","false","focus","yes","192223","1280 x 800"
"2","1","right","no","400","rightarrow","494","true","focus","yes","198050","1280 x 800"
"2","2","right","no","400","rightarrow","885","true","focus","yes","199687","1280 x 800"
"2","3","right","no","400","rightarrow","441","true","focus","yes","200881","1280 x 800"
"2","4","left","no","400","leftarrow","739","true","focus","yes","202373","1280 x 800"
"2","5","right","yes","400","undefined","NaN","true","focus","yes","204378","1280 x 800"
"2","6","left","no","450","leftarrow","503","true","focus","yes","205634","1280 x 800"
"2","7","left","no","450","leftarrow","637","true","focus","yes","207025","1280 x 800"
"2","8","left","yes","450","undefined","NaN","true","focus","yes","209029","1280 x 800"
"2","9","left","no","500","leftarrow","470","true","focus","yes","210253","1280 x 800"
"2","10","right","yes","500","rightarrow","670","false","focus","yes","211675","1280 x 800"
"2","11","right","no","450","undefined","NaN","false","focus","yes","213679","1280 x 800"
"2","12","right","no","450","rightarrow","505","true","focus","yes","214938","1280 x 800"
"2","13","left","no","450","leftarrow","867","true","focus","yes","216559","1280 x 800"
"2","14","right","no","450","rightarrow","552","true","focus","yes","217864","1280 x 800"
"2","15","left","no","450","leftarrow","717","true","focus","yes","219334","1280 x 800"
"2","16","left","yes","450","leftarrow","428","false","focus","yes","220516","1280 x 800"
"2","17","right","no","400","rightarrow","448","true","focus","yes","221716","1280 x 800"
"2","18","right","yes","400","rightarrow","615","false","focus","yes","223083","1280 x 800"
"2","19","left","no","350","leftarrow","677","true","focus","yes","224513","1280 x 800"
"2","20","left","yes","350","leftarrow","636","false","focus","yes","225903","1280 x 800"
"2","21","left","no","300","leftarrow","511","true","focus","yes","227165","1280 x 800"
"2","22","right","no","300","rightarrow","555","true","focus","yes","228473","1280 x 800"
"2","23","right","no","300","rightarrow","422","true","focus","yes","229647","1280 x 800"
"2","24","left","no","300","leftarrow","624","true","focus","yes","231024","1280 x 800"
"2","25","left","no","300","leftarrow","449","true","focus","yes","232226","1280 x 800"
"2","26","right","no","300","rightarrow","443","true","focus","yes","233422","1280 x 800"
"2","27","left","no","300","leftarrow","807","true","focus","yes","234981","1280 x 800"
"2","28","left","yes","300","leftarrow","454","false","focus","yes","236188","1280 x 800"
"2","29","right","yes","250","undefined","NaN","true","focus","yes","238192","1280 x 800"
"2","30","right","no","300","rightarrow","600","true","focus","yes","239546","1280 x 800"
"2","31","right","no","300","rightarrow","834","true","focus","yes","241133","1280 x 800"
"2","32","left","no","300","leftarrow","577","true","focus","yes","242464","1280 x 800"
"2","33","right","no","300","rightarrow","571","true","focus","yes","243787","1280 x 800"
"2","34","left","no","300","leftarrow","1217","true","focus","yes","245756","1280 x 800"
"2","35","right","yes","300","rightarrow","534","false","focus","yes","247043","1280 x 800"
"2","36","right","no","250","rightarrow","509","true","focus","yes","248305","1280 x 800"
"2","37","left","no","250","leftarrow","697","true","focus","yes","249753","1280 x 800"
"2","38","left","yes","250","leftarrow","442","false","focus","yes","250948","1280 x 800"
"2","39","left","no","200","leftarrow","656","true","focus","yes","252357","1280 x 800"
"2","40","right","no","200","rightarrow","696","true","focus","yes","253805","1280 x 800"
"2","41","right","no","200","rightarrow","631","true","focus","yes","255188","1280 x 800"
"2","42","left","yes","200","undefined","NaN","true","focus","yes","257192","1280 x 800"
"2","43","left","no","250","leftarrow","789","true","focus","yes","258736","1280 x 800"
"2","44","left","no","250","leftarrow","488","true","focus","yes","259977","1280 x 800"
"2","45","right","no","250","rightarrow","447","true","focus","yes","261176","1280 x 800"
"2","46","right","yes","250","rightarrow","438","false","focus","yes","262366","1280 x 800"
"2","47","right","no","200","rightarrow","748","true","focus","yes","263866","1280 x 800"
"2","48","left","no","200","leftarrow","717","true","focus","yes","265335","1280 x 800"
"2","49","left","no","200","leftarrow","591","true","focus","yes","266678","1280 x 800"
"2","50","left","no","200","leftarrow","700","true","focus","yes","268130","1280 x 800"
"2","51","left","yes","200","undefined","NaN","true","focus","yes","270136","1280 x 800"
"2","52","right","yes","250","undefined","NaN","true","focus","yes","272142","1280 x 800"
"2","53","left","no","300","leftarrow","637","true","focus","yes","273533","1280 x 800"
"2","54","right","no","300","rightarrow","1195","true","focus","yes","275481","1280 x 800"
"2","55","right","no","300","rightarrow","721","true","focus","yes","276955","1280 x 800"
"2","56","right","no","300","undefined","NaN","false","focus","yes","278959","1280 x 800"
"2","57","left","no","300","leftarrow","1017","true","focus","yes","280729","1280 x 800"
"2","58","left","yes","300","undefined","NaN","true","focus","yes","282734","1280 x 800"
"2","59","right","no","350","rightarrow","616","true","focus","yes","284103","1280 x 800"
"2","60","right","yes","350","undefined","NaN","true","focus","yes","286107","1280 x 800"
"2","61","right","no","400","rightarrow","686","true","focus","yes","287545","1280 x 800"
"2","62","left","no","400","leftarrow","394","true","focus","yes","288692","1280 x 800"
"2","63","right","no","400","rightarrow","496","true","focus","yes","289941","1280 x 800"
"2","64","left","no","400","leftarrow","489","true","focus","yes","291185","1280 x 800"
"3","1","right","no","400","rightarrow","594","true","focus","yes","297108","1280 x 800"
"3","2","right","yes","400","rightarrow","524","false","focus","yes","298385","1280 x 800"
"3","3","right","no","350","rightarrow","548","true","focus","yes","299685","1280 x 800"
"3","4","left","yes","350","leftarrow","512","false","focus","yes","300950","1280 x 800"
"3","5","left","no","300","rightarrow","460","false","focus","yes","302162","1280 x 800"
"3","6","left","no","300","leftarrow","666","true","focus","yes","303580","1280 x 800"
"3","7","right","no","300","rightarrow","432","true","focus","yes","304764","1280 x 800"
"3","8","left","no","300","leftarrow","783","true","focus","yes","306299","1280 x 800"
"3","9","left","no","300","leftarrow","614","true","focus","yes","307667","1280 x 800"
"3","10","right","yes","300","rightarrow","449","false","focus","yes","308870","1280 x 800"
"3","11","left","no","250","leftarrow","472","true","focus","yes","310094","1280 x 800"
"3","12","right","no","250","undefined","NaN","false","focus","yes","312097","1280 x 800"
"3","13","left","yes","250","undefined","NaN","true","focus","yes","314102","1280 x 800"
"3","14","left","no","300","rightarrow","642","false","focus","yes","315497","1280 x 800"
"3","15","right","no","300","rightarrow","836","true","focus","yes","317087","1280 x 800"
"3","16","right","no","300","rightarrow","422","true","focus","yes","318261","1280 x 800"
"3","17","left","no","300","leftarrow","604","true","focus","yes","319619","1280 x 800"
"3","18","right","yes","300","rightarrow","775","false","focus","yes","321147","1280 x 800"
"3","19","left","yes","250","leftarrow","416","false","focus","yes","322315","1280 x 800"
"3","20","left","no","200","leftarrow","539","true","focus","yes","323607","1280 x 800"
"3","21","right","no","200","rightarrow","1188","true","focus","yes","325548","1280 x 800"
"3","22","right","no","200","rightarrow","683","true","focus","yes","326985","1280 x 800"
"3","23","right","no","200","rightarrow","547","true","focus","yes","328285","1280 x 800"
"3","24","left","no","200","leftarrow","552","true","focus","yes","329590","1280 x 800"
"3","25","left","yes","200","undefined","NaN","true","focus","yes","331592","1280 x 800"
"3","26","right","no","250","rightarrow","510","true","focus","yes","332855","1280 x 800"
"3","27","right","no","250","undefined","NaN","false","focus","yes","334859","1280 x 800"
"3","28","left","no","250","leftarrow","1032","true","focus","yes","336644","1280 x 800"
"3","29","left","no","250","rightarrow","512","false","focus","yes","337908","1280 x 800"
"3","30","right","no","250","rightarrow","986","true","focus","yes","339647","1280 x 800"
"3","31","left","no","250","leftarrow","251","true","focus","yes","340650","1280 x 800"
"3","32","right","yes","250","undefined","NaN","true","focus","yes","342654","1280 x 800"
"3","33","left","yes","300","undefined","NaN","true","focus","yes","344659","1280 x 800"
"3","34","left","no","350","leftarrow","530","true","focus","yes","345942","1280 x 800"
"3","35","right","no","350","rightarrow","623","true","focus","yes","347317","1280 x 800"
"3","36","right","no","350","rightarrow","519","true","focus","yes","348589","1280 x 800"
"3","37","left","no","350","leftarrow","527","true","focus","yes","349869","1280 x 800"
"3","38","left","no","350","leftarrow","907","true","focus","yes","351529","1280 x 800"
"3","39","right","no","350","rightarrow","602","true","focus","yes","352885","1280 x 800"
"3","40","right","yes","350","rightarrow","534","false","focus","yes","354172","1280 x 800"
"3","41","left","no","300","leftarrow","595","true","focus","yes","355519","1280 x 800"
"3","42","left","no","300","leftarrow","928","true","focus","yes","357200","1280 x 800"
"3","43","left","no","300","leftarrow","595","true","focus","yes","358546","1280 x 800"
"3","44","right","no","300","rightarrow","431","true","focus","yes","359730","1280 x 800"
"3","45","right","no","300","rightarrow","536","true","focus","yes","361019","1280 x 800"
"3","46","right","no","300","rightarrow","745","true","focus","yes","362518","1280 x 800"
"3","47","right","yes","300","undefined","NaN","true","focus","yes","364522","1280 x 800"
"3","48","left","yes","350","undefined","NaN","true","focus","yes","366527","1280 x 800"
"3","49","left","yes","400","leftarrow","530","false","focus","yes","367810","1280 x 800"
"3","50","right","no","350","rightarrow","568","true","focus","yes","369132","1280 x 800"
"3","51","left","no","350","leftarrow","765","true","focus","yes","370651","1280 x 800"
"3","52","right","yes","350","undefined","NaN","true","focus","yes","372656","1280 x 800"
"3","53","right","no","400","rightarrow","567","true","focus","yes","373977","1280 x 800"
"3","54","left","no","400","leftarrow","429","true","focus","yes","375158","1280 x 800"
"3","55","right","no","400","rightarrow","437","true","focus","yes","376350","1280 x 800"
"3","56","left","no","400","leftarrow","697","true","focus","yes","377800","1280 x 800"
"3","57","right","no","400","rightarrow","623","true","focus","yes","379176","1280 x 800"
"3","58","left","no","400","leftarrow","380","true","focus","yes","380309","1280 x 800"
"3","59","right","no","400","rightarrow","562","true","focus","yes","381624","1280 x 800"
"3","60","left","no","400","leftarrow","690","true","focus","yes","383066","1280 x 800"
"3","61","left","yes","400","leftarrow","470","false","focus","yes","384288","1280 x 800"
"3","62","right","no","350","rightarrow","409","true","focus","yes","385449","1280 x 800"
"3","63","right","yes","350","rightarrow","438","false","focus","yes","386639","1280 x 800"
"3","64","left","no","300","leftarrow","653","true","focus","yes","388045","1280 x 800"
"4","1","right","no","300","rightarrow","678","true","focus","yes","394060","1280 x 800"
"4","2","left","no","300","undefined","NaN","false","focus","yes","396065","1280 x 800"
"4","3","right","no","300","rightarrow","561","true","focus","yes","397379","1280 x 800"
"4","4","right","yes","300","rightarrow","513","false","focus","yes","398645","1280 x 800"
"4","5","left","yes","250","leftarrow","314","false","focus","yes","399711","1280 x 800"
"4","6","left","no","200","leftarrow","778","true","focus","yes","401243","1280 x 800"
"4","7","left","no","200","leftarrow","535","true","focus","yes","402532","1280 x 800"
"4","8","right","no","200","rightarrow","842","true","focus","yes","404127","1280 x 800"
"4","9","right","yes","200","undefined","NaN","true","focus","yes","406130","1280 x 800"
"4","10","left","no","250","leftarrow","828","true","focus","yes","407710","1280 x 800"
"4","11","right","no","250","rightarrow","649","true","focus","yes","409112","1280 x 800"
"4","12","left","yes","250","undefined","NaN","true","focus","yes","411116","1280 x 800"
"4","13","right","no","300","rightarrow","526","true","focus","yes","412396","1280 x 800"
"4","14","right","no","300","rightarrow","510","true","focus","yes","413658","1280 x 800"
"4","15","left","no","300","leftarrow","579","true","focus","yes","414991","1280 x 800"
"4","16","left","no","300","leftarrow","550","true","focus","yes","416295","1280 x 800"
"4","17","right","no","300","rightarrow","982","true","focus","yes","418030","1280 x 800"
"4","18","left","no","300","leftarrow","777","true","focus","yes","419559","1280 x 800"
"4","19","left","no","300","leftarrow","740","true","focus","yes","421052","1280 x 800"
"4","20","right","no","300","rightarrow","466","true","focus","yes","422270","1280 x 800"
"4","21","left","yes","300","undefined","NaN","true","focus","yes","424274","1280 x 800"
"4","22","right","yes","350","rightarrow","328","false","focus","yes","425357","1280 x 800"
"4","23","right","no","300","rightarrow","550","true","focus","yes","426660","1280 x 800"
"4","24","left","no","300","leftarrow","830","true","focus","yes","428243","1280 x 800"
"4","25","right","yes","300","undefined","NaN","true","focus","yes","430248","1280 x 800"
"4","26","left","no","350","leftarrow","725","true","focus","yes","431726","1280 x 800"
"4","27","left","no","350","leftarrow","664","true","focus","yes","433143","1280 x 800"
"4","28","left","no","350","leftarrow","597","true","focus","yes","434494","1280 x 800"
"4","29","right","no","350","rightarrow","455","true","focus","yes","435701","1280 x 800"
"4","30","left","yes","350","leftarrow","589","false","focus","yes","437041","1280 x 800"
"4","31","right","no","300","rightarrow","605","true","focus","yes","438399","1280 x 800"
"4","32","right","no","300","rightarrow","552","true","focus","yes","439704","1280 x 800"
"4","33","left","no","300","leftarrow","655","true","focus","yes","441111","1280 x 800"
"4","34","right","no","300","rightarrow","545","true","focus","yes","442408","1280 x 800"
"4","35","left","yes","300","undefined","NaN","true","focus","yes","444412","1280 x 800"
"4","36","right","no","350","rightarrow","611","true","focus","yes","445777","1280 x 800"
"4","37","left","no","350","leftarrow","710","true","focus","yes","447241","1280 x 800"
"4","38","left","no","350","leftarrow","503","true","focus","yes","448497","1280 x 800"
"4","39","right","no","350","rightarrow","543","true","focus","yes","449794","1280 x 800"
"4","40","right","yes","350","undefined","NaN","true","focus","yes","451799","1280 x 800"
"4","41","right","no","400","rightarrow","490","true","focus","yes","453043","1280 x 800"
"4","42","left","no","400","leftarrow","432","true","focus","yes","454227","1280 x 800"
"4","43","right","no","400","rightarrow","522","true","focus","yes","455502","1280 x 800"
"4","44","left","no","400","leftarrow","468","true","focus","yes","456722","1280 x 800"
"4","45","left","yes","400","leftarrow","542","false","focus","yes","458017","1280 x 800"
"4","46","right","yes","350","undefined","NaN","true","focus","yes","460021","1280 x 800"
"4","47","left","no","400","leftarrow","609","true","focus","yes","461384","1280 x 800"
"4","48","right","no","400","rightarrow","470","true","focus","yes","462606","1280 x 800"
"4","49","left","no","400","leftarrow","416","true","focus","yes","463774","1280 x 800"
"4","50","right","no","400","rightarrow","650","true","focus","yes","465178","1280 x 800"
"4","51","left","no","400","leftarrow","525","true","focus","yes","466456","1280 x 800"
"4","52","right","no","400","rightarrow","885","true","focus","yes","468094","1280 x 800"
"4","53","left","no","400","leftarrow","766","true","focus","yes","469613","1280 x 800"
"4","54","left","yes","400","leftarrow","443","false","focus","yes","470808","1280 x 800"
"4","55","right","yes","350","rightarrow","519","false","focus","yes","472082","1280 x 800"
"4","56","right","no","300","rightarrow","864","true","focus","yes","473700","1280 x 800"
"4","57","right","no","300","rightarrow","395","true","focus","yes","474848","1280 x 800"
"4","58","right","no","300","rightarrow","482","true","focus","yes","476083","1280 x 800"
"4","59","left","no","300","leftarrow","1227","true","focus","yes","478063","1280 x 800"
"4","60","left","no","300","leftarrow","658","true","focus","yes","479475","1280 x 800"
"4","61","right","yes","300","undefined","NaN","true","focus","yes","481480","1280 x 800"
"4","62","left","yes","350","leftarrow","423","false","focus","yes","482657","1280 x 800"
"4","63","right","no","300","rightarrow","768","true","focus","yes","484180","1280 x 800"
"4","64","left","no","300","leftarrow","629","true","focus","yes","485562","1280 x 800"
