"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","29","left","no","450","leftarrow","483","true","focus","yes","136618","1280 x 800"
"1","30","right","no","450","rightarrow","568","true","focus","yes","137939","1280 x 800"
"1","31","left","yes","450","leftarrow","394","false","focus","yes","139088","1280 x 800"
"1","32","left","no","400","leftarrow","544","true","focus","yes","140385","1280 x 800"
"1","33","left","no","400","leftarrow","382","true","focus","yes","141519","1280 x 800"
"1","34","right","no","400","rightarrow","618","true","focus","yes","142892","1280 x 800"
"1","35","left","no","400","leftarrow","496","true","focus","yes","144141","1280 x 800"
"1","36","left","yes","400","leftarrow","425","false","focus","yes","145319","1280 x 800"
"1","37","left","no","350","leftarrow","433","true","focus","yes","146507","1280 x 800"
"1","38","right","no","350","rightarrow","581","true","focus","yes","147841","1280 x 800"
"1","39","right","no","350","rightarrow","594","true","focus","yes","149188","1280 x 800"
"1","40","right","yes","350","undefined","NaN","true","focus","yes","151193","1280 x 800"
"1","41","left","no","400","leftarrow","506","true","focus","yes","152454","1280 x 800"
"1","42","right","yes","400","rightarrow","474","false","focus","yes","153681","1280 x 800"
"1","43","left","yes","350","undefined","NaN","true","focus","yes","155684","1280 x 800"
"1","44","right","no","400","rightarrow","486","true","focus","yes","156922","1280 x 800"
"1","45","left","no","400","leftarrow","478","true","focus","yes","158152","1280 x 800"
"1","46","left","no","400","leftarrow","611","true","focus","yes","159517","1280 x 800"
"1","47","right","no","400","rightarrow","671","true","focus","yes","160942","1280 x 800"
"1","48","right","no","400","rightarrow","445","true","focus","yes","162141","1280 x 800"
"1","49","right","no","400","rightarrow","358","true","focus","yes","163253","1280 x 800"
"1","50","right","no","400","rightarrow","756","true","focus","yes","164761","1280 x 800"
"1","51","left","no","400","leftarrow","392","true","focus","yes","165908","1280 x 800"
"1","52","right","no","400","rightarrow","452","true","focus","yes","167113","1280 x 800"
"1","53","left","no","400","leftarrow","510","true","focus","yes","168377","1280 x 800"
"1","54","left","yes","400","undefined","NaN","true","focus","yes","170384","1280 x 800"
"1","55","right","yes","450","undefined","NaN","true","focus","yes","172389","1280 x 800"
"1","56","left","no","500","leftarrow","466","true","focus","yes","173609","1280 x 800"
"1","57","right","no","500","rightarrow","446","true","focus","yes","174808","1280 x 800"
"1","58","left","no","500","leftarrow","450","true","focus","yes","176010","1280 x 800"
"1","59","right","no","500","rightarrow","569","true","focus","yes","177331","1280 x 800"
"1","60","left","no","500","leftarrow","714","true","focus","yes","178798","1280 x 800"
"1","61","right","yes","500","rightarrow","441","false","focus","yes","179993","1280 x 800"
"1","62","right","no","450","rightarrow","440","true","focus","yes","181186","1280 x 800"
"1","63","left","yes","450","leftarrow","421","false","focus","yes","182359","1280 x 800"
"1","64","left","no","400","leftarrow","569","true","focus","yes","183682","1280 x 800"
"2","1","left","no","400","leftarrow","446","true","focus","yes","189454","1280 x 800"
"2","2","right","no","400","rightarrow","407","true","focus","yes","190615","1280 x 800"
"2","3","left","no","400","leftarrow","461","true","focus","yes","191831","1280 x 800"
"2","4","right","no","400","rightarrow","366","true","focus","yes","192950","1280 x 800"
"2","5","left","yes","400","undefined","NaN","true","focus","yes","194957","1280 x 800"
"2","6","left","no","450","leftarrow","483","true","focus","yes","196193","1280 x 800"
"2","7","right","yes","450","undefined","NaN","true","focus","yes","198197","1280 x 800"
"2","8","right","no","500","rightarrow","795","true","focus","yes","199746","1280 x 800"
"2","9","right","no","500","rightarrow","481","true","focus","yes","200980","1280 x 800"
"2","10","left","yes","500","leftarrow","527","false","focus","yes","202260","1280 x 800"
"2","11","right","no","450","rightarrow","303","true","focus","yes","203316","1280 x 800"
"2","12","left","no","450","leftarrow","369","true","focus","yes","204439","1280 x 800"
"2","13","left","no","450","leftarrow","861","true","focus","yes","206053","1280 x 800"
"2","14","right","yes","450","undefined","NaN","true","focus","yes","208058","1280 x 800"
"2","15","right","no","500","rightarrow","499","true","focus","yes","209313","1280 x 800"
"2","16","left","no","500","leftarrow","736","true","focus","yes","210802","1280 x 800"
"2","17","left","yes","500","undefined","NaN","true","focus","yes","212808","1280 x 800"
"2","18","right","no","550","rightarrow","674","true","focus","yes","214237","1280 x 800"
"2","19","left","no","550","leftarrow","593","true","focus","yes","215582","1280 x 800"
"2","20","right","no","550","rightarrow","473","true","focus","yes","216810","1280 x 800"
"2","21","right","no","550","rightarrow","398","true","focus","yes","217962","1280 x 800"
"2","22","right","yes","550","rightarrow","572","false","focus","yes","219288","1280 x 800"
"2","23","left","no","500","rightarrow","679","false","focus","yes","220721","1280 x 800"
"2","24","left","no","500","leftarrow","601","true","focus","yes","222073","1280 x 800"
"2","25","left","no","500","leftarrow","423","true","focus","yes","223250","1280 x 800"
"2","26","right","yes","500","rightarrow","354","false","focus","yes","224357","1280 x 800"
"2","27","left","no","450","leftarrow","384","true","focus","yes","225496","1280 x 800"
"2","28","left","yes","450","undefined","NaN","true","focus","yes","227502","1280 x 800"
"2","29","right","no","500","rightarrow","526","true","focus","yes","228784","1280 x 800"
"2","30","right","no","500","rightarrow","381","true","focus","yes","229918","1280 x 800"
"2","31","right","no","500","undefined","NaN","false","focus","yes","231925","1280 x 800"
"2","32","left","no","500","undefined","NaN","false","focus","yes","233933","1280 x 800"
"2","33","right","no","500","rightarrow","409","true","focus","yes","235096","1280 x 800"
"2","34","left","yes","500","leftarrow","396","false","focus","yes","236245","1280 x 800"
"2","35","left","no","450","rightarrow","465","false","focus","yes","237464","1280 x 800"
"2","36","right","no","450","rightarrow","808","true","focus","yes","239026","1280 x 800"
"2","37","left","no","450","leftarrow","490","true","focus","yes","240270","1280 x 800"
"2","38","left","no","450","leftarrow","349","true","focus","yes","241372","1280 x 800"
"2","39","right","no","450","leftarrow","361","false","focus","yes","242488","1280 x 800"
"2","40","right","yes","450","rightarrow","463","false","focus","yes","243703","1280 x 800"
"2","41","left","no","400","leftarrow","435","true","focus","yes","244891","1280 x 800"
"2","42","left","no","400","leftarrow","505","true","focus","yes","246149","1280 x 800"
"2","43","right","no","400","rightarrow","488","true","focus","yes","247392","1280 x 800"
"2","44","right","no","400","rightarrow","431","true","focus","yes","248576","1280 x 800"
"2","45","right","yes","400","undefined","NaN","true","focus","yes","250582","1280 x 800"
"2","46","right","no","450","rightarrow","572","true","focus","yes","251908","1280 x 800"
"2","47","left","yes","450","undefined","NaN","true","focus","yes","253913","1280 x 800"
"2","48","left","no","500","undefined","NaN","false","focus","yes","255920","1280 x 800"
"2","49","right","no","500","undefined","NaN","false","focus","yes","257928","1280 x 800"
"2","50","left","no","500","leftarrow","557","true","focus","yes","259240","1280 x 800"
"2","51","right","yes","500","rightarrow","379","false","focus","yes","260371","1280 x 800"
"2","52","right","no","450","rightarrow","409","true","focus","yes","261535","1280 x 800"
"2","53","left","no","450","leftarrow","412","true","focus","yes","262701","1280 x 800"
"2","54","right","no","450","rightarrow","383","true","focus","yes","263837","1280 x 800"
"2","55","left","yes","450","leftarrow","417","false","focus","yes","265008","1280 x 800"
"2","56","left","no","400","leftarrow","489","true","focus","yes","266251","1280 x 800"
"2","57","left","yes","400","leftarrow","360","false","focus","yes","267363","1280 x 800"
"2","58","right","no","350","rightarrow","445","true","focus","yes","268561","1280 x 800"
"2","59","left","no","350","leftarrow","414","true","focus","yes","269728","1280 x 800"
"2","60","right","no","350","rightarrow","458","true","focus","yes","270940","1280 x 800"
"2","61","right","no","350","rightarrow","410","true","focus","yes","272102","1280 x 800"
"2","62","left","no","350","leftarrow","355","true","focus","yes","273212","1280 x 800"
"2","63","right","yes","350","undefined","NaN","true","focus","yes","275216","1280 x 800"
"2","64","left","no","400","leftarrow","493","true","focus","yes","276463","1280 x 800"
"3","1","left","no","400","undefined","NaN","false","focus","yes","283044","1280 x 800"
"3","2","left","no","400","undefined","NaN","false","focus","yes","285051","1280 x 800"
"3","3","right","no","400","rightarrow","600","true","focus","yes","286405","1280 x 800"
"3","4","right","no","400","rightarrow","519","true","focus","yes","287678","1280 x 800"
"3","5","left","yes","400","leftarrow","326","false","focus","yes","288758","1280 x 800"
"3","6","left","no","350","leftarrow","483","true","focus","yes","289994","1280 x 800"
"3","7","right","no","350","rightarrow","693","true","focus","yes","291440","1280 x 800"
"3","8","right","yes","350","undefined","NaN","true","focus","yes","293446","1280 x 800"
"3","9","right","no","400","rightarrow","503","true","focus","yes","294705","1280 x 800"
"3","10","left","no","400","leftarrow","533","true","focus","yes","295990","1280 x 800"
"3","11","right","no","400","rightarrow","483","true","focus","yes","297226","1280 x 800"
"3","12","right","yes","400","undefined","NaN","true","focus","yes","299232","1280 x 800"
"3","13","left","yes","450","undefined","NaN","true","focus","yes","301242","1280 x 800"
"3","14","right","no","500","rightarrow","489","true","focus","yes","302485","1280 x 800"
"3","15","left","no","500","leftarrow","459","true","focus","yes","303699","1280 x 800"
"3","16","left","no","500","leftarrow","436","true","focus","yes","304888","1280 x 800"
"3","17","right","no","500","rightarrow","561","true","focus","yes","306202","1280 x 800"
"3","18","left","no","500","leftarrow","569","true","focus","yes","307526","1280 x 800"
"3","19","left","yes","500","leftarrow","524","false","focus","yes","308803","1280 x 800"
"3","20","right","no","450","rightarrow","410","true","focus","yes","309967","1280 x 800"
"3","21","left","no","450","leftarrow","517","true","focus","yes","311237","1280 x 800"
"3","22","right","yes","450","undefined","NaN","true","focus","yes","313242","1280 x 800"
"3","23","right","no","500","rightarrow","686","true","focus","yes","314685","1280 x 800"
"3","24","left","no","500","leftarrow","605","true","focus","yes","316044","1280 x 800"
"3","25","left","yes","500","leftarrow","497","false","focus","yes","317294","1280 x 800"
"3","26","left","no","450","leftarrow","578","true","focus","yes","318626","1280 x 800"
"3","27","right","no","450","rightarrow","525","true","focus","yes","319905","1280 x 800"
"3","28","right","yes","450","rightarrow","400","false","focus","yes","321059","1280 x 800"
"3","29","right","no","400","rightarrow","440","true","focus","yes","322253","1280 x 800"
"3","30","right","no","400","rightarrow","413","true","focus","yes","323421","1280 x 800"
"3","31","left","no","400","leftarrow","478","true","focus","yes","324654","1280 x 800"
"3","32","left","no","400","leftarrow","757","true","focus","yes","326165","1280 x 800"
"3","33","left","no","400","leftarrow","433","true","focus","yes","327354","1280 x 800"
"3","34","right","no","400","rightarrow","431","true","focus","yes","328541","1280 x 800"
"3","35","left","no","400","leftarrow","446","true","focus","yes","329739","1280 x 800"
"3","36","right","no","400","rightarrow","582","true","focus","yes","331074","1280 x 800"
"3","37","left","no","400","leftarrow","425","true","focus","yes","332252","1280 x 800"
"3","38","right","yes","400","rightarrow","351","false","focus","yes","333355","1280 x 800"
"3","39","left","yes","350","undefined","NaN","true","focus","yes","335361","1280 x 800"
"3","40","right","no","400","rightarrow","596","true","focus","yes","336711","1280 x 800"
"3","41","left","no","400","leftarrow","480","true","focus","yes","337944","1280 x 800"
"3","42","right","no","400","leftarrow","505","false","focus","yes","339201","1280 x 800"
"3","43","right","no","400","rightarrow","510","true","focus","yes","340464","1280 x 800"
"3","44","left","no","400","leftarrow","374","true","focus","yes","341593","1280 x 800"
"3","45","left","no","400","leftarrow","548","true","focus","yes","342895","1280 x 800"
"3","46","right","yes","400","rightarrow","523","false","focus","yes","344172","1280 x 800"
"3","47","right","no","350","rightarrow","567","true","focus","yes","345492","1280 x 800"
"3","48","left","yes","350","leftarrow","379","false","focus","yes","346626","1280 x 800"
"3","49","left","no","300","leftarrow","454","true","focus","yes","347835","1280 x 800"
"3","50","right","no","300","rightarrow","318","true","focus","yes","348906","1280 x 800"
"3","51","left","yes","300","undefined","NaN","true","focus","yes","350910","1280 x 800"
"3","52","left","no","350","leftarrow","481","true","focus","yes","352146","1280 x 800"
"3","53","right","yes","350","undefined","NaN","true","focus","yes","354152","1280 x 800"
"3","54","left","no","400","leftarrow","403","true","focus","yes","355307","1280 x 800"
"3","55","right","no","400","rightarrow","637","true","focus","yes","356697","1280 x 800"
"3","56","right","no","400","rightarrow","551","true","focus","yes","358001","1280 x 800"
"3","57","right","yes","400","undefined","NaN","true","focus","yes","360006","1280 x 800"
"3","58","left","no","450","leftarrow","429","true","focus","yes","361188","1280 x 800"
"3","59","right","no","450","rightarrow","307","true","focus","yes","362248","1280 x 800"
"3","60","left","no","450","leftarrow","546","true","focus","yes","363547","1280 x 800"
"3","61","right","no","450","rightarrow","417","true","focus","yes","364717","1280 x 800"
"3","62","left","yes","450","leftarrow","434","false","focus","yes","365905","1280 x 800"
"3","63","left","no","400","leftarrow","481","true","focus","yes","367139","1280 x 800"
"3","64","right","no","400","rightarrow","469","true","focus","yes","368363","1280 x 800"
"4","1","right","no","400","rightarrow","353","true","focus","yes","374052","1280 x 800"
"4","2","left","no","400","leftarrow","303","true","focus","yes","375110","1280 x 800"
"4","3","left","yes","400","leftarrow","418","false","focus","yes","376280","1280 x 800"
"4","4","right","no","350","rightarrow","386","true","focus","yes","377419","1280 x 800"
"4","5","left","no","350","leftarrow","489","true","focus","yes","378662","1280 x 800"
"4","6","right","no","350","rightarrow","418","true","focus","yes","379832","1280 x 800"
"4","7","right","yes","350","undefined","NaN","true","focus","yes","381838","1280 x 800"
"4","8","left","no","400","leftarrow","520","true","focus","yes","383110","1280 x 800"
"4","9","left","no","400","leftarrow","395","true","focus","yes","384259","1280 x 800"
"4","10","right","no","400","rightarrow","287","true","focus","yes","385300","1280 x 800"
"4","11","right","no","400","undefined","NaN","false","focus","yes","387307","1280 x 800"
"4","12","left","no","400","undefined","NaN","false","focus","yes","389314","1280 x 800"
"4","13","left","yes","400","leftarrow","359","false","focus","yes","390425","1280 x 800"
"4","14","left","no","350","leftarrow","471","true","focus","yes","391650","1280 x 800"
"4","15","right","no","350","rightarrow","311","true","focus","yes","392715","1280 x 800"
"4","16","right","yes","350","rightarrow","378","false","focus","yes","393846","1280 x 800"
"4","17","right","yes","300","undefined","NaN","true","focus","yes","395852","1280 x 800"
"4","18","left","no","350","leftarrow","394","true","focus","yes","397002","1280 x 800"
"4","19","left","no","350","leftarrow","541","true","focus","yes","398297","1280 x 800"
"4","20","right","no","350","rightarrow","505","true","focus","yes","399556","1280 x 800"
"4","21","right","no","350","rightarrow","440","true","focus","yes","400748","1280 x 800"
"4","22","right","no","350","rightarrow","348","true","focus","yes","401849","1280 x 800"
"4","23","left","no","350","leftarrow","320","true","focus","yes","402922","1280 x 800"
"4","24","left","yes","350","leftarrow","316","false","focus","yes","403993","1280 x 800"
"4","25","right","no","300","rightarrow","380","true","focus","yes","405126","1280 x 800"
"4","26","left","yes","300","undefined","NaN","true","focus","yes","407130","1280 x 800"
"4","27","right","no","350","rightarrow","815","true","focus","yes","408700","1280 x 800"
"4","28","right","yes","350","undefined","NaN","true","focus","yes","410706","1280 x 800"
"4","29","right","no","400","rightarrow","567","true","focus","yes","412026","1280 x 800"
"4","30","left","no","400","leftarrow","416","true","focus","yes","413194","1280 x 800"
"4","31","left","no","400","leftarrow","721","true","focus","yes","414669","1280 x 800"
"4","32","left","no","400","leftarrow","767","true","focus","yes","416189","1280 x 800"
"4","33","right","no","400","rightarrow","1006","true","focus","yes","417949","1280 x 800"
"4","34","right","no","400","rightarrow","619","true","focus","yes","419320","1280 x 800"
"4","35","left","no","400","leftarrow","457","true","focus","yes","420531","1280 x 800"
"4","36","right","yes","400","rightarrow","385","false","focus","yes","421671","1280 x 800"
"4","37","left","no","350","leftarrow","407","true","focus","yes","422833","1280 x 800"
"4","38","left","yes","350","leftarrow","372","false","focus","yes","423958","1280 x 800"
"4","39","left","no","300","leftarrow","612","true","focus","yes","425324","1280 x 800"
"4","40","right","no","300","rightarrow","439","true","focus","yes","426514","1280 x 800"
"4","41","right","no","300","rightarrow","502","true","focus","yes","427769","1280 x 800"
"4","42","right","no","300","rightarrow","406","true","focus","yes","428928","1280 x 800"
"4","43","right","no","300","rightarrow","429","true","focus","yes","430111","1280 x 800"
"4","44","left","no","300","leftarrow","404","true","focus","yes","431270","1280 x 800"
"4","45","right","yes","300","undefined","NaN","true","focus","yes","433275","1280 x 800"
"4","46","left","no","350","leftarrow","494","true","focus","yes","434523","1280 x 800"
"4","47","left","no","350","leftarrow","350","true","focus","yes","435628","1280 x 800"
"4","48","left","yes","350","undefined","NaN","true","focus","yes","437632","1280 x 800"
"4","49","right","no","400","rightarrow","480","true","focus","yes","438866","1280 x 800"
"4","50","right","yes","400","rightarrow","407","false","focus","yes","440027","1280 x 800"
"4","51","right","no","350","rightarrow","503","true","focus","yes","441283","1280 x 800"
"4","52","left","no","350","leftarrow","493","true","focus","yes","442530","1280 x 800"
"4","53","right","no","350","undefined","NaN","false","focus","yes","444533","1280 x 800"
"4","54","left","no","350","undefined","NaN","false","focus","yes","446540","1280 x 800"
"4","55","left","no","350","leftarrow","771","true","focus","yes","448068","1280 x 800"
"4","56","left","yes","350","undefined","NaN","true","focus","yes","450074","1280 x 800"
"4","57","right","no","400","rightarrow","476","true","focus","yes","451304","1280 x 800"
"4","58","right","no","400","rightarrow","415","true","focus","yes","452472","1280 x 800"
"4","59","left","no","400","leftarrow","454","true","focus","yes","453678","1280 x 800"
"4","60","left","no","400","leftarrow","622","true","focus","yes","455053","1280 x 800"
"4","61","left","no","400","leftarrow","452","true","focus","yes","456258","1280 x 800"
"4","62","right","no","400","rightarrow","407","true","focus","yes","457418","1280 x 800"
"4","63","left","yes","400","leftarrow","382","false","focus","yes","458555","1280 x 800"
"4","64","right","yes","350","undefined","NaN","true","focus","yes","460558","1280 x 800"
