"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","24","left","yes","250","undefined","NaN","true","focus","yes","136209","1280 x 800"
"1","25","left","no","300","leftarrow","588","true","focus","yes","137550","1280 x 800"
"1","26","right","yes","300","rightarrow","462","false","focus","yes","138764","1280 x 800"
"1","27","left","no","250","undefined","NaN","false","focus","yes","140769","1280 x 800"
"1","28","right","no","250","undefined","NaN","false","focus","yes","142777","1280 x 800"
"1","29","left","yes","250","undefined","NaN","true","focus","yes","144786","1280 x 800"
"1","30","right","no","300","rightarrow","828","true","focus","yes","146370","1280 x 800"
"1","31","right","no","300","rightarrow","516","true","focus","yes","147642","1280 x 800"
"1","32","left","no","300","leftarrow","403","true","focus","yes","148799","1280 x 800"
"1","33","right","no","300","rightarrow","511","true","focus","yes","150063","1280 x 800"
"1","34","left","no","300","leftarrow","564","true","focus","yes","151381","1280 x 800"
"1","35","right","no","300","rightarrow","454","true","focus","yes","152587","1280 x 800"
"1","36","left","no","300","leftarrow","435","true","focus","yes","153775","1280 x 800"
"1","37","left","yes","300","leftarrow","537","false","focus","yes","155067","1280 x 800"
"1","38","right","no","250","rightarrow","677","true","focus","yes","156498","1280 x 800"
"1","39","left","no","250","leftarrow","622","true","focus","yes","157874","1280 x 800"
"1","40","right","yes","250","rightarrow","394","false","focus","yes","159020","1280 x 800"
"1","41","left","no","200","leftarrow","541","true","focus","yes","160314","1280 x 800"
"1","42","right","no","200","rightarrow","576","true","focus","yes","161643","1280 x 800"
"1","43","left","yes","200","leftarrow","424","false","focus","yes","162821","1280 x 800"
"1","44","right","no","150","rightarrow","744","true","focus","yes","164318","1280 x 800"
"1","45","left","no","150","leftarrow","795","true","focus","yes","165865","1280 x 800"
"1","46","left","no","150","leftarrow","558","true","focus","yes","167177","1280 x 800"
"1","47","right","no","150","rightarrow","742","true","focus","yes","168674","1280 x 800"
"1","48","right","yes","150","rightarrow","448","false","focus","yes","169874","1280 x 800"
"1","49","right","yes","100","undefined","NaN","true","focus","yes","171878","1280 x 800"
"1","50","right","no","150","rightarrow","720","true","focus","yes","173350","1280 x 800"
"1","51","left","no","150","leftarrow","558","true","focus","yes","174661","1280 x 800"
"1","52","left","no","150","leftarrow","836","true","focus","yes","176251","1280 x 800"
"1","53","right","no","150","rightarrow","600","true","focus","yes","177602","1280 x 800"
"1","54","left","no","150","leftarrow","489","true","focus","yes","178844","1280 x 800"
"1","55","right","no","150","rightarrow","508","true","focus","yes","180105","1280 x 800"
"1","56","left","yes","150","undefined","NaN","true","focus","yes","182110","1280 x 800"
"1","57","right","no","200","rightarrow","990","true","focus","yes","183854","1280 x 800"
"1","58","left","no","200","leftarrow","598","true","focus","yes","185206","1280 x 800"
"1","59","left","yes","200","undefined","NaN","true","focus","yes","187211","1280 x 800"
"1","60","left","no","250","leftarrow","509","true","focus","yes","188474","1280 x 800"
"1","61","right","no","250","rightarrow","620","true","focus","yes","189847","1280 x 800"
"1","62","right","yes","250","undefined","NaN","true","focus","yes","191854","1280 x 800"
"1","63","left","no","300","leftarrow","581","true","focus","yes","193188","1280 x 800"
"1","64","right","no","300","rightarrow","569","true","focus","yes","194512","1280 x 800"
"2","1","left","no","300","leftarrow","503","true","focus","yes","200339","1280 x 800"
"2","2","right","yes","300","rightarrow","426","false","focus","yes","201518","1280 x 800"
"2","3","left","yes","250","undefined","NaN","true","focus","yes","203522","1280 x 800"
"2","4","left","no","300","leftarrow","614","true","focus","yes","204891","1280 x 800"
"2","5","right","no","300","rightarrow","491","true","focus","yes","206134","1280 x 800"
"2","6","right","no","300","rightarrow","507","true","focus","yes","207395","1280 x 800"
"2","7","right","no","300","rightarrow","498","true","focus","yes","208646","1280 x 800"
"2","8","left","no","300","rightarrow","507","false","focus","yes","209907","1280 x 800"
"2","9","right","yes","300","rightarrow","433","false","focus","yes","211093","1280 x 800"
"2","10","left","yes","250","undefined","NaN","true","focus","yes","213099","1280 x 800"
"2","11","right","no","300","rightarrow","865","true","focus","yes","214715","1280 x 800"
"2","12","right","no","300","rightarrow","584","true","focus","yes","216052","1280 x 800"
"2","13","right","no","300","rightarrow","499","true","focus","yes","217303","1280 x 800"
"2","14","left","no","300","leftarrow","520","true","focus","yes","218576","1280 x 800"
"2","15","left","no","300","leftarrow","803","true","focus","yes","220132","1280 x 800"
"2","16","left","no","300","leftarrow","577","true","focus","yes","221461","1280 x 800"
"2","17","right","no","300","rightarrow","488","true","focus","yes","222703","1280 x 800"
"2","18","right","no","300","rightarrow","543","true","focus","yes","223999","1280 x 800"
"2","19","right","yes","300","rightarrow","451","false","focus","yes","225205","1280 x 800"
"2","20","left","no","250","rightarrow","921","false","focus","yes","226879","1280 x 800"
"2","21","left","no","250","leftarrow","632","true","focus","yes","228264","1280 x 800"
"2","22","left","no","250","leftarrow","465","true","focus","yes","229481","1280 x 800"
"2","23","right","no","250","rightarrow","507","true","focus","yes","230740","1280 x 800"
"2","24","left","yes","250","undefined","NaN","true","focus","yes","232747","1280 x 800"
"2","25","right","no","300","rightarrow","691","true","focus","yes","234191","1280 x 800"
"2","26","right","yes","300","undefined","NaN","true","focus","yes","236196","1280 x 800"
"2","27","left","yes","350","undefined","NaN","true","focus","yes","238204","1280 x 800"
"2","28","right","no","400","rightarrow","682","true","focus","yes","239640","1280 x 800"
"2","29","right","no","400","rightarrow","474","true","focus","yes","240868","1280 x 800"
"2","30","left","no","400","leftarrow","490","true","focus","yes","242112","1280 x 800"
"2","31","left","no","400","leftarrow","600","true","focus","yes","243465","1280 x 800"
"2","32","left","no","400","leftarrow","495","true","focus","yes","244716","1280 x 800"
"2","33","right","no","400","rightarrow","527","true","focus","yes","245997","1280 x 800"
"2","34","left","no","400","leftarrow","679","true","focus","yes","247428","1280 x 800"
"2","35","right","no","400","rightarrow","520","true","focus","yes","248703","1280 x 800"
"2","36","right","yes","400","rightarrow","460","false","focus","yes","249918","1280 x 800"
"2","37","left","no","350","leftarrow","512","true","focus","yes","251184","1280 x 800"
"2","38","right","no","350","rightarrow","507","true","focus","yes","252446","1280 x 800"
"2","39","left","no","350","leftarrow","406","true","focus","yes","253604","1280 x 800"
"2","40","left","yes","350","undefined","NaN","true","focus","yes","255610","1280 x 800"
"2","41","left","yes","400","undefined","NaN","true","focus","yes","257619","1280 x 800"
"2","42","right","no","450","rightarrow","633","true","focus","yes","259005","1280 x 800"
"2","43","left","no","450","leftarrow","653","true","focus","yes","260412","1280 x 800"
"2","44","right","no","450","rightarrow","535","true","focus","yes","261700","1280 x 800"
"2","45","right","no","450","rightarrow","313","true","focus","yes","262767","1280 x 800"
"2","46","left","no","450","leftarrow","480","true","focus","yes","264000","1280 x 800"
"2","47","left","no","450","leftarrow","566","true","focus","yes","265322","1280 x 800"
"2","48","right","yes","450","rightarrow","509","false","focus","yes","266584","1280 x 800"
"2","49","right","yes","400","rightarrow","427","false","focus","yes","267764","1280 x 800"
"2","50","left","no","350","leftarrow","675","true","focus","yes","269192","1280 x 800"
"2","51","right","no","350","rightarrow","453","true","focus","yes","270398","1280 x 800"
"2","52","right","no","350","rightarrow","459","true","focus","yes","271609","1280 x 800"
"2","53","left","no","350","leftarrow","624","true","focus","yes","272987","1280 x 800"
"2","54","left","no","350","undefined","NaN","false","focus","yes","274994","1280 x 800"
"2","55","left","yes","350","undefined","NaN","true","focus","yes","277002","1280 x 800"
"2","56","right","no","400","rightarrow","631","true","focus","yes","278388","1280 x 800"
"2","57","right","no","400","rightarrow","613","true","focus","yes","279754","1280 x 800"
"2","58","right","yes","400","rightarrow","472","false","focus","yes","280981","1280 x 800"
"2","59","left","no","350","leftarrow","504","true","focus","yes","282237","1280 x 800"
"2","60","right","no","350","rightarrow","556","true","focus","yes","283548","1280 x 800"
"2","61","left","yes","350","undefined","NaN","true","focus","yes","285557","1280 x 800"
"2","62","left","no","400","leftarrow","707","true","focus","yes","287019","1280 x 800"
"2","63","right","no","400","rightarrow","567","true","focus","yes","288338","1280 x 800"
"2","64","left","no","400","leftarrow","540","true","focus","yes","289631","1280 x 800"
"3","1","left","yes","400","leftarrow","490","false","focus","yes","295446","1280 x 800"
"3","2","right","no","350","rightarrow","618","true","focus","yes","296817","1280 x 800"
"3","3","right","yes","350","undefined","NaN","true","focus","yes","298823","1280 x 800"
"3","4","left","no","400","leftarrow","584","true","focus","yes","300161","1280 x 800"
"3","5","right","no","400","leftarrow","642","false","focus","yes","301555","1280 x 800"
"3","6","right","no","400","rightarrow","555","true","focus","yes","302865","1280 x 800"
"3","7","left","no","400","leftarrow","549","true","focus","yes","304166","1280 x 800"
"3","8","left","no","400","leftarrow","533","true","focus","yes","305452","1280 x 800"
"3","9","left","yes","400","undefined","NaN","true","focus","yes","307456","1280 x 800"
"3","10","left","no","450","leftarrow","626","true","focus","yes","308833","1280 x 800"
"3","11","left","no","450","leftarrow","720","true","focus","yes","310307","1280 x 800"
"3","12","right","no","450","rightarrow","643","true","focus","yes","311701","1280 x 800"
"3","13","right","no","450","rightarrow","511","true","focus","yes","312966","1280 x 800"
"3","14","left","no","450","leftarrow","417","true","focus","yes","314136","1280 x 800"
"3","15","right","no","450","leftarrow","340","false","focus","yes","315228","1280 x 800"
"3","16","right","yes","450","rightarrow","461","false","focus","yes","316443","1280 x 800"
"3","17","right","no","400","rightarrow","625","true","focus","yes","317821","1280 x 800"
"3","18","left","yes","400","undefined","NaN","true","focus","yes","319828","1280 x 800"
"3","19","left","no","450","leftarrow","644","true","focus","yes","321227","1280 x 800"
"3","20","right","no","450","rightarrow","730","true","focus","yes","322710","1280 x 800"
"3","21","left","no","450","leftarrow","501","true","focus","yes","323966","1280 x 800"
"3","22","right","yes","450","undefined","NaN","true","focus","yes","325972","1280 x 800"
"3","23","right","no","500","rightarrow","684","true","focus","yes","327412","1280 x 800"
"3","24","left","no","500","leftarrow","907","true","focus","yes","329072","1280 x 800"
"3","25","left","no","500","rightarrow","638","false","focus","yes","330464","1280 x 800"
"3","26","right","yes","500","rightarrow","517","false","focus","yes","331733","1280 x 800"
"3","27","left","no","450","leftarrow","504","true","focus","yes","332990","1280 x 800"
"3","28","right","no","450","rightarrow","562","true","focus","yes","334304","1280 x 800"
"3","29","right","no","450","rightarrow","706","true","focus","yes","335763","1280 x 800"
"3","30","left","yes","450","undefined","NaN","true","focus","yes","337770","1280 x 800"
"3","31","left","no","500","leftarrow","716","true","focus","yes","339239","1280 x 800"
"3","32","right","no","500","rightarrow","672","true","focus","yes","340666","1280 x 800"
"3","33","left","no","500","leftarrow","673","true","focus","yes","342094","1280 x 800"
"3","34","left","yes","500","undefined","NaN","true","focus","yes","344099","1280 x 800"
"3","35","left","no","550","leftarrow","788","true","focus","yes","345641","1280 x 800"
"3","36","right","no","550","rightarrow","580","true","focus","yes","346973","1280 x 800"
"3","37","right","yes","550","rightarrow","548","false","focus","yes","348274","1280 x 800"
"3","38","left","no","500","leftarrow","598","true","focus","yes","349626","1280 x 800"
"3","39","right","no","500","rightarrow","910","true","focus","yes","351289","1280 x 800"
"3","40","right","no","500","rightarrow","511","true","focus","yes","352553","1280 x 800"
"3","41","right","no","500","rightarrow","447","true","focus","yes","353752","1280 x 800"
"3","42","right","no","500","rightarrow","515","true","focus","yes","355018","1280 x 800"
"3","43","left","no","500","leftarrow","619","true","focus","yes","356389","1280 x 800"
"3","44","right","no","500","rightarrow","600","true","focus","yes","357742","1280 x 800"
"3","45","right","yes","500","undefined","NaN","true","focus","yes","359747","1280 x 800"
"3","46","left","no","550","leftarrow","580","true","focus","yes","361082","1280 x 800"
"3","47","left","no","550","leftarrow","514","true","focus","yes","362349","1280 x 800"
"3","48","left","yes","550","leftarrow","475","false","focus","yes","363577","1280 x 800"
"3","49","left","no","500","leftarrow","421","true","focus","yes","364750","1280 x 800"
"3","50","right","no","500","rightarrow","465","true","focus","yes","365968","1280 x 800"
"3","51","right","no","500","rightarrow","633","true","focus","yes","367355","1280 x 800"
"3","52","left","yes","500","leftarrow","481","false","focus","yes","368589","1280 x 800"
"3","53","left","no","450","leftarrow","622","true","focus","yes","369963","1280 x 800"
"3","54","right","no","450","rightarrow","462","true","focus","yes","371177","1280 x 800"
"3","55","left","no","450","leftarrow","755","true","focus","yes","372683","1280 x 800"
"3","56","right","yes","450","rightarrow","469","false","focus","yes","373905","1280 x 800"
"3","57","right","yes","400","undefined","NaN","true","focus","yes","375910","1280 x 800"
"3","58","right","no","450","undefined","NaN","false","focus","yes","377917","1280 x 800"
"3","59","left","no","450","leftarrow","622","true","focus","yes","379291","1280 x 800"
"3","60","right","no","450","rightarrow","741","true","focus","yes","380787","1280 x 800"
"3","61","right","no","450","rightarrow","495","true","focus","yes","382035","1280 x 800"
"3","62","left","no","450","leftarrow","385","true","focus","yes","383172","1280 x 800"
"3","63","left","yes","450","undefined","NaN","true","focus","yes","385179","1280 x 800"
"3","64","left","no","500","leftarrow","556","true","focus","yes","386489","1280 x 800"
"4","1","left","yes","500","leftarrow","535","false","focus","yes","392346","1280 x 800"
"4","2","right","no","450","rightarrow","625","true","focus","yes","393725","1280 x 800"
"4","3","right","yes","450","undefined","NaN","true","focus","yes","395730","1280 x 800"
"4","4","left","no","500","leftarrow","489","true","focus","yes","396975","1280 x 800"
"4","5","left","no","500","leftarrow","538","true","focus","yes","398266","1280 x 800"
"4","6","left","no","500","leftarrow","546","true","focus","yes","399566","1280 x 800"
"4","7","right","no","500","rightarrow","462","true","focus","yes","400779","1280 x 800"
"4","8","right","no","500","rightarrow","571","true","focus","yes","402102","1280 x 800"
"4","9","left","no","500","leftarrow","491","true","focus","yes","403345","1280 x 800"
"4","10","right","no","500","rightarrow","664","true","focus","yes","404760","1280 x 800"
"4","11","left","no","500","leftarrow","560","true","focus","yes","406071","1280 x 800"
"4","12","right","no","500","rightarrow","555","true","focus","yes","407379","1280 x 800"
"4","13","right","yes","500","undefined","NaN","true","focus","yes","409382","1280 x 800"
"4","14","right","no","550","rightarrow","647","true","focus","yes","410782","1280 x 800"
"4","15","left","no","550","leftarrow","547","true","focus","yes","412082","1280 x 800"
"4","16","left","yes","550","leftarrow","570","false","focus","yes","413405","1280 x 800"
"4","17","left","no","500","leftarrow","591","true","focus","yes","414749","1280 x 800"
"4","18","left","no","500","leftarrow","487","true","focus","yes","415988","1280 x 800"
"4","19","right","no","500","rightarrow","428","true","focus","yes","417168","1280 x 800"
"4","20","left","yes","500","leftarrow","517","false","focus","yes","418439","1280 x 800"
"4","21","right","no","450","rightarrow","584","true","focus","yes","419775","1280 x 800"
"4","22","left","no","450","leftarrow","389","true","focus","yes","420916","1280 x 800"
"4","23","right","yes","450","rightarrow","404","false","focus","yes","422073","1280 x 800"
"4","24","right","no","400","leftarrow","398","false","focus","yes","423223","1280 x 800"
"4","25","right","no","400","rightarrow","553","true","focus","yes","424529","1280 x 800"
"4","26","right","no","400","rightarrow","518","true","focus","yes","425800","1280 x 800"
"4","27","right","yes","400","rightarrow","530","false","focus","yes","427083","1280 x 800"
"4","28","left","no","350","leftarrow","667","true","focus","yes","428503","1280 x 800"
"4","29","left","yes","350","undefined","NaN","true","focus","yes","430508","1280 x 800"
"4","30","left","no","400","leftarrow","483","true","focus","yes","431745","1280 x 800"
"4","31","left","no","400","leftarrow","675","true","focus","yes","433172","1280 x 800"
"4","32","right","no","400","rightarrow","530","true","focus","yes","434454","1280 x 800"
"4","33","left","yes","400","leftarrow","430","false","focus","yes","435636","1280 x 800"
"4","34","left","no","350","leftarrow","563","true","focus","yes","436953","1280 x 800"
"4","35","right","no","350","rightarrow","417","true","focus","yes","438123","1280 x 800"
"4","36","left","no","350","leftarrow","416","true","focus","yes","439292","1280 x 800"
"4","37","right","no","350","rightarrow","538","true","focus","yes","440583","1280 x 800"
"4","38","left","no","350","leftarrow","681","true","focus","yes","442017","1280 x 800"
"4","39","right","no","350","rightarrow","1150","true","focus","yes","443920","1280 x 800"
"4","40","right","yes","350","rightarrow","430","false","focus","yes","445101","1280 x 800"
"4","41","right","no","300","rightarrow","556","true","focus","yes","446408","1280 x 800"
"4","42","left","no","300","rightarrow","477","false","focus","yes","447637","1280 x 800"
"4","43","left","no","300","leftarrow","516","true","focus","yes","448905","1280 x 800"
"4","44","right","yes","300","rightarrow","448","false","focus","yes","450106","1280 x 800"
"4","45","right","no","250","rightarrow","478","true","focus","yes","451337","1280 x 800"
"4","46","left","yes","250","undefined","NaN","true","focus","yes","453346","1280 x 800"
"4","47","left","no","300","leftarrow","598","true","focus","yes","454697","1280 x 800"
"4","48","right","no","300","rightarrow","549","true","focus","yes","455997","1280 x 800"
"4","49","left","no","300","leftarrow","565","true","focus","yes","457315","1280 x 800"
"4","50","left","no","300","undefined","NaN","false","focus","yes","459320","1280 x 800"
"4","51","right","no","300","undefined","NaN","false","focus","yes","461327","1280 x 800"
"4","52","left","no","300","leftarrow","608","true","focus","yes","462687","1280 x 800"
"4","53","right","yes","300","undefined","NaN","true","focus","yes","464690","1280 x 800"
"4","54","right","no","350","rightarrow","742","true","focus","yes","466183","1280 x 800"
"4","55","right","no","350","rightarrow","698","true","focus","yes","467634","1280 x 800"
"4","56","left","yes","350","undefined","NaN","true","focus","yes","469640","1280 x 800"
"4","57","right","yes","400","undefined","NaN","true","focus","yes","471647","1280 x 800"
"4","58","left","yes","450","undefined","NaN","true","focus","yes","473654","1280 x 800"
"4","59","right","no","500","rightarrow","621","true","focus","yes","475029","1280 x 800"
"4","60","left","no","500","leftarrow","565","true","focus","yes","476346","1280 x 800"
"4","61","left","no","500","leftarrow","619","true","focus","yes","477720","1280 x 800"
"4","62","right","no","500","rightarrow","549","true","focus","yes","479023","1280 x 800"
"4","63","left","no","500","leftarrow","514","true","focus","yes","480290","1280 x 800"
"4","64","right","no","500","rightarrow","486","true","focus","yes","481528","1280 x 800"
