"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"4","11","left","no","250","leftarrow","577","true","focus","yes","403782","1280 x 800"
"4","12","left","no","250","rightarrow","577","false","focus","yes","405112","1280 x 800"
"4","13","right","no","250","rightarrow","683","true","focus","yes","406547","1280 x 800"
"4","14","right","no","250","rightarrow","576","true","focus","yes","407876","1280 x 800"
"4","15","left","no","250","leftarrow","528","true","focus","yes","409158","1280 x 800"
"4","16","right","yes","250","rightarrow","378","false","focus","yes","410289","1280 x 800"
"4","17","left","no","200","leftarrow","557","true","focus","yes","411598","1280 x 800"
"4","18","left","no","200","leftarrow","510","true","focus","yes","412862","1280 x 800"
"4","19","right","no","200","rightarrow","754","true","focus","yes","414368","1280 x 800"
"4","20","right","no","200","rightarrow","668","true","focus","yes","415790","1280 x 800"
"4","21","left","no","200","leftarrow","530","true","focus","yes","417074","1280 x 800"
"4","22","left","yes","200","undefined","NaN","true","focus","yes","419078","1280 x 800"
"4","23","right","yes","250","undefined","NaN","true","focus","yes","421083","1280 x 800"
"4","24","right","no","300","rightarrow","513","true","focus","yes","422349","1280 x 800"
"4","25","left","no","300","leftarrow","593","true","focus","yes","423696","1280 x 800"
"4","26","right","no","300","rightarrow","653","true","focus","yes","425101","1280 x 800"
"4","27","left","no","300","leftarrow","504","true","focus","yes","426357","1280 x 800"
"4","28","left","yes","300","leftarrow","634","false","focus","yes","427742","1280 x 800"
"4","29","left","no","250","leftarrow","1012","true","focus","yes","429508","1280 x 800"
"4","30","right","no","250","rightarrow","574","true","focus","yes","430834","1280 x 800"
"4","31","right","yes","250","rightarrow","521","false","focus","yes","432107","1280 x 800"
"4","32","right","no","200","rightarrow","558","true","focus","yes","433418","1280 x 800"
"4","33","right","no","200","rightarrow","609","true","focus","yes","434779","1280 x 800"
"4","34","right","no","200","rightarrow","587","true","focus","yes","436119","1280 x 800"
"4","35","left","yes","200","undefined","NaN","true","focus","yes","438122","1280 x 800"
"4","36","left","no","250","leftarrow","549","true","focus","yes","439424","1280 x 800"
"4","37","left","no","250","leftarrow","694","true","focus","yes","440871","1280 x 800"
"4","38","right","no","250","rightarrow","544","true","focus","yes","442168","1280 x 800"
"4","39","right","yes","250","rightarrow","560","false","focus","yes","443480","1280 x 800"
"4","40","left","no","200","leftarrow","559","true","focus","yes","444792","1280 x 800"
"4","41","right","no","200","rightarrow","616","true","focus","yes","446162","1280 x 800"
"4","42","left","yes","200","undefined","NaN","true","focus","yes","448166","1280 x 800"
"4","43","left","no","250","leftarrow","450","true","focus","yes","449370","1280 x 800"
"4","44","left","no","250","leftarrow","508","true","focus","yes","450633","1280 x 800"
"4","45","right","yes","250","rightarrow","481","false","focus","yes","451867","1280 x 800"
"4","46","right","no","200","rightarrow","792","true","focus","yes","453411","1280 x 800"
"4","47","right","no","200","rightarrow","679","true","focus","yes","454842","1280 x 800"
"4","48","left","no","200","leftarrow","751","true","focus","yes","456345","1280 x 800"
"4","49","left","no","200","leftarrow","580","true","focus","yes","457678","1280 x 800"
"4","50","right","no","200","rightarrow","580","true","focus","yes","459011","1280 x 800"
"4","51","left","no","200","leftarrow","539","true","focus","yes","460303","1280 x 800"
"4","52","right","no","200","rightarrow","547","true","focus","yes","461603","1280 x 800"
"4","53","right","yes","200","undefined","NaN","true","focus","yes","463607","1280 x 800"
"4","54","right","no","250","rightarrow","777","true","focus","yes","465138","1280 x 800"
"4","55","left","yes","250","leftarrow","459","false","focus","yes","466351","1280 x 800"
"4","56","left","no","200","leftarrow","569","true","focus","yes","467671","1280 x 800"
"4","57","left","no","200","leftarrow","461","true","focus","yes","468885","1280 x 800"
"4","58","left","no","200","leftarrow","526","true","focus","yes","470162","1280 x 800"
"4","59","right","no","200","rightarrow","417","true","focus","yes","471331","1280 x 800"
"4","60","right","no","200","rightarrow","550","true","focus","yes","472634","1280 x 800"
"4","61","right","yes","200","undefined","NaN","true","focus","yes","474638","1280 x 800"
"4","62","right","no","250","rightarrow","626","true","focus","yes","476018","1280 x 800"
"4","63","left","yes","250","undefined","NaN","true","focus","yes","478022","1280 x 800"
"4","64","left","no","300","leftarrow","559","true","focus","yes","479334","1280 x 800"
