"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","16","right","yes","50","undefined","NaN","true","focus","yes","118812","1280 x 800"
"1","17","right","no","100","rightarrow","766","true","focus","yes","120330","1280 x 800"
"1","18","right","no","100","rightarrow","522","true","focus","yes","121606","1280 x 800"
"1","19","right","yes","100","rightarrow","425","false","focus","yes","122783","1280 x 800"
"1","20","right","no","50","rightarrow","589","true","focus","yes","124123","1280 x 800"
"1","21","left","no","50","leftarrow","481","true","focus","yes","125357","1280 x 800"
"1","22","left","no","50","rightarrow","714","false","focus","yes","126825","1280 x 800"
"1","23","left","yes","50","leftarrow","520","false","focus","yes","128097","1280 x 800"
"1","24","left","no","50","leftarrow","557","true","focus","yes","129407","1280 x 800"
"1","25","right","no","50","rightarrow","573","true","focus","yes","130732","1280 x 800"
"1","26","left","no","50","leftarrow","522","true","focus","yes","132007","1280 x 800"
"1","27","left","no","50","leftarrow","659","true","focus","yes","133418","1280 x 800"
"1","28","right","yes","50","rightarrow","494","false","focus","yes","134664","1280 x 800"
"1","29","left","no","50","leftarrow","520","true","focus","yes","135937","1280 x 800"
"1","30","right","no","50","rightarrow","612","true","focus","yes","137302","1280 x 800"
"1","31","left","yes","50","undefined","NaN","true","focus","yes","139305","1280 x 800"
"1","32","right","no","100","rightarrow","939","true","focus","yes","140997","1280 x 800"
"1","33","right","no","100","rightarrow","620","true","focus","yes","142370","1280 x 800"
"1","34","right","no","100","leftarrow","423","false","focus","yes","143546","1280 x 800"
"1","35","left","yes","100","leftarrow","534","false","focus","yes","144834","1280 x 800"
"1","36","left","no","50","leftarrow","625","true","focus","yes","146212","1280 x 800"
"1","37","left","no","50","leftarrow","510","true","focus","yes","147475","1280 x 800"
"1","38","right","no","50","rightarrow","579","true","focus","yes","148806","1280 x 800"
"1","39","left","no","50","leftarrow","544","true","focus","yes","150103","1280 x 800"
"1","40","right","yes","50","rightarrow","437","false","focus","yes","151292","1280 x 800"
"1","41","right","no","50","rightarrow","633","true","focus","yes","152678","1280 x 800"
"1","42","left","no","50","leftarrow","577","true","focus","yes","154007","1280 x 800"
"1","43","left","no","50","leftarrow","445","true","focus","yes","155204","1280 x 800"
"1","44","right","no","50","rightarrow","518","true","focus","yes","156475","1280 x 800"
"1","45","right","yes","50","undefined","NaN","true","focus","yes","158479","1280 x 800"
"1","46","right","no","100","rightarrow","666","true","focus","yes","159898","1280 x 800"
"1","47","left","yes","100","leftarrow","365","false","focus","yes","161016","1280 x 800"
"1","48","left","no","50","leftarrow","504","true","focus","yes","162273","1280 x 800"
"1","49","right","no","50","rightarrow","418","true","focus","yes","163444","1280 x 800"
"1","50","left","yes","50","leftarrow","452","false","focus","yes","164648","1280 x 800"
"1","51","right","yes","50","rightarrow","542","false","focus","yes","165943","1280 x 800"
"1","52","right","no","50","rightarrow","744","true","focus","yes","167440","1280 x 800"
"1","53","left","no","50","leftarrow","560","true","focus","yes","168752","1280 x 800"
"1","54","left","no","50","leftarrow","488","true","focus","yes","169993","1280 x 800"
"1","55","right","no","50","rightarrow","568","true","focus","yes","171315","1280 x 800"
"1","56","left","no","50","leftarrow","638","true","focus","yes","172705","1280 x 800"
"1","57","right","no","50","rightarrow","479","true","focus","yes","173936","1280 x 800"
"1","58","left","no","50","leftarrow","429","true","focus","yes","175117","1280 x 800"
"1","59","left","yes","50","leftarrow","415","false","focus","yes","176286","1280 x 800"
"1","60","right","no","50","rightarrow","660","true","focus","yes","177699","1280 x 800"
"1","61","left","no","50","leftarrow","541","true","focus","yes","178991","1280 x 800"
"1","62","right","no","50","rightarrow","544","true","focus","yes","180287","1280 x 800"
"1","63","right","yes","50","undefined","NaN","true","focus","yes","182290","1280 x 800"
"1","64","left","no","100","leftarrow","656","true","focus","yes","183701","1280 x 800"
"2","1","right","no","100","rightarrow","615","true","focus","yes","189647","1280 x 800"
"2","2","right","yes","100","undefined","NaN","true","focus","yes","191650","1280 x 800"
"2","3","left","no","150","leftarrow","558","true","focus","yes","192962","1280 x 800"
"2","4","left","yes","150","undefined","NaN","true","focus","yes","194967","1280 x 800"
"2","5","right","no","200","rightarrow","560","true","focus","yes","196280","1280 x 800"
"2","6","left","no","200","leftarrow","650","true","focus","yes","197682","1280 x 800"
"2","7","right","no","200","rightarrow","527","true","focus","yes","198962","1280 x 800"
"2","8","left","no","200","leftarrow","570","true","focus","yes","200284","1280 x 800"
"2","9","left","no","200","leftarrow","925","true","focus","yes","201962","1280 x 800"
"2","10","right","no","200","rightarrow","671","true","focus","yes","203385","1280 x 800"
"2","11","left","no","200","leftarrow","488","true","focus","yes","204625","1280 x 800"
"2","12","right","no","200","rightarrow","519","true","focus","yes","205898","1280 x 800"
"2","13","right","yes","200","rightarrow","378","false","focus","yes","207029","1280 x 800"
"2","14","left","no","150","leftarrow","582","true","focus","yes","208365","1280 x 800"
"2","15","left","yes","150","undefined","NaN","true","focus","yes","210367","1280 x 800"
"2","16","right","no","200","rightarrow","650","true","focus","yes","211771","1280 x 800"
"2","17","left","yes","200","leftarrow","533","false","focus","yes","213057","1280 x 800"
"2","18","right","yes","150","undefined","NaN","true","focus","yes","215060","1280 x 800"
"2","19","left","no","200","leftarrow","684","true","focus","yes","216495","1280 x 800"
"2","20","right","no","200","rightarrow","440","true","focus","yes","217688","1280 x 800"
"2","21","left","no","200","leftarrow","462","true","focus","yes","218904","1280 x 800"
"2","22","right","no","200","rightarrow","678","true","focus","yes","220335","1280 x 800"
"2","23","right","no","200","rightarrow","517","true","focus","yes","221605","1280 x 800"
"2","24","left","no","200","leftarrow","599","true","focus","yes","222956","1280 x 800"
"2","25","left","no","200","leftarrow","619","true","focus","yes","224328","1280 x 800"
"2","26","left","no","200","leftarrow","638","true","focus","yes","225718","1280 x 800"
"2","27","right","no","200","rightarrow","477","true","focus","yes","226946","1280 x 800"
"2","28","right","no","200","rightarrow","436","true","focus","yes","228134","1280 x 800"
"2","29","right","no","200","rightarrow","496","true","focus","yes","229384","1280 x 800"
"2","30","left","no","200","leftarrow","470","true","focus","yes","230606","1280 x 800"
"2","31","left","yes","200","undefined","NaN","true","focus","yes","232610","1280 x 800"
"2","32","right","yes","250","rightarrow","457","false","focus","yes","233822","1280 x 800"
"2","33","left","no","200","leftarrow","567","true","focus","yes","235142","1280 x 800"
"2","34","left","no","200","leftarrow","484","true","focus","yes","236380","1280 x 800"
"2","35","right","no","200","rightarrow","425","true","focus","yes","237558","1280 x 800"
"2","36","right","no","200","rightarrow","542","true","focus","yes","238852","1280 x 800"
"2","37","left","yes","200","leftarrow","460","false","focus","yes","240065","1280 x 800"
"2","38","right","yes","150","rightarrow","416","false","focus","yes","241233","1280 x 800"
"2","39","left","no","100","leftarrow","626","true","focus","yes","242613","1280 x 800"
"2","40","right","no","100","undefined","NaN","false","focus","yes","244618","1280 x 800"
"2","41","left","no","100","undefined","NaN","false","focus","yes","246624","1280 x 800"
"2","42","right","no","100","rightarrow","577","true","focus","yes","247953","1280 x 800"
"2","43","left","yes","100","leftarrow","539","false","focus","yes","249244","1280 x 800"
"2","44","left","no","50","leftarrow","593","true","focus","yes","250589","1280 x 800"
"2","45","right","no","50","rightarrow","550","true","focus","yes","251891","1280 x 800"
"2","46","right","yes","50","undefined","NaN","true","focus","yes","253895","1280 x 800"
"2","47","right","no","100","rightarrow","518","true","focus","yes","255166","1280 x 800"
"2","48","left","no","100","leftarrow","454","true","focus","yes","256373","1280 x 800"
"2","49","right","no","100","rightarrow","491","true","focus","yes","257616","1280 x 800"
"2","50","right","yes","100","rightarrow","422","false","focus","yes","258790","1280 x 800"
"2","51","left","no","50","leftarrow","483","true","focus","yes","260026","1280 x 800"
"2","52","right","no","50","rightarrow","489","true","focus","yes","261269","1280 x 800"
"2","53","left","no","50","leftarrow","558","true","focus","yes","262580","1280 x 800"
"2","54","left","yes","50","undefined","NaN","true","focus","yes","264584","1280 x 800"
"2","55","right","no","100","rightarrow","600","true","focus","yes","265938","1280 x 800"
"2","56","left","no","100","leftarrow","488","true","focus","yes","267179","1280 x 800"
"2","57","left","no","100","leftarrow","678","true","focus","yes","268610","1280 x 800"
"2","58","right","no","100","rightarrow","643","true","focus","yes","270005","1280 x 800"
"2","59","left","no","100","leftarrow","583","true","focus","yes","271340","1280 x 800"
"2","60","left","yes","100","undefined","NaN","true","focus","yes","273343","1280 x 800"
"2","61","right","yes","150","rightarrow","353","false","focus","yes","274450","1280 x 800"
"2","62","right","no","100","rightarrow","795","true","focus","yes","275997","1280 x 800"
"2","63","left","no","100","leftarrow","548","true","focus","yes","277299","1280 x 800"
"2","64","right","no","100","rightarrow","536","true","focus","yes","278587","1280 x 800"
"3","1","right","no","100","leftarrow","620","false","focus","yes","284534","1280 x 800"
"3","2","right","yes","100","undefined","NaN","true","focus","yes","286538","1280 x 800"
"3","3","left","no","150","leftarrow","580","true","focus","yes","287871","1280 x 800"
"3","4","left","yes","150","undefined","NaN","true","focus","yes","289875","1280 x 800"
"3","5","left","no","200","leftarrow","686","true","focus","yes","291314","1280 x 800"
"3","6","left","no","200","leftarrow","601","true","focus","yes","292668","1280 x 800"
"3","7","right","no","200","rightarrow","1061","true","focus","yes","294480","1280 x 800"
"3","8","right","no","200","rightarrow","665","true","focus","yes","295898","1280 x 800"
"3","9","left","no","200","leftarrow","524","true","focus","yes","297174","1280 x 800"
"3","10","left","no","200","leftarrow","662","true","focus","yes","298587","1280 x 800"
"3","11","left","no","200","leftarrow","519","true","focus","yes","299859","1280 x 800"
"3","12","right","no","200","rightarrow","497","true","focus","yes","301109","1280 x 800"
"3","13","right","no","200","rightarrow","468","true","focus","yes","302329","1280 x 800"
"3","14","left","yes","200","undefined","NaN","true","focus","yes","304333","1280 x 800"
"3","15","right","yes","250","rightarrow","373","false","focus","yes","305461","1280 x 800"
"3","16","right","no","200","rightarrow","537","true","focus","yes","306750","1280 x 800"
"3","17","right","no","200","rightarrow","487","true","focus","yes","307990","1280 x 800"
"3","18","right","yes","200","rightarrow","362","false","focus","yes","309105","1280 x 800"
"3","19","left","no","150","leftarrow","451","true","focus","yes","310310","1280 x 800"
"3","20","right","no","150","rightarrow","473","true","focus","yes","311537","1280 x 800"
"3","21","left","yes","150","undefined","NaN","true","focus","yes","313540","1280 x 800"
"3","22","left","no","200","leftarrow","507","true","focus","yes","314800","1280 x 800"
"3","23","left","no","200","leftarrow","481","true","focus","yes","316034","1280 x 800"
"3","24","right","no","200","rightarrow","717","true","focus","yes","317503","1280 x 800"
"3","25","left","no","200","leftarrow","581","true","focus","yes","318838","1280 x 800"
"3","26","right","no","200","rightarrow","452","true","focus","yes","320044","1280 x 800"
"3","27","left","yes","200","undefined","NaN","true","focus","yes","322047","1280 x 800"
"3","28","right","yes","250","rightarrow","390","false","focus","yes","323190","1280 x 800"
"3","29","left","no","200","leftarrow","768","true","focus","yes","324710","1280 x 800"
"3","30","right","no","200","rightarrow","588","true","focus","yes","326051","1280 x 800"
"3","31","right","no","200","rightarrow","554","true","focus","yes","327358","1280 x 800"
"3","32","left","no","200","leftarrow","883","true","focus","yes","328993","1280 x 800"
"3","33","right","no","200","rightarrow","535","true","focus","yes","330280","1280 x 800"
"3","34","left","no","200","leftarrow","556","true","focus","yes","331589","1280 x 800"
"3","35","right","no","200","rightarrow","537","true","focus","yes","332879","1280 x 800"
"3","36","left","no","200","leftarrow","433","true","focus","yes","334065","1280 x 800"
"3","37","right","no","200","rightarrow","742","true","focus","yes","335560","1280 x 800"
"3","38","right","yes","200","undefined","NaN","true","focus","yes","337565","1280 x 800"
"3","39","left","yes","250","leftarrow","445","false","focus","yes","338763","1280 x 800"
"3","40","left","no","200","leftarrow","1010","true","focus","yes","340526","1280 x 800"
"3","41","left","yes","200","leftarrow","508","false","focus","yes","341787","1280 x 800"
"3","42","right","yes","150","undefined","NaN","true","focus","yes","343789","1280 x 800"
"3","43","left","no","200","leftarrow","538","true","focus","yes","345081","1280 x 800"
"3","44","right","no","200","rightarrow","371","true","focus","yes","346206","1280 x 800"
"3","45","right","no","200","leftarrow","605","false","focus","yes","347563","1280 x 800"
"3","46","left","no","200","leftarrow","633","true","focus","yes","348948","1280 x 800"
"3","47","left","no","200","leftarrow","745","true","focus","yes","350448","1280 x 800"
"3","48","right","no","200","rightarrow","607","true","focus","yes","351808","1280 x 800"
"3","49","left","yes","200","leftarrow","509","false","focus","yes","353071","1280 x 800"
"3","50","right","no","150","rightarrow","540","true","focus","yes","354365","1280 x 800"
"3","51","right","yes","150","undefined","NaN","true","focus","yes","356369","1280 x 800"
"3","52","left","no","200","leftarrow","564","true","focus","yes","357689","1280 x 800"
"3","53","right","no","200","rightarrow","535","true","focus","yes","358977","1280 x 800"
"3","54","left","no","200","leftarrow","516","true","focus","yes","360246","1280 x 800"
"3","55","right","no","200","rightarrow","523","true","focus","yes","361522","1280 x 800"
"3","56","left","no","200","leftarrow","476","true","focus","yes","362751","1280 x 800"
"3","57","right","no","200","rightarrow","548","true","focus","yes","364052","1280 x 800"
"3","58","right","no","200","rightarrow","432","true","focus","yes","365239","1280 x 800"
"3","59","right","no","200","rightarrow","502","true","focus","yes","366494","1280 x 800"
"3","60","left","no","200","leftarrow","459","true","focus","yes","367707","1280 x 800"
"3","61","left","no","200","leftarrow","480","true","focus","yes","368939","1280 x 800"
"3","62","left","yes","200","leftarrow","509","false","focus","yes","370201","1280 x 800"
"3","63","left","no","150","leftarrow","478","true","focus","yes","371433","1280 x 800"
"3","64","right","yes","150","undefined","NaN","true","focus","yes","373437","1280 x 800"
"4","1","left","no","200","leftarrow","609","true","focus","yes","379325","1280 x 800"
"4","2","left","no","200","leftarrow","537","true","focus","yes","380616","1280 x 800"
"4","3","right","no","200","rightarrow","682","true","focus","yes","382052","1280 x 800"
"4","4","left","no","200","leftarrow","466","true","focus","yes","383270","1280 x 800"
"4","5","right","no","200","rightarrow","638","true","focus","yes","384662","1280 x 800"
"4","6","left","yes","200","undefined","NaN","true","focus","yes","386667","1280 x 800"
"4","7","right","yes","250","rightarrow","479","false","focus","yes","387899","1280 x 800"
"4","8","right","no","200","rightarrow","596","true","focus","yes","389247","1280 x 800"
"4","9","left","no","200","leftarrow","509","true","focus","yes","390509","1280 x 800"
"4","10","right","no","200","rightarrow","671","true","focus","yes","391933","1280 x 800"
"4","11","right","no","200","rightarrow","459","true","focus","yes","393145","1280 x 800"
"4","12","left","yes","200","leftarrow","483","false","focus","yes","394379","1280 x 800"
"4","13","left","no","150","leftarrow","894","true","focus","yes","396027","1280 x 800"
"4","14","left","no","150","leftarrow","521","true","focus","yes","397301","1280 x 800"
"4","15","right","yes","150","rightarrow","434","false","focus","yes","398489","1280 x 800"
"4","16","right","no","100","rightarrow","466","true","focus","yes","399709","1280 x 800"
"4","17","right","no","100","rightarrow","539","true","focus","yes","401000","1280 x 800"
"4","18","left","no","100","leftarrow","670","true","focus","yes","402422","1280 x 800"
"4","19","left","yes","100","leftarrow","530","false","focus","yes","403706","1280 x 800"
"4","20","right","yes","50","rightarrow","448","false","focus","yes","404907","1280 x 800"
"4","21","right","no","50","rightarrow","576","true","focus","yes","406234","1280 x 800"
"4","22","left","no","50","leftarrow","637","true","focus","yes","407625","1280 x 800"
"4","23","right","no","50","rightarrow","499","true","focus","yes","408878","1280 x 800"
"4","24","left","no","50","leftarrow","649","true","focus","yes","410280","1280 x 800"
"4","25","left","no","50","leftarrow","499","true","focus","yes","411531","1280 x 800"
"4","26","right","no","50","rightarrow","574","true","focus","yes","412859","1280 x 800"
"4","27","left","no","50","leftarrow","587","true","focus","yes","414199","1280 x 800"
"4","28","right","yes","50","rightarrow","441","false","focus","yes","415394","1280 x 800"
"4","29","right","no","50","rightarrow","503","true","focus","yes","416650","1280 x 800"
"4","30","left","no","50","leftarrow","437","true","focus","yes","417842","1280 x 800"
"4","31","right","no","50","rightarrow","495","true","focus","yes","419090","1280 x 800"
"4","32","left","yes","50","undefined","NaN","true","focus","yes","421095","1280 x 800"
"4","33","right","yes","100","rightarrow","453","false","focus","yes","422302","1280 x 800"
"4","34","left","no","50","leftarrow","674","true","focus","yes","423729","1280 x 800"
"4","35","left","no","50","leftarrow","585","true","focus","yes","425066","1280 x 800"
"4","36","right","no","50","rightarrow","422","true","focus","yes","426242","1280 x 800"
"4","37","left","no","50","leftarrow","421","true","focus","yes","427415","1280 x 800"
"4","38","right","no","50","rightarrow","466","true","focus","yes","428633","1280 x 800"
"4","39","left","yes","50","undefined","NaN","true","focus","yes","430639","1280 x 800"
"4","40","right","no","100","rightarrow","565","true","focus","yes","431958","1280 x 800"
"4","41","left","no","100","leftarrow","465","true","focus","yes","433176","1280 x 800"
"4","42","right","no","100","rightarrow","399","true","focus","yes","434328","1280 x 800"
"4","43","right","yes","100","undefined","NaN","true","focus","yes","436332","1280 x 800"
"4","44","right","no","150","rightarrow","611","true","focus","yes","437696","1280 x 800"
"4","45","right","no","150","rightarrow","469","true","focus","yes","438917","1280 x 800"
"4","46","left","no","150","leftarrow","535","true","focus","yes","440206","1280 x 800"
"4","47","left","no","150","leftarrow","792","true","focus","yes","441750","1280 x 800"
"4","48","left","yes","150","leftarrow","525","false","focus","yes","443028","1280 x 800"
"4","49","right","no","100","rightarrow","661","true","focus","yes","444443","1280 x 800"
"4","50","right","yes","100","undefined","NaN","true","focus","yes","446448","1280 x 800"
"4","51","left","no","150","leftarrow","712","true","focus","yes","447913","1280 x 800"
"4","52","left","no","150","leftarrow","665","true","focus","yes","449332","1280 x 800"
"4","53","right","no","150","rightarrow","608","true","focus","yes","450693","1280 x 800"
"4","54","left","no","150","leftarrow","421","true","focus","yes","451868","1280 x 800"
"4","55","left","yes","150","undefined","NaN","true","focus","yes","453874","1280 x 800"
"4","56","right","no","200","rightarrow","576","true","focus","yes","455205","1280 x 800"
"4","57","left","no","200","leftarrow","435","true","focus","yes","456394","1280 x 800"
"4","58","right","no","200","rightarrow","431","true","focus","yes","457578","1280 x 800"
"4","59","left","no","200","leftarrow","613","true","focus","yes","458943","1280 x 800"
"4","60","right","yes","200","undefined","NaN","true","focus","yes","460949","1280 x 800"
"4","61","left","yes","250","leftarrow","522","false","focus","yes","462226","1280 x 800"
"4","62","right","no","200","rightarrow","470","true","focus","yes","463448","1280 x 800"
"4","63","left","no","200","leftarrow","481","true","focus","yes","464681","1280 x 800"
"4","64","right","no","200","rightarrow","609","true","focus","yes","466044","1280 x 800"
