"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","25","left","no","400","leftarrow","1020","true","focus","yes","145478","1280 x 800"
"1","26","right","no","400","rightarrow","912","true","focus","yes","147142","1280 x 800"
"1","27","right","no","400","rightarrow","562","true","focus","yes","148457","1280 x 800"
"1","28","left","no","400","leftarrow","492","true","focus","yes","149702","1280 x 800"
"1","29","left","yes","400","leftarrow","567","false","focus","yes","151022","1280 x 800"
"1","30","left","no","350","leftarrow","839","true","focus","yes","152613","1280 x 800"
"1","31","right","no","350","rightarrow","759","true","focus","yes","154125","1280 x 800"
"1","32","right","yes","350","rightarrow","465","false","focus","yes","155344","1280 x 800"
"1","33","left","no","300","leftarrow","722","true","focus","yes","156818","1280 x 800"
"1","34","right","yes","300","undefined","NaN","true","focus","yes","158822","1280 x 800"
"1","35","left","yes","350","undefined","NaN","true","focus","yes","160826","1280 x 800"
"1","36","right","no","400","undefined","NaN","false","focus","yes","162830","1280 x 800"
"1","37","left","no","400","leftarrow","537","true","focus","yes","164121","1280 x 800"
"1","38","left","no","400","leftarrow","840","true","focus","yes","165712","1280 x 800"
"1","39","right","no","400","rightarrow","531","true","focus","yes","166995","1280 x 800"
"1","40","right","no","400","rightarrow","746","true","focus","yes","168495","1280 x 800"
"1","41","right","no","400","rightarrow","426","true","focus","yes","169674","1280 x 800"
"1","42","right","no","400","rightarrow","681","true","focus","yes","171107","1280 x 800"
"1","43","left","no","400","leftarrow","816","true","focus","yes","172677","1280 x 800"
"1","44","left","no","400","leftarrow","600","true","focus","yes","174029","1280 x 800"
"1","45","left","yes","400","undefined","NaN","true","focus","yes","176033","1280 x 800"
"1","46","right","no","450","rightarrow","483","true","focus","yes","177268","1280 x 800"
"1","47","left","no","450","leftarrow","1158","true","focus","yes","179179","1280 x 800"
"1","48","right","yes","450","undefined","NaN","true","focus","yes","181184","1280 x 800"
"1","49","right","no","500","rightarrow","1200","true","focus","yes","183137","1280 x 800"
"1","50","right","no","500","rightarrow","598","true","focus","yes","184488","1280 x 800"
"1","51","left","no","500","leftarrow","673","true","focus","yes","185913","1280 x 800"
"1","52","left","no","500","leftarrow","785","true","focus","yes","187450","1280 x 800"
"1","53","right","yes","500","rightarrow","527","false","focus","yes","188731","1280 x 800"
"1","54","left","yes","450","undefined","NaN","true","focus","yes","190735","1280 x 800"
"1","55","right","no","500","rightarrow","504","true","focus","yes","191994","1280 x 800"
"1","56","left","no","500","leftarrow","464","true","focus","yes","193211","1280 x 800"
"1","57","right","no","500","rightarrow","735","true","focus","yes","194698","1280 x 800"
"1","58","left","no","500","leftarrow","876","true","focus","yes","196327","1280 x 800"
"1","59","left","yes","500","leftarrow","493","false","focus","yes","197573","1280 x 800"
"1","60","left","no","450","leftarrow","615","true","focus","yes","198942","1280 x 800"
"1","61","right","no","450","rightarrow","675","true","focus","yes","200370","1280 x 800"
"1","62","left","no","450","leftarrow","873","true","focus","yes","201995","1280 x 800"
"1","63","right","yes","450","undefined","NaN","true","focus","yes","204000","1280 x 800"
"1","64","right","no","500","rightarrow","1214","true","focus","yes","205969","1280 x 800"
"2","1","right","yes","500","undefined","NaN","true","focus","yes","212549","1280 x 800"
"2","2","left","no","550","leftarrow","726","true","focus","yes","214030","1280 x 800"
"2","3","left","yes","550","leftarrow","572","false","focus","yes","215354","1280 x 800"
"2","4","right","no","500","rightarrow","528","true","focus","yes","216635","1280 x 800"
"2","5","left","no","500","leftarrow","878","true","focus","yes","218266","1280 x 800"
"2","6","right","no","500","rightarrow","646","true","focus","yes","219664","1280 x 800"
"2","7","left","no","500","leftarrow","456","true","focus","yes","220871","1280 x 800"
"2","8","right","no","500","rightarrow","733","true","focus","yes","222356","1280 x 800"
"2","9","right","no","500","rightarrow","413","true","focus","yes","223523","1280 x 800"
"2","10","left","no","500","rightarrow","580","false","focus","yes","224857","1280 x 800"
"2","11","left","yes","500","leftarrow","383","false","focus","yes","225992","1280 x 800"
"2","12","right","yes","450","rightarrow","605","false","focus","yes","227350","1280 x 800"
"2","13","right","no","400","rightarrow","1177","true","focus","yes","229280","1280 x 800"
"2","14","right","no","400","rightarrow","1004","true","focus","yes","231036","1280 x 800"
"2","15","left","no","400","leftarrow","1222","true","focus","yes","233011","1280 x 800"
"2","16","left","no","400","leftarrow","499","true","focus","yes","234264","1280 x 800"
"2","17","left","no","400","leftarrow","507","true","focus","yes","235524","1280 x 800"
"2","18","right","no","400","undefined","NaN","false","focus","yes","237529","1280 x 800"
"2","19","right","no","400","rightarrow","1219","true","focus","yes","239502","1280 x 800"
"2","20","left","yes","400","leftarrow","642","false","focus","yes","240898","1280 x 800"
"2","21","left","no","350","leftarrow","699","true","focus","yes","242351","1280 x 800"
"2","22","left","no","350","leftarrow","514","true","focus","yes","243618","1280 x 800"
"2","23","right","yes","350","undefined","NaN","true","focus","yes","245622","1280 x 800"
"2","24","right","no","400","rightarrow","813","true","focus","yes","247189","1280 x 800"
"2","25","left","yes","400","leftarrow","545","false","focus","yes","248486","1280 x 800"
"2","26","right","no","350","rightarrow","709","true","focus","yes","249947","1280 x 800"
"2","27","right","yes","350","undefined","NaN","true","focus","yes","251952","1280 x 800"
"2","28","right","no","400","rightarrow","785","true","focus","yes","253489","1280 x 800"
"2","29","left","no","400","leftarrow","740","true","focus","yes","254982","1280 x 800"
"2","30","left","no","400","leftarrow","963","true","focus","yes","256698","1280 x 800"
"2","31","left","no","400","leftarrow","572","true","focus","yes","258023","1280 x 800"
"2","32","right","no","400","rightarrow","560","true","focus","yes","259336","1280 x 800"
"2","33","right","no","400","rightarrow","742","true","focus","yes","260832","1280 x 800"
"2","34","left","no","400","leftarrow","952","true","focus","yes","262535","1280 x 800"
"2","35","left","yes","400","undefined","NaN","true","focus","yes","264539","1280 x 800"
"2","36","right","no","450","rightarrow","840","true","focus","yes","266132","1280 x 800"
"2","37","right","yes","450","undefined","NaN","true","focus","yes","268136","1280 x 800"
"2","38","left","no","500","leftarrow","594","true","focus","yes","269484","1280 x 800"
"2","39","right","no","500","rightarrow","507","true","focus","yes","270746","1280 x 800"
"2","40","left","no","500","leftarrow","588","true","focus","yes","272086","1280 x 800"
"2","41","left","yes","500","rightarrow","599","false","focus","yes","273439","1280 x 800"
"2","42","right","yes","450","rightarrow","730","false","focus","yes","274923","1280 x 800"
"2","43","right","no","400","rightarrow","532","true","focus","yes","276208","1280 x 800"
"2","44","right","no","400","rightarrow","516","true","focus","yes","277477","1280 x 800"
"2","45","right","no","400","rightarrow","1138","true","focus","yes","279368","1280 x 800"
"2","46","left","no","400","undefined","NaN","false","focus","yes","281371","1280 x 800"
"2","47","left","no","400","leftarrow","980","true","focus","yes","283105","1280 x 800"
"2","48","left","no","400","leftarrow","396","true","focus","yes","284254","1280 x 800"
"2","49","left","no","400","leftarrow","820","true","focus","yes","285827","1280 x 800"
"2","50","left","no","400","leftarrow","509","true","focus","yes","287089","1280 x 800"
"2","51","left","no","400","leftarrow","623","true","focus","yes","288465","1280 x 800"
"2","52","right","yes","400","undefined","NaN","true","focus","yes","290470","1280 x 800"
"2","53","right","no","450","rightarrow","569","true","focus","yes","291791","1280 x 800"
"2","54","right","no","450","rightarrow","706","true","focus","yes","293250","1280 x 800"
"2","55","right","no","450","leftarrow","492","false","focus","yes","294494","1280 x 800"
"2","56","left","yes","450","undefined","NaN","true","focus","yes","296498","1280 x 800"
"2","57","right","no","500","rightarrow","634","true","focus","yes","297885","1280 x 800"
"2","58","left","no","500","leftarrow","645","true","focus","yes","299283","1280 x 800"
"2","59","right","yes","500","undefined","NaN","true","focus","yes","301287","1280 x 800"
"2","60","left","no","550","leftarrow","891","true","focus","yes","302931","1280 x 800"
"2","61","left","yes","550","undefined","NaN","true","focus","yes","304936","1280 x 800"
"2","62","left","no","600","leftarrow","595","true","focus","yes","306286","1280 x 800"
"2","63","right","no","600","undefined","NaN","false","focus","yes","308290","1280 x 800"
"2","64","right","no","600","rightarrow","544","true","focus","yes","309587","1280 x 800"
"3","1","right","no","600","rightarrow","741","true","focus","yes","315658","1280 x 800"
"3","2","left","no","600","rightarrow","749","false","focus","yes","317159","1280 x 800"
"3","3","left","no","600","leftarrow","1109","true","focus","yes","319021","1280 x 800"
"3","4","left","no","600","leftarrow","1110","true","focus","yes","320884","1280 x 800"
"3","5","right","yes","600","undefined","NaN","true","focus","yes","322889","1280 x 800"
"3","6","right","no","650","rightarrow","824","true","focus","yes","324467","1280 x 800"
"3","7","left","yes","650","undefined","NaN","true","focus","yes","326470","1280 x 800"
"3","8","right","no","700","leftarrow","530","false","focus","yes","327755","1280 x 800"
"3","9","left","no","700","leftarrow","970","true","focus","yes","329478","1280 x 800"
"3","10","right","no","700","rightarrow","748","true","focus","yes","330980","1280 x 800"
"3","11","left","no","700","leftarrow","629","true","focus","yes","332361","1280 x 800"
"3","12","right","no","700","leftarrow","502","false","focus","yes","333616","1280 x 800"
"3","13","right","no","700","undefined","NaN","false","focus","yes","335621","1280 x 800"
"3","14","right","yes","700","rightarrow","803","false","focus","yes","337177","1280 x 800"
"3","15","left","yes","650","leftarrow","616","false","focus","yes","338547","1280 x 800"
"3","16","left","no","600","leftarrow","781","true","focus","yes","340081","1280 x 800"
"3","17","left","no","600","leftarrow","745","true","focus","yes","341579","1280 x 800"
"3","18","right","no","600","rightarrow","723","true","focus","yes","343054","1280 x 800"
"3","19","left","yes","600","undefined","NaN","true","focus","yes","345058","1280 x 800"
"3","20","right","yes","650","leftarrow","840","false","focus","yes","346652","1280 x 800"
"3","21","left","no","600","undefined","NaN","false","focus","yes","348657","1280 x 800"
"3","22","right","no","600","rightarrow","698","true","focus","yes","350109","1280 x 800"
"3","23","left","no","600","leftarrow","524","true","focus","yes","351386","1280 x 800"
"3","24","right","no","600","rightarrow","674","true","focus","yes","352813","1280 x 800"
"3","25","left","yes","600","leftarrow","642","false","focus","yes","354207","1280 x 800"
"3","26","right","no","550","rightarrow","1117","true","focus","yes","356076","1280 x 800"
"3","27","left","no","550","leftarrow","530","true","focus","yes","357359","1280 x 800"
"3","28","left","no","550","leftarrow","473","true","focus","yes","358585","1280 x 800"
"3","29","right","no","550","rightarrow","605","true","focus","yes","359942","1280 x 800"
"3","30","right","yes","550","undefined","NaN","true","focus","yes","361945","1280 x 800"
"3","31","left","no","600","leftarrow","551","true","focus","yes","363250","1280 x 800"
"3","32","right","no","600","leftarrow","578","false","focus","yes","364581","1280 x 800"
"3","33","right","yes","600","rightarrow","612","false","focus","yes","365947","1280 x 800"
"3","34","right","no","550","rightarrow","579","true","focus","yes","367279","1280 x 800"
"3","35","left","no","550","leftarrow","599","true","focus","yes","368631","1280 x 800"
"3","36","left","yes","550","leftarrow","566","false","focus","yes","369950","1280 x 800"
"3","37","right","no","500","rightarrow","1103","true","focus","yes","371805","1280 x 800"
"3","38","left","no","500","leftarrow","702","true","focus","yes","373258","1280 x 800"
"3","39","left","no","500","leftarrow","1051","true","focus","yes","375061","1280 x 800"
"3","40","right","no","500","rightarrow","603","true","focus","yes","376417","1280 x 800"
"3","41","left","yes","500","leftarrow","664","false","focus","yes","377835","1280 x 800"
"3","42","right","no","450","rightarrow","691","true","focus","yes","379278","1280 x 800"
"3","43","left","no","450","leftarrow","544","true","focus","yes","380575","1280 x 800"
"3","44","left","no","450","leftarrow","1078","true","focus","yes","382405","1280 x 800"
"3","45","right","no","450","undefined","NaN","false","focus","yes","384407","1280 x 800"
"3","46","right","no","450","rightarrow","671","true","focus","yes","385832","1280 x 800"
"3","47","right","yes","450","undefined","NaN","true","focus","yes","387837","1280 x 800"
"3","48","left","no","500","leftarrow","655","true","focus","yes","389246","1280 x 800"
"3","49","right","no","500","rightarrow","536","true","focus","yes","390533","1280 x 800"
"3","50","left","no","500","leftarrow","591","true","focus","yes","391876","1280 x 800"
"3","51","right","no","500","rightarrow","693","true","focus","yes","393320","1280 x 800"
"3","52","left","no","500","rightarrow","720","false","focus","yes","394793","1280 x 800"
"3","53","left","no","500","leftarrow","655","true","focus","yes","396199","1280 x 800"
"3","54","right","yes","500","rightarrow","539","false","focus","yes","397491","1280 x 800"
"3","55","left","yes","450","undefined","NaN","true","focus","yes","399497","1280 x 800"
"3","56","right","no","500","leftarrow","542","false","focus","yes","400794","1280 x 800"
"3","57","left","no","500","leftarrow","952","true","focus","yes","402499","1280 x 800"
"3","58","left","no","500","leftarrow","479","true","focus","yes","403731","1280 x 800"
"3","59","right","yes","500","rightarrow","530","false","focus","yes","405014","1280 x 800"
"3","60","left","yes","450","leftarrow","688","false","focus","yes","406456","1280 x 800"
"3","61","right","no","400","rightarrow","902","true","focus","yes","408110","1280 x 800"
"3","62","right","no","400","rightarrow","608","true","focus","yes","409472","1280 x 800"
"3","63","right","no","400","rightarrow","711","true","focus","yes","410936","1280 x 800"
"3","64","left","no","400","leftarrow","754","true","focus","yes","412444","1280 x 800"
"4","1","left","no","400","leftarrow","466","true","focus","yes","418239","1280 x 800"
"4","2","right","no","400","leftarrow","1045","false","focus","yes","420037","1280 x 800"
"4","3","left","no","400","leftarrow","554","true","focus","yes","421344","1280 x 800"
"4","4","right","no","400","rightarrow","532","true","focus","yes","422630","1280 x 800"
"4","5","right","no","400","rightarrow","1068","true","focus","yes","424450","1280 x 800"
"4","6","left","yes","400","rightarrow","423","false","focus","yes","425625","1280 x 800"
"4","7","left","no","350","leftarrow","815","true","focus","yes","427194","1280 x 800"
"4","8","right","yes","350","rightarrow","470","false","focus","yes","428416","1280 x 800"
"4","9","left","no","300","leftarrow","718","true","focus","yes","429888","1280 x 800"
"4","10","left","no","300","leftarrow","598","true","focus","yes","431239","1280 x 800"
"4","11","left","yes","300","leftarrow","576","false","focus","yes","432568","1280 x 800"
"4","12","right","no","250","rightarrow","621","true","focus","yes","433943","1280 x 800"
"4","13","right","no","250","rightarrow","776","true","focus","yes","435473","1280 x 800"
"4","14","left","no","250","leftarrow","610","true","focus","yes","436836","1280 x 800"
"4","15","right","no","250","rightarrow","659","true","focus","yes","438248","1280 x 800"
"4","16","right","yes","250","undefined","NaN","true","focus","yes","440253","1280 x 800"
"4","17","right","yes","300","undefined","NaN","true","focus","yes","442256","1280 x 800"
"4","18","right","no","350","rightarrow","1115","true","focus","yes","444126","1280 x 800"
"4","19","right","no","350","undefined","NaN","false","focus","yes","446130","1280 x 800"
"4","20","left","no","350","leftarrow","816","true","focus","yes","447699","1280 x 800"
"4","21","left","no","350","leftarrow","991","true","focus","yes","449443","1280 x 800"
"4","22","left","no","350","leftarrow","729","true","focus","yes","450924","1280 x 800"
"4","23","left","yes","350","rightarrow","580","false","focus","yes","452258","1280 x 800"
"4","24","right","no","300","rightarrow","655","true","focus","yes","453668","1280 x 800"
"4","25","right","no","300","rightarrow","685","true","focus","yes","455106","1280 x 800"
"4","26","left","no","300","leftarrow","548","true","focus","yes","456407","1280 x 800"
"4","27","right","yes","300","undefined","NaN","true","focus","yes","458411","1280 x 800"
"4","28","right","no","350","rightarrow","614","true","focus","yes","459779","1280 x 800"
"4","29","left","yes","350","undefined","NaN","true","focus","yes","461784","1280 x 800"
"4","30","right","no","400","rightarrow","462","true","focus","yes","462999","1280 x 800"
"4","31","left","no","400","leftarrow","523","true","focus","yes","464276","1280 x 800"
"4","32","left","no","400","leftarrow","508","true","focus","yes","465537","1280 x 800"
"4","33","right","yes","400","rightarrow","574","false","focus","yes","466865","1280 x 800"
"4","34","left","no","350","leftarrow","724","true","focus","yes","468342","1280 x 800"
"4","35","right","no","350","rightarrow","521","true","focus","yes","469618","1280 x 800"
"4","36","left","no","350","leftarrow","662","true","focus","yes","471033","1280 x 800"
"4","37","left","no","350","leftarrow","557","true","focus","yes","472342","1280 x 800"
"4","38","left","yes","350","leftarrow","452","false","focus","yes","473547","1280 x 800"
"4","39","right","no","300","rightarrow","654","true","focus","yes","474955","1280 x 800"
"4","40","right","no","300","rightarrow","780","true","focus","yes","476487","1280 x 800"
"4","41","left","no","300","leftarrow","571","true","focus","yes","477811","1280 x 800"
"4","42","right","no","300","rightarrow","617","true","focus","yes","479180","1280 x 800"
"4","43","right","no","300","rightarrow","641","true","focus","yes","480575","1280 x 800"
"4","44","left","no","300","rightarrow","776","false","focus","yes","482103","1280 x 800"
"4","45","right","no","300","leftarrow","1020","false","focus","yes","483876","1280 x 800"
"4","46","left","yes","300","undefined","NaN","true","focus","yes","485880","1280 x 800"
"4","47","right","yes","350","undefined","NaN","true","focus","yes","487884","1280 x 800"
"4","48","left","no","400","leftarrow","652","true","focus","yes","489290","1280 x 800"
"4","49","right","yes","400","undefined","NaN","true","focus","yes","491294","1280 x 800"
"4","50","left","yes","450","leftarrow","472","false","focus","yes","492519","1280 x 800"
"4","51","right","no","400","undefined","NaN","false","focus","yes","494524","1280 x 800"
"4","52","left","no","400","leftarrow","633","true","focus","yes","495910","1280 x 800"
"4","53","left","no","400","leftarrow","586","true","focus","yes","497249","1280 x 800"
"4","54","right","no","400","rightarrow","1217","true","focus","yes","499219","1280 x 800"
"4","55","left","no","400","leftarrow","549","true","focus","yes","500521","1280 x 800"
"4","56","right","no","400","leftarrow","1024","false","focus","yes","502297","1280 x 800"
"4","57","left","yes","400","undefined","NaN","true","focus","yes","504301","1280 x 800"
"4","58","left","no","450","rightarrow","661","false","focus","yes","505716","1280 x 800"
"4","59","right","no","450","rightarrow","679","true","focus","yes","507148","1280 x 800"
"4","60","left","no","450","leftarrow","606","true","focus","yes","508507","1280 x 800"
"4","61","right","no","450","rightarrow","914","true","focus","yes","510175","1280 x 800"
"4","62","left","no","450","undefined","NaN","false","focus","yes","512179","1280 x 800"
"4","63","right","yes","450","undefined","NaN","true","focus","yes","514184","1280 x 800"
"4","64","right","no","500","rightarrow","663","true","focus","yes","515601","1280 x 800"
