"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response","text","colour"
"","null","html-keyboard-response","10","24569","0.0-10.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","11","25071","0.0-11.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","530","html-keyboard-response","12","25601","0.0-12.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: blue"">blue</p>","b","blue","blue"
"","null","html-keyboard-response","13","25851","0.0-13.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","14","26353","0.0-14.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","707","html-keyboard-response","15","27060","0.0-15.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: green"">green</p>","g","green","green"
"","null","html-keyboard-response","16","27311","0.0-16.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","17","27813","0.0-17.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","505","html-keyboard-response","18","28318","0.0-18.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: red"">red</p>","r","red","red"
"","null","html-keyboard-response","19","28568","0.0-19.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","20","29070","0.0-20.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","557","html-keyboard-response","21","29628","0.0-21.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: yellow"">blue</p>","y","blue","yellow"
"","null","html-keyboard-response","22","29878","0.0-22.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","23","30379","0.0-23.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","589","html-keyboard-response","24","30969","0.0-24.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: red"">yellow</p>","r","yellow","red"
"","null","html-keyboard-response","25","31219","0.0-25.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","26","31721","0.0-26.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","543","html-keyboard-response","27","32264","0.0-27.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: red"">red</p>","r","red","red"
"","null","html-keyboard-response","28","32515","0.0-28.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","29","33016","0.0-29.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","562","html-keyboard-response","30","33578","0.0-30.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: yellow"">yellow</p>","y","yellow","yellow"
"","null","html-keyboard-response","31","33830","0.0-31.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","32","34330","0.0-32.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","580","html-keyboard-response","33","34910","0.0-33.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: blue"">blue</p>","b","blue","blue"
"","null","html-keyboard-response","34","35162","0.0-34.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","35","35662","0.0-35.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","1076","html-keyboard-response","36","36738","0.0-36.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: yellow"">yellow</p>","y","yellow","yellow"
"","null","html-keyboard-response","37","36990","0.0-37.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","38","37492","0.0-38.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","720","html-keyboard-response","39","38211","0.0-39.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: yellow"">yellow</p>","y","yellow","yellow"
"","null","html-keyboard-response","40","38462","0.0-40.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","41","38963","0.0-41.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","911","html-keyboard-response","42","39874","0.0-42.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: yellow"">yellow</p>","y","yellow","yellow"
"","null","html-keyboard-response","43","40125","0.0-43.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","","null","",""
"","null","html-keyboard-response","44","40626","0.0-44.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px"">+</p>","null","",""
"","847","html-keyboard-response","45","41473","0.0-45.0","1","1","2026-07-03 16:41:20","b48763a4be54199d7384b98656d552fc","70.236.211.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36","Macintosh","Chrome","145.0.7632.6","OS X","10_15_7","null","null","<p style=""font-size:60px;color: red"">green</p>","r","green","red"
