"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","28","left","no","100","leftarrow","556","true","focus","yes","143658","1280 x 800"
"1","29","right","no","100","rightarrow","560","true","focus","yes","144970","1280 x 800"
"1","30","left","no","100","leftarrow","462","true","focus","yes","146186","1280 x 800"
"1","31","right","no","100","rightarrow","409","true","focus","yes","147348","1280 x 800"
"1","32","right","no","100","rightarrow","537","true","focus","yes","148639","1280 x 800"
"1","33","right","yes","100","rightarrow","430","false","focus","yes","149822","1280 x 800"
"1","34","right","no","50","rightarrow","553","true","focus","yes","151128","1280 x 800"
"1","35","left","no","50","leftarrow","566","true","focus","yes","152445","1280 x 800"
"1","36","left","no","50","leftarrow","509","true","focus","yes","153706","1280 x 800"
"1","37","left","yes","50","leftarrow","402","false","focus","yes","154862","1280 x 800"
"1","38","right","no","50","rightarrow","1097","true","focus","yes","156712","1280 x 800"
"1","39","left","no","50","leftarrow","785","true","focus","yes","158250","1280 x 800"
"1","40","right","no","50","rightarrow","732","true","focus","yes","159734","1280 x 800"
"1","41","right","no","50","rightarrow","518","true","focus","yes","161005","1280 x 800"
"1","42","left","yes","50","undefined","NaN","true","focus","yes","163009","1280 x 800"
"1","43","right","yes","100","undefined","NaN","true","focus","yes","165013","1280 x 800"
"1","44","left","no","150","leftarrow","715","true","focus","yes","166481","1280 x 800"
"1","45","left","no","150","leftarrow","556","true","focus","yes","167789","1280 x 800"
"1","46","right","no","150","rightarrow","438","true","focus","yes","168979","1280 x 800"
"1","47","right","no","150","rightarrow","465","true","focus","yes","170198","1280 x 800"
"1","48","left","no","150","leftarrow","424","true","focus","yes","171375","1280 x 800"
"1","49","right","no","150","rightarrow","779","true","focus","yes","172907","1280 x 800"
"1","50","left","yes","150","undefined","NaN","true","focus","yes","174911","1280 x 800"
"1","51","right","no","200","rightarrow","528","true","focus","yes","176193","1280 x 800"
"1","52","left","no","200","rightarrow","653","false","focus","yes","177597","1280 x 800"
"1","53","left","no","200","leftarrow","674","true","focus","yes","179024","1280 x 800"
"1","54","left","no","200","leftarrow","441","true","focus","yes","180219","1280 x 800"
"1","55","right","no","200","rightarrow","525","true","focus","yes","181497","1280 x 800"
"1","56","right","yes","200","undefined","NaN","true","focus","yes","183502","1280 x 800"
"1","57","left","no","250","leftarrow","620","true","focus","yes","184874","1280 x 800"
"1","58","right","no","250","rightarrow","456","true","focus","yes","186083","1280 x 800"
"1","59","right","no","250","rightarrow","628","true","focus","yes","187464","1280 x 800"
"1","60","left","yes","250","leftarrow","425","false","focus","yes","188641","1280 x 800"
"1","61","left","no","200","leftarrow","543","true","focus","yes","189937","1280 x 800"
"1","62","left","no","200","leftarrow","469","true","focus","yes","191159","1280 x 800"
"1","63","right","yes","200","rightarrow","488","false","focus","yes","192399","1280 x 800"
"1","64","right","no","150","rightarrow","568","true","focus","yes","193721","1280 x 800"
"2","1","left","no","150","leftarrow","539","true","focus","yes","199597","1280 x 800"
"2","2","left","yes","150","undefined","NaN","true","focus","yes","201599","1280 x 800"
"2","3","right","no","200","rightarrow","604","true","focus","yes","202957","1280 x 800"
"2","4","right","no","200","rightarrow","496","true","focus","yes","204206","1280 x 800"
"2","5","right","no","200","rightarrow","571","true","focus","yes","205529","1280 x 800"
"2","6","left","no","200","leftarrow","511","true","focus","yes","206793","1280 x 800"
"2","7","right","yes","200","rightarrow","374","false","focus","yes","207921","1280 x 800"
"2","8","left","no","150","leftarrow","529","true","focus","yes","209203","1280 x 800"
"2","9","left","yes","150","leftarrow","461","false","focus","yes","210417","1280 x 800"
"2","10","right","no","100","rightarrow","539","true","focus","yes","211709","1280 x 800"
"2","11","left","no","100","leftarrow","450","true","focus","yes","212913","1280 x 800"
"2","12","left","no","100","leftarrow","478","true","focus","yes","214145","1280 x 800"
"2","13","right","yes","100","rightarrow","385","false","focus","yes","215283","1280 x 800"
"2","14","right","no","50","rightarrow","901","true","focus","yes","216937","1280 x 800"
"2","15","left","no","50","leftarrow","687","true","focus","yes","218376","1280 x 800"
"2","16","right","no","50","rightarrow","549","true","focus","yes","219678","1280 x 800"
"2","17","left","yes","50","undefined","NaN","true","focus","yes","221682","1280 x 800"
"2","18","left","no","100","leftarrow","603","true","focus","yes","223037","1280 x 800"
"2","19","right","yes","100","undefined","NaN","true","focus","yes","225043","1280 x 800"
"2","20","left","no","150","leftarrow","670","true","focus","yes","226467","1280 x 800"
"2","21","right","no","150","rightarrow","1047","true","focus","yes","228268","1280 x 800"
"2","22","right","no","150","rightarrow","1046","true","focus","yes","230068","1280 x 800"
"2","23","right","no","150","rightarrow","857","true","focus","yes","231678","1280 x 800"
"2","24","left","no","150","leftarrow","498","true","focus","yes","232929","1280 x 800"
"2","25","right","no","150","rightarrow","577","true","focus","yes","234260","1280 x 800"
"2","26","left","no","150","leftarrow","567","true","focus","yes","235580","1280 x 800"
"2","27","right","yes","150","undefined","NaN","true","focus","yes","237582","1280 x 800"
"2","28","left","no","200","leftarrow","530","true","focus","yes","238866","1280 x 800"
"2","29","left","no","200","leftarrow","420","true","focus","yes","240038","1280 x 800"
"2","30","left","yes","200","undefined","NaN","true","focus","yes","242042","1280 x 800"
"2","31","right","no","250","rightarrow","688","true","focus","yes","243482","1280 x 800"
"2","32","right","no","250","rightarrow","918","true","focus","yes","245152","1280 x 800"
"2","33","left","yes","250","leftarrow","413","false","focus","yes","246318","1280 x 800"
"2","34","right","no","200","rightarrow","612","true","focus","yes","247682","1280 x 800"
"2","35","left","no","200","leftarrow","566","true","focus","yes","248999","1280 x 800"
"2","36","left","no","200","leftarrow","670","true","focus","yes","250423","1280 x 800"
"2","37","right","no","200","rightarrow","460","true","focus","yes","251636","1280 x 800"
"2","38","right","yes","200","undefined","NaN","true","focus","yes","253640","1280 x 800"
"2","39","left","no","250","leftarrow","654","true","focus","yes","255047","1280 x 800"
"2","40","right","no","250","rightarrow","552","true","focus","yes","256353","1280 x 800"
"2","41","right","no","250","rightarrow","550","true","focus","yes","257655","1280 x 800"
"2","42","left","no","250","leftarrow","468","true","focus","yes","258877","1280 x 800"
"2","43","right","no","250","rightarrow","403","true","focus","yes","260032","1280 x 800"
"2","44","left","yes","250","undefined","NaN","true","focus","yes","262035","1280 x 800"
"2","45","right","yes","300","rightarrow","518","false","focus","yes","263307","1280 x 800"
"2","46","right","no","250","rightarrow","586","true","focus","yes","264646","1280 x 800"
"2","47","left","no","250","leftarrow","530","true","focus","yes","265930","1280 x 800"
"2","48","left","no","250","leftarrow","534","true","focus","yes","267217","1280 x 800"
"2","49","right","yes","250","undefined","NaN","true","focus","yes","269222","1280 x 800"
"2","50","left","no","300","leftarrow","543","true","focus","yes","270518","1280 x 800"
"2","51","right","no","300","leftarrow","422","false","focus","yes","271693","1280 x 800"
"2","52","left","yes","300","leftarrow","511","false","focus","yes","272957","1280 x 800"
"2","53","right","no","250","rightarrow","780","true","focus","yes","274489","1280 x 800"
"2","54","left","no","250","leftarrow","587","true","focus","yes","275828","1280 x 800"
"2","55","left","no","250","leftarrow","587","true","focus","yes","277166","1280 x 800"
"2","56","right","no","250","rightarrow","470","true","focus","yes","278389","1280 x 800"
"2","57","left","no","250","leftarrow","431","true","focus","yes","279573","1280 x 800"
"2","58","right","no","250","rightarrow","609","true","focus","yes","280936","1280 x 800"
"2","59","left","no","250","leftarrow","619","true","focus","yes","282307","1280 x 800"
"2","60","right","yes","250","rightarrow","517","false","focus","yes","283576","1280 x 800"
"2","61","right","no","200","rightarrow","715","true","focus","yes","285044","1280 x 800"
"2","62","left","yes","200","undefined","NaN","true","focus","yes","287048","1280 x 800"
"2","63","right","no","250","rightarrow","530","true","focus","yes","288329","1280 x 800"
"2","64","left","no","250","leftarrow","490","true","focus","yes","289573","1280 x 800"
"3","1","right","no","250","rightarrow","580","true","focus","yes","295478","1280 x 800"
"3","2","left","no","250","leftarrow","461","true","focus","yes","296692","1280 x 800"
"3","3","right","yes","250","undefined","NaN","true","focus","yes","298696","1280 x 800"
"3","4","left","yes","300","leftarrow","540","false","focus","yes","299989","1280 x 800"
"3","5","left","no","250","leftarrow","445","true","focus","yes","301187","1280 x 800"
"3","6","right","no","250","rightarrow","611","true","focus","yes","302550","1280 x 800"
"3","7","left","no","250","leftarrow","550","true","focus","yes","303852","1280 x 800"
"3","8","right","no","250","leftarrow","682","false","focus","yes","305286","1280 x 800"
"3","9","left","no","250","leftarrow","517","true","focus","yes","306558","1280 x 800"
"3","10","right","no","250","rightarrow","512","true","focus","yes","307822","1280 x 800"
"3","11","right","yes","250","undefined","NaN","true","focus","yes","309827","1280 x 800"
"3","12","right","no","300","rightarrow","793","true","focus","yes","311374","1280 x 800"
"3","13","left","no","300","leftarrow","1031","true","focus","yes","313158","1280 x 800"
"3","14","right","no","300","rightarrow","683","true","focus","yes","314594","1280 x 800"
"3","15","left","yes","300","undefined","NaN","true","focus","yes","316598","1280 x 800"
"3","16","left","no","350","leftarrow","542","true","focus","yes","317894","1280 x 800"
"3","17","right","no","350","rightarrow","555","true","focus","yes","319202","1280 x 800"
"3","18","left","yes","350","leftarrow","400","false","focus","yes","320355","1280 x 800"
"3","19","right","no","300","rightarrow","550","true","focus","yes","321659","1280 x 800"
"3","20","left","no","300","leftarrow","691","true","focus","yes","323102","1280 x 800"
"3","21","right","no","300","rightarrow","517","true","focus","yes","324372","1280 x 800"
"3","22","left","no","300","leftarrow","715","true","focus","yes","325840","1280 x 800"
"3","23","left","no","300","leftarrow","532","true","focus","yes","327125","1280 x 800"
"3","24","right","yes","300","undefined","NaN","true","focus","yes","329129","1280 x 800"
"3","25","right","no","350","undefined","NaN","false","focus","yes","331135","1280 x 800"
"3","26","left","no","350","leftarrow","590","true","focus","yes","332479","1280 x 800"
"3","27","left","no","350","leftarrow","484","true","focus","yes","333716","1280 x 800"
"3","28","right","no","350","rightarrow","525","true","focus","yes","334995","1280 x 800"
"3","29","right","no","350","rightarrow","551","true","focus","yes","336298","1280 x 800"
"3","30","left","no","350","leftarrow","663","true","focus","yes","337716","1280 x 800"
"3","31","left","yes","350","leftarrow","386","false","focus","yes","338856","1280 x 800"
"3","32","right","yes","300","rightarrow","337","false","focus","yes","339946","1280 x 800"
"3","33","right","yes","250","rightarrow","544","false","focus","yes","341244","1280 x 800"
"3","34","right","no","200","rightarrow","618","true","focus","yes","342615","1280 x 800"
"3","35","right","no","200","rightarrow","500","true","focus","yes","343868","1280 x 800"
"3","36","left","no","200","leftarrow","451","true","focus","yes","345072","1280 x 800"
"3","37","right","no","200","rightarrow","402","true","focus","yes","346227","1280 x 800"
"3","38","left","no","200","leftarrow","466","true","focus","yes","347447","1280 x 800"
"3","39","left","no","200","leftarrow","500","true","focus","yes","348699","1280 x 800"
"3","40","left","yes","200","undefined","NaN","true","focus","yes","350702","1280 x 800"
"3","41","left","no","250","leftarrow","552","true","focus","yes","352007","1280 x 800"
"3","42","left","yes","250","leftarrow","529","false","focus","yes","353287","1280 x 800"
"3","43","right","yes","200","undefined","NaN","true","focus","yes","355292","1280 x 800"
"3","44","left","no","250","leftarrow","571","true","focus","yes","356617","1280 x 800"
"3","45","right","no","250","rightarrow","464","true","focus","yes","357834","1280 x 800"
"3","46","right","no","250","rightarrow","437","true","focus","yes","359025","1280 x 800"
"3","47","left","no","250","leftarrow","726","true","focus","yes","360504","1280 x 800"
"3","48","right","no","250","leftarrow","717","false","focus","yes","361974","1280 x 800"
"3","49","left","no","250","leftarrow","602","true","focus","yes","363328","1280 x 800"
"3","50","right","no","250","rightarrow","455","true","focus","yes","364537","1280 x 800"
"3","51","right","no","250","rightarrow","741","true","focus","yes","366031","1280 x 800"
"3","52","left","yes","250","undefined","NaN","true","focus","yes","368036","1280 x 800"
"3","53","left","no","300","leftarrow","575","true","focus","yes","369366","1280 x 800"
"3","54","left","no","300","leftarrow","595","true","focus","yes","370713","1280 x 800"
"3","55","right","yes","300","rightarrow","458","false","focus","yes","371925","1280 x 800"
"3","56","right","no","250","rightarrow","990","true","focus","yes","373668","1280 x 800"
"3","57","left","yes","250","undefined","NaN","true","focus","yes","375673","1280 x 800"
"3","58","left","no","300","leftarrow","762","true","focus","yes","377187","1280 x 800"
"3","59","right","no","300","rightarrow","755","true","focus","yes","378695","1280 x 800"
"3","60","right","no","300","rightarrow","576","true","focus","yes","380024","1280 x 800"
"3","61","left","no","300","leftarrow","514","true","focus","yes","381292","1280 x 800"
"3","62","left","no","300","rightarrow","549","false","focus","yes","382594","1280 x 800"
"3","63","right","no","300","rightarrow","853","true","focus","yes","384201","1280 x 800"
"3","64","right","yes","300","rightarrow","378","false","focus","yes","385333","1280 x 800"
"4","1","left","no","250","leftarrow","594","true","focus","yes","391252","1280 x 800"
"4","2","left","yes","250","leftarrow","532","false","focus","yes","392537","1280 x 800"
"4","3","left","no","200","leftarrow","600","true","focus","yes","393890","1280 x 800"
"4","4","right","yes","200","rightarrow","529","false","focus","yes","395171","1280 x 800"
"4","5","right","no","150","rightarrow","713","true","focus","yes","396637","1280 x 800"
"4","6","left","no","150","leftarrow","746","true","focus","yes","398136","1280 x 800"
"4","7","right","no","150","rightarrow","1184","true","focus","yes","400073","1280 x 800"
"4","8","right","no","150","rightarrow","639","true","focus","yes","401464","1280 x 800"
"4","9","left","no","150","leftarrow","603","true","focus","yes","402819","1280 x 800"
"4","10","left","no","150","leftarrow","628","true","focus","yes","404200","1280 x 800"
"4","11","left","yes","150","undefined","NaN","true","focus","yes","406205","1280 x 800"
"4","12","right","no","200","rightarrow","514","true","focus","yes","407472","1280 x 800"
"4","13","right","no","200","rightarrow","413","true","focus","yes","408639","1280 x 800"
"4","14","right","yes","200","rightarrow","397","false","focus","yes","409789","1280 x 800"
"4","15","left","no","150","leftarrow","576","true","focus","yes","411117","1280 x 800"
"4","16","right","no","150","rightarrow","491","true","focus","yes","412361","1280 x 800"
"4","17","left","no","150","leftarrow","482","true","focus","yes","413596","1280 x 800"
"4","18","left","yes","150","leftarrow","525","false","focus","yes","414873","1280 x 800"
"4","19","left","no","100","rightarrow","592","false","focus","yes","416219","1280 x 800"
"4","20","right","yes","100","undefined","NaN","true","focus","yes","418223","1280 x 800"
"4","21","left","no","150","leftarrow","540","true","focus","yes","419517","1280 x 800"
"4","22","right","no","150","rightarrow","438","true","focus","yes","420709","1280 x 800"
"4","23","right","no","150","rightarrow","619","true","focus","yes","422082","1280 x 800"
"4","24","right","no","150","rightarrow","569","true","focus","yes","423404","1280 x 800"
"4","25","right","no","150","rightarrow","562","true","focus","yes","424718","1280 x 800"
"4","26","left","yes","150","leftarrow","469","false","focus","yes","425939","1280 x 800"
"4","27","right","no","100","rightarrow","508","true","focus","yes","427198","1280 x 800"
"4","28","right","no","100","rightarrow","463","true","focus","yes","428414","1280 x 800"
"4","29","left","no","100","leftarrow","504","true","focus","yes","429672","1280 x 800"
"4","30","left","no","100","leftarrow","586","true","focus","yes","431012","1280 x 800"
"4","31","left","no","100","leftarrow","507","true","focus","yes","432272","1280 x 800"
"4","32","right","yes","100","undefined","NaN","true","focus","yes","434275","1280 x 800"
"4","33","left","no","150","leftarrow","624","true","focus","yes","435652","1280 x 800"
"4","34","left","no","150","leftarrow","497","true","focus","yes","436902","1280 x 800"
"4","35","right","no","150","rightarrow","597","true","focus","yes","438251","1280 x 800"
"4","36","right","no","150","rightarrow","505","true","focus","yes","439510","1280 x 800"
"4","37","right","yes","150","rightarrow","439","false","focus","yes","440701","1280 x 800"
"4","38","left","yes","100","undefined","NaN","true","focus","yes","442705","1280 x 800"
"4","39","right","no","150","rightarrow","524","true","focus","yes","443983","1280 x 800"
"4","40","left","no","150","leftarrow","489","true","focus","yes","445224","1280 x 800"
"4","41","right","yes","150","undefined","NaN","true","focus","yes","447230","1280 x 800"
"4","42","right","no","200","rightarrow","525","true","focus","yes","448507","1280 x 800"
"4","43","right","no","200","rightarrow","466","true","focus","yes","449727","1280 x 800"
"4","44","right","no","200","rightarrow","571","true","focus","yes","451051","1280 x 800"
"4","45","left","no","200","leftarrow","467","true","focus","yes","452270","1280 x 800"
"4","46","left","yes","200","undefined","NaN","true","focus","yes","454274","1280 x 800"
"4","47","left","no","250","leftarrow","617","true","focus","yes","455642","1280 x 800"
"4","48","left","no","250","leftarrow","585","true","focus","yes","456980","1280 x 800"
"4","49","right","yes","250","undefined","NaN","true","focus","yes","458985","1280 x 800"
"4","50","left","yes","300","undefined","NaN","true","focus","yes","460990","1280 x 800"
"4","51","right","no","350","rightarrow","641","true","focus","yes","462383","1280 x 800"
"4","52","left","no","350","leftarrow","483","true","focus","yes","463619","1280 x 800"
"4","53","left","no","350","leftarrow","554","true","focus","yes","464925","1280 x 800"
"4","54","left","no","350","rightarrow","568","false","focus","yes","466248","1280 x 800"
"4","55","right","no","350","rightarrow","524","true","focus","yes","467525","1280 x 800"
"4","56","right","no","350","rightarrow","526","true","focus","yes","468805","1280 x 800"
"4","57","left","no","350","leftarrow","489","true","focus","yes","470047","1280 x 800"
"4","58","right","no","350","rightarrow","517","true","focus","yes","471316","1280 x 800"
"4","59","right","no","350","rightarrow","560","true","focus","yes","472629","1280 x 800"
"4","60","right","no","350","rightarrow","601","true","focus","yes","473984","1280 x 800"
"4","61","right","yes","350","undefined","NaN","true","focus","yes","475987","1280 x 800"
"4","62","left","no","400","undefined","NaN","false","focus","yes","477992","1280 x 800"
"4","63","left","no","400","leftarrow","554","true","focus","yes","479300","1280 x 800"
"4","64","left","yes","400","leftarrow","408","false","focus","yes","480461","1280 x 800"
