"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"2","12","left","no","650","leftarrow","560","true","focus","yes","215784","1280 x 800"
"2","13","left","no","650","rightarrow","701","false","focus","yes","217237","1280 x 800"
"2","14","right","no","650","rightarrow","605","true","focus","yes","218594","1280 x 800"
"2","15","right","yes","650","rightarrow","580","false","focus","yes","219927","1280 x 800"
"2","16","left","no","600","leftarrow","625","true","focus","yes","221306","1280 x 800"
"2","17","right","no","600","rightarrow","552","true","focus","yes","222611","1280 x 800"
"2","18","left","no","600","leftarrow","505","true","focus","yes","223868","1280 x 800"
"2","19","left","no","600","leftarrow","474","true","focus","yes","225095","1280 x 800"
"2","20","left","no","600","leftarrow","542","true","focus","yes","226389","1280 x 800"
"2","21","right","yes","600","rightarrow","585","false","focus","yes","227726","1280 x 800"
"2","22","right","no","550","rightarrow","694","true","focus","yes","229174","1280 x 800"
"2","23","left","yes","550","undefined","NaN","true","focus","yes","231179","1280 x 800"
"2","24","right","no","600","rightarrow","732","true","focus","yes","232665","1280 x 800"
"2","25","left","yes","600","leftarrow","453","false","focus","yes","233872","1280 x 800"
"2","26","left","no","550","leftarrow","539","true","focus","yes","235164","1280 x 800"
"2","27","right","no","550","rightarrow","804","true","focus","yes","236720","1280 x 800"
"2","28","left","no","550","leftarrow","556","true","focus","yes","238029","1280 x 800"
"2","29","right","no","550","rightarrow","569","true","focus","yes","239350","1280 x 800"
"2","30","right","no","550","rightarrow","616","true","focus","yes","240719","1280 x 800"
"2","31","right","yes","550","rightarrow","502","false","focus","yes","241974","1280 x 800"
"2","32","left","no","500","leftarrow","752","true","focus","yes","243479","1280 x 800"
"2","33","left","no","500","leftarrow","651","true","focus","yes","244884","1280 x 800"
"2","34","right","no","500","rightarrow","649","true","focus","yes","246285","1280 x 800"
"2","35","right","yes","500","undefined","NaN","true","focus","yes","248290","1280 x 800"
"2","36","left","yes","550","undefined","NaN","true","focus","yes","250297","1280 x 800"
"2","37","left","no","600","leftarrow","598","true","focus","yes","251649","1280 x 800"
"2","38","right","no","600","rightarrow","578","true","focus","yes","252980","1280 x 800"
"2","39","left","no","600","leftarrow","548","true","focus","yes","254280","1280 x 800"
"2","40","right","no","600","rightarrow","688","true","focus","yes","255721","1280 x 800"
"2","41","right","no","600","rightarrow","725","true","focus","yes","257199","1280 x 800"
"2","42","right","yes","600","rightarrow","535","false","focus","yes","258488","1280 x 800"
"2","43","left","no","550","leftarrow","709","true","focus","yes","259951","1280 x 800"
"2","44","left","no","550","rightarrow","590","false","focus","yes","261293","1280 x 800"
"2","45","right","no","550","rightarrow","600","true","focus","yes","262646","1280 x 800"
"2","46","right","no","550","rightarrow","756","true","focus","yes","264155","1280 x 800"
"2","47","left","no","550","leftarrow","803","true","focus","yes","265711","1280 x 800"
"2","48","left","yes","550","undefined","NaN","true","focus","yes","267716","1280 x 800"
"2","49","left","no","600","leftarrow","793","true","focus","yes","269262","1280 x 800"
"2","50","left","no","600","leftarrow","613","true","focus","yes","270627","1280 x 800"
"2","51","left","yes","600","undefined","NaN","true","focus","yes","272630","1280 x 800"
"2","52","right","no","650","rightarrow","638","true","focus","yes","274022","1280 x 800"
"2","53","left","no","650","leftarrow","651","true","focus","yes","275425","1280 x 800"
"2","54","right","no","650","rightarrow","881","true","focus","yes","277059","1280 x 800"
"2","55","right","no","650","rightarrow","731","true","focus","yes","278542","1280 x 800"
"2","56","right","yes","650","undefined","NaN","true","focus","yes","280546","1280 x 800"
"2","57","right","no","700","rightarrow","718","true","focus","yes","282019","1280 x 800"
"2","58","right","no","700","rightarrow","745","true","focus","yes","283517","1280 x 800"
"2","59","left","yes","700","undefined","NaN","true","focus","yes","285521","1280 x 800"
"2","60","left","no","750","leftarrow","827","true","focus","yes","287101","1280 x 800"
"2","61","left","no","750","leftarrow","628","true","focus","yes","288481","1280 x 800"
"2","62","right","no","750","rightarrow","808","true","focus","yes","290041","1280 x 800"
"2","63","right","yes","750","rightarrow","654","false","focus","yes","291449","1280 x 800"
"2","64","left","no","700","leftarrow","716","true","focus","yes","292917","1280 x 800"
"3","1","left","no","700","leftarrow","812","true","focus","yes","299061","1280 x 800"
"3","2","right","no","700","rightarrow","533","true","focus","yes","300348","1280 x 800"
"3","3","left","no","700","leftarrow","554","true","focus","yes","301654","1280 x 800"
"3","4","left","no","700","leftarrow","875","true","focus","yes","303282","1280 x 800"
"3","5","left","yes","700","undefined","NaN","true","focus","yes","305286","1280 x 800"
"3","6","right","no","750","rightarrow","616","true","focus","yes","306657","1280 x 800"
"3","7","right","no","750","rightarrow","790","true","focus","yes","308199","1280 x 800"
"3","8","right","yes","750","rightarrow","588","false","focus","yes","309538","1280 x 800"
"3","9","right","no","700","rightarrow","710","true","focus","yes","311000","1280 x 800"
"3","10","left","no","700","leftarrow","639","true","focus","yes","312391","1280 x 800"
"3","11","left","yes","700","undefined","NaN","true","focus","yes","314395","1280 x 800"
"3","12","left","no","750","leftarrow","560","true","focus","yes","315708","1280 x 800"
"3","13","right","no","750","rightarrow","622","true","focus","yes","317083","1280 x 800"
"3","14","right","yes","750","rightarrow","579","false","focus","yes","318414","1280 x 800"
"3","15","left","no","700","leftarrow","644","true","focus","yes","319809","1280 x 800"
"3","16","right","no","700","rightarrow","724","true","focus","yes","321285","1280 x 800"
"3","17","left","yes","700","leftarrow","541","false","focus","yes","322579","1280 x 800"
"3","18","left","no","650","leftarrow","719","true","focus","yes","324050","1280 x 800"
"3","19","right","no","650","rightarrow","559","true","focus","yes","325362","1280 x 800"
"3","20","right","yes","650","rightarrow","569","false","focus","yes","326684","1280 x 800"
"3","21","right","no","600","rightarrow","492","true","focus","yes","327929","1280 x 800"
"3","22","left","no","600","leftarrow","573","true","focus","yes","329255","1280 x 800"
"3","23","right","no","600","rightarrow","566","true","focus","yes","330573","1280 x 800"
"3","24","left","no","600","leftarrow","535","true","focus","yes","331860","1280 x 800"
"3","25","right","yes","600","rightarrow","578","false","focus","yes","333190","1280 x 800"
"3","26","right","no","550","rightarrow","624","true","focus","yes","334566","1280 x 800"
"3","27","left","no","550","leftarrow","529","true","focus","yes","335848","1280 x 800"
"3","28","right","no","550","rightarrow","696","true","focus","yes","337297","1280 x 800"
"3","29","left","yes","550","undefined","NaN","true","focus","yes","339300","1280 x 800"
"3","30","left","no","600","leftarrow","1022","true","focus","yes","341076","1280 x 800"
"3","31","left","no","600","leftarrow","619","true","focus","yes","342447","1280 x 800"
"3","32","right","no","600","rightarrow","553","true","focus","yes","343752","1280 x 800"
"3","33","right","no","600","rightarrow","485","true","focus","yes","344990","1280 x 800"
"3","34","right","no","600","rightarrow","622","true","focus","yes","346364","1280 x 800"
"3","35","right","no","600","rightarrow","494","true","focus","yes","347612","1280 x 800"
"3","36","left","no","600","leftarrow","762","true","focus","yes","349127","1280 x 800"
"3","37","right","yes","600","undefined","NaN","true","focus","yes","351131","1280 x 800"
"3","38","left","no","650","leftarrow","718","true","focus","yes","352603","1280 x 800"
"3","39","left","yes","650","leftarrow","592","false","focus","yes","353949","1280 x 800"
"3","40","left","no","600","leftarrow","629","true","focus","yes","355330","1280 x 800"
"3","41","left","no","600","leftarrow","605","true","focus","yes","356687","1280 x 800"
"3","42","right","yes","600","undefined","NaN","true","focus","yes","358692","1280 x 800"
"3","43","left","no","650","leftarrow","669","true","focus","yes","360115","1280 x 800"
"3","44","right","no","650","rightarrow","585","true","focus","yes","361453","1280 x 800"
"3","45","left","yes","650","leftarrow","541","false","focus","yes","362746","1280 x 800"
"3","46","right","no","600","rightarrow","618","true","focus","yes","364117","1280 x 800"
"3","47","left","no","600","leftarrow","706","true","focus","yes","365575","1280 x 800"
"3","48","right","no","600","rightarrow","548","true","focus","yes","366876","1280 x 800"
"3","49","left","no","600","leftarrow","605","true","focus","yes","368234","1280 x 800"
"3","50","right","no","600","rightarrow","732","true","focus","yes","369718","1280 x 800"
"3","51","right","yes","600","rightarrow","614","false","focus","yes","371086","1280 x 800"
"3","52","left","yes","550","undefined","NaN","true","focus","yes","373091","1280 x 800"
"3","53","left","no","600","leftarrow","770","true","focus","yes","374614","1280 x 800"
"3","54","right","no","600","rightarrow","843","true","focus","yes","376209","1280 x 800"
"3","55","left","no","600","leftarrow","620","true","focus","yes","377581","1280 x 800"
"3","56","right","no","600","rightarrow","685","true","focus","yes","379018","1280 x 800"
"3","57","right","no","600","rightarrow","707","true","focus","yes","380479","1280 x 800"
"3","58","left","no","600","rightarrow","595","false","focus","yes","381827","1280 x 800"
"3","59","right","no","600","rightarrow","768","true","focus","yes","383348","1280 x 800"
"3","60","left","no","600","rightarrow","685","false","focus","yes","384787","1280 x 800"
"3","61","left","yes","600","undefined","NaN","true","focus","yes","386792","1280 x 800"
"3","62","left","no","650","leftarrow","874","true","focus","yes","388419","1280 x 800"
"3","63","right","no","650","rightarrow","768","true","focus","yes","389940","1280 x 800"
"3","64","right","yes","650","rightarrow","642","false","focus","yes","391335","1280 x 800"
"4","1","left","no","600","rightarrow","583","false","focus","yes","397240","1280 x 800"
"4","2","right","yes","600","rightarrow","625","false","focus","yes","398618","1280 x 800"
"4","3","left","yes","550","undefined","NaN","true","focus","yes","400622","1280 x 800"
"4","4","right","no","600","rightarrow","656","true","focus","yes","402030","1280 x 800"
"4","5","left","no","600","leftarrow","501","true","focus","yes","403284","1280 x 800"
"4","6","right","no","600","rightarrow","574","true","focus","yes","404611","1280 x 800"
"4","7","left","no","600","leftarrow","817","true","focus","yes","406181","1280 x 800"
"4","8","right","no","600","rightarrow","760","true","focus","yes","407694","1280 x 800"
"4","9","left","no","600","leftarrow","545","true","focus","yes","408993","1280 x 800"
"4","10","right","no","600","leftarrow","517","false","focus","yes","410261","1280 x 800"
"4","11","left","yes","600","undefined","NaN","true","focus","yes","412264","1280 x 800"
"4","12","right","yes","650","undefined","NaN","true","focus","yes","414268","1280 x 800"
"4","13","right","no","700","rightarrow","724","true","focus","yes","415745","1280 x 800"
"4","14","left","no","700","leftarrow","738","true","focus","yes","417235","1280 x 800"
"4","15","right","no","700","rightarrow","709","true","focus","yes","418696","1280 x 800"
"4","16","left","no","700","leftarrow","600","true","focus","yes","420050","1280 x 800"
"4","17","left","no","700","leftarrow","578","true","focus","yes","421380","1280 x 800"
"4","18","right","yes","700","undefined","NaN","true","focus","yes","423383","1280 x 800"
"4","19","left","no","750","leftarrow","829","true","focus","yes","424965","1280 x 800"
"4","20","right","no","750","rightarrow","653","true","focus","yes","426370","1280 x 800"
"4","21","right","no","750","rightarrow","825","true","focus","yes","427947","1280 x 800"
"4","22","left","yes","750","leftarrow","690","false","focus","yes","429390","1280 x 800"
"4","23","right","no","700","rightarrow","683","true","focus","yes","430825","1280 x 800"
"4","24","left","no","700","leftarrow","542","true","focus","yes","432118","1280 x 800"
"4","25","right","no","700","rightarrow","578","true","focus","yes","433449","1280 x 800"
"4","26","left","no","700","leftarrow","739","true","focus","yes","434941","1280 x 800"
"4","27","left","no","700","rightarrow","803","false","focus","yes","436497","1280 x 800"
"4","28","right","no","700","rightarrow","692","true","focus","yes","437942","1280 x 800"
"4","29","right","no","700","rightarrow","809","true","focus","yes","439505","1280 x 800"
"4","30","left","no","700","leftarrow","575","true","focus","yes","440832","1280 x 800"
"4","31","left","yes","700","leftarrow","570","false","focus","yes","442157","1280 x 800"
"4","32","right","yes","650","rightarrow","567","false","focus","yes","443477","1280 x 800"
"4","33","right","no","600","rightarrow","843","true","focus","yes","445074","1280 x 800"
"4","34","left","no","600","leftarrow","611","true","focus","yes","446437","1280 x 800"
"4","35","right","yes","600","undefined","NaN","true","focus","yes","448442","1280 x 800"
"4","36","left","no","650","leftarrow","745","true","focus","yes","449942","1280 x 800"
"4","37","right","no","650","rightarrow","854","true","focus","yes","451549","1280 x 800"
"4","38","left","yes","650","leftarrow","668","false","focus","yes","452969","1280 x 800"
"4","39","left","no","600","rightarrow","825","false","focus","yes","454546","1280 x 800"
"4","40","right","no","600","rightarrow","666","true","focus","yes","455966","1280 x 800"
"4","41","right","no","600","rightarrow","504","true","focus","yes","457222","1280 x 800"
"4","42","left","no","600","rightarrow","1017","false","focus","yes","458992","1280 x 800"
"4","43","right","yes","600","undefined","NaN","true","focus","yes","460998","1280 x 800"
"4","44","left","no","650","leftarrow","683","true","focus","yes","462435","1280 x 800"
"4","45","right","no","650","rightarrow","615","true","focus","yes","463802","1280 x 800"
"4","46","right","no","650","rightarrow","605","true","focus","yes","465159","1280 x 800"
"4","47","left","yes","650","leftarrow","514","false","focus","yes","466427","1280 x 800"
"4","48","left","no","600","rightarrow","617","false","focus","yes","467798","1280 x 800"
"4","49","right","no","600","rightarrow","573","true","focus","yes","469125","1280 x 800"
"4","50","left","yes","600","leftarrow","585","false","focus","yes","470464","1280 x 800"
"4","51","left","no","550","leftarrow","685","true","focus","yes","471904","1280 x 800"
"4","52","right","no","550","rightarrow","680","true","focus","yes","473337","1280 x 800"
"4","53","left","no","550","rightarrow","665","false","focus","yes","474755","1280 x 800"
"4","54","left","no","550","leftarrow","935","true","focus","yes","476442","1280 x 800"
"4","55","right","no","550","rightarrow","656","true","focus","yes","477851","1280 x 800"
"4","56","right","yes","550","rightarrow","502","false","focus","yes","479107","1280 x 800"
"4","57","right","yes","500","rightarrow","525","false","focus","yes","480386","1280 x 800"
"4","58","right","no","450","rightarrow","649","true","focus","yes","481790","1280 x 800"
"4","59","left","no","450","leftarrow","638","true","focus","yes","483181","1280 x 800"
"4","60","right","no","450","rightarrow","557","true","focus","yes","484491","1280 x 800"
"4","61","left","no","450","leftarrow","525","true","focus","yes","485771","1280 x 800"
"4","62","right","no","450","rightarrow","687","true","focus","yes","487211","1280 x 800"
"4","63","left","no","450","leftarrow","630","true","focus","yes","488594","1280 x 800"
"4","64","left","yes","450","leftarrow","487","false","focus","yes","489835","1280 x 800"
