"block_i","trial_i","stim","signal","SSD","response","rt","correct","focus","Fullscreen","time_elapsed","window_resolution"
"1","35","left","no","550","leftarrow","707","true","focus","yes","150927","1280 x 800"
"1","36","left","no","550","leftarrow","1160","true","focus","yes","152839","1280 x 800"
"1","37","left","yes","550","undefined","NaN","true","focus","yes","154842","1280 x 800"
"1","38","left","no","600","leftarrow","873","true","focus","yes","156468","1280 x 800"
"1","39","right","no","600","rightarrow","536","true","focus","yes","157756","1280 x 800"
"1","40","right","no","600","rightarrow","543","true","focus","yes","159050","1280 x 800"
"1","41","right","no","600","rightarrow","729","true","focus","yes","160531","1280 x 800"
"1","42","left","no","600","leftarrow","730","true","focus","yes","162013","1280 x 800"
"1","43","left","no","600","leftarrow","633","true","focus","yes","163397","1280 x 800"
"1","44","left","yes","600","leftarrow","496","false","focus","yes","164644","1280 x 800"
"1","45","right","no","550","leftarrow","529","false","focus","yes","165926","1280 x 800"
"1","46","left","no","550","leftarrow","506","true","focus","yes","167184","1280 x 800"
"1","47","right","yes","550","undefined","NaN","true","focus","yes","169189","1280 x 800"
"1","48","right","no","600","rightarrow","549","true","focus","yes","170491","1280 x 800"
"1","49","left","no","600","leftarrow","511","true","focus","yes","171755","1280 x 800"
"1","50","left","yes","600","undefined","NaN","true","focus","yes","173760","1280 x 800"
"1","51","left","no","650","leftarrow","765","true","focus","yes","175280","1280 x 800"
"1","52","right","yes","650","rightarrow","498","false","focus","yes","176531","1280 x 800"
"1","53","right","no","600","rightarrow","564","true","focus","yes","177848","1280 x 800"
"1","54","left","no","600","leftarrow","540","true","focus","yes","179140","1280 x 800"
"1","55","right","no","600","leftarrow","611","false","focus","yes","180504","1280 x 800"
"1","56","right","no","600","rightarrow","523","true","focus","yes","181779","1280 x 800"
"1","57","left","no","600","leftarrow","682","true","focus","yes","183214","1280 x 800"
"1","58","left","no","600","leftarrow","517","true","focus","yes","184483","1280 x 800"
"1","59","left","yes","600","leftarrow","547","false","focus","yes","185783","1280 x 800"
"1","60","right","yes","550","rightarrow","510","false","focus","yes","187045","1280 x 800"
"1","61","left","no","500","leftarrow","632","true","focus","yes","188429","1280 x 800"
"1","62","right","no","500","rightarrow","571","true","focus","yes","189752","1280 x 800"
"1","63","right","no","500","rightarrow","599","true","focus","yes","191104","1280 x 800"
"1","64","right","no","500","rightarrow","782","true","focus","yes","192638","1280 x 800"
"2","1","right","no","500","rightarrow","593","true","focus","yes","198554","1280 x 800"
"2","2","right","yes","500","undefined","NaN","true","focus","yes","200558","1280 x 800"
"2","3","left","yes","550","undefined","NaN","true","focus","yes","202562","1280 x 800"
"2","4","right","no","600","rightarrow","597","true","focus","yes","203913","1280 x 800"
"2","5","left","no","600","leftarrow","501","true","focus","yes","205168","1280 x 800"
"2","6","left","no","600","leftarrow","559","true","focus","yes","206480","1280 x 800"
"2","7","right","no","600","rightarrow","553","true","focus","yes","207785","1280 x 800"
"2","8","left","no","600","leftarrow","556","true","focus","yes","209093","1280 x 800"
"2","9","left","no","600","leftarrow","487","true","focus","yes","210333","1280 x 800"
"2","10","right","yes","600","rightarrow","529","false","focus","yes","211616","1280 x 800"
"2","11","right","no","550","rightarrow","520","true","focus","yes","212889","1280 x 800"
"2","12","right","no","550","rightarrow","966","true","focus","yes","214607","1280 x 800"
"2","13","left","no","550","leftarrow","752","true","focus","yes","216111","1280 x 800"
"2","14","left","no","550","leftarrow","567","true","focus","yes","217430","1280 x 800"
"2","15","left","yes","550","leftarrow","563","false","focus","yes","218746","1280 x 800"
"2","16","right","no","500","rightarrow","578","true","focus","yes","220078","1280 x 800"
"2","17","right","no","500","rightarrow","615","true","focus","yes","221444","1280 x 800"
"2","18","left","no","500","leftarrow","660","true","focus","yes","222857","1280 x 800"
"2","19","left","yes","500","undefined","NaN","true","focus","yes","224861","1280 x 800"
"2","20","right","no","550","rightarrow","1177","true","focus","yes","226792","1280 x 800"
"2","21","right","no","550","rightarrow","913","true","focus","yes","228458","1280 x 800"
"2","22","right","yes","550","rightarrow","525","false","focus","yes","229736","1280 x 800"
"2","23","left","no","500","leftarrow","619","true","focus","yes","231108","1280 x 800"
"2","24","left","no","500","leftarrow","598","true","focus","yes","232459","1280 x 800"
"2","25","right","no","500","rightarrow","822","true","focus","yes","234033","1280 x 800"
"2","26","right","no","500","rightarrow","533","true","focus","yes","235317","1280 x 800"
"2","27","left","no","500","leftarrow","432","true","focus","yes","236501","1280 x 800"
"2","28","left","no","500","leftarrow","673","true","focus","yes","237925","1280 x 800"
"2","29","right","yes","500","undefined","NaN","true","focus","yes","239928","1280 x 800"
"2","30","left","no","550","leftarrow","1045","true","focus","yes","241727","1280 x 800"
"2","31","left","yes","550","leftarrow","569","false","focus","yes","243048","1280 x 800"
"2","32","right","no","500","rightarrow","705","true","focus","yes","244506","1280 x 800"
"2","33","right","yes","500","undefined","NaN","true","focus","yes","246510","1280 x 800"
"2","34","left","no","550","leftarrow","787","true","focus","yes","248051","1280 x 800"
"2","35","right","no","550","rightarrow","492","true","focus","yes","249295","1280 x 800"
"2","36","right","no","550","rightarrow","749","true","focus","yes","250796","1280 x 800"
"2","37","left","no","550","leftarrow","653","true","focus","yes","252203","1280 x 800"
"2","38","left","no","550","leftarrow","641","true","focus","yes","253596","1280 x 800"
"2","39","left","yes","550","undefined","NaN","true","focus","yes","255600","1280 x 800"
"2","40","right","no","600","rightarrow","563","true","focus","yes","256917","1280 x 800"
"2","41","left","no","600","leftarrow","427","true","focus","yes","258096","1280 x 800"
"2","42","right","no","600","rightarrow","558","true","focus","yes","259409","1280 x 800"
"2","43","left","yes","600","undefined","NaN","true","focus","yes","261412","1280 x 800"
"2","44","right","yes","650","rightarrow","622","false","focus","yes","262786","1280 x 800"
"2","45","right","no","600","rightarrow","587","true","focus","yes","264125","1280 x 800"
"2","46","left","no","600","leftarrow","580","true","focus","yes","265457","1280 x 800"
"2","47","right","no","600","rightarrow","458","true","focus","yes","266667","1280 x 800"
"2","48","left","no","600","leftarrow","543","true","focus","yes","267963","1280 x 800"
"2","49","left","no","600","leftarrow","475","true","focus","yes","269191","1280 x 800"
"2","50","right","no","600","rightarrow","529","true","focus","yes","270473","1280 x 800"
"2","51","left","yes","600","undefined","NaN","true","focus","yes","272478","1280 x 800"
"2","52","right","no","650","rightarrow","708","true","focus","yes","273939","1280 x 800"
"2","53","right","no","650","rightarrow","619","true","focus","yes","275310","1280 x 800"
"2","54","left","no","650","leftarrow","504","true","focus","yes","276565","1280 x 800"
"2","55","right","yes","650","rightarrow","455","false","focus","yes","277773","1280 x 800"
"2","56","left","no","600","leftarrow","662","true","focus","yes","279188","1280 x 800"
"2","57","right","no","600","rightarrow","652","true","focus","yes","280592","1280 x 800"
"2","58","right","no","600","rightarrow","464","true","focus","yes","281809","1280 x 800"
"2","59","right","no","600","rightarrow","659","true","focus","yes","283221","1280 x 800"
"2","60","left","no","600","leftarrow","599","true","focus","yes","284573","1280 x 800"
"2","61","left","yes","600","leftarrow","490","false","focus","yes","285815","1280 x 800"
"2","62","left","no","550","leftarrow","536","true","focus","yes","287105","1280 x 800"
"2","63","left","no","550","leftarrow","652","true","focus","yes","288508","1280 x 800"
"2","64","right","yes","550","rightarrow","513","false","focus","yes","289773","1280 x 800"
"3","1","left","no","500","leftarrow","854","true","focus","yes","295951","1280 x 800"
"3","2","left","no","500","leftarrow","727","true","focus","yes","297430","1280 x 800"
"3","3","left","no","500","leftarrow","465","true","focus","yes","298649","1280 x 800"
"3","4","left","yes","500","undefined","NaN","true","focus","yes","300652","1280 x 800"
"3","5","right","no","550","rightarrow","621","true","focus","yes","302026","1280 x 800"
"3","6","right","no","550","rightarrow","722","true","focus","yes","303501","1280 x 800"
"3","7","right","no","550","rightarrow","517","true","focus","yes","304770","1280 x 800"
"3","8","right","yes","550","rightarrow","567","false","focus","yes","306089","1280 x 800"
"3","9","right","no","500","rightarrow","699","true","focus","yes","307542","1280 x 800"
"3","10","left","yes","500","undefined","NaN","true","focus","yes","309546","1280 x 800"
"3","11","left","no","550","rightarrow","1155","false","focus","yes","311455","1280 x 800"
"3","12","right","no","550","rightarrow","767","true","focus","yes","312974","1280 x 800"
"3","13","left","no","550","rightarrow","866","false","focus","yes","314593","1280 x 800"
"3","14","right","no","550","rightarrow","551","true","focus","yes","315898","1280 x 800"
"3","15","right","yes","550","undefined","NaN","true","focus","yes","317902","1280 x 800"
"3","16","left","no","600","leftarrow","609","true","focus","yes","319264","1280 x 800"
"3","17","right","no","600","rightarrow","600","true","focus","yes","320616","1280 x 800"
"3","18","left","yes","600","leftarrow","622","false","focus","yes","321992","1280 x 800"
"3","19","right","no","550","rightarrow","544","true","focus","yes","323289","1280 x 800"
"3","20","right","no","550","rightarrow","744","true","focus","yes","324787","1280 x 800"
"3","21","left","no","550","leftarrow","579","true","focus","yes","326118","1280 x 800"
"3","22","left","no","550","leftarrow","615","true","focus","yes","327485","1280 x 800"
"3","23","left","no","550","leftarrow","502","true","focus","yes","328740","1280 x 800"
"3","24","right","yes","550","rightarrow","561","false","focus","yes","330054","1280 x 800"
"3","25","right","no","500","rightarrow","586","true","focus","yes","331393","1280 x 800"
"3","26","left","yes","500","undefined","NaN","true","focus","yes","333397","1280 x 800"
"3","27","right","yes","550","rightarrow","570","false","focus","yes","334720","1280 x 800"
"3","28","left","no","500","leftarrow","564","true","focus","yes","336038","1280 x 800"
"3","29","left","no","500","leftarrow","577","true","focus","yes","337367","1280 x 800"
"3","30","right","no","500","rightarrow","564","true","focus","yes","338684","1280 x 800"
"3","31","left","no","500","leftarrow","536","true","focus","yes","339971","1280 x 800"
"3","32","right","no","500","rightarrow","473","true","focus","yes","341196","1280 x 800"
"3","33","left","yes","500","leftarrow","435","false","focus","yes","342383","1280 x 800"
"3","34","right","yes","450","undefined","NaN","true","focus","yes","344387","1280 x 800"
"3","35","left","no","500","leftarrow","646","true","focus","yes","345787","1280 x 800"
"3","36","right","no","500","rightarrow","550","true","focus","yes","347090","1280 x 800"
"3","37","left","no","500","leftarrow","502","true","focus","yes","348345","1280 x 800"
"3","38","right","no","500","rightarrow","660","true","focus","yes","349758","1280 x 800"
"3","39","right","no","500","rightarrow","608","true","focus","yes","351118","1280 x 800"
"3","40","left","no","500","leftarrow","563","true","focus","yes","352434","1280 x 800"
"3","41","left","no","500","leftarrow","509","true","focus","yes","353696","1280 x 800"
"3","42","left","no","500","leftarrow","481","true","focus","yes","354929","1280 x 800"
"3","43","right","no","500","rightarrow","752","true","focus","yes","356434","1280 x 800"
"3","44","right","no","500","rightarrow","753","true","focus","yes","357939","1280 x 800"
"3","45","left","no","500","leftarrow","585","true","focus","yes","359278","1280 x 800"
"3","46","right","no","500","rightarrow","488","true","focus","yes","360520","1280 x 800"
"3","47","right","yes","500","undefined","NaN","true","focus","yes","362525","1280 x 800"
"3","48","left","yes","550","undefined","NaN","true","focus","yes","364530","1280 x 800"
"3","49","left","no","600","leftarrow","613","true","focus","yes","365899","1280 x 800"
"3","50","right","no","600","rightarrow","630","true","focus","yes","367281","1280 x 800"
"3","51","right","no","600","rightarrow","613","true","focus","yes","368646","1280 x 800"
"3","52","left","no","600","leftarrow","1067","true","focus","yes","370466","1280 x 800"
"3","53","right","yes","600","undefined","NaN","true","focus","yes","372471","1280 x 800"
"3","54","left","yes","650","undefined","NaN","true","focus","yes","374477","1280 x 800"
"3","55","left","no","700","leftarrow","916","true","focus","yes","376147","1280 x 800"
"3","56","right","no","700","rightarrow","662","true","focus","yes","377562","1280 x 800"
"3","57","right","no","700","rightarrow","541","true","focus","yes","378855","1280 x 800"
"3","58","left","no","700","leftarrow","583","true","focus","yes","380190","1280 x 800"
"3","59","right","no","700","rightarrow","847","true","focus","yes","381791","1280 x 800"
"3","60","right","yes","700","rightarrow","494","false","focus","yes","383038","1280 x 800"
"3","61","left","yes","650","leftarrow","639","false","focus","yes","384431","1280 x 800"
"3","62","left","no","600","leftarrow","500","true","focus","yes","385683","1280 x 800"
"3","63","left","no","600","leftarrow","570","true","focus","yes","387006","1280 x 800"
"3","64","right","no","600","rightarrow","786","true","focus","yes","388546","1280 x 800"
"4","1","left","no","600","leftarrow","747","true","focus","yes","394618","1280 x 800"
"4","2","right","no","600","rightarrow","790","true","focus","yes","396160","1280 x 800"
"4","3","left","no","600","leftarrow","1174","true","focus","yes","398087","1280 x 800"
"4","4","right","no","600","rightarrow","690","true","focus","yes","399530","1280 x 800"
"4","5","right","no","600","rightarrow","662","true","focus","yes","400946","1280 x 800"
"4","6","left","no","600","rightarrow","685","false","focus","yes","402383","1280 x 800"
"4","7","left","yes","600","leftarrow","564","false","focus","yes","403700","1280 x 800"
"4","8","right","yes","550","rightarrow","492","false","focus","yes","404945","1280 x 800"
"4","9","left","no","500","leftarrow","409","true","focus","yes","406105","1280 x 800"
"4","10","right","no","500","rightarrow","443","true","focus","yes","407302","1280 x 800"
"4","11","left","no","500","leftarrow","568","true","focus","yes","408622","1280 x 800"
"4","12","left","no","500","leftarrow","531","true","focus","yes","409906","1280 x 800"
"4","13","right","no","500","rightarrow","518","true","focus","yes","411175","1280 x 800"
"4","14","right","yes","500","rightarrow","534","false","focus","yes","412463","1280 x 800"
"4","15","right","no","450","rightarrow","635","true","focus","yes","413851","1280 x 800"
"4","16","left","yes","450","undefined","NaN","true","focus","yes","415855","1280 x 800"
"4","17","left","no","500","leftarrow","551","true","focus","yes","417161","1280 x 800"
"4","18","right","no","500","rightarrow","510","true","focus","yes","418424","1280 x 800"
"4","19","left","no","500","leftarrow","671","true","focus","yes","419847","1280 x 800"
"4","20","right","yes","500","undefined","NaN","true","focus","yes","421852","1280 x 800"
"4","21","right","no","550","rightarrow","684","true","focus","yes","423289","1280 x 800"
"4","22","right","no","550","rightarrow","624","true","focus","yes","424667","1280 x 800"
"4","23","left","no","550","leftarrow","522","true","focus","yes","425942","1280 x 800"
"4","24","left","yes","550","leftarrow","494","false","focus","yes","427190","1280 x 800"
"4","25","right","yes","500","undefined","NaN","true","focus","yes","429195","1280 x 800"
"4","26","right","no","550","rightarrow","708","true","focus","yes","430657","1280 x 800"
"4","27","left","no","550","leftarrow","552","true","focus","yes","431962","1280 x 800"
"4","28","left","no","550","leftarrow","532","true","focus","yes","433248","1280 x 800"
"4","29","right","no","550","rightarrow","556","true","focus","yes","434557","1280 x 800"
"4","30","left","no","550","leftarrow","546","true","focus","yes","435856","1280 x 800"
"4","31","right","no","550","rightarrow","650","true","focus","yes","437259","1280 x 800"
"4","32","left","yes","550","leftarrow","538","false","focus","yes","438550","1280 x 800"
"4","33","right","yes","500","undefined","NaN","true","focus","yes","440555","1280 x 800"
"4","34","right","no","550","rightarrow","655","true","focus","yes","441963","1280 x 800"
"4","35","left","no","550","leftarrow","532","true","focus","yes","443250","1280 x 800"
"4","36","left","no","550","leftarrow","508","true","focus","yes","444510","1280 x 800"
"4","37","left","yes","550","rightarrow","571","false","focus","yes","445833","1280 x 800"
"4","38","right","no","500","rightarrow","502","true","focus","yes","447087","1280 x 800"
"4","39","right","no","500","rightarrow","526","true","focus","yes","448366","1280 x 800"
"4","40","left","no","500","leftarrow","606","true","focus","yes","449725","1280 x 800"
"4","41","right","yes","500","rightarrow","503","false","focus","yes","450981","1280 x 800"
"4","42","right","no","450","rightarrow","845","true","focus","yes","452579","1280 x 800"
"4","43","left","yes","450","undefined","NaN","true","focus","yes","454583","1280 x 800"
"4","44","right","no","500","rightarrow","696","true","focus","yes","456034","1280 x 800"
"4","45","left","no","500","leftarrow","887","true","focus","yes","457674","1280 x 800"
"4","46","left","no","500","leftarrow","834","true","focus","yes","459260","1280 x 800"
"4","47","left","no","500","leftarrow","639","true","focus","yes","460651","1280 x 800"
"4","48","right","no","500","rightarrow","540","true","focus","yes","461943","1280 x 800"
"4","49","right","no","500","rightarrow","608","true","focus","yes","463304","1280 x 800"
"4","50","left","yes","500","undefined","NaN","true","focus","yes","465307","1280 x 800"
"4","51","right","yes","550","undefined","NaN","true","focus","yes","467312","1280 x 800"
"4","52","right","no","600","rightarrow","648","true","focus","yes","468714","1280 x 800"
"4","53","right","no","600","rightarrow","547","true","focus","yes","470014","1280 x 800"
"4","54","left","no","600","leftarrow","549","true","focus","yes","471316","1280 x 800"
"4","55","left","no","600","leftarrow","608","true","focus","yes","472677","1280 x 800"
"4","56","left","no","600","leftarrow","637","true","focus","yes","474068","1280 x 800"
"4","57","right","yes","600","rightarrow","565","false","focus","yes","475386","1280 x 800"
"4","58","right","no","550","rightarrow","573","true","focus","yes","476714","1280 x 800"
"4","59","left","yes","550","leftarrow","565","false","focus","yes","478032","1280 x 800"
"4","60","left","no","500","leftarrow","627","true","focus","yes","479413","1280 x 800"
"4","61","left","no","500","leftarrow","656","true","focus","yes","480821","1280 x 800"
"4","62","left","no","500","leftarrow","563","true","focus","yes","482137","1280 x 800"
"4","63","right","no","500","rightarrow","605","true","focus","yes","483494","1280 x 800"
"4","64","right","no","500","rightarrow","529","true","focus","yes","484775","1280 x 800"
